Date,Total_Capital,voo_Capital,tsla_Capital,avgo_Capital,cof_Capital,crm_Capital,gm_Capital,gs_Capital,ibm_Capital,ilmn_Capital,nke_Capital,nvda_Capital,orcl_Capital,regn_Capital
2023-05-18,151.25468192877665,106.844730171077,11.418646720892164,2.194105809296292,20.082876401875133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.714322825636057,0.0
2023-05-19,150.9037537468592,83.82482224872872,27.034876525688205,6.41835749705748,0.0,0.0,0.0,0.0,3.969522182099936,0.0,0.0,24.98672260187126,0.0,4.669452691413595
2023-05-22,151.5089865317831,120.16604629256713,0.0,9.075874977941675,15.149701484682895,1.0142704246128322,0.0,0.0,6.103093351978542,0.0,0.0,0.0,0.0,0.0
2023-05-23,150.34101824051382,81.71373573043121,0.0,29.189582353416544,0.0,8.606437229891592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.83126292677447
2023-05-24,151.09907641521852,91.74293872851626,0.0,32.070985798560244,0.0,9.665142296456727,0.0,0.0,0.0,0.0,0.0,14.620184149492749,2.9998254421925408,0.0
2023-05-25,153.40858169707252,68.92459698121675,3.634300953599365,35.36702969595026,0.0,10.047122739825104,0.0,1.9684928785953262,1.406362945052781,0.0,0.0,25.461198315076594,6.599477187756362,0.0
2023-05-26,161.19817152551158,76.66413274057649,3.9390296946744066,39.516370906572256,0.0,10.352597242466151,0.0,2.0131097751025298,1.4340342306383476,0.0,0.0,27.27889693548141,0.0,0.0
2023-05-30,157.84296427622576,105.93118407452417,3.9327302528245207,37.61323263026876,0.0,10.3658173186083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-31,157.60369090641692,54.42339120495653,9.717463990171183,55.86607939263703,6.904198071690991,14.870452495501821,0.0,0.0,8.44296128108703,0.0,0.0,0.0,0.0,7.379144470372312
2023-06-01,158.72513448176417,78.27066940791326,10.080088035629428,55.1696926830128,0.0,15.204684355208682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-02,160.9078911846488,78.96493887849543,10.44702959165208,56.46478141516052,0.0,15.031141299340751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-05,159.88976172735778,78.66596323188367,10.367405591939894,55.96237317366653,0.0,14.894019729867694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-06,160.3858674516367,78.99102528760294,10.936284267776784,55.112468692935245,0.0,15.346089203321737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07,159.53815274692514,78.64790646667896,10.754972245047663,55.46764575837569,0.0,14.667628276822827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-08,162.48923274283658,94.31477242006095,11.946931590679394,56.22752873209623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-09,163.02829024292754,70.90260780314621,16.807282805710745,57.98768330791965,0.0,0.0,2.3222348598756986,0.0,2.195304126173142,0.0,0.0,1.3130124511002894,7.808167944751999,3.6919969442498224
2023-06-12,168.43946141413934,77.55780654682546,17.18485976363372,61.56294021546462,0.0,0.0,2.3664127035411497,0.0,0.0,0.0,0.0,1.3460386497330565,8.421403534941321,0.0
2023-06-13,168.43729055902554,85.82175091671525,17.63632713635579,61.189048009005276,0.0,0.0,2.422755979285486,0.0,0.0,0.0,0.0,1.3674085176637198,0.0,0.0
2023-06-14,169.56521867971742,61.11112615371036,0.0,68.58434569722121,4.218175916657397,0.0,8.672756862668361,0.0,0.0,0.0,2.843201865692017,0.0,24.13561218376807,0.0
2023-06-15,172.44858752596195,66.53579087947057,0.0,68.96200664413351,0.0,0.0,8.889633644398828,0.0,0.0,0.0,2.8983722211479157,0.0,25.16278413681113,0.0
2023-06-16,168.84149344764862,90.31961300855495,0.0,66.89766766485191,0.0,0.0,8.791688893883258,0.0,0.0,0.0,2.8325238803584996,0.0,0.0,0.0
2023-06-20,168.57745991966232,45.027732053388796,0.0,71.81861047802002,0.0,0.0,13.101138277681374,0.0,0.0,0.0,7.1978105325501875,31.432168578021926,0.0,0.0
2023-06-21,166.12872786673586,158.8194522619944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.309275604741456,0.0,0.0,0.0
2023-06-22,165.5493055764891,118.83188637450668,25.366815513663955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.350603688318465,0.0,0.0,0.0
2023-06-23,164.94145452449055,113.52400558200858,0.0,0.0,14.262544222828792,0.0,0.0,0.0,12.323750354197214,0.0,24.831154365455973,0.0,0.0,0.0
2023-06-26,165.60393249211208,76.1979897723258,0.0,0.0,0.0,0.0,0.0,0.0,42.17437624503457,0.0,33.89048629294985,13.341080181801846,0.0,0.0
2023-06-27,166.53376930345198,119.10370734550153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.13443234446469,13.295629613485731,0.0,0.0
2023-06-28,167.15041141342834,74.10936984488126,0.0,0.0,0.0,0.0,0.0,24.72590253884254,26.711368790190722,0.0,41.60377023951383,0.0,0.0,0.0
2023-06-29,168.51832899870033,102.30478306420814,0.0,0.0,0.0,0.0,0.0,25.345898046587777,0.0,0.0,40.8676478879044,0.0,0.0,0.0
2023-06-30,168.442547024307,124.80631959873104,43.63622742557596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-03,168.53115941675668,62.26360191510103,60.72701301580811,0.0,45.54054448584755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-05,167.19838681233148,106.63037022972009,60.568016582611406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-06,167.0743839062684,115.27856303841222,0.0,0.0,0.0,0.0,4.270425021667659,0.0,0.0,0.0,0.0,47.52539584618853,0.0,0.0
2023-07-07,167.34047076008343,105.48365254562496,0.0,0.0,0.0,0.0,11.604001887854796,0.0,18.802618329561522,0.0,0.0,0.0,31.450197997042146,0.0
2023-07-10,168.2576118444363,122.67277977309064,0.0,0.0,2.2564639521278416,0.0,0.0,7.020279505166173,25.348394784735422,0.0,0.0,0.0,0.0,10.959693829316203
2023-07-11,170.5216650327198,92.13935728086656,7.30317341095347,0.0,26.37960065179712,0.0,0.0,11.585393338950338,0.0,0.0,0.0,19.236114329488057,0.0,13.87802602066427
2023-07-12,171.34837684144452,93.54288445300269,0.0,0.0,0.0,0.0,5.428157124524756,32.023586396366234,0.0,0.0,0.0,40.353748867550856,0.0,0.0
2023-07-13,174.20497984658553,108.45729575227652,11.215366956888507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.54414963587005,5.9881675015504685,0.0
2023-07-14,173.98403520508208,60.08176164368071,39.59779122919598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.3044823322054,0.0,0.0
2023-07-17,175.3151388717486,175.3151388717486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-18,177.0771197322947,97.40274409131746,4.892427077074011,5.13289089359504,0.0,0.0,0.0,27.603350426660107,9.228426186505475,0.0,0.0,32.81728105714259,0.0,0.0
2023-07-19,176.1443967555381,95.98752619931561,0.0,14.764048168435128,11.492012297704257,0.0,0.0,53.90081009008312,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-20,178.44889979613234,74.57055472024882,0.0,0.0,0.0,0.0,0.0,77.51054290740763,18.28259545076969,0.0,0.0,0.0,0.0,8.085206717706187
2023-07-21,178.75472563601036,178.75472563601036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24,178.96926093702058,97.7601719099066,23.6980075595344,0.0,0.0,0.0,0.0,21.75409565973688,0.0,0.0,0.0,35.756985807842696,0.0,0.0
2023-07-25,178.9824537474141,70.51913447328661,25.480618821525155,0.0,0.0,0.0,0.0,0.0,22.941292793516833,0.0,0.0,42.917309186410044,0.0,17.124098472675445
2023-07-26,180.97582476419706,180.97582476419706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27,179.74867074383957,134.8115030578797,0.0,0.0,0.0,0.0,0.0,0.0,12.430533583184861,0.0,0.0,32.50663410277504,0.0,0.0
2023-07-28,180.2879557368558,146.47325060566004,33.814705131195765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31,179.7643211937993,109.55350856068684,0.0,0.0,0.0,0.0,0.0,0.0,14.957945786112054,0.0,0.0,55.25286684700041,0.0,0.0
2023-08-01,178.13221007906276,123.72127639359194,0.0,23.112717834700348,3.3988764105244718,25.09052165699661,0.0,0.0,0.0,0.0,2.8088177832493924,0.0,0.0,0.0
2023-08-02,175.3178985563491,114.16727391104124,0.0,0.0,0.0,0.0,0.0,0.0,12.885931808352305,0.0,0.0,25.357872364108335,0.0,22.906820472847222
2023-08-03,177.21937646604545,96.47338605408208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.74599041196336
2023-08-04,176.15636403555678,128.13630867084717,0.0,0.0,10.484907919597996,0.0,0.0,0.0,0.0,0.0,0.0,37.535147445111626,0.0,0.0
2023-08-07,175.6143210865981,95.97868845639213,0.0,0.0,17.709634831761306,0.0,0.0,0.0,4.011451479238826,0.0,0.0,44.16064994392407,6.713300135049478,7.040596240232269
2023-08-08,175.62760365564225,127.53337004486733,48.09423361077491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09,174.31317789821688,174.31317789821688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10,172.68350463782258,86.34175231891129,1.8018403136314065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.53991200527989
2023-08-11,174.38116034601643,174.38116034601643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14,175.03419441378884,87.5170972068944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.93151193874027,38.585585268154134,0.0
2023-08-15,174.81485765429605,174.81485765429605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16,174.27311376519972,174.27311376519972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-17,171.1946416124756,85.5973208062378,22.690335803396575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.906985002841225,0.0,0.0
2023-08-18,175.57838947511573,86.45078929227925,23.47769512948395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.64990505335253,0.0,0.0
2023-08-21,183.62231755281226,87.14086261415585,25.459337292542486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.02211764611394,0.0,0.0
2023-08-22,178.73351265216502,178.73351265216502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23,180.96568308081572,90.48284154040785,16.25517000706333,0.0,17.68870166079469,0.0,0.0,31.035425210482405,0.0,0.0,0.0,25.50354466206743,0.0,0.0
2023-08-24,177.42633727568898,99.41190568166716,23.378615809073956,0.0,54.635815784947845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-25,179.53584432434963,104.9077430419779,36.18724170346611,0.0,0.0,0.0,0.0,5.440985062082951,9.686492770826531,0.0,0.0,9.908539666848487,13.404842079147654,0.0
2023-08-28,179.74512531803737,78.76214078222021,43.853273962416345,0.0,0.895733751110132,0.0,0.0,9.244582802932719,11.580010241731369,0.0,0.0,17.940509644326443,17.46887413330016,0.0
2023-08-29,184.940861323668,128.76768696767795,46.724377658905915,0.0,0.0,0.0,0.0,9.448796697084124,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-30,185.85910707056098,74.11972567479076,51.87770649915299,6.730159729290405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.13151516732683,0.0,0.0
2023-08-31,186.82281457860014,180.0637262661016,0.0,6.75908831249854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01,185.60313648091116,134.31492788447213,0.0,13.13730431759781,8.305134891041146,5.711706105550435,0.0,0.0,0.0,2.0545255090412673,0.0,10.397695880264962,11.681841892943424,0.0
2023-09-05,184.8160287710379,87.36023018213147,19.364146856796825,18.41909346463547,0.0,11.171760756959682,0.0,0.0,11.218894997643636,0.0,0.0,0.0,37.28190251287084,0.0
2023-09-06,183.0164784637025,171.82944686538906,0.0,0.0,0.0,11.187031598313427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-07,183.89349350475663,86.26287744288227,0.0,0.0,0.0,97.63061606187438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-08,185.71517669590895,86.90855507659519,0.0,0.0,0.0,98.80662161931376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-11,184.347021456991,86.65957621140011,0.0,0.0,0.0,97.68744524559091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-12,183.21325619759304,86.51820305436347,0.0,0.0,0.0,96.69505314322957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-13,183.00087279473263,87.07525607636697,0.0,0.0,0.0,95.92561671836567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-14,182.69078833053862,87.00561985344147,0.0,0.0,0.0,95.68516847709716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15,180.01316631485858,86.21223462142369,0.0,0.0,0.0,93.80093169343489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-18,179.86288720800133,86.13627662287189,0.0,0.0,0.0,93.72661058512942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-19,180.47864994701624,86.3979219190322,0.0,0.0,0.0,94.08072802798404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-20,176.5015885233407,84.78162804378817,0.0,0.0,0.0,91.71996047955253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-21,175.65435342846158,175.65435342846158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22,174.3153947644604,90.49321178383282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.004268809160504,0.0,55.817914171467066
2023-09-25,175.39273445654692,124.49138730404997,12.702288774031707,0.0,3.5708968783239246,0.0,0.0,0.0,0.0,0.0,0.0,34.628161500141324,0.0,0.0
2023-09-26,175.15823470772915,175.15823470772915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27,174.5005125925069,130.8753844443802,8.41322395973453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.211904188392204,0.0,0.0
2023-09-28,177.90927320031497,79.05644039194948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.00092304360439,44.8519097647611,0.0
2023-09-29,176.67420316923744,78.11562022267492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.25104476267724,44.3075381838853,0.0
2023-10-02,177.62513891199598,177.62513891199598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03,176.32903541644808,88.16451770822404,58.46273864428928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.70177906393476,0.0,0.0
2023-10-04,179.82358727116042,88.65567175617377,61.257000422759404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.910915092227253,0.0,0.0
2023-10-05,178.00210259807446,118.16343834555795,59.8386642525165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-06,179.86377755122876,89.78381981232117,61.239937782819275,0.0,23.322235068075685,0.0,0.0,0.0,0.0,0.0,5.517784888012653,0.0,0.0,0.0
2023-10-09,182.28377676949307,114.91398648576032,61.825209018299795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.544581265432949,0.0,0.0,0.0
2023-10-10,185.09332261815013,59.575820798082795,74.05958892775679,2.8242220336115995,3.442300695516885,0.0,0.0,0.0,18.282027624090194,0.0,9.236174643443809,8.436227461911026,9.236960433737039,0.0
2023-10-11,184.69978585525422,172.46890393910417,0.0,2.8791485609865433,0.0,0.0,0.0,0.0,0.0,0.0,9.35173335516351,0.0,0.0,0.0
2023-10-12,184.0940726559453,85.87574895886698,0.0,43.460144018061825,0.0,18.364930465005465,0.0,0.0,0.0,0.0,36.39324921401105,0.0,0.0,0.0
2023-10-13,183.07856950952842,104.0397008666336,0.0,42.59811098060405,0.0,0.0,0.0,0.0,0.0,0.0,36.44075766229079,0.0,0.0,0.0
2023-10-16,183.3771562844724,56.14487609697131,10.960276931637994,55.842520027492945,0.0,0.0,0.0,13.850112327953106,0.0,0.0,46.57937090041705,0.0,0.0,0.0
2023-10-17,183.51577012140632,80.96514680765883,0.0,55.51445917695687,0.0,0.0,0.0,0.0,0.0,0.0,47.03616413679064,0.0,0.0,0.0
2023-10-18,183.73454499639504,80.37244925853005,0.0,55.96049364293646,0.0,0.0,0.0,0.0,0.0,0.0,47.40160209492853,0.0,0.0,0.0
2023-10-19,181.83269229232093,79.44079545882147,0.0,55.19585923119789,0.0,0.0,0.0,0.0,0.0,0.0,47.19603760230159,0.0,0.0,0.0
2023-10-20,179.02284006800454,132.3703823213182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.65245774668634,0.0,0.0,0.0
2023-10-23,180.68323202412944,99.9989076483309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.10312923322573,10.581195142572811,0.0,0.0
2023-10-24,181.12797291361352,85.52787900528492,20.115375677522742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.48471823080588,0.0,0.0,0.0
2023-10-25,177.95883195053412,104.12168177181557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.83715017871855,0.0,0.0,0.0
2023-10-26,175.65309748677726,123.87798295902451,0.0,0.0,18.052924507415778,0.0,0.0,0.0,33.72219002033695,0.0,0.0,0.0,0.0,0.0
2023-10-27,175.74881355318917,96.80644741030036,0.0,0.0,76.09290009374446,0.0,0.0,0.0,0.0,0.0,0.0,2.849466049144335,0.0,0.0
2023-10-30,178.07013539004973,53.56770767533759,0.0,0.0,94.93287911514406,0.0,0.0,29.56954859956809,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-31,179.34034822105022,149.60907557672965,0.0,0.0,0.0,0.0,0.0,29.73127264432058,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01,182.62111073958047,78.29702200522163,27.774140985973506,0.0,0.0,0.0,0.0,38.78272521693054,3.7830114065738942,0.0,0.0,17.268798012479127,7.174211184860269,9.541201927541497
2023-11-02,186.90848085812914,90.54301070519867,28.840921605493428,0.0,0.0,0.0,0.0,39.88099777922889,0.0,0.0,0.0,17.54460321284426,0.0,10.098947555363882
2023-11-03,189.12822624893317,91.04359227919387,29.209991753381622,0.0,0.0,0.0,0.0,40.90788803917149,0.0,0.0,0.0,18.04878134979302,0.0,9.917972827393145
2023-11-06,188.42870626022133,131.41604792106094,28.688338171623112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.221757338864766,0.0,10.102562828672527
2023-11-07,189.5122036869027,127.41444309920827,50.061395547323166,3.0135533998898754,0.0,5.866786198597681,0.0,0.0,0.0,0.0,3.1560254418837164,0.0,0.0,0.0
2023-11-08,189.0959604340227,145.05440555912588,0.0,5.397662163615432,3.7474069454904377,9.246372872583027,0.0,0.0,0.0,0.0,5.189066227324084,6.934448391616413,13.526598274267425,0.0
2023-11-09,187.97989456954426,95.17514567846139,0.0,25.292250297718674,16.076637680596278,33.35554128919802,0.0,0.0,0.0,0.0,18.08031962356993,0.0,0.0,0.0
2023-11-10,189.64879014022358,64.66208594923363,14.042125405779984,33.091530029152345,0.0,39.597028418884186,0.0,6.196423515803929,0.0,0.0,20.22357875043861,11.836018070930914,0.0,0.0
2023-11-13,194.12223094688022,85.95553619046532,15.30760957119188,33.51960711006746,0.0,40.79479177338177,0.0,6.375534051703301,0.0,0.0,0.0,12.169152250070487,0.0,0.0
2023-11-14,196.24163743827415,98.92083555773225,15.585064930187572,34.1176607093485,0.0,41.12077817246166,0.0,6.49729806854419,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15,195.34244475284703,71.41921750416081,0.0,48.627478865455494,0.0,51.88856111624491,0.0,0.0,23.40718726698579,0.0,0.0,0.0,0.0,0.0
2023-11-16,195.57834944392494,95.07842070922706,0.0,48.33541025813182,0.0,52.16451847656605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-17,196.39721616364739,95.08990970846769,0.0,49.081471664278105,0.0,52.225834790901594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20,197.65780629619312,95.64345885649341,0.0,49.18235681482958,0.0,52.83199062487011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21,198.5505089617656,96.02704824345264,0.0,49.620712376305775,0.0,52.90274834200719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22,198.15184690562722,96.05460775318622,0.0,49.18033845920972,0.0,52.91690069323131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-24,198.38887342190665,95.96273091402209,0.0,49.24036574949815,0.0,53.18577675838643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27,195.99251071014595,143.25250137430305,0.0,0.0,0.0,52.74000933584291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-28,198.13655447448426,108.16294252530402,10.940532319290634,0.0,0.0,63.00777181990968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.025307809979928
2023-11-29,203.3516506352515,53.88577450562093,17.921648765068458,0.0,13.890163166282344,71.6380101964182,4.693673036880517,7.85614903439498,0.0,0.0,0.0,0.0,0.0,33.46623193058611
2023-11-30,203.3561243420657,112.82731784489783,0.0,0.0,13.957857520982074,71.91127712148207,4.659671854703743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01,204.48989391144846,67.42497596340867,0.0,0.0,18.13238607893511,75.7829365945285,13.73434091137996,10.388176394942048,9.452773026689703,1.205708858042863,2.6976104802229837,0.0,0.0,5.6709856032986865
2023-12-04,204.15633188288854,93.01716818081927,0.0,0.0,18.365079965964046,74.9405683062707,13.85625696497978,0.0,0.0,1.2419558757403226,2.7353025891143687,0.0,0.0,0.0
2023-12-05,205.8688608440194,112.5634641769318,0.0,0.0,0.0,75.39922512298402,13.894090506675505,0.0,0.0,1.2448117468002444,2.7672692906278087,0.0,0.0,0.0
2023-12-06,204.4826622338523,130.6103014641463,23.667470635125103,0.0,6.381347444494496,0.0,22.469167787534175,0.0,0.0,4.908580959865417,7.916562784129635,1.3543873805469038,0.0,7.174843778010222
2023-12-07,205.19217411119087,103.4597306993257,0.0,0.0,0.0,0.0,36.61639439369884,13.467426985051588,0.0,10.496189959808707,16.27750969129561,24.874922382010432,0.0,0.0
2023-12-08,206.86128708991896,77.33415895739459,0.0,0.0,10.150139806473216,0.0,48.01230739157114,29.64506236267992,0.0,17.543881403895696,24.17573716790441,0.0,0.0,0.0
2023-12-11,207.6461502201949,107.308063580042,0.0,0.0,10.218250100718764,0.0,48.01230815842458,0.0,0.0,17.543881403895696,24.563646977113883,0.0,0.0,0.0
2023-12-12,208.56662291061375,53.99045826679095,18.978502562278173,5.441456021630004,11.806767556608062,0.0,50.177519525878346,4.389914183403976,0.0,21.238933659908454,27.926320908450972,9.036995127272142,0.0,5.579755098392634
2023-12-13,215.6835546244585,107.0853388929677,19.548206001600178,5.564653203494261,12.369785091743696,0.0,0.0,4.55857503353308,0.0,23.311462160785,28.41535314875874,9.181384547229122,0.0,5.648796544346743
2023-12-14,217.14164524970263,121.63925537921492,20.35778515900517,5.5801422052828995,12.525907485197914,0.0,0.0,4.728853078439072,0.0,24.0136815340339,28.296020408528754,0.0,0.0,0.0
2023-12-15,217.87996644224287,99.02419203846921,0.0,26.572837085387985,0.0,0.0,6.399731527756958,0.0,0.0,30.910670965511212,34.169720147636795,20.8028146774807,0.0,0.0
2023-12-18,218.81752753133088,120.15606809993301,0.0,27.19996197875954,0.0,0.0,6.3514376271679085,0.0,0.0,30.847466543976157,34.26259328149425,0.0,0.0,0.0
2023-12-19,220.50548643635642,60.25265807766012,0.0,60.87199325352749,0.0,0.0,14.161732388026694,0.0,0.0,43.86010323577237,41.35899948136972,0.0,0.0,0.0
2023-12-20,220.650524447113,74.12475658483629,0.0,60.869306505739374,0.0,0.0,0.0,0.0,0.0,43.8979674962411,41.75849386029627,0.0,0.0,0.0
2023-12-21,216.43987608779778,74.52349922331175,0.0,60.618332179980634,0.0,0.0,0.0,0.0,0.0,44.33341639078451,36.9646282937209,0.0,0.0,0.0
2023-12-22,216.34844655058404,111.53773512470133,0.0,60.41734576414432,0.0,0.0,0.0,0.0,0.0,44.39336566173839,0.0,0.0,0.0,0.0
2023-12-26,217.55406080275776,55.92630761154587,13.044822554600296,68.7025338105202,0.0,0.0,0.0,0.0,6.140684956623788,50.67462203378933,0.0,23.065089835678233,0.0,0.0
2023-12-27,218.12391023386635,98.71019524951005,0.0,68.44187231123452,0.0,0.0,0.0,0.0,0.0,50.9718426731218,0.0,0.0,0.0,0.0
2023-12-28,217.01857582397997,98.62460757197111,0.0,67.82319622067601,0.0,0.0,0.0,0.0,0.0,50.57077203133287,0.0,0.0,0.0,0.0
2023-12-29,213.15975432495554,163.78144859725106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.378305727704486,0.0,0.0,0.0,0.0
2024-01-02,212.0367727423581,130.44612516431948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.36667129999776,44.223976278040844
2024-01-03,211.7800862972919,146.85725154349336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.92283475379853,0.0,0.0
2024-01-04,212.47216469804331,73.30235871669397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.53398901123794,30.63581697011139,0.0
2024-01-05,215.09296832677398,104.20742934240475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.88553898436923,0.0,0.0
2024-01-08,222.3305166966005,104.97485572350178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.35566097309872,0.0,0.0
2024-01-09,225.57206519988875,105.49533558541016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.07672961447861,0.0,0.0
2024-01-10,229.43682485453854,106.2627680245158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.17405683002275,0.0,0.0
2024-01-11,228.62915971971805,228.62915971971805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12,227.4212219687113,113.71061098435565,25.792794912066693,0.0,0.0,7.417779690407882,0.0,0.0,22.68491562311594,5.751189966665483,0.0,28.47320905722684,0.0,23.59072173487281
2024-01-16,227.43636317933112,190.8963656231584,0.0,0.0,0.0,7.378999085322615,0.0,0.0,0.0,0.0,0.0,29.160998470850103,0.0,0.0
2024-01-17,228.91009751728785,228.91009751728785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18,230.70742732747868,115.35371366373934,2.271850990394459,9.720259160819719,13.773730346223665,0.0,0.0,0.0,18.57683575462014,0.0,0.0,39.94197379533581,31.069063616345545,0.0
