Final Capital ($),Total Buy Transactions,Total Short Transactions,Volatility (Annualized),Value at Risk (VaR) at 95%,ticker,variable_method,model_name,trading_strategy
78.2307121286631,4,2,2.7039948647685885,0.0,regn,price_alone,lstm_attention,both
