Final Capital ($),Total Buy Transactions,Total Short Transactions,Volatility (Annualized),Value at Risk (VaR) at 95%,ticker,variable_method,model_name,trading_strategy
116.9041441192318,129,60,12.056316777516772,-2.0,regn,price_alone,arimax,both
