Final Capital ($),Total Buy Transactions,Total Short Transactions,Volatility (Annualized),Value at Risk (VaR) at 95%,ticker,variable_method,model_name,trading_strategy
204.01723031153594,23,8,5.397609247991398,-0.042747362874252355,nvda,price_alone,lstm,both
