Final Capital ($),Total Buy Transactions,Total Short Transactions,Volatility (Annualized),Value at Risk (VaR) at 95%,ticker,variable_method,model_name,trading_strategy
145.17761613341713,126,0,0.2207460505170067,-0.013427599138207236,avgo,all_variables,arimax,long_only
