Final Capital ($),Total Buy Transactions,Total Short Transactions,Volatility (Annualized),Value at Risk (VaR) at 95%,ticker,variable_method,model_name,trading_strategy
97.58409188047973,101,0,0.14734166324417353,-0.014968636777419594,gm,price_alone,lstm_xgboost,long_only
