Final Capital ($),Total Buy Transactions,Total Short Transactions,Volatility (Annualized),Value at Risk (VaR) at 95%,ticker,variable_method,model_name,trading_strategy
111.01677102923189,129,58,11.899522351755373,-2.0005241709962607,gm,all_variables,arimax,both
