Final Capital ($),Total Buy Transactions,Total Short Transactions,Volatility (Annualized),Value at Risk (VaR) at 95%,ticker,variable_method,model_name,trading_strategy
103.4797596880028,7,8,5.3654287148762965,-0.022198611895348434,ilmn,price_alone,lstm_attention,both
