Final Capital ($),Total Buy Transactions,Total Short Transactions,Volatility (Annualized),Value at Risk (VaR) at 95%,ticker,variable_method,model_name,trading_strategy
118.6408126867126,27,14,7.002660597772947,-1.2104642691499106,cof,price_alone,lstm,both
