Final Capital ($),Total Buy Transactions,Total Short Transactions,Volatility (Annualized),Value at Risk (VaR) at 95%,ticker,variable_method,model_name,trading_strategy
97.74222362494167,7,0,0.05849170562386118,0.0,gs,all_variables,lstm_attention,long_only
