Final Capital ($),Total Buy Transactions,Total Short Transactions,Volatility (Annualized),Value at Risk (VaR) at 95%,ticker,variable_method,model_name,trading_strategy
155.82031785152657,94,0,0.28950631445592756,-0.020589324725115734,tsla,price_alone,lstm_xgboost,long_only
