Final Capital ($),Total Buy Transactions,Total Short Transactions,Volatility (Annualized),Value at Risk (VaR) at 95%,ticker,variable_method,model_name,trading_strategy
83.04504746976998,141,0,0.17393390887290675,-0.015987442500784026,nke,price_alone,arimax,long_only
