Final Capital ($),Total Buy Transactions,Total Short Transactions,Volatility (Annualized),Value at Risk (VaR) at 95%,ticker,variable_method,model_name,trading_strategy
321.69989398376674,123,0,0.11340983855543309,-0.0005230067824762815,ibm,all_variables,arimax,long_only
