Date,voo_Predicted,voo_Actual,voo_predict_pct_change,tsla_Predicted,tsla_Actual,tsla_predict_pct_change,avgo_Predicted,avgo_Actual,avgo_predict_pct_change,cof_Predicted,cof_Actual,cof_predict_pct_change,crm_Predicted,crm_Actual,crm_predict_pct_change,gm_Predicted,gm_Actual,gm_predict_pct_change,gs_Predicted,gs_Actual,gs_predict_pct_change,ibm_Predicted,ibm_Actual,ibm_predict_pct_change,ilmn_Predicted,ilmn_Actual,ilmn_predict_pct_change,nke_Predicted,nke_Actual,nke_predict_pct_change,nvda_Predicted,nvda_Actual,nvda_predict_pct_change,orcl_Predicted,orcl_Actual,orcl_predict_pct_change,regn_Predicted,regn_Actual,regn_predict_pct_change
2023-02-16,365.66598429039095,363.6654928376041,-0.04216824317537782,205.5305799021166,199.9900054931641,1.4162862003131327,55.419022411508536,58.0402374067718,0.08922506071589176,107.00028897369452,107.14722978077124,-0.5741618264634041,182.1636778210302,164.3006218018785,-0.14460931485835715,37.7157437272449,42.20139941163351,0.5933112898042658,354.14357338553555,348.3060926301013,-1.2814609608338468,125.50595066174574,125.18459769269306,-0.2126282495735543,204.7964690465692,203.8229522705078,0.15973635698094402,116.66303605323492,120.07166271058075,-0.048254168754668925,21.491218910727994,21.61676628761439,5.665125806877991,86.32340308742057,85.17558624297311,0.39575105810807365,746.3997504647895,738.1599731445312,-0.637051953606671
2023-02-17,365.51178936892575,360.9563307114228,0.23208150451057286,208.44148114269385,204.9900054931641,-1.4200619085092292,55.46847006790336,57.0728998534706,0.031601500891831336,106.38593416020204,106.61578793515424,-1.198773620916238,181.90025217461243,163.016326019781,-0.28558034572683244,37.93951549281229,41.64199029337097,0.5622971495043316,349.60536174729793,347.04742889315577,-1.0387618143989363,125.23908955574302,124.71923447246542,-1.086970651225172,205.1236034654498,203.95913696289065,0.12114176493904782,116.60674127494347,119.65430766103064,-0.042674902687644956,22.70872349945229,20.986181211134483,-10.412008219370827,86.66502886853394,84.74581105827369,-3.6760480802044415,741.6447962727382,748.0900268554688,-0.06890151482128459
2023-02-21,366.36007462885664,357.8184468267752,-0.031696132030167856,205.481483067454,197.92999267578125,-2.9470200309724692,55.48599893696655,56.32321212383242,-0.08809337871743539,105.11060764512422,104.90553637849202,-1.7261947203952799,181.3807808055742,162.38910541010938,-0.09641029734408502,38.15284830696413,40.46427033995212,0.40656593243697525,345.9737947483757,342.23047557281694,-1.988523996369529,123.87777740841048,122.76467554135816,-1.6036770601293604,205.37209381899444,196.1575927734375,0.00645281776572304,116.55697946157716,117.53842305731892,-0.10812430120770156,20.344289342175124,20.6933769456645,-3.7758616285573754,83.47918073860357,84.66766774239842,-0.9287586605869591,741.133791773513,748.6799926757812,0.9231289827040801
2023-02-22,366.24395265589646,359.6602814972716,0.03312405318200984,199.42590260151684,203.91000366210935,0.8992342260670361,55.43711944578786,56.661782637444944,-0.20088472150329162,103.29619388537868,105.88144931568596,0.6120395718614002,181.20591105547453,164.55944985112788,0.19684878391035276,38.3079647904346,40.28760720473294,0.27053016012668074,339.094022818654,343.71623706662547,0.4903795581782555,121.89117790951369,122.3923765025603,-0.7891263313019592,205.38534610595025,197.0525360107422,-0.07801151414531526,116.43095304202552,117.20842056464927,-0.1562828569772856,19.576117127301245,23.42457822693148,16.822936271844657,82.70386061770675,85.12675014454423,5.049700961621628,747.975412605988,744.8099975585938,0.8235997711469212
2023-02-23,366.3652674975501,354.0471076289843,-2.447911002456704,201.2192085733528,196.3300018310547,-0.5265052682809856,55.325754742779736,55.86663588644044,0.983382086284168,103.92840746818388,103.92961765623016,-4.455722161212594,181.56261268776092,159.88022375989684,-14.642979127841006,38.41159938892344,38.187360809984085,3.6774144924981433,340.756870589561,340.84883992910505,0.6913222661045992,120.9293025290956,120.64258716703112,0.2619666541160859,205.2251218876204,193.14202880859372,-0.6841153112679632,116.24899142220556,114.5004870455059,1.4113000235586037,22.8693948361288,23.209718785995044,1.6471145491941952,86.8801582626173,85.28302754580119,-0.4645401292393103,754.1357363924462,753.8099975585938,-1.0935326542628854
2023-02-24,357.39697180529765,358.1205784391788,-1.3504419578323046,200.1597788394208,202.02999877929688,0.3428490687543251,55.86981830402175,56.673394590268735,-0.5732726681430989,99.29764638482868,107.25351562335996,0.040756725936219595,154.97643720792928,163.11586370456067,0.105392946754157,39.82415311165204,38.79583709258009,-1.0227775704082176,343.1125987092279,348.4669628115053,0.3597782851461062,121.246096976777,122.3179056971703,0.46771016914142205,203.82114540621885,193.5311279296875,-0.27920675357478997,117.88961346553378,115.7525401508604,-0.525147998000397,23.246079965787345,23.65442600414157,2.4903045640207067,86.47656506314082,86.79704551203075,0.39159205467516056,745.889015857529,761.1699829101562,1.7309145202835552
2023-02-27,352.5705331420168,355.70382938372114,0.18308489511140724,200.84602477719247,210.58999633789065,3.2109755449714505,55.54953190594358,56.643405582298,-0.5267851582240635,99.33811685442686,105.7461728940139,0.22152824499466206,155.13977144187731,161.81165809522534,0.0494669514655266,39.41684060602103,38.48178783303398,-1.1257932613336075,344.3470433329842,346.3660316482,-0.77582835547364,121.81317730202444,121.50816737214843,-1.3087406334576834,203.2520630030312,191.40077209472656,-0.3095429947387762,117.27051852056913,115.24783137830886,-0.5507427724608438,23.82497815613125,23.356619218304324,-9.034419602921773,86.81520042108407,85.66397195277698,-0.8742395720468754,758.799717138207,756.4500122070312,-0.33617804152550335
2023-02-28,353.21603653281363,354.07632906764644,0.4683161857522711,207.29514151583544,206.2100067138672,-1.525555013695712,55.25690521640013,57.459838079717954,-0.38248399593492355,99.55817884130522,105.79448103983376,2.1604840667216685,155.2165143573202,162.2696213084834,0.12812967913700124,38.97308847064784,37.96163462137864,-1.2179095402869655,341.6755013295718,333.01461497032494,-4.072028165101083,120.218958753767,119.9724480690946,-0.29992586452319836,202.62291048034328,192.90855407714844,-0.34709634408124357,116.62465961558974,114.48105304191948,-0.5256381934510945,21.6725296592019,23.176737911307296,4.39328934260248,86.05622758445115,84.88255264734077,-0.8540721157225928,756.2487991100307,759.8900146484375,2.601243972540601
2023-03-01,354.87020440256947,351.6108968026951,-0.4781865081941783,204.132740091293,186.7400054931641,-4.314399824494175,55.04555639729847,57.01389213774226,-0.2523878151424297,101.70911743228989,103.07932423138624,-1.0836492181331425,155.41539277913387,192.2664578031872,0.19040233260219086,38.49843150801934,37.784471350739736,-1.1954256752227277,327.7623786821813,327.8676428693192,-0.06550678851503511,119.85839100240398,119.49777258828574,0.16133229765538104,201.919613765795,190.66148376464844,-0.3182831358609639,116.01163586166786,114.09282957671154,-0.4872870195929524,22.62466659499198,22.473205418214395,3.19149429050245,85.32124534080958,84.06205048644105,-0.46168202069545305,775.9206754142912,768.219970703125,-0.4706240359286906
2023-03-02,353.1732629635153,357.9256417217488,0.288862119564115,195.32563751105909,194.8000030517578,0.7618677262217988,54.90662812017433,59.75242566447378,-0.09068331022683562,100.60694737646476,105.46595825800576,0.08833117771067656,155.7113073122082,187.23878425438997,0.4017671245152954,38.03821137321444,39.73222683313228,-0.9542703443551681,327.5476720739461,334.2059884951029,1.6178253999329373,120.05176129854092,120.39129297280978,-0.8181111123797713,201.27693768718288,202.33462524414065,-0.23135145292353387,115.4463262188965,116.92940243002472,-0.38441672046827247,23.34673153761636,23.30465626687513,4.755556304341613,84.9273324912376,85.29279988545909,1.2691990530258046,772.2690062160513,771.4199829101562,-0.5890573945345534
2023-03-03,354.19344673664546,362.7689885426542,1.5017849498125013,196.81376050429284,198.5399932861328,-0.2575461877258989,54.85683697226102,61.42592253510176,0.34831818435898665,100.69581467794114,105.92975573901737,1.0245823479619443,156.33690415414162,184.2520468290464,0.6401147138795249,37.67522400255672,40.35196909906191,-0.48641917903212706,332.84682150964744,341.2782849791246,2.4389712424491172,119.06960449874992,120.6611932367052,0.44363940149174663,200.8112805674436,214.5525360107422,-0.035527754459374616,115.00253123774472,117.90277545475703,-0.21162469948756701,24.456998501111187,23.875281813065705,-4.973953691460354,86.00522939097647,87.33429067459777,0.1088853352652519,767.7198985292371,777.989990234375,1.3247530334748125
2023-03-06,359.5126706129586,362.155021468442,0.06696105829060439,196.30687416719405,191.3800048828125,-5.9220113987331295,55.04791331079957,61.41334310549033,0.6741722250391158,101.7275262202678,104.24848165898185,-0.8389356902415379,157.337639680856,183.64474177457944,0.6923759421044284,37.491964487264966,39.56499790303978,-0.22337832937787683,340.9648597676737,338.885866449623,-1.3012482618124266,119.59784417950677,121.25687187692772,1.2593188221592388,200.73993682875687,209.64007568359372,0.08941931282808735,114.75915747660974,116.99753420044055,-0.11220280837747065,23.240518721344763,23.588480283891453,-3.64058772897925,86.09887647334449,87.50034820242804,0.7682292344133534,777.8902911735929,782.0,0.6099636743453818
2023-03-07,359.7534041018898,356.7756835880993,-1.1804539209253506,184.68155870251613,185.0399932861328,-1.2023861879479902,55.4190310528046,60.7275044764048,0.8149615955194811,100.87409769600616,102.47059177892572,0.03627599094049305,158.4270076458812,182.4898776493044,0.5905910307303142,37.40821556334237,39.05346732322101,-0.12927744003763397,336.5280604565557,329.9645375470469,-2.501774863015649,121.10396234215597,119.5815394311562,-1.9513012413224562,200.91943710084067,202.8501892089844,0.12277519677295068,114.63039447905066,116.0923184369413,-0.058873667578607236,22.39442724862436,23.475535577813258,7.315940030156609,86.76031321291417,86.34771617678474,0.38514611590925174,782.6351393760114,774.1300048828125,-3.145345561663837
2023-03-08,355.50668093750664,357.9840932959885,-0.027337815767447537,182.46097314899,180.25,-0.6386749868191877,55.87067487249397,60.9499927068247,0.9338484193197605,100.91069077454767,101.1468308929946,-0.21235370705079415,159.36266334329218,182.2907457453097,0.46571353070621324,37.35985517989832,38.876393921306025,-0.04655770800372494,328.1088860330595,332.8335118697486,0.40249124980622497,118.7408592216828,119.41401783092094,0.3522188068880716,201.16611633509635,205.83657836914065,0.12959709138440356,114.56290736166102,116.88074052150245,-0.00517389089543796,24.03279011623077,24.163196250604617,0.8367944967998087,87.09446718940441,86.27935267525274,-1.7013673386923722,758.0185597556264,745.739990234375,-0.8376400772732495
2023-03-09,355.409493176031,350.1685846237845,-1.70387129429318,181.29564055278053,175.1300048828125,-7.947047674827246,56.39242228665404,60.76716130916818,0.881130311285272,100.69640318187736,96.25761982129848,2.017972294433612,160.1048368293757,177.71109127572225,0.5680218756459077,37.34246128761305,37.08603038294039,-0.29957728721904386,329.4294955891792,322.9876462218664,-3.4635473475427947,119.15908685932204,117.38499987618448,-1.7294275782017365,201.4268217707176,196.63424682617188,0.08212719550924064,114.55698000182748,115.66405150379336,-0.058680112867004475,24.23389518135084,23.39757029859849,-0.12538903916270439,85.61267037083574,82.45036615165722,-2.1903547149812685,751.6690925059438,746.7899780273438,-1.7538285895935757
2023-03-10,349.35377284461174,341.817128134168,-1.3442184584382622,166.88798956566762,167.4600067138672,4.529878554683675,56.88931301268974,58.72608355980924,0.7216230095930642,102.7284286995788,91.48433987683988,-9.659399450521367,161.01426732653374,170.24422200821527,0.6372507013442608,37.23059175510679,35.03990813899881,-0.645927641947075,318.0195490326766,304.68756478012904,-4.991568075161679,117.09831674924357,116.48218179030869,0.5561397376805166,201.5922479704413,207.26654052734372,-0.009451085531153591,114.48975783666538,112.73423619616509,-0.1052200739010245,24.203508533031247,22.740891992443476,-4.794546724172378,83.73744920874677,81.3856593112586,-0.7166643703301667,738.486105062436,749.1699829101562,1.7954522962859043
2023-03-13,344.657694944784,349.7300802629623,-0.39126408859224693,174.44781281534551,177.30999755859375,2.066539109446275,57.299839385388736,60.30284499184569,0.5667133929404766,92.80547942224246,93.64874762074108,-2.3387441215436566,162.0403318743364,179.20445384105744,0.37940066469990263,36.99010907170009,35.866228187393375,-0.9518254400814774,302.14538675038835,309.5484998690848,-2.5560480631135585,117.74954702084112,117.7293667091722,-0.8575786243357975,201.57319531466143,223.73541259765625,0.21450608943371918,114.36929162886054,115.82951354980467,-0.16097985330923992,23.043060007526016,23.48452787178239,2.514538355474394,83.13733274564436,83.935067473035,-0.43336394126683997,751.7452707935319,755.3900146484375,0.8824283322802717
2023-03-14,343.3091731558952,345.4227678769033,3.543000468562818,178.05284509274827,180.8000030517578,1.6636709676276284,57.62456524931912,60.7168592678385,0.5529590198200873,90.63499672778435,88.45033487444505,1.5289272499957596,162.65511397054956,178.36816696026193,0.32453835502113115,36.63802780324176,34.04635865256712,-1.1218240530014079,294.4224054445681,296.2046460306114,1.7088098018903874,116.73975207533816,114.47176837164956,-0.9288753053234511,202.00558209327752,214.48443603515625,0.31413089602874145,114.18518011096558,113.2209198297719,-0.09109453556453984,23.62248658969024,23.749398317622443,-6.632090180618588,82.7770455237937,81.15124292034011,-3.1796377999047,758.3788840495911,760.8099975585938,-0.008229505311185825
2023-03-15,355.4726187694277,346.4752466704812,-2.0214046911177785,181.01505858359133,180.3699951171875,-0.6248536362284507,57.94320548049734,60.15387270907315,0.4584804766853523,92.0207398907882,87.82226542692223,-1.3858275256999453,163.18299220178733,182.48984730819515,0.2724415163741334,36.22701359479965,33.29873488190156,-1.3585034219954606,299.4535243677663,294.51757731744584,-2.802377794449029,115.65538534681453,114.44386025055977,0.46192150369435137,202.6401440383352,221.63424682617188,0.39216436934093046,114.08116365145996,113.7465296104193,-0.07840390484044057,22.05582197615745,24.01526938357793,16.868169122948085,80.14503529467484,80.99494618864419,2.8536519704986274,758.3164732190493,753.0800170898438,-0.20833329861184025
2023-03-16,348.28707857798327,353.51113604502257,3.438236080800672,179.8839794079107,184.5200042724609,-1.3628873314947776,58.2088637651911,61.57101827117873,0.4504350506312482,90.74549114802892,89.48422665438575,1.517866120806488,163.62757042020655,185.21774778675095,0.30270352533936506,35.73486837542754,33.72173225789898,-1.3754245627438655,291.061705296189,295.5565059809464,0.605102326922613,116.18962244191204,115.4862868843248,-0.3531777111392076,203.4348264812347,217.0136260986328,0.4799888901064975,113.9917195644698,117.94169733250692,0.0541996161384839,25.77623532855204,25.96931305696998,0.061497654889453024,82.43209567361815,83.02665840670936,1.118771902549076,756.736647496475,749.9199829101562,-1.1791745903023454
2023-03-17,360.2620105784181,351.279519439954,-2.347967923305061,177.4323634411716,178.0800018310547,1.9006100651113744,58.47105689016371,61.20729794980117,0.36840857687896467,92.1228862143243,87.88990588778883,-4.617234907661249,164.12287684429566,183.39583193304523,0.19297226348560237,35.24336221832772,32.905249590305345,-1.4879639401546574,292.8229264477169,292.4016547185501,-3.245065914691403,115.7792665927904,115.7003566060602,1.2474264893085563,204.41129104695207,217.5583648681641,0.5411106375031727,114.0535026389034,117.76648211556268,0.12563397561431433,25.792087108797887,25.602493201371136,1.2990081839290513,83.35432279869696,83.3001566999583,1.526901258700164,747.8134012336908,748.6599731445312,0.5558736549077015
2023-03-20,351.8031741301829,357.0778425446514,0.4908472010568099,180.8046607994995,188.27999877929688,6.608150235880417,58.686469278738855,62.65623331011604,0.3910903942497823,87.86935615409146,90.73066563029298,-0.018797220210309273,164.43958847463978,185.0485063691984,0.11437612079097104,34.71895369722091,34.066030504966456,-1.412465963719356,283.32062947116015,302.73360710161523,4.0399813173217725,117.22352783339603,118.1109790984467,0.7913122667783767,205.5173822870647,212.59727478027344,0.47209308874334166,114.19679258859604,120.20962045326417,0.20716505132911678,26.12712843114728,26.1672189008428,4.2826383365361265,84.62706100269125,85.4588461074066,1.2693179579051472,751.9702989190181,764.6500244140625,0.4191988918273326
2023-03-21,353.5299901636299,358.4031779427327,2.1864966252286067,192.7525044186044,199.3000030517578,2.5314536899212037,58.91598642281235,62.05314701347292,0.36835813697382314,87.8528391577178,91.6002973271876,4.2059711628416485,164.6276680969817,189.1602495238736,0.08793178290740222,34.22856029328818,34.557893096017814,-1.0039633177786889,294.76672996991346,302.4095405182929,1.4963992735752774,118.15113198869206,118.2040403255159,-1.6202546422644515,206.48761564500816,215.71011352539065,0.4210195429798169,114.4333684325784,120.3653702900636,0.4543789837105239,27.246058849575626,26.41209413573683,-5.410539200953746,85.70124748524576,85.50770152586337,-0.2466006187992309,755.1225500789573,760.2999877929688,0.2984226202550788
2023-03-22,361.2599114677287,355.1872796052567,-2.723955429041991,197.63194480412469,195.25999450683597,-5.232188119002701,59.13300825277918,62.24800618529467,0.28070362163030715,91.54790423842906,88.25707060111542,-1.4883484113134893,164.77242814069825,186.57174054681,0.08603511558438193,33.88491810373981,33.81026630256155,-0.8189751372093212,299.1776171759248,300.4365887390601,-0.4270746828586969,116.23678278775728,115.23497569136892,-1.318052384446855,207.3569688607067,212.56809997558597,0.3138963487611113,114.95332960908809,117.26035352215564,0.3083057018392843,25.77190015480441,27.10176172933642,2.727143892666861,85.48990767862848,86.59191609651229,-1.3020013305505618,757.3760065790399,806.469970703125,1.1623242650335541
2023-03-23,351.4193524963512,352.2464050257315,0.48575863610076375,187.2914696687293,191.6499938964844,2.505703658270475,59.29899674852368,62.16324569513935,0.2621431784609163,90.1853524601056,85.1264365758649,-2.5217547585107525,164.9141902897003,185.67572258869225,0.18136160705544135,33.60740904920644,32.91508593438771,-0.6641058257790267,297.8999053161865,295.6137578667367,-0.08791970152806083,114.70472110061893,114.8161431708332,0.8990796865540052,208.00785481486216,210.98248291015625,0.23238035318693395,115.30773727872702,117.02674258016492,0.26978277235496506,26.47473695590036,27.017804148086064,1.209415029380434,84.37682794316629,85.93749453545091,1.4571218970679034,766.1791716810502,805.0499877929688,5.5447034312515076
2023-03-24,353.12640235003164,357.87291776580344,2.048735600605478,191.9844388758472,194.4199981689453,0.3838686975961014,59.45444502339569,62.257753652315365,0.2084366051798181,87.9110990429632,90.13160986922507,3.68403250365843,165.21328131547216,188.08501871609,0.18045416717660245,33.38422028781727,33.76107786941722,-0.501825553976476,297.63799260858013,303.6867610125596,0.27354873340221797,115.736007947553,117.71075011721383,3.1353511366123854,208.4912242025375,213.6575927734375,0.21445271359024076,115.61881768909734,117.7956948522318,0.21051631230171175,26.794926403633955,26.823897695271334,0.745815603842237,85.60630117917748,86.56262396471551,2.847338462999782,808.6615345027838,821.3800048828125,1.7944463256877263
2023-03-27,360.3610286701141,355.72991659117935,-2.6906862759154104,192.72140704094707,192.0,0.718272770015127,59.57836985023096,60.9161374870284,0.07529069354239581,91.14977250602932,87.64833712148778,-0.0021788319225168884,165.51141556633513,190.33502827112824,0.25891452969006856,33.216689739417205,33.898797639229755,-0.21548035703791157,298.4521775674847,304.1346968327404,1.7635138568608877,119.36473818820642,120.23305899758331,0.9587216371788498,208.93833929043737,211.84825134277344,0.1795119280495694,115.86221416042326,114.807484823457,0.023880591977909482,26.9947671457903,26.43409067264167,-5.859143468226236,88.04380231940364,88.1254738195645,-0.20258979914644648,823.1725316959189,824.0,1.429990862921171
2023-03-28,350.6648439279397,359.50699233589404,1.0326978605834425,194.1056724297122,193.1300048828125,2.195384464823502,59.62322681809246,61.651730775425314,-0.05011376112196153,91.14778650568866,89.82239395565942,1.1990865040886867,165.9399486695321,192.286373580782,0.27414409871309164,33.14511429777053,34.32179651304867,-0.030426357956725436,303.7154230749903,307.3848661282954,0.2149280917474794,120.50911376037864,121.10795697136562,0.757612736450719,209.3134085317324,216.07003784179688,0.15235555623362984,115.88988274304349,115.47911371734097,-0.09738734409140415,25.413105009804845,26.811902435646196,9.948778781204947,87.86543455712386,88.0375599370227,1.5344344001441357,834.9438236852475,830.0,-1.4285077089748466
2023-03-29,354.28615226900183,363.2547501861994,1.2362117831445696,198.3670382075753,195.5800018310547,-0.36771058409248436,59.59334737663164,61.64686279574798,-0.1419012809184772,92.24072731245394,92.29599699161903,-1.9428775399118692,166.39486324621714,196.8959214961488,0.3719270613290693,33.13502944664913,35.659648994871304,0.3680033951578787,304.3681928381482,309.3483777383909,0.7236115018152578,121.42210615481116,121.14520025771463,-0.5035712849274843,209.63230913957247,218.7937774658203,0.165284759323292,115.7770206641694,117.80543008447329,-0.05947733284726864,27.94139860866564,27.215706668729997,3.1948236245948447,89.2136720108045,88.74084788088966,2.23248897304289,823.0165867982944,816.010009765625,-1.008295175350482
2023-03-30,358.6658794294008,363.7929085044261,0.5819277164158532,197.63762161273524,197.52999877929688,2.789994041676369,59.508783653362,61.43349788615148,-0.1375287982470108,90.44860293884892,91.73557461911008,-0.1697913129869666,167.0137307712913,196.61714637522616,0.25874909871614893,33.25696747999936,35.679322652033825,0.6715897824860262,306.5706360893923,308.3094253084926,1.8407605497477109,120.81065929466136,120.50298512577793,-0.015468994751788312,209.9787993971977,220.08755493164065,0.15979887391679437,115.70815958022833,117.69836000307262,-0.05350028526640571,28.834077012457502,27.12674727302779,-0.046735158813870914,91.20535740089235,88.45758297261528,-2.5359374152213787,814.718150261273,814.9000244140625,0.09989484795274173
2023-03-31,360.7530555911271,367.53081590710906,1.1514351182489335,203.15169947984143,199.91000366210935,-3.0711221842168013,59.42694193835212,62.25775451264624,-0.06356252598912482,90.29502906834068,92.80810893888264,-0.4995910747867982,167.44587729439422,197.3439163336076,0.5058146944499242,33.480317875559734,35.78753429837821,0.9595518079875021,312.21386741563646,310.854356639011,0.4905676397055636,120.79197110011548,121.89909329654182,1.7445004953837717,210.3143431540984,224.64007568359372,0.12330359945640357,115.6462553847764,119.23627890964934,0.06982161557596012,28.820601360773217,27.49557060028246,-4.941705769199977,88.89244661787674,90.23532955408751,2.7651443164775635,815.5320117187199,818.7999877929688,0.6202765483580341
2023-04-03,364.9068929633595,370.0651867446229,0.41394998053783105,196.91266256950257,197.32000732421875,-0.507860453786424,59.38916867293801,62.6620891844429,0.006074745928930092,89.8439231621391,94.16086093670025,0.6679834344802016,168.29284314699987,197.27421308083964,0.7619617777105292,33.80157887105463,35.91541197399685,1.021254476689748,313.74548761585083,311.502433571577,-0.7449484065642276,122.89918763434082,122.84844660951867,0.43336397719406783,210.5736683093805,224.87353515625,0.11824886724169925,115.72700146863916,118.1461014490457,0.1049160949919914,27.39637204060976,27.952346210402105,-2.8100633399575803,91.35045105330882,91.67119176227146,2.652356937298328,820.5905655317636,825.8499755859375,0.815490131147345
2023-04-04,366.4174249757625,366.6599500856257,-0.15464417318699075,195.91262102781417,190.5200042724609,-3.92497963175632,59.39277641404419,61.49195098560008,-0.009213411229624935,90.44406568574932,92.37329699520666,2.884225766254356,169.57517028640234,197.1249061316098,0.6374035659277411,34.14677900846709,34.69560832595721,0.9036875407522516,311.4082456051894,304.6398427477065,-1.2924865771370642,123.4317884418122,122.27138577251526,-0.9959276694457286,210.82266928686565,224.21206665039065,0.12366857582313262,115.84841771943138,119.72294280068192,0.21668255414206694,26.626516633418195,26.81589949209032,-6.5471028173694545,93.77339107907456,91.44655229575255,-2.1901479020631887,827.2824006108012,824.7000122070312,0.09994777800708121
2023-04-05,365.8507817784957,365.6423352496706,0.026273972933554823,188.2230905564325,183.0800018310547,1.1445037896075316,59.38730431331248,60.81189326344979,-0.06548927199832022,93.05267673230571,91.6969353707734,-0.9030638566889237,170.6560484687359,193.1425782653828,0.5103422249832956,34.45535919593482,34.430006591629216,0.6588608071524948,307.3833358306443,305.3643268461401,-0.2332966236731182,122.20249710782848,123.00667209561443,0.38271495439530234,211.08339067948503,223.90077209472656,0.1720369300568958,116.09944102987902,116.3259231868582,0.15130745707419013,24.883251212744327,26.57102192610885,7.36682160066946,91.7196151216627,92.14005483081412,1.0399666619656411,828.1092509880554,823.4299926757812,-0.18133936251032434
2023-04-06,365.9469053138773,365.5248762658112,0.4074820497144138,190.3773109607673,179.94000244140625,-5.136348783739198,59.34841200005826,60.21659284394945,-0.1600902989777664,92.21235164105468,90.24755551712305,-2.555831463920566,171.5269783435598,189.7476453746856,0.5554743376119609,34.68237205364045,33.79059006531889,0.36436885356097015,306.6662208864176,307.28956958757254,0.5387525299678231,122.67018433890463,120.83804734656748,-1.513094228985179,211.44653206467,222.25680541992188,0.22357143614444297,116.27510814177867,116.12152425828188,0.07317450113850654,26.716355938033622,26.80990134697217,3.292068073223442,92.6734685414112,92.8692150437622,-1.6990074447176373,826.6075629514246,824.3699951171875,-0.30717292196856816
2023-04-10,367.4380732645168,368.8029499705253,0.14673129563211873,180.59886826471853,186.69000244140625,0.9489005500660452,59.25340094984881,61.456875121627576,-0.1895215484389534,89.85555934419153,92.88541480375343,3.2365236531162855,172.4797666903395,188.22440734893576,0.4882324825558282,34.80874381508005,35.295671370382415,0.3348549223539887,308.3183929099999,310.76850133578785,0.9825282531427337,120.81406885898718,121.53609840485412,0.5565879154262321,211.9192661130846,223.45330810546875,0.2952792794922665,116.36019187210968,118.78851382998154,0.09041318839813073,27.595876562198363,27.710464335094567,-4.403080895726252,91.09893941161457,91.6725499567636,0.8352891152090924,824.0684483470935,822.9400024414062,-0.32872274458628503
2023-04-11,367.97721991006347,370.2706959400383,0.37988222228195756,182.3125719190955,190.7400054931641,1.158467462280921,59.14110298686592,61.12172178452988,-0.2508800245974885,92.76375577600624,95.93874924537091,0.7563101282629603,173.32186893715823,189.4589354586416,0.3027436048642196,34.925302607154435,35.40388584718903,0.23445482753456925,311.34770822997626,316.1727911266965,0.9356742208896485,121.48650536639104,121.36856821590082,0.19769542348051505,212.5450197951686,223.7256774902344,0.23042655429077463,116.46539683160744,121.43606328820748,0.15662337790385283,26.38080779328001,27.356638000078515,-2.3110596481045964,91.85987893659072,92.574941591462,0.1615298759186201,821.3595479264173,824.9600219726562,0.40718928102403407
2023-04-12,369.3750999505492,367.8341768489042,0.06143987905180559,184.4246037444257,182.9600067138672,-1.8015069495274982,58.99272977314524,60.31597558807119,-0.3282467586290805,93.46533745629728,92.3346531799503,-2.1210752272057376,173.84658981119662,189.60826194103257,0.3406611098922818,35.00718666514797,33.99716916402733,0.02138844470682688,314.2609084732149,314.6096310979593,0.9399839521608166,121.72667862764682,119.1440924566861,-1.8110124030835895,213.03477996059925,222.9863739013672,0.1675024007748327,116.64780887021423,121.31925115679948,0.20636192923577656,25.77113158952548,26.720944631935318,-1.6332371598780204,92.00826008505598,92.37877141192124,0.7526787138265156,824.7040359642411,822.4500122070312,-1.8787889253405798
2023-04-13,369.6020435652063,371.1220059335077,-0.03232037842784141,181.1021816913313,183.9499969482422,2.539674187638896,58.79908804983808,60.45334507752232,-0.3095630668804916,91.4828673374875,94.4797231653758,2.5853816709163313,174.4388175335573,191.00207558465704,0.42435554840030143,35.01467415791126,34.184074480273786,-0.1353795957757864,317.2149105807779,320.75735409518006,0.8857939970497108,119.52219337983844,119.5629270804731,-0.9622681746349615,213.39161833151863,224.5525360107422,0.22141017610699532,116.88852553901006,123.61637319594648,0.3536356869619173,25.350227891884288,26.49106028362097,8.336751998170588,92.70078667367834,93.67351858735272,1.0128182680942066,809.2095878697082,828.8400268554688,1.5907706188484472
2023-04-14,369.482586786049,370.7011938358768,1.4535709411573228,185.70158705299696,186.32000732421875,-0.6083139893244605,58.61706778957324,60.27116015793749,-0.3175212313190956,93.8480486216596,92.28633564374204,1.074056817009983,175.17905833432485,194.297441635802,0.41054482788089874,34.96727143357407,33.820104783565675,-0.2390149674472486,320.024781216449,320.2521574242761,1.5511468081597313,118.3720693513186,119.41401321892594,-1.5367501440430087,213.864089089464,222.8015594482422,0.21895125658064618,117.3018850792796,122.67221642446924,0.4071505884164939,27.46361352220175,26.552030303536903,1.2792777363512364,93.6396771757764,93.81084176504692,-0.5997507174016259,822.0822562384442,833.6199951171875,0.05439641923841165
