Date,Total_Capital,voo_Capital,tsla_Capital,avgo_Capital,cof_Capital,crm_Capital,gm_Capital,gs_Capital,ibm_Capital,ilmn_Capital,nke_Capital,nvda_Capital,orcl_Capital,regn_Capital
2024-05-21,169.8741501083087,140.0559391215564,0.0,21.816774437978463,0.0,0.0,0.0,8.001436548773835,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22,170.93593079202535,170.93593079202535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-23,169.28556212138088,152.3570059092428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.928556212138087,0.0,0.0
2024-05-24,170.9219136808907,137.74871909681744,4.2234539340286235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.343578661980047,2.6061619880646045,0.0
2024-05-28,170.3444043022378,129.6744222263656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.66998207587219,0.0,0.0
2024-05-29,170.63284747740926,170.63284747740926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30,170.321393248036,153.2892539232324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.032139324803598
2024-05-31,172.1268255072285,139.41091445105133,0.0,0.0,0.0,0.0,0.0,8.062567430196683,0.0,0.0,1.574962393355488,0.0,0.0,23.078381232624988
2024-06-03,171.54332075549559,156.0970343093084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.893101800062033,12.553184646125159,0.0,0.0
2024-06-04,173.1110683160602,154.45184750852843,4.999966826578938,0.0,0.0,0.0,1.16155347438229,0.0,0.0,0.0,3.962874872327292,0.0,5.572963796684134,2.9618618375591375
2024-06-05,174.41955285899104,148.11330202824044,0.0,0.0,0.0,0.0,2.8166468764942834,0.0,0.0,0.0,5.016984472468781,9.053845470158356,9.418774011629178,0.0
2024-06-06,173.8419952535408,151.21467087507915,0.0,0.0,0.0,0.0,8.297345287266287,0.0,0.0,5.4433370230103595,8.886642068184996,0.0,0.0,0.0
2024-06-07,173.62561898812922,135.98777972791967,0.0,0.0,0.0,0.0,13.417888629088862,0.0,0.0,11.291278804004373,12.928671827116316,0.0,0.0,0.0
2024-06-10,174.3942163717009,122.5937432197945,0.0,0.0,0.0,0.0,21.10854454715355,0.0,0.0,14.289122877485006,16.40280572726785,0.0,0.0,0.0
2024-06-11,177.3811204381393,111.89390432880647,6.924092694795406,0.43092063219568444,0.0,0.0,22.251319430123246,0.0,0.0,15.535394191683723,16.86082599461587,0.0,2.0298165924422884,1.4548465734765939
2024-06-12,177.08097133184714,121.58952076220272,8.654153114225226,2.3685026605870205,1.6149241179274434,0.8307211771590723,23.38235524907072,0.0,0.0,14.77179247734444,0.0,0.0,3.869001773330523,0.0
2024-06-13,175.64038838669353,144.57870646232553,0.0,3.614581329950111,0.0,0.0,23.598617338087767,0.0,0.0,0.0,0.0,3.84848325633012,0.0,0.0
2024-06-14,176.1470470549874,157.79668865831022,9.354651027793938,6.3302592372930935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.665448131590165
2024-06-17,178.21286987193784,155.81904562012076,0.0,10.760609765782066,0.0,0.0,0.0,2.3339119021318955,1.9886611605540876,1.6310155900748846,0.0,0.0,5.679625833274155,0.0
2024-06-18,178.89092680317992,142.85617120307617,0.0,15.435929571620314,0.0,0.0,0.0,5.974755635888525,0.0,3.056775527694057,0.0,0.0,11.56729486490087,0.0
2024-06-20,177.00533025666485,145.2203665843771,0.0,25.259635544291573,0.0,0.0,0.0,0.0,0.0,6.525328127996173,0.0,0.0,0.0,0.0
2024-06-21,176.31463961304613,130.6801104527539,0.0,29.371030048756808,3.4991202430636648,0.0,0.0,0.0,4.0119345777164375,8.752444290755331,0.0,0.0,0.0,0.0
2024-06-24,175.63720451140702,121.55226930315729,0.0,30.36468589218864,6.11788834128991,0.0,0.0,4.592618466819921,0.0,10.843859753792625,0.0,0.0,0.0,2.165882754158645
2024-06-25,175.4354082567131,152.34195265251967,4.795564554311592,0.0,0.0,0.0,0.0,0.0,0.0,12.568098957698423,0.0,5.729792092183395,0.0,0.0
2024-06-26,175.59955779590416,148.18107202247833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.418485773425843,0.0,0.0,0.0,0.0
2024-06-27,176.45249049266675,133.82887074423547,0.0,0.0,0.0,7.279765264442036,0.0,0.0,0.0,35.343854483989254,0.0,0.0,0.0,0.0
2024-06-28,175.3317170619874,120.09156645504743,4.160382268448696,0.0,1.9601498484892526,8.286230224766378,0.0,2.6919953598219966,1.554941321155911,34.899474407667626,0.0,0.0,1.686977176590083,0.0
2024-07-01,175.91790698201802,144.96203349412195,9.89897688421297,0.0,3.8067750748655493,9.247998057475877,0.0,4.858327747829509,3.1437957235121305,0.0,0.0,0.0,0.0,0.0
2024-07-02,178.16181759218142,143.60858844694826,23.408953099234374,0.0,0.0,11.14427604599878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,180.76149219365274,129.99365967921082,30.984259708319772,0.0,0.0,14.117879399304302,0.0,0.0,0.0,0.0,0.0,0.0,5.665693406817825,0.0
2024-07-05,181.28543004075493,123.43001355453951,39.83492213586161,0.0,0.7863862527500602,16.45355135525885,0.0,0.0,0.0,0.7805567423449221,0.0,0.0,0.0,0.0
2024-07-08,181.65932783043195,152.38381008866412,0.0,0.0,0.0,19.728412554772298,0.0,0.0,0.0,3.558871354611634,0.0,0.0,0.0,5.988233832383923
2024-07-09,181.6382622906572,137.3520129002814,4.389035240445106,0.0,2.203423331162565,20.40840076072202,0.0,3.384719872139388,0.0,6.1216993043545065,0.0,0.0,0.0,7.778970881552189
2024-07-10,183.2620875410198,134.64052116439447,0.0,1.2954526067844667,0.0,22.181810973019786,0.0,0.0,0.0,9.868481162004317,0.0,0.0,5.0623731771424865,10.213448457674271
2024-07-11,182.63263119002215,121.60827156242584,0.0,0.0,0.0,23.200405063486812,1.2517197963355244,0.0,3.733649823765789,11.9217066974832,0.0,0.0,8.258405723689824,12.658472522835146
2024-07-12,184.14685333801975,155.07903705755118,6.684536394770158,0.0,0.7230690492944232,0.0,2.899150824344058,0.0,5.625016652221273,13.136043359838686,0.0,0.0,0.0,0.0
2024-07-15,184.50410376569502,146.44107299418206,0.0,0.0,5.28113879602258,0.0,5.353199336715899,5.655388598454839,7.942206620007294,13.831097420312343,0.0,0.0,0.0,0.0
2024-07-16,184.5908931366839,136.27208821990234,0.0,0.0,0.0,0.0,9.937800863486297,10.927301411730037,11.073931729584423,16.379770911980778,0.0,0.0,0.0,0.0
2024-07-17,184.058441951801,144.56814243122275,0.0,0.0,9.189014081292113,0.0,13.386596663931204,0.0,0.0,16.91468877535493,0.0,0.0,0.0,0.0
2024-07-18,181.54788325175053,137.70562862412484,0.0,0.0,0.0,0.0,22.973246573409174,0.0,0.0,20.869008054216508,0.0,0.0,0.0,0.0
2024-07-19,181.35896512345983,167.57131292490382,0.0,0.0,13.787652198556001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-22,181.7276483480345,164.92469023772216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9024645665397415,0.0,12.900493543772583,0.0
2024-07-23,179.99959089700067,159.84605973024813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.15353116675255,0.0,0.0,0.0
2024-07-24,177.34619973988154,177.34619973988154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25,177.6349127677473,159.87142149097258,6.109849764804594,0.0,0.0,0.0,0.0,3.7400522865598704,7.913589225410262,0.0,0.0,0.0,0.0,0.0
2024-07-26,178.99371608328354,162.89557847382534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.098137609458217
2024-07-29,179.2036219265325,162.90659834685042,0.0,0.0,16.297023579682087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-30,180.12402014701019,163.7545102996764,0.0,0.0,0.0,0.0,0.0,7.916372791040608,0.0,0.0,0.0,8.453137056293178,0.0,0.0
2024-07-31,181.64192911806677,165.1574130139289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.484516104137878,0.0,0.0,0.0
2024-08-01,176.21119024001996,144.1254051748932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5426935985543584,17.95335123467335,0.0,0.0,11.589740231899034
2024-08-02,168.8912290533144,152.7738062619573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.117422791357097,0.0,0.0,0.0,0.0
2024-08-05,171.81860651783927,139.60784508258385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.21076143525542,0.0,0.0,0.0,0.0
2024-08-06,175.4594386002731,161.25563660230586,0.0,0.0,4.439142219671954,0.0,0.0,5.372576162606196,4.392083615689085,0.0,0.0,0.0,0.0,0.0
2024-08-07,173.96207685234748,152.62074782433942,0.0,0.0,0.0,0.0,0.0,15.332516898310546,0.0,0.0,0.0,0.0,0.0,6.008812129697495
2024-08-08,176.13043621426561,146.62784023367288,0.0,0.0,0.9395547513466667,0.0,0.0,17.476312854610054,1.4068078151844141,0.17965627606390747,0.0,0.0,1.3934790189404094,8.106785264447286
2024-08-09,177.6505688894513,152.18356477663627,6.957312405715692,0.0,1.8869202565512908,0.0,1.5812626320557368,0.0,0.0,0.7774174635784541,0.0,0.0,3.784365403377482,10.47972595153639
2024-08-12,178.32121383307708,157.58004321276908,9.507492319567277,0.0,0.0,0.0,2.3837465911558486,0.0,0.0,1.269844010723427,0.0,2.4477506634665542,5.132337035394892,0.0
2024-08-13,180.77960355711375,158.59274637560753,0.0,0.0,2.4546331216228667,0.0,3.821928340043828,1.8362025160346385,0.0,1.688204354091068,0.5076682551496088,8.717497018369446,0.0,3.1607235761947896
2024-08-14,183.0576545188921,164.4626964148622,0.0,0.0,3.2740174649286278,0.0,5.616763183031246,3.381972221872699,2.3718034393663006,2.502689114183517,1.447712680647531,0.0,0.0,0.0
2024-08-15,183.6864924342231,154.33194737114962,5.15589908585507,0.8170630668360254,3.66899861412502,0.6960720874876172,7.200292467582654,0.0,0.0,3.125159091484441,2.597406144999404,4.306658924198719,0.0,1.7869955805045157
2024-08-16,185.06292897307983,159.67299988460013,0.0,1.9707095869861448,5.694835954740748,0.0,9.224467301158848,0.0,0.0,4.225709991707778,4.274206253886185,0.0,0.0,0.0
2024-08-19,186.7379683375141,150.87799256209675,0.0,4.516385611352202,0.0,1.2592405381122886,12.888912611643015,0.0,0.0,6.5793970375702715,7.687875597624148,0.0,0.0,2.9281643791154432
2024-08-20,186.77699821128118,146.41035202931153,1.4165192222936702,5.157086161952468,0.40047784245050483,1.5939747362255265,13.954477776538557,0.0,0.863518308559947,6.867939683809988,8.671426642852353,0.0,1.4412258072866153,0.0
2024-08-21,188.00377317260214,136.57822346688,0.0,8.047286936605976,0.0,4.000215391049478,17.693903454935942,0.0,0.0,8.965269502170125,12.718874420960647,0.0,0.0,0.0
2024-08-22,186.9248976963861,122.27376277499481,0.0,9.694394795647987,0.0,5.678002070729563,20.405260162068007,0.0,2.769628376484004,10.340201861196578,15.763647655265121,0.0,0.0,0.0
2024-08-23,188.44963245331365,119.23337445344404,0.0,11.17199603479702,0.0,0.0,24.20154982264074,4.845637675357777,0.0,10.946912866090395,18.050161600983678,0.0,0.0,0.0
2024-08-26,186.9483395347901,128.00869594531594,0.0,0.0,0.0,0.0,26.16384137980172,0.0,2.0292254810756334,11.354575269873004,19.392001458723815,0.0,0.0,0.0
2024-08-27,188.06716741807207,124.0176803502126,0.0,0.0,0.0,0.0,29.987390677907744,0.0,0.0,12.650208611380679,21.411887778571028,0.0,0.0,0.0
2024-08-28,187.79807609947503,111.44063483230842,0.0,0.0,0.0,0.0,37.46651171931455,0.0,0.0,15.280265338448498,23.61066420940354,0.0,0.0,0.0
2024-08-29,188.180318345565,129.6100994698165,0.0,0.0,0.318426571085956,0.0,38.34202282781115,1.4652789809370146,1.1771115965654888,15.761011843366521,0.0,0.0,1.5063670559824054,0.0
2024-08-30,187.40544355820907,137.08811643247594,0.0,0.0,0.0,0.0,50.317327125733144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-03,184.40178480586013,170.9441987338147,13.45758607204543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-04,185.4560176270257,162.6153634022354,22.84065422479027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-05,186.05949420878616,186.05949420878616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-06,184.31429175910117,184.31429175910117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-09,185.54772722813627,167.0967819101566,5.71429436193427,0.0,2.387190035591918,0.0,0.0,0.0,1.4765708275188143,0.0,0.0,4.797301016715139,2.4409972640274074,1.6345918121921288
2024-09-10,185.84981456159937,165.14453054551507,0.0,0.0,0.0,0.0,0.0,0.0,3.3880784922063105,0.0,0.0,0.0,17.317205523877977,0.0
2024-09-11,188.02872442616524,150.3335548304619,2.818328537830177,0.0,0.0,0.0,0.0,1.8819412098904373,6.042980452478935,0.0,0.0,7.199005819617622,19.752913575886183,0.0
2024-09-12,191.3986003362796,154.6636360788292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73496425745041,0.0
2024-09-13,190.13081174345945,174.60702343010948,0.0,0.0,6.016992804083584,0.0,0.0,5.301274243328524,4.205521265937879,0.0,0.0,0.0,0.0,0.0
2024-09-16,191.36608451574867,167.69562177169365,0.0,1.9829826372265793,9.023197088335937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.664283018492515,0.0
2024-09-17,191.02770734999578,163.02641558025203,0.0,4.462026587436456,20.33534034777859,0.0,3.2039248345286984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-18,193.80814649133023,173.9719507360235,12.549014537985967,0.0,0.0,0.0,7.287181217320783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,193.57327991800673,169.11836997851913,0.0,1.2166154213186213,1.2161818830877316,0.0,9.942708409428521,6.921421504324355,0.0,0.8102534067125762,0.0,0.0,4.347729314615843,0.0
2024-09-20,193.91502664081688,165.09741022078933,5.837129964387761,2.7170214512906665,0.0,0.0,12.528242319495874,0.0,4.340815493450967,1.773181313165595,1.6212258782366746,0.0,0.0,0.0
2024-09-23,194.8130009369296,159.36287742185826,0.0,7.172843081966504,0.0,0.0,17.099352167107842,0.0,0.0,3.6133069855822915,7.564621280414724,0.0,0.0,0.0
2024-09-24,194.16807188356515,163.36429873275424,0.0,12.17772684601896,0.0,3.8135053169105335,0.0,0.0,0.0,0.0,14.81254098788142,0.0,0.0,0.0
2024-09-25,195.81491238638773,147.88221676751903,5.9765729726710415,13.898210720878803,0.0,5.0408137099191554,0.0,0.0,0.0,0.0,17.491310044416156,5.525788170983522,0.0,0.0
2024-09-26,195.24116674288004,144.16354005719194,0.0,17.102781037068812,0.0,7.206566827453259,0.0,3.9646326860636494,0.0,0.0,22.803646135102376,0.0,0.0,0.0
2024-09-27,193.84985465959988,132.99753940477453,0.0,18.622311634652338,0.0,9.459585180037546,0.0,0.0,0.0,0.0,27.24855777643584,0.0,0.0,5.5218606636996315
2024-09-30,194.13208880680708,144.5650527924204,0.0,0.0,3.0636899788738248,13.048519108886882,0.0,0.0,0.0,0.0,33.45482692662593,0.0,0.0,0.0
2024-10-01,190.68851399406603,131.83367693888715,0.0,0.0,0.0,18.307469400719857,0.0,0.0,0.0,0.0,40.54736765445901,0.0,0.0,0.0
2024-10-02,190.72804400705326,158.89205497980922,0.0,0.0,0.0,31.83598902724403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03,192.6851388459829,144.26408427632,0.0,0.0,0.0,34.31744603119241,0.0,0.0,4.534987560274897,0.0,0.0,9.56862097819559,0.0,0.0
2024-10-04,192.77118605566022,139.15843607255468,0.0,0.0,0.0,35.642557727131866,0.0,3.5119585809791065,8.40718470514964,0.49716676113981956,0.0,0.0,5.553882208705106,0.0
2024-10-07,192.6059663317162,142.64457990275545,0.0,0.0,0.0,44.15661058034038,0.0,0.0,0.0,5.804775848620343,0.0,0.0,0.0,0.0
2024-10-08,194.0030299609604,129.0044882139059,0.0,0.0,0.0,47.26828889458187,1.7370076553516065,3.725191348400727,4.064072365381051,8.203981483339225,0.0,0.0,0.0,0.0
2024-10-09,194.30719057616494,116.63292228904717,0.0,0.84952734834989,0.0,48.13859805923274,3.817552832627632,5.8220248572635285,6.562129343432816,9.388499009705855,0.0,0.0,3.095936836505299,0.0
2024-10-10,194.78999552757838,120.42566033901772,0.0,2.952559117543938,0.0,51.04791164990297,8.609992758080423,0.0,0.0,11.753871663033323,0.0,0.0,0.0,0.0
2024-10-11,196.28470656477487,112.34313637098643,0.0,0.0,0.0,52.03119932461851,11.073423281231394,4.961441962402278,0.0,13.183574186690773,0.0,0.0,0.0,2.691931438845467
2024-10-14,198.1329663002362,109.5529132679202,0.0,0.0,0.0,55.196406467724955,16.93623094276365,0.0,0.0,16.447415621827407,0.0,0.0,0.0,0.0
2024-10-15,196.11389662976154,97.78114083421026,0.0,0.0,0.0,56.49445129033315,21.55792468591476,0.0,0.0,20.280379819303356,0.0,0.0,0.0,0.0
2024-10-16,198.10705432163,146.30349714676507,0.0,0.0,0.0,0.0,24.629104081398918,3.6802140768202087,0.0,23.494239016645803,0.0,0.0,0.0,0.0
2024-10-17,197.41910288755702,134.9200751396102,0.0,0.0,0.0,0.0,32.1477935282297,0.0,0.0,30.351234219717114,0.0,0.0,0.0,0.0
2024-10-18,197.36884463451395,121.38734575343129,0.0,0.0,0.0,3.5724332048670875,36.98681701497131,0.0,0.0,35.42224866124428,0.0,0.0,0.0,0.0
2024-10-21,197.03770150238466,197.03770150238466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-22,197.10043215535444,177.390388939819,0.0,0.0,0.0,0.0,19.710043215535443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-23,196.5860127580438,159.31965057264816,14.93649398263635,0.0,0.0,0.0,22.32986820275933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-24,197.53261720941813,143.78571941172814,29.610659901537318,0.0,0.0,0.0,24.136237896152657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-25,198.95638799912837,160.84891640194164,0.0,0.0,0.0,0.0,38.107471597186716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-28,198.14500433512387,144.1125463598304,0.0,0.0,0.0,0.0,41.29338587291415,12.739072102379353,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-29,198.03271634040513,183.58821297637814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.444503364026986,0.0
2024-10-30,195.93827798946754,177.76017431733635,18.17810367213119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-31,194.19864472962144,176.55466664795546,0.0,0.0,0.0,0.0,0.0,0.0,17.64397808166598,0.0,0.0,0.0,0.0,0.0
2024-11-01,194.15484230567304,176.5027367417136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.652105563959463,0.0,0.0,0.0,0.0
2024-11-04,193.84841407103391,158.74959081722517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.09882325380874,0.0,0.0,0.0,0.0
2024-11-05,200.86839544330095,147.48447188694797,5.871340057371692,0.0,0.0,0.0,0.0,5.404606071857303,1.1054146064914236,37.64327024447464,0.0,2.089545831459077,1.2697467446988364,0.0
2024-11-06,201.3257184929677,133.6108709226377,9.229092459776995,0.0,0.0,0.0,0.6398971815634931,10.690091685181697,2.065747434255888,37.20316250345094,0.0,4.157552368165867,3.7293039379351023,0.0
2024-11-07,202.91223852936184,137.79951433428246,16.480086510220726,0.0,0.0,0.0,2.5100998923734044,0.0,0.0,38.68651172813995,0.0,0.0,6.2765624231749015,1.1594636411703838
2024-11-08,205.8019584325099,125.93573296051554,26.55632150501305,0.0,0.0,0.4576868546771845,4.2100228366962025,2.062568166135048,0.0,38.786696175388656,0.0,0.0,7.79292993408423,0.0
2024-11-11,205.31840017897554,122.8785876894349,33.121821441298096,0.0,0.0,1.726035745894662,7.71358685995229,0.0,0.0,39.87836844239561,0.0,0.0,0.0,0.0
2024-11-12,203.47286540364888,142.79955960964233,0.0,0.0,0.0,5.856020616071465,14.836898586100762,0.0,0.0,39.9803865918343,0.0,0.0,0.0,0.0
2024-11-13,202.8751969532287,167.90938973330307,0.0,0.0,0.0,12.55124961856402,22.414557601361622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-14,200.0745240770421,149.2002369167201,0.0,0.0,0.0,20.013901450073742,30.86038571024828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15,199.1739204930809,164.32405305676576,12.455013199547874,0.0,0.0,22.39485423676728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18,198.0113890312354,147.50197281042847,19.58846296165564,0.0,0.0,23.15528575169396,0.0,0.0,4.692930650078719,0.0,0.0,0.0,3.07273685737863,0.0
2024-11-19,200.65813634991602,162.46289456760408,24.115023836778192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.767205118433413,7.313012827100328,0.0
2024-11-20,201.54193986543606,185.2118422180558,0.0,0.0,0.0,0.0,0.0,0.0,16.33009764738027,0.0,0.0,0.0,0.0,0.0
2024-11-21,201.5419398654361,201.5419398654361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
