Final Capital ($),Total Buy Transactions,Total Short Transactions,Volatility (Annualized),Value at Risk (VaR) at 95%,ticker,variable_method,model_name,trading_strategy
91.16990834996707,6,0,0.049049501876131635,0.0,orcl,price_alone,lstm_attention,long_only
