Final Capital ($),Total Buy Transactions,Total Short Transactions,Volatility (Annualized),Value at Risk (VaR) at 95%,ticker,variable_method,model_name,trading_strategy
225.68347669734078,94,49,12.199398273454344,-2.0092342302004935,tsla,price_alone,lstm_xgboost,both
