ticker,variable_method,model_name,MSE,RMSE,MAE,R2,Directional Accuracy (%),long_only_Final Capital ($),long_only_Total Buy Transactions,long_only_Total Short Transactions,long_only_Volatility (Annualized),long_only_Value at Risk (VaR) at 95%,long_only_Return (%),both_Final Capital ($),both_Total Buy Transactions,both_Total Short Transactions,both_Volatility (Annualized),both_Value at Risk (VaR) at 95%,both_Return (%)
nvda,all_variables,lstm,158.70597854808702,11.022837154313695,9.48928389944365,-1.078113202557846,51.48148148148148,166.78307786849186,22,0,0.2967100148686145,-0.0227243893602492,66.8%,240.1701572216845,22,8,5.376453139091469,-0.0429097182325156,140.2%
nvda,all_variables,lstm_xgboost,707.3270006801316,21.85019933700356,20.06010012422892,-6.349920545921999,49.77513227513228,110.79892307567408,107,0,0.2459846835212932,-0.0268359548000475,10.8%,100.62180622454024,107,46,11.85602762177651,-2.0031762053699054,0.6%
nvda,all_variables,lstm_attention,192.77654896444773,12.162035647804576,10.492350693482198,-1.432830307086391,48.70370370370371,160.08518946360277,25,0,0.3097457907225368,-0.0208448395556357,60.1%,241.1457547196615,25,16,7.471126863884568,-1.9921259442594423,141.1%
nvda,all_variables,arimax,3.0700112579814616,1.752144759425277,1.1418250453369432,0.998121817029606,67.63848396501457,1174.632789137932,132,0,0.2687963796791522,-0.0091244542092624,1074.6%,382.7493077076613,132,62,12.219297782523377,-2.0055141848500644,282.7%
nvda,price_alone,lstm,42.689011082458,5.688163992386774,4.754343640257817,0.4694243165399414,53.703703703703695,155.17628758561693,23,0,0.2286665067041116,-0.0222496961389823,55.2%,204.01723031153597,23,8,5.397609247991398,-0.0427473628742523,104.0%
nvda,price_alone,lstm_xgboost,707.7287659836329,20.558086129702684,18.753997428514868,-3.670473961734418,16.825396825396826,158.07638018953054,35,0,0.2341428481763023,0.0,58.1%,160.7009914698654,35,29,9.768416663797767,-2.0,60.7%
nvda,price_alone,lstm_attention,247.76597017632253,14.400397268273366,13.06748318089359,-10.078477566750292,50.92592592592592,141.4330960872262,13,0,0.2366188038575893,-0.0225260244018882,41.4%,158.4150283982106,13,4,3.850373881349829,-0.0289088639790604,58.4%
nvda,price_alone,arimax,4.640582571589889,2.154201144645014,1.31125682285514,0.9971609670368444,53.49854227405248,113.74274802029365,120,0,0.2620877223025745,-0.023348742388265,13.7%,199.53910460263663,120,55,11.66696805882382,-2.0014959187878616,99.5%
