Final Capital ($),Total Buy Transactions,Total Short Transactions,Volatility (Annualized),Value at Risk (VaR) at 95%,ticker,variable_method,model_name,trading_strategy
158.07638018953054,35,0,0.23414284817630235,0.0,nvda,price_alone,lstm_xgboost,long_only
