Final Capital ($),Total Buy Transactions,Total Short Transactions,Volatility (Annualized),Value at Risk (VaR) at 95%,ticker,variable_method,model_name,trading_strategy
154.75075685441936,116,52,11.38118731706075,-2.0,regn,all_variables,arimax,both
