ticker,variable_method,model_name,MSE,RMSE,MAE,R2,Directional Accuracy (%),long_only_Final Capital ($),long_only_Total Buy Transactions,long_only_Total Short Transactions,long_only_Volatility (Annualized),long_only_Value at Risk (VaR) at 95%,long_only_Return (%),both_Final Capital ($),both_Total Buy Transactions,both_Total Short Transactions,both_Volatility (Annualized),both_Value at Risk (VaR) at 95%,both_Return (%)
gm,all_variables,lstm,6.607340840611305,2.5395243644102274,2.094591382761814,0.2378712437491213,50.92592592592592,97.41272642370136,25,0,0.1455838534722633,-0.0097182220986504,-2.6%,127.43801049965997,25,16,7.47337829132208,-1.9967220134301,27.4%
gm,all_variables,lstm_xgboost,11.371941703964172,3.0345661426874324,2.3300179656869617,0.0526228785517005,45.97222222222223,69.54497512820454,119,0,0.1604739776845851,-0.0187222982098796,-30.5%,69.6045014040379,119,48,12.066727243717768,-2.0044250844058755,-30.4%
gm,all_variables,lstm_attention,16.13735899446337,3.974667442449538,3.4066434068987435,-0.7831038677671598,51.11111111111112,98.26355759038869,18,0,0.1126269317839855,-0.007108761406083,-1.7%,104.0816978768407,18,9,5.6536890468266,-0.026157468133818,4.1%
gm,all_variables,arimax,0.7434466513257593,0.8622335248212977,0.6464991840583314,0.9797080961119368,52.04081632653062,114.60652366355892,129,0,0.177903871407162,-0.0142649485671949,14.6%,111.01677102923188,129,58,11.899522351755373,-2.0005241709962607,11.0%
gm,price_alone,lstm,4.399182306432584,2.0190302236488717,1.669124952760377,0.5557975855648157,52.03703703703703,139.94263824953063,20,0,0.1418680806386431,-0.0101132470656172,39.9%,139.7022540009589,20,14,7.013907272054777,-1.215146048098393,39.7%
gm,price_alone,lstm_xgboost,10.424835824772597,2.9216180831181195,2.240943197431263,0.1125314834365989,42.92989417989419,97.58409188047972,101,0,0.1473416632441735,-0.0149686367774195,-2.4%,109.9915656696603,101,50,12.270352651313056,-2.005403830613554,10.0%
gm,price_alone,lstm_attention,11.67762838497641,3.3378145748170764,2.880202838333825,-0.1939829724369144,52.037037037037045,96.84818445592023,8,0,0.1235018542767002,-0.0022064914629074,-3.2%,107.43672704596278,8,6,4.661582646462435,-0.0124173934206369,7.4%
gm,price_alone,arimax,0.7592600310244266,0.8713552840399986,0.6447629077280608,0.9792764799624544,51.74927113702624,115.46106781817276,125,0,0.1724486229377408,-0.0149991010636287,15.5%,129.93271561198904,125,58,11.909445696150332,-2.0058033042813963,29.9%
