Final Capital ($),Total Buy Transactions,Total Short Transactions,Volatility (Annualized),Value at Risk (VaR) at 95%,ticker,variable_method,model_name,trading_strategy
76.25932122634198,115,52,12.435879576514537,-2.0021313889814705,nke,all_variables,lstm_xgboost,both
