Final Capital ($),Total Buy Transactions,Total Short Transactions,Volatility (Annualized),Value at Risk (VaR) at 95%,ticker,variable_method,model_name,trading_strategy
123.37063622507097,126,0,0.17727621311198508,-0.013464094927274848,crm,all_variables,arimax,long_only
