Final Capital ($),Total Buy Transactions,Total Short Transactions,Volatility (Annualized),Value at Risk (VaR) at 95%,ticker,variable_method,model_name,trading_strategy
112.28078299048173,69,49,12.174207307564759,-2.003249007426409,ibm,all_variables,lstm_xgboost,both
