Final Capital ($),Total Buy Transactions,Total Short Transactions,Volatility (Annualized),Value at Risk (VaR) at 95%,ticker,variable_method,model_name,trading_strategy
113.19246278201176,58,0,0.08590803018544614,-0.0030413386652901942,regn,price_alone,lstm_xgboost,long_only
