Final Capital ($),Total Buy Transactions,Total Short Transactions,Volatility (Annualized),Value at Risk (VaR) at 95%,ticker,variable_method,model_name,trading_strategy
89.78611462389665,3,0,0.047522673358941364,0.0,nke,price_alone,lstm_attention,long_only
