Final Capital ($),Total Buy Transactions,Total Short Transactions,Volatility (Annualized),Value at Risk (VaR) at 95%,ticker,variable_method,model_name,trading_strategy
241.1457547196615,25,16,7.471126863884568,-1.9921259442594423,nvda,all_variables,lstm_attention,both
