ticker,variable_method,model_name,MSE,RMSE,MAE,R2,Directional Accuracy (%),long_only_Final Capital ($),long_only_Total Buy Transactions,long_only_Total Short Transactions,long_only_Volatility (Annualized),long_only_Value at Risk (VaR) at 95%,long_only_Return (%),both_Final Capital ($),both_Total Buy Transactions,both_Total Short Transactions,both_Volatility (Annualized),both_Value at Risk (VaR) at 95%,both_Return (%)
avgo,all_variables,lstm,196.80342875976012,13.367341466880143,11.4477682314117,-1.0667775102627544,46.66666666666667,102.5281179632583,28,0,0.164446289443058,-0.0127196819233633,2.5%,181.7605866144341,28,11,6.257798628765314,-0.0349249698012922,81.8%
avgo,all_variables,lstm_xgboost,780.4590178116454,23.97399544276623,21.78713074691142,-7.181109503498627,49.69576719576719,103.209302421364,113,0,0.1990216551748951,-0.014233089144859,3.2%,143.33060847347252,113,51,12.38383679236677,-2.0081303622735813,43.3%
avgo,all_variables,lstm_attention,335.4721241015833,17.301574856389223,14.805463307568598,-2.405885223111447,46.11111111111111,100.90594139368989,16,0,0.1330751212437231,-0.0075722722904223,0.9%,119.02067107443588,16,11,6.23761853132505,-0.0289774673647027,19.0%
avgo,all_variables,arimax,7.537942869623666,2.745531436648225,1.7349901465950874,0.9959026553709884,51.16618075801749,145.17761613341713,126,0,0.2207460505170067,-0.0134275991382072,45.2%,134.05880379225147,126,61,12.12610003108182,-2.002453451448218,34.1%
avgo,price_alone,lstm,65.94785423109404,7.397012111001206,6.235853920894366,0.3073208305252127,47.5925925925926,129.94098635805773,20,0,0.222437685469351,-0.0136111478010407,29.9%,274.9806537671793,20,13,6.8101672456874125,-0.0551287040231069,175.0%
avgo,price_alone,lstm_xgboost,641.1111417789893,21.70977983157355,19.45857404290004,-5.31200151314032,19.51719576719577,106.56280120187463,28,0,0.0789399047715684,0.0,6.6%,122.62345475766595,28,21,8.468534139677324,-2.0,22.6%
avgo,price_alone,lstm_attention,408.5742479471539,18.013710513076965,16.830127938426234,-3.398570196515827,46.11111111111112,104.4541146024369,9,0,0.1372115609226204,-0.0060487166988875,4.5%,105.3557798470342,9,1,1.923679214512276,-0.0074647234413595,5.4%
avgo,price_alone,arimax,7.6784803946169635,2.7710071083663723,1.7224184312814472,0.995826264413513,51.31195335276968,99.84185519582113,130,0,0.2219378871561975,-0.0167495411133597,-0.2%,94.59431347489264,130,61,12.114905511215138,-2.0013014645283778,-5.4%
