Final Capital ($),Total Buy Transactions,Total Short Transactions,Volatility (Annualized),Value at Risk (VaR) at 95%,ticker,variable_method,model_name,trading_strategy
104.82986227199743,12,24,8.984527347237279,-2.0,ilmn,all_variables,lstm_attention,both
