Final Capital ($),Total Buy Transactions,Total Short Transactions,Volatility (Annualized),Value at Risk (VaR) at 95%,ticker,variable_method,model_name,trading_strategy
68.5240799312513,129,0,0.24192270508088695,-0.022451038028221612,ilmn,all_variables,arimax,long_only
