Final Capital ($),Total Buy Transactions,Total Short Transactions,Volatility (Annualized),Value at Risk (VaR) at 95%,ticker,variable_method,model_name,trading_strategy
120.47012783931822,130,59,11.984765138920258,-2.0002579634580386,gs,price_alone,arimax,both
