Final Capital ($),Total Buy Transactions,Total Short Transactions,Volatility (Annualized),Value at Risk (VaR) at 95%,ticker,variable_method,model_name,trading_strategy
98.26355759038869,18,0,0.11262693178398551,-0.007108761406083058,gm,all_variables,lstm_attention,long_only
