Final Capital ($),Total Buy Transactions,Total Short Transactions,Volatility (Annualized),Value at Risk (VaR) at 95%,ticker,variable_method,model_name,trading_strategy
132.97803384711113,92,41,11.335151251056311,-2.001054070650452,voo,all_variables,lstm_xgboost,both
