Date,Total_Capital,voo_Capital,tsla_Capital,avgo_Capital,cof_Capital,crm_Capital,gm_Capital,gs_Capital,ibm_Capital,ilmn_Capital,nke_Capital,nvda_Capital,orcl_Capital,regn_Capital
2024-10-21,303.1908797960267,232.00141819205476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.18946160397192,0.0,0.0
2024-10-22,302.82637449530944,256.4113184551275,0.0,0.0,0.0,0.0,46.415056040181916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-23,301.9501465509039,204.70286858163965,43.180311380727424,0.0,0.0,0.0,54.066966588536815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-24,304.0643725732255,164.21688721098852,80.250920062616,0.0,0.0,0.0,58.61400425933052,0.0,0.0,0.0,0.0,0.9825610402904584,0.0,0.0
2024-10-25,307.6878300760697,216.22607634409607,0.0,0.0,0.0,0.0,82.64346402846596,0.0,0.0,0.0,0.0,8.818289703507658,0.0,0.0
2024-10-28,306.35783481742993,172.20239905668464,2.496477972616765,0.0,0.0,0.0,90.42206653960382,31.010279267380856,0.0,0.0,0.0,10.226611981143904,0.0,0.0
2024-10-29,305.6787154074932,271.1587767165601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.519938690933095,0.0
2024-10-30,302.32301786334267,248.62510038978326,53.697917473559436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-31,299.2378136910951,249.88214852395626,0.0,0.0,0.0,0.0,0.0,0.0,49.3556651671388,0.0,0.0,0.0,0.0,0.0
2024-11-01,299.161734664587,249.1948190566392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.05069187399643,0.0,40.91622373395138,0.0,0.0
2024-11-04,298.9734146439223,240.2145423236075,18.665138723736757,0.0,0.0,0.0,0.0,0.0,0.0,40.09373359657803,0.0,0.0,0.0,0.0
2024-11-05,311.7090055508934,198.37203838816262,39.25082066367036,0.0,0.0,0.0,0.0,16.35613631893183,3.3453524183491106,44.21832064482968,0.0,6.32366096799641,3.8426761489532746,0.0
2024-11-06,313.41995945902516,159.74358657188347,48.63114486921989,0.0,0.0,0.0,1.7213704824856753,30.64720089549258,5.928996954393611,44.37886247410737,0.0,11.903608600128607,10.465188611313893,0.0
2024-11-07,316.8335638264527,164.8675596138626,65.28887160042875,0.0,0.0,0.0,5.7547223192544275,0.0,0.0,47.147645226730084,0.0,15.245861780145786,16.028243797835614,2.5006594881954016
2024-11-08,327.7182541096433,150.43215607349853,93.4758836067578,0.0,0.0,1.095181142872856,9.817516225193433,4.935439456818547,0.0,48.27942076498908,0.0,0.0,19.682656839513022,0.0
2024-11-11,326.5037042952433,144.47125829059414,108.8523313744569,0.0,0.0,4.125381062696439,18.18194646865162,0.0,0.0,50.872787098844235,0.0,0.0,0.0,0.0
2024-11-12,322.8891619399777,221.98281925843995,0.0,0.0,0.0,12.33695030535473,32.328515746629414,0.0,0.0,51.75033711975088,0.0,4.490539509802769,0.0,0.0
2024-11-13,322.0672823522042,233.01835861863285,0.0,0.0,0.0,33.20448648863369,55.84443724493762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-14,317.35430893896404,184.04844219620048,0.0,0.0,0.0,53.991173064085274,79.31469367867828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15,316.22095303263205,225.62648503398904,30.728178778823537,0.0,0.0,59.86628921981945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18,313.7136269440273,180.0255912588594,50.07891657609924,0.0,0.0,61.94273467224699,0.0,0.0,12.701782206918327,0.0,0.0,0.6480006749795638,8.316601554923755,0.0
2024-11-19,318.6566643092404,221.57792231641406,61.19051112398668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.194621104022886,18.693609764816827,0.0
2024-11-20,319.9167666317754,275.3725755712745,0.0,0.0,0.0,0.0,0.0,0.0,44.54419106050086,0.0,0.0,0.0,0.0,0.0
2024-11-21,319.91676663177543,319.91676663177543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
