Final Capital ($),Total Buy Transactions,Total Short Transactions,Volatility (Annualized),Value at Risk (VaR) at 95%,ticker,variable_method,model_name,trading_strategy
111.58836589399075,19,0,0.17019076515936396,-0.01184858487976349,orcl,price_alone,lstm,long_only
