Final Capital ($),Total Buy Transactions,Total Short Transactions,Volatility (Annualized),Value at Risk (VaR) at 95%,ticker,variable_method,model_name,trading_strategy
42.56366098700657,132,61,12.11141652358559,-2.0,ilmn,price_alone,arimax,both
