Final Capital ($),Total Buy Transactions,Total Short Transactions,Volatility (Annualized),Value at Risk (VaR) at 95%,ticker,variable_method,model_name,trading_strategy
107.38543137595411,11,5,4.255099031412952,-0.009985442813262543,gs,all_variables,lstm,both
