Final Capital ($),Total Buy Transactions,Total Short Transactions,Volatility (Annualized),Value at Risk (VaR) at 95%,ticker,variable_method,model_name,trading_strategy
88.81950924638004,15,0,0.13536220450996253,-0.007017522528002104,nke,all_variables,lstm,long_only
