Final Capital ($),Total Buy Transactions,Total Short Transactions,Volatility (Annualized),Value at Risk (VaR) at 95%,ticker,variable_method,model_name,trading_strategy
182.16725912952856,10,13,6.769173069648988,-0.104586577207431,tsla,price_alone,lstm_attention,both
