time_published,ticker_sentiment_score,ticker_sentiment_label
20230822T201629,0.166114,Somewhat-Bullish
20230822T214514,0.171981,Somewhat-Bullish
20230823T094500,-0.487809,Bearish
20230823T102007,0.068464,Neutral
20230823T143036,0.128178,Neutral
20230823T151620,0.106066,Neutral
20230823T211900,0.130002,Neutral
20230823T215647,-0.061399,Neutral
20230823T220900,0.115355,Neutral
20230824T090000,0.181242,Somewhat-Bullish
20230824T095400,0.376684,Bullish
20230824T122228,0.22695,Somewhat-Bullish
20230824T145535,0.076777,Neutral
20230824T151443,0.276594,Somewhat-Bullish
20230824T161100,-0.146681,Neutral
20230824T162800,0.265836,Somewhat-Bullish
20230824T174100,0.115355,Neutral
20230824T210100,0.023009,Neutral
20230824T210200,-0.062071,Neutral
20230824T210200,-0.062071,Neutral
20230825T143400,0.014782,Neutral
20230825T153109,0.293895,Somewhat-Bullish
20230825T161400,0.237838,Somewhat-Bullish
20230825T190226,0.361122,Bullish
20230825T212500,0.0,Neutral
20230825T215300,0.053929,Neutral
20230825T215700,0.07743,Neutral
20230825T220100,0.069429,Neutral
20230827T140100,0.016105,Neutral
20230827T165100,0.121451,Neutral
20230828T111805,0.0,Neutral
20230828T114400,0.0,Neutral
20230828T123000,0.058492,Neutral
20230828T123000,0.05867,Neutral
20230828T135500,0.275849,Somewhat-Bullish
20230828T140030,0.176125,Somewhat-Bullish
20230828T141132,0.15279,Somewhat-Bullish
20230828T144000,0.095164,Neutral
20230828T145255,0.102422,Neutral
20230828T150024,0.085223,Neutral
20230828T153138,0.0,Neutral
20230828T153246,0.0,Neutral
20230828T162400,0.053008,Neutral
20230829T102006,0.058035,Neutral
20230829T130024,0.166763,Somewhat-Bullish
20230829T140059,0.387251,Bullish
20230829T150800,0.240585,Somewhat-Bullish
20230829T154324,0.187526,Somewhat-Bullish
20230829T164354,0.0,Neutral
20230829T170000,0.092839,Neutral
20230829T170000,0.093854,Neutral
20230829T183937,0.269873,Somewhat-Bullish
20230829T204145,0.355227,Bullish
20230829T212505,0.0,Neutral
20230829T221800,0.0,Neutral
20230830T005800,0.0,Neutral
20230830T012400,0.55139,Bullish
20230830T150607,0.180408,Somewhat-Bullish
20230830T174124,0.151986,Somewhat-Bullish
20230830T192900,0.257465,Somewhat-Bullish
20230830T194734,0.072,Neutral
20230830T203200,0.184236,Somewhat-Bullish
20230831T070000,0.0,Neutral
20230831T071046,0.0,Neutral
20230831T080956,0.487369,Bullish
20230831T102006,0.070142,Neutral
20230831T105100,-0.154672,Somewhat-Bearish
20230831T131600,0.15592,Somewhat-Bullish
20230831T134011,0.358222,Bullish
20230831T160711,0.20195,Somewhat-Bullish
20230831T183200,0.0,Neutral
20230831T184311,0.474488,Bullish
20230831T203000,-0.111707,Neutral
20230831T203255,0.409512,Bullish
20230831T203400,0.097729,Neutral
20230831T211600,0.079921,Neutral
20230831T213600,0.101678,Neutral
20230831T215003,0.276453,Somewhat-Bullish
20230831T233136,0.298131,Somewhat-Bullish
20230901T040023,0.093305,Neutral
20230901T080031,-0.259329,Somewhat-Bearish
20230901T084100,-0.137643,Neutral
20230901T090600,-0.039033,Neutral
20230901T093400,0.0,Neutral
20230901T100411,-0.277086,Somewhat-Bearish
20230901T100600,0.0,Neutral
20230901T101317,-0.255444,Somewhat-Bearish
20230901T101350,0.0,Neutral
20230901T104000,-0.028237,Neutral
20230901T115758,-0.04958,Neutral
20230901T120736,0.012313,Neutral
20230901T120825,0.49935,Bullish
20230901T121610,-0.144214,Neutral
20230901T121800,0.010601,Neutral
20230901T122201,-0.085991,Neutral
20230901T124200,0.175974,Somewhat-Bullish
20230901T124648,0.042,Neutral
20230901T125242,0.305329,Somewhat-Bullish
20230901T133006,0.232846,Somewhat-Bullish
20230901T145100,0.140544,Neutral
20230901T145403,0.060554,Neutral
20230901T145800,-0.034831,Neutral
20230901T154428,0.501216,Bullish
20230901T155624,-0.031289,Neutral
20230901T160700,0.246185,Somewhat-Bullish
20230901T160800,0.06739,Neutral
20230901T183538,0.279044,Somewhat-Bullish
20230901T191400,0.520488,Bullish
20230901T200637,0.153584,Somewhat-Bullish
20230901T202600,-0.050478,Neutral
20230902T040000,0.153897,Somewhat-Bullish
20230902T180300,0.028938,Neutral
20230903T090000,0.121577,Neutral
20230903T124500,0.231521,Somewhat-Bullish
20230903T143000,0.0,Neutral
20230904T163654,0.227877,Somewhat-Bullish
20230904T173022,0.085754,Neutral
20230905T030000,0.080975,Neutral
20230905T102006,0.067797,Neutral
20230905T121350,0.039792,Neutral
20230905T130001,-0.14832,Neutral
20230905T153000,0.038903,Neutral
20230905T155200,0.103911,Neutral
20230905T163303,0.146275,Neutral
20230905T173039,0.188426,Somewhat-Bullish
20230906T120000,0.32081,Somewhat-Bullish
20230906T130000,0.061104,Neutral
20230906T130010,0.143307,Neutral
20230907T000000,0.0,Neutral
20230907T102006,0.068938,Neutral
20230907T102007,0.056375,Neutral
20230907T175049,-0.297738,Somewhat-Bearish
20230908T033946,-0.150477,Somewhat-Bearish
20230908T090600,0.149781,Neutral
20230908T104800,0.460969,Bullish
20230908T120000,0.169375,Somewhat-Bullish
20230908T152247,0.126183,Neutral
20230908T221500,0.095951,Neutral
20230908T224100,0.090319,Neutral
20230911T102005,0.057121,Neutral
20230911T150116,0.854714,Bullish
20230911T161552,0.221974,Somewhat-Bullish
20230911T173718,-0.043547,Neutral
20230911T214400,-0.014077,Neutral
20230912T113606,0.0,Neutral
20230912T154659,0.171671,Somewhat-Bullish
20230912T164739,0.301256,Somewhat-Bullish
20230913T105000,0.38097,Bullish
20230913T160610,0.133527,Neutral
20230914T115600,0.0,Neutral
20230914T133000,0.016525,Neutral
20230914T151700,-0.024678,Neutral
20230915T061500,0.057455,Neutral
20230915T090800,0.095028,Neutral
20230915T140000,0.39535,Bullish
20230915T141500,-0.037922,Neutral
20230915T184417,0.19558,Somewhat-Bullish
20230915T231500,0.051991,Neutral
20230916T130032,0.495989,Bullish
20230917T090700,0.200768,Somewhat-Bullish
20230917T131000,0.113052,Neutral
20230918T102005,0.066363,Neutral
20230918T103500,0.0,Neutral
20230919T130011,0.15831,Somewhat-Bullish
20230919T144556,0.048317,Neutral
20230920T105600,0.047075,Neutral
20230920T113000,0.181344,Somewhat-Bullish
20230920T130051,0.158881,Somewhat-Bullish
20230921T030717,-0.136711,Neutral
20230921T105745,-0.037188,Neutral
20230921T110507,0.126362,Neutral
20230921T114235,0.297302,Somewhat-Bullish
20230921T121900,0.06131,Neutral
20230921T123305,0.162928,Somewhat-Bullish
20230921T125027,-0.125822,Neutral
20230921T140236,0.150964,Somewhat-Bullish
20230921T150700,-0.125737,Neutral
20230921T161432,0.31041,Somewhat-Bullish
20230921T165538,0.091629,Neutral
20230921T173900,-0.307583,Somewhat-Bearish
20230921T174400,-0.106195,Neutral
20230921T180857,-0.080486,Neutral
20230921T192259,0.095909,Neutral
20230922T004202,0.107072,Neutral
20230922T100500,0.03387,Neutral
20230922T102005,0.06112,Neutral
20230922T123000,0.056777,Neutral
20230922T133500,-0.267155,Somewhat-Bearish
20230922T141524,0.252159,Somewhat-Bullish
20230922T141634,0.136033,Neutral
20230922T155700,-0.315758,Somewhat-Bearish
20230922T171959,-0.043202,Neutral
20230922T181000,-0.308493,Somewhat-Bearish
20230922T191443,0.040392,Neutral
20230922T204712,0.28952,Somewhat-Bullish
20230922T215700,0.02121,Neutral
20230924T123216,0.158135,Somewhat-Bullish
20230924T141500,0.0,Neutral
20230925T013000,0.0,Neutral
20230925T111800,0.011312,Neutral
20230925T124500,0.027113,Neutral
20230925T130000,0.08216,Neutral
20230925T152401,0.046606,Neutral
20230925T171511,0.233436,Somewhat-Bullish
20230926T021500,0.0,Neutral
20230926T092000,-0.060289,Neutral
20230926T153148,0.213065,Somewhat-Bullish
20230926T181100,0.19568,Somewhat-Bullish
20230927T102004,0.072689,Neutral
20230927T113000,0.208381,Somewhat-Bullish
20230927T140000,0.141097,Neutral
20230928T073500,0.120206,Neutral
20230928T114000,-0.005885,Neutral
20230928T141700,0.073147,Neutral
20230928T154249,0.335031,Somewhat-Bullish
20230929T053500,0.0,Neutral
20230929T054500,-0.298549,Somewhat-Bearish
20230930T095000,-0.038621,Neutral
20231002T021500,0.0,Neutral
20231002T150114,0.358249,Bullish
20231002T150446,0.36029,Bullish
20231002T222717,0.298158,Somewhat-Bullish
20231003T120000,0.282949,Somewhat-Bullish
20231003T120000,0.078432,Neutral
20231003T130009,0.137431,Neutral
20231003T163043,0.152571,Somewhat-Bullish
20231003T174500,0.156875,Somewhat-Bullish
20231003T190017,0.412105,Bullish
20231004T093800,0.1536,Somewhat-Bullish
20231004T114500,0.484835,Bullish
20231004T150900,0.06151,Neutral
20231005T070000,0.0,Neutral
20231005T070000,0.0,Neutral
20231005T144600,-0.059523,Neutral
20231005T163016,0.394798,Bullish
20231005T183000,0.59841,Bullish
20231006T112216,0.100229,Neutral
20231006T144613,0.250589,Somewhat-Bullish
20231006T165311,0.366264,Bullish
20231006T211500,0.079002,Neutral
20231006T211500,0.080135,Neutral
20231006T223100,0.019547,Neutral
20231006T223500,0.083051,Neutral
20231007T143000,0.185992,Somewhat-Bullish
20231009T073500,0.0,Neutral
20231009T141500,0.010991,Neutral
20231009T150000,0.014023,Neutral
20231009T193015,0.066342,Neutral
20231010T033637,0.112797,Neutral
20231010T101500,0.412365,Bullish
20231010T123200,0.086496,Neutral
20231010T130000,0.337023,Somewhat-Bullish
20231010T141520,0.158881,Somewhat-Bullish
20231011T070000,-0.102655,Neutral
20231011T143000,0.544214,Bullish
20231011T143200,0.256263,Somewhat-Bullish
20231011T161626,0.161858,Somewhat-Bullish
20231011T162423,0.157701,Somewhat-Bullish
20231011T183600,0.26153,Somewhat-Bullish
20231012T001000,0.443653,Bullish
20231012T103500,0.047596,Neutral
20231012T121400,0.255421,Somewhat-Bullish
20231012T152034,0.526607,Bullish
20231012T162421,0.38777,Bullish
20231012T174520,0.383046,Bullish
20231012T190103,0.781888,Bullish
20231012T201228,0.309752,Somewhat-Bullish
20231013T070000,0.00709,Neutral
20231013T094800,0.014598,Neutral
20231013T120300,0.0,Neutral
20231013T130407,0.289641,Somewhat-Bullish
20231013T153700,-0.210717,Somewhat-Bearish
20231013T214500,0.033399,Neutral
20231014T144400,0.190575,Somewhat-Bullish
20231016T123000,0.211292,Somewhat-Bullish
20231016T123000,0.225295,Somewhat-Bullish
20231016T132000,0.041397,Neutral
20231016T143908,0.0,Neutral
20231016T160024,0.179148,Somewhat-Bullish
20231016T174513,0.139651,Neutral
20231017T102006,0.072135,Neutral
20231017T130000,0.179987,Somewhat-Bullish
20231017T131600,0.744864,Bullish
20231017T134626,0.056612,Neutral
20231017T140000,0.129144,Neutral
20231017T140000,0.064697,Neutral
20231017T140022,0.040791,Neutral
20231017T143444,0.163601,Somewhat-Bullish
20231017T144200,0.280062,Somewhat-Bullish
20231017T151304,-0.045253,Neutral
20231017T151600,0.058252,Neutral
20231017T154000,0.061993,Neutral
20231017T155341,-0.008996,Neutral
20231017T162847,0.181285,Somewhat-Bullish
20231017T175100,-0.267779,Somewhat-Bearish
20231017T181345,-0.074175,Neutral
20231017T192100,-0.333294,Somewhat-Bearish
20231017T215400,0.094659,Neutral
20231018T102006,0.068857,Neutral
20231018T122100,0.145072,Neutral
20231018T130500,0.085632,Neutral
20231018T133005,0.173522,Somewhat-Bullish
20231018T151100,0.203965,Somewhat-Bullish
20231019T040043,0.02002,Neutral
20231019T074000,-0.037781,Neutral
20231019T092600,0.0,Neutral
20231019T110324,-0.142777,Neutral
20231019T124500,0.181506,Somewhat-Bullish
20231019T152031,0.16182,Somewhat-Bullish
20231019T170328,0.372528,Bullish
20231019T173600,-0.29979,Somewhat-Bearish
20231019T201941,-0.049529,Neutral
20231020T070000,0.0,Neutral
20231020T091600,-0.030036,Neutral
20231020T104500,0.492165,Bullish
20231020T114000,-0.058939,Neutral
20231020T143029,0.387251,Bullish
20231020T154900,-0.09585,Neutral
20231020T214520,0.203856,Somewhat-Bullish
20231020T220000,0.0,Neutral
20231023T073500,0.024644,Neutral
20231023T134538,0.05813,Neutral
20231024T010000,0.067057,Neutral
20231024T070000,0.119574,Neutral
20231024T110800,0.16227,Somewhat-Bullish
20231024T125000,0.421833,Bullish
20231024T130009,0.172089,Somewhat-Bullish
20231024T141609,0.286543,Somewhat-Bullish
20231024T153300,0.178653,Somewhat-Bullish
20231025T102006,0.061619,Neutral
20231025T203946,-0.150567,Somewhat-Bearish
20231026T102006,0.061262,Neutral
20231026T130010,0.033854,Neutral
20231026T183032,0.158881,Somewhat-Bullish
20231027T133439,0.053196,Neutral
20231027T152330,0.138404,Neutral
20231027T184500,0.0,Neutral
20231027T214519,0.249367,Somewhat-Bullish
20231027T214600,-0.324385,Somewhat-Bearish
20231027T214643,-0.324385,Somewhat-Bearish
20231028T020000,0.023002,Neutral
20231029T053442,0.475363,Bullish
20231029T065627,0.187984,Somewhat-Bullish
20231029T092300,0.024282,Neutral
20231030T021500,0.0,Neutral
20231030T080000,0.0,Neutral
20231030T100000,0.198618,Somewhat-Bullish
20231030T113950,0.488739,Bullish
20231030T130132,0.427232,Bullish
20231030T140700,0.129336,Neutral
20231030T143000,0.0,Neutral
20231030T153400,0.0,Neutral
20231030T160022,0.21874,Somewhat-Bullish
20231031T013022,0.147534,Neutral
20231031T073500,0.070841,Neutral
20231031T102006,0.067585,Neutral
20231031T141657,0.436638,Bullish
20231031T165154,0.238584,Somewhat-Bullish
20231031T193014,0.387251,Bullish
20231101T080000,0.0,Neutral
20231101T140000,0.112532,Neutral
20231102T102006,0.070142,Neutral
20231102T124837,0.240774,Somewhat-Bullish
20231102T133000,0.030956,Neutral
20231102T134017,0.053255,Neutral
20231103T090400,0.0,Neutral
20231103T095000,0.149472,Neutral
20231103T105300,0.05394,Neutral
20231103T121500,0.0,Neutral
20231103T125005,0.317275,Somewhat-Bullish
20231103T135005,0.317275,Somewhat-Bullish
20231104T072242,0.446733,Bullish
20231106T133155,-0.082433,Neutral
20231106T163047,0.056099,Neutral
20231106T175447,0.099465,Neutral
20231106T224521,0.387376,Bullish
20231107T110300,0.18535,Somewhat-Bullish
20231107T110300,0.186935,Somewhat-Bullish
20231107T143006,0.239228,Somewhat-Bullish
20231107T154536,0.328436,Somewhat-Bullish
20231108T112007,0.061558,Neutral
20231108T124611,0.081558,Neutral
20231108T134100,0.159761,Somewhat-Bullish
20231108T140011,0.185271,Somewhat-Bullish
20231108T181000,0.123002,Neutral
20231109T100500,0.035131,Neutral
20231109T112007,0.062665,Neutral
20231109T130300,0.251489,Somewhat-Bullish
20231109T143900,0.121223,Neutral
20231110T032000,0.050502,Neutral
20231110T073500,0.148012,Neutral
20231110T140142,-0.23996,Somewhat-Bearish
20231110T140142,-0.335405,Somewhat-Bearish
20231110T200408,0.30772,Somewhat-Bullish
20231110T215500,0.044857,Neutral
20231113T131100,0.040266,Neutral
20231113T144644,0.191714,Somewhat-Bullish
20231113T150000,-0.033,Neutral
20231113T154500,0.0,Neutral
20231113T160000,0.088317,Neutral
20231113T160028,0.232164,Somewhat-Bullish
20231113T161400,0.156875,Somewhat-Bullish
20231113T172400,0.245347,Somewhat-Bullish
20231113T202300,0.406654,Bullish
20231113T224514,0.238979,Somewhat-Bullish
20231114T043534,0.141962,Neutral
20231114T112006,0.059703,Neutral
20231114T122100,0.323006,Somewhat-Bullish
20231114T124800,0.146774,Neutral
20231114T130200,-0.033957,Neutral
20231114T131500,0.147885,Neutral
20231115T050014,-0.059095,Neutral
20231115T065850,0.390633,Bullish
20231115T070000,0.11756,Neutral
20231115T130800,0.047031,Neutral
20231115T203500,-0.166527,Somewhat-Bearish
20231115T225000,0.174649,Somewhat-Bullish
20231116T221500,0.065199,Neutral
20231117T004000,0.0,Neutral
20231117T050006,0.099373,Neutral
20231117T112355,0.02551,Neutral
20231117T154543,0.21972,Somewhat-Bullish
20231117T171755,0.187096,Somewhat-Bullish
20231117T203312,0.080862,Neutral
20231117T234900,0.114324,Neutral
20231118T233730,0.269232,Somewhat-Bullish
20231119T131900,0.059817,Neutral
20231120T053500,0.065833,Neutral
20231120T105800,0.0,Neutral
20231120T111010,0.166179,Somewhat-Bullish
20231120T112007,0.069872,Neutral
20231120T130006,0.207296,Somewhat-Bullish
20231120T140011,0.178465,Somewhat-Bullish
20231120T183019,0.387251,Bullish
20231120T194823,0.186241,Somewhat-Bullish
20231120T210824,0.266222,Somewhat-Bullish
20231120T224517,0.28896,Somewhat-Bullish
20231121T030000,0.166974,Somewhat-Bullish
20231121T131700,0.008389,Neutral
20231121T132143,0.245949,Somewhat-Bullish
20231121T150300,0.310166,Somewhat-Bullish
20231121T160800,0.116146,Neutral
20231121T194552,0.212718,Somewhat-Bullish
20231121T220000,0.013861,Neutral
20231121T234300,0.731905,Bullish
20231122T040023,0.259555,Somewhat-Bullish
20231122T075445,0.528762,Bullish
20231122T094300,-0.026985,Neutral
20231122T133700,0.162372,Somewhat-Bullish
20231122T143100,0.104214,Neutral
20231122T143548,0.005404,Neutral
20231122T163012,0.16207,Somewhat-Bullish
20231122T183751,0.179772,Somewhat-Bullish
20231123T041500,0.118038,Neutral
20231123T081500,0.0,Neutral
20231123T102600,0.3687,Bullish
20231123T150813,0.082431,Neutral
20231124T112007,0.067941,Neutral
20231124T132334,-0.279677,Somewhat-Bearish
20231124T140500,0.173777,Somewhat-Bullish
20231124T141524,-0.157313,Somewhat-Bearish
20231124T142138,-0.158729,Somewhat-Bearish
20231124T150100,0.018583,Neutral
20231124T193000,0.0,Neutral
20231124T223500,0.060586,Neutral
20231127T013000,0.0,Neutral
20231127T112005,0.072244,Neutral
20231127T160029,0.226725,Somewhat-Bullish
20231127T173059,0.255486,Somewhat-Bullish
20231127T180309,0.428456,Bullish
20231127T182700,-0.210371,Somewhat-Bearish
20231127T182751,-0.21962,Somewhat-Bearish
20231127T214411,0.333863,Somewhat-Bullish
20231127T214500,0.621959,Bullish
20231128T010024,0.0492,Neutral
20231128T101530,0.020178,Neutral
20231128T135403,0.363769,Bullish
20231128T152600,-0.057202,Neutral
20231128T161044,0.179846,Somewhat-Bullish
20231128T161600,0.158916,Somewhat-Bullish
20231128T172009,0.339004,Somewhat-Bullish
20231129T093800,0.151561,Somewhat-Bullish
20231129T121503,0.0,Neutral
20231129T150218,0.193164,Somewhat-Bullish
20231129T211300,0.32242,Somewhat-Bullish
20231129T220100,0.037278,Neutral
20231129T230204,0.078718,Neutral
20231129T233900,-0.007425,Neutral
20231130T123000,0.050231,Neutral
20231130T140000,0.331756,Somewhat-Bullish
20231130T140000,0.398772,Bullish
20231130T140054,0.143784,Neutral
20231130T140650,0.055474,Neutral
20231130T201800,0.035795,Neutral
20231130T203400,0.196223,Somewhat-Bullish
20231130T214200,0.050768,Neutral
20231130T222000,0.232529,Somewhat-Bullish
20231201T121241,0.495547,Bullish
20231201T130001,0.154407,Somewhat-Bullish
20231201T140000,0.059913,Neutral
20231201T140009,0.181871,Somewhat-Bullish
20231201T140404,0.145097,Neutral
20231201T162230,-0.212077,Somewhat-Bearish
20231201T200047,0.198838,Somewhat-Bullish
20231201T200800,0.016349,Neutral
20231201T212500,0.125467,Neutral
20231201T225300,0.052253,Neutral
20231201T231900,0.089706,Neutral
20231201T234554,0.194791,Somewhat-Bullish
20231202T100000,0.126518,Neutral
20231202T133403,0.340394,Somewhat-Bullish
20231203T121500,0.047393,Neutral
20231204T111600,0.013776,Neutral
20231204T132000,0.0,Neutral
20231204T140020,0.387251,Bullish
20231204T214600,0.0,Neutral
20231205T140400,-0.004367,Neutral
20231205T142057,0.228542,Somewhat-Bullish
20231205T142100,-0.095017,Neutral
20231205T171552,0.28788,Somewhat-Bullish
20231205T171624,0.306203,Somewhat-Bullish
20231205T224400,0.601771,Bullish
20231206T092900,0.038803,Neutral
20231206T130000,0.177024,Somewhat-Bullish
20231206T131800,0.169849,Somewhat-Bullish
20231206T141832,0.145001,Neutral
20231206T195701,0.007945,Neutral
20231206T200000,0.093271,Neutral
20231206T200000,0.089667,Neutral
20231206T211039,-0.126143,Neutral
20231207T031515,0.105294,Neutral
20231207T080645,0.0,Neutral
20231207T080652,0.516817,Bullish
20231207T092900,0.0,Neutral
20231207T115500,0.159281,Somewhat-Bullish
20231207T170032,0.085754,Neutral
20231207T190528,0.0,Neutral
20231207T212900,0.426078,Bullish
20231207T214200,0.276361,Somewhat-Bullish
20231207T214853,0.361829,Bullish
20231207T214900,-0.059544,Neutral
20231207T223002,0.278452,Somewhat-Bullish
20231207T225600,0.258189,Somewhat-Bullish
20231208T003616,-0.033813,Neutral
20231208T023015,0.087993,Neutral
20231208T082725,0.280175,Somewhat-Bullish
20231208T100000,0.181344,Somewhat-Bullish
20231208T122400,0.040879,Neutral
20231208T130000,0.193703,Somewhat-Bullish
20231208T135049,0.251461,Somewhat-Bullish
20231208T155100,0.321468,Somewhat-Bullish
20231208T161115,0.213705,Somewhat-Bullish
20231208T161236,0.481251,Bullish
20231208T165300,0.161712,Somewhat-Bullish
20231208T172700,0.081437,Neutral
20231208T181600,0.046205,Neutral
20231208T193000,0.0,Neutral
20231208T215800,0.089499,Neutral
20231208T223500,-0.047028,Neutral
20231208T234200,0.113429,Neutral
20231209T180000,0.210566,Somewhat-Bullish
20231210T125700,0.040992,Neutral
20231211T011716,0.258427,Somewhat-Bullish
20231211T123623,0.152855,Somewhat-Bullish
20231211T133700,0.220913,Somewhat-Bullish
20231211T142125,0.088026,Neutral
20231211T152055,0.073826,Neutral
20231211T160717,0.106731,Neutral
20231211T162000,0.272212,Somewhat-Bullish
20231211T180708,0.261101,Somewhat-Bullish
20231211T194423,0.479123,Bullish
20231211T194945,0.154002,Somewhat-Bullish
20231211T201100,0.003126,Neutral
20231211T221600,0.226261,Somewhat-Bullish
20231212T005332,0.054031,Neutral
20231212T112007,0.180166,Somewhat-Bullish
20231212T130000,0.365964,Bullish
20231212T130100,0.087586,Neutral
20231212T132205,0.601926,Bullish
20231212T140010,0.203666,Somewhat-Bullish
20231212T160041,0.146721,Neutral
20231212T191100,0.487691,Bullish
20231212T212018,0.400471,Bullish
20231213T175400,0.355001,Bullish
20231213T210101,0.021962,Neutral
20231213T214232,-0.142215,Neutral
20231214T120000,0.078972,Neutral
20231214T144200,0.321351,Somewhat-Bullish
20231214T150628,0.060959,Neutral
20231214T151500,0.141676,Neutral
20231214T153440,0.180146,Somewhat-Bullish
20231214T220100,0.0,Neutral
20231215T122806,0.324468,Somewhat-Bullish
20231215T140020,0.194168,Somewhat-Bullish
20231215T170051,0.098691,Neutral
20231215T172500,0.183928,Somewhat-Bullish
20231215T210000,0.080009,Neutral
20231215T222100,0.357409,Bullish
20231215T225300,0.394589,Bullish
20231218T112007,0.071814,Neutral
20231218T112008,0.069696,Neutral
20231218T125354,-0.160098,Somewhat-Bearish
20231218T135739,0.093988,Neutral
20231218T140053,0.194932,Somewhat-Bullish
20231218T150000,0.340848,Somewhat-Bullish
20231218T160851,0.219709,Somewhat-Bullish
20231218T163140,0.227789,Somewhat-Bullish
20231218T172944,0.237742,Somewhat-Bullish
20231219T041500,0.0,Neutral
20231219T130928,0.241678,Somewhat-Bullish
20231219T132220,-0.047391,Neutral
20231219T135802,0.194146,Somewhat-Bullish
20231219T174300,0.294751,Somewhat-Bullish
20231219T190600,0.140106,Neutral
20231219T223800,0.073631,Neutral
20231219T233856,0.259247,Somewhat-Bullish
20231220T073641,0.1723,Somewhat-Bullish
20231220T101200,0.0,Neutral
20231220T105600,0.084617,Neutral
20231220T133100,0.148085,Neutral
20231220T133500,0.058183,Neutral
20231220T144804,0.10508,Neutral
20231221T100400,0.564337,Bullish
20231221T105347,0.0,Neutral
20231221T132800,0.102599,Neutral
20231221T134622,0.2168,Somewhat-Bullish
20231221T141628,0.295129,Somewhat-Bullish
20231221T144830,0.0,Neutral
20231221T165953,0.0,Neutral
20231221T180706,0.043109,Neutral
20231221T192303,0.0,Neutral
20231222T133935,0.162422,Somewhat-Bullish
20231222T140000,-0.129826,Neutral
20231222T141627,0.295129,Somewhat-Bullish
20231222T185800,-0.232892,Somewhat-Bearish
20231222T185800,-0.232892,Somewhat-Bearish
20231223T111600,0.083997,Neutral
20231225T170015,0.387251,Bullish
20231226T112006,0.061034,Neutral
20231226T122529,0.237428,Somewhat-Bullish
20231226T123900,0.224504,Somewhat-Bullish
20231226T143051,0.195928,Somewhat-Bullish
20231226T160026,0.265567,Somewhat-Bullish
20231226T170000,0.0,Neutral
20231227T111000,0.097939,Neutral
20231227T111500,0.005003,Neutral
20231227T112006,0.0606,Neutral
20231227T143014,-0.022017,Neutral
20231227T144300,0.117166,Neutral
20231227T145434,0.193968,Somewhat-Bullish
20231227T200023,0.085754,Neutral
20231228T082732,0.103157,Neutral
20231228T141800,0.0,Neutral
20231228T143655,0.194,Somewhat-Bullish
20231228T161000,0.0,Neutral
20231228T203052,0.251229,Somewhat-Bullish
20231229T102100,0.18018,Somewhat-Bullish
20231229T140010,0.183098,Somewhat-Bullish
20231229T142636,0.195036,Somewhat-Bullish
20231229T154542,0.292115,Somewhat-Bullish
20231230T033013,0.245994,Somewhat-Bullish
20231231T111500,0.061732,Neutral
20240101T111700,0.006707,Neutral
20240101T112006,0.068311,Neutral
20240102T112006,0.070997,Neutral
20240102T113700,0.380512,Bullish
20240102T121500,0.0,Neutral
20240102T142730,0.193957,Somewhat-Bullish
20240103T140000,0.077541,Neutral
20240103T143000,0.235006,Somewhat-Bullish
20240103T180112,0.216304,Somewhat-Bullish
20240103T191246,0.323989,Somewhat-Bullish
20240104T014700,-0.087573,Neutral
20240104T144653,0.136568,Neutral
20240105T093045,0.481245,Bullish
20240105T130000,0.332104,Somewhat-Bullish
20240105T210007,-0.149058,Neutral
20240107T105000,0.148021,Neutral
20240107T152657,0.095657,Neutral
20240108T104700,0.207577,Somewhat-Bullish
20240108T112007,0.067179,Neutral
20240108T121900,0.176185,Somewhat-Bullish
20240108T122000,0.06409,Neutral
20240108T150130,0.266969,Somewhat-Bullish
20240108T220200,0.520288,Bullish
20240109T130000,0.184619,Somewhat-Bullish
20240109T151018,0.086198,Neutral
20240109T160028,0.215263,Somewhat-Bullish
20240109T193220,0.205763,Somewhat-Bullish
20240109T202800,0.161654,Somewhat-Bullish
20240109T215516,0.0593,Neutral
20240110T000257,0.089998,Neutral
20240110T001900,-0.075675,Neutral
20240110T112007,0.056033,Neutral
20240110T112007,0.056033,Neutral
20240110T140011,0.169712,Somewhat-Bullish
20240110T141000,0.249058,Somewhat-Bullish
20240110T153200,0.158435,Somewhat-Bullish
20240110T180000,-0.111381,Neutral
20240110T180027,0.387251,Bullish
20240110T181557,0.20005,Somewhat-Bullish
20240110T182100,-0.043055,Neutral
20240111T110500,0.0,Neutral
20240112T001600,0.243721,Somewhat-Bullish
20240112T125956,0.218842,Somewhat-Bullish
20240112T180012,0.212897,Somewhat-Bullish
20240112T180059,0.108762,Neutral
20240112T224520,0.210936,Somewhat-Bullish
20240113T130000,0.106265,Neutral
20240113T131500,0.0,Neutral
20240114T112500,0.272874,Somewhat-Bullish
20240115T083500,-0.025988,Neutral
20240115T112007,0.070327,Neutral
20240115T132200,0.151828,Somewhat-Bullish
20240115T160013,0.158881,Somewhat-Bullish
20240115T172449,0.215148,Somewhat-Bullish
20240116T103000,0.211586,Somewhat-Bullish
20240116T115056,0.100798,Neutral
20240116T223100,0.674381,Bullish
20240117T101500,0.064933,Neutral
20240117T112006,0.068777,Neutral
20240117T133300,0.174429,Somewhat-Bullish
20240117T171130,0.260739,Somewhat-Bullish
20240118T060000,0.093579,Neutral
20240118T151500,0.0,Neutral
20240118T183126,0.158656,Somewhat-Bullish
20240118T183347,0.112828,Neutral
20240119T005229,0.068998,Neutral
