time_published,ticker_sentiment_score,ticker_sentiment_label
20230119T121100,0.00816,Neutral
20230119T122600,0.0,Neutral
20230119T124200,0.053334,Neutral
20230119T125718,-0.18679,Somewhat-Bearish
20230119T130000,0.479009,Bullish
20230119T130331,0.041987,Neutral
20230119T133000,0.089006,Neutral
20230119T135033,0.3205,Somewhat-Bullish
20230119T140800,0.119203,Neutral
20230119T141400,-0.180778,Somewhat-Bearish
20230119T141700,-0.434543,Bearish
20230119T143414,-0.082842,Neutral
20230119T144657,0.01775,Neutral
20230119T150000,0.046888,Neutral
20230119T152100,-0.003282,Neutral
20230119T153300,0.117454,Neutral
20230119T154711,0.40017,Bullish
20230119T155139,0.01216,Neutral
20230119T155723,0.0,Neutral
20230119T155755,0.0,Neutral
20230119T160300,-0.022894,Neutral
20230119T161240,-0.016768,Neutral
20230119T164500,0.075599,Neutral
20230119T165203,-0.113679,Neutral
20230119T165500,-0.041382,Neutral
20230119T170400,-0.229523,Somewhat-Bearish
20230119T170500,0.119203,Neutral
20230119T174445,-0.319798,Somewhat-Bearish
20230119T175100,-0.049091,Neutral
20230119T175604,-0.096078,Neutral
20230119T181022,0.102252,Neutral
20230119T182100,0.198892,Somewhat-Bullish
20230119T183200,0.047553,Neutral
20230119T184000,-0.284316,Somewhat-Bearish
20230119T190912,0.042024,Neutral
20230119T193013,0.142931,Neutral
20230119T201500,-0.144541,Neutral
20230119T202814,-0.158095,Somewhat-Bearish
20230119T202900,0.554621,Bullish
20230119T204411,0.189628,Somewhat-Bullish
20230119T214700,0.214647,Somewhat-Bullish
20230119T214800,-0.098619,Neutral
20230119T220244,0.0,Neutral
20230119T222400,0.290516,Somewhat-Bullish
20230119T224524,0.14151,Neutral
20230119T225600,0.377024,Bullish
20230119T233900,0.213997,Somewhat-Bullish
20230119T234734,-0.035762,Neutral
20230120T011949,0.106646,Neutral
20230120T024335,-0.095576,Neutral
20230120T051100,0.028622,Neutral
20230120T054530,0.165636,Somewhat-Bullish
20230120T060759,0.176368,Somewhat-Bullish
20230120T072042,0.170866,Somewhat-Bullish
20230120T072042,0.171202,Somewhat-Bullish
20230120T072042,0.17815,Somewhat-Bullish
20230120T072043,0.168912,Somewhat-Bullish
20230120T081442,0.126846,Neutral
20230120T081443,-0.013748,Neutral
20230120T081443,0.055327,Neutral
20230120T081443,0.058167,Neutral
20230120T081443,0.050423,Neutral
20230120T081443,0.065114,Neutral
20230120T081443,0.130058,Neutral
20230120T081443,0.030136,Neutral
20230120T081443,0.418443,Bullish
20230120T081443,-0.04818,Neutral
20230120T081443,0.139666,Neutral
20230120T081444,0.081578,Neutral
20230120T081444,0.052641,Neutral
20230120T081444,0.24362,Somewhat-Bullish
20230120T081444,0.114418,Neutral
20230120T081444,-0.052007,Neutral
20230120T081444,-0.234748,Somewhat-Bearish
20230120T081445,0.065711,Neutral
20230120T081445,0.110098,Neutral
20230120T081445,0.136458,Neutral
20230120T081445,0.082008,Neutral
20230120T081445,0.149896,Neutral
20230120T081445,-0.021397,Neutral
20230120T081445,0.0863,Neutral
20230120T081445,0.073473,Neutral
20230120T081445,0.090777,Neutral
20230120T081445,-0.021679,Neutral
20230120T081445,0.056049,Neutral
20230120T081445,0.034482,Neutral
20230120T081446,-0.012999,Neutral
20230120T081446,0.030983,Neutral
20230120T081446,0.252333,Somewhat-Bullish
20230120T081446,-0.021292,Neutral
20230120T081446,0.068152,Neutral
20230120T081446,-0.156461,Somewhat-Bearish
20230120T081446,-0.056225,Neutral
20230120T081449,0.030334,Neutral
20230120T081453,0.242743,Somewhat-Bullish
20230120T081455,0.039497,Neutral
20230120T081459,-0.013049,Neutral
20230120T081459,0.056483,Neutral
20230120T081459,0.028769,Neutral
20230120T081459,-0.02155,Neutral
20230120T081459,0.064469,Neutral
20230120T081459,0.133256,Neutral
20230120T081459,0.073176,Neutral
20230120T081459,0.149377,Neutral
20230120T081459,0.420249,Bullish
20230120T081459,0.058109,Neutral
20230120T081459,-0.158245,Somewhat-Bearish
20230120T081459,0.127623,Neutral
20230120T081500,0.066699,Neutral
20230120T081500,0.134884,Neutral
20230120T081500,0.058887,Neutral
20230120T081500,-0.021679,Neutral
20230120T081500,0.062724,Neutral
20230120T081501,0.10984,Neutral
20230120T081502,0.091588,Neutral
20230120T081502,0.129896,Neutral
20230120T081504,0.049967,Neutral
20230120T081504,0.088029,Neutral
20230120T081504,-0.022081,Neutral
20230120T083323,0.134156,Neutral
20230120T084842,0.002734,Neutral
20230120T084842,-0.068144,Neutral
20230120T085641,0.017557,Neutral
20230120T100001,0.123177,Neutral
20230120T101100,0.222574,Somewhat-Bullish
20230120T101900,-0.025027,Neutral
20230120T103000,0.416392,Bullish
20230120T103000,-0.080093,Neutral
20230120T103900,0.208563,Somewhat-Bullish
20230120T105800,0.190943,Somewhat-Bullish
20230120T110208,-0.340151,Somewhat-Bearish
20230120T111749,0.116516,Neutral
20230120T112200,-0.126372,Neutral
20230120T112746,0.434574,Bullish
20230120T120000,-0.434902,Bearish
20230120T120235,0.0,Neutral
20230120T122100,0.0,Neutral
20230120T123000,0.121833,Neutral
20230120T130000,-0.287266,Somewhat-Bearish
20230120T130700,0.207461,Somewhat-Bullish
20230120T131300,0.0,Neutral
20230120T132800,-0.437194,Bearish
20230120T133100,-0.089932,Neutral
20230120T135600,-0.048669,Neutral
20230120T140754,-0.102896,Neutral
20230120T143808,0.271859,Somewhat-Bullish
20230120T145039,0.029113,Neutral
20230120T150500,0.074092,Neutral
20230120T153100,0.0,Neutral
20230120T153603,-0.068675,Neutral
20230120T153622,0.0,Neutral
20230120T154000,0.114486,Neutral
20230120T154500,0.090186,Neutral
20230120T154600,0.053629,Neutral
20230120T160500,-0.05979,Neutral
20230120T162654,-0.104214,Neutral
20230120T162921,-0.042538,Neutral
20230120T171900,0.090518,Neutral
20230120T180149,-0.079051,Neutral
20230120T181500,0.125944,Neutral
20230120T181600,0.060162,Neutral
20230120T182020,0.337607,Somewhat-Bullish
20230120T183200,0.226496,Somewhat-Bullish
20230120T184300,0.098456,Neutral
20230120T190300,0.0,Neutral
20230120T191200,0.080573,Neutral
20230120T195302,0.172379,Somewhat-Bullish
20230120T210201,0.0,Neutral
20230120T210252,0.171595,Somewhat-Bullish
20230120T211523,0.143825,Neutral
20230120T213200,0.086551,Neutral
20230120T213516,0.002988,Neutral
20230120T214000,-0.024666,Neutral
20230120T214436,-0.016509,Neutral
20230120T214635,-0.026815,Neutral
20230120T215400,0.289521,Somewhat-Bullish
20230120T220400,0.0,Neutral
20230120T221400,0.234312,Somewhat-Bullish
20230120T221900,0.073464,Neutral
20230120T223900,-0.192585,Somewhat-Bearish
20230120T224300,0.305019,Somewhat-Bullish
20230120T230027,-0.068348,Neutral
20230120T231034,-0.167962,Somewhat-Bearish
20230120T234000,0.071844,Neutral
20230121T003835,-0.059899,Neutral
20230121T020805,0.016537,Neutral
20230121T040202,-0.053586,Neutral
20230121T055000,-0.323859,Somewhat-Bearish
20230121T103000,0.124012,Neutral
20230121T110200,0.17617,Somewhat-Bullish
20230121T114043,-0.09829,Neutral
20230121T123000,0.037766,Neutral
20230121T135216,-0.117719,Neutral
20230121T140000,0.09934,Neutral
20230121T141300,0.163202,Somewhat-Bullish
20230121T143032,0.049209,Neutral
20230121T145009,0.171349,Somewhat-Bullish
20230121T150000,-0.048619,Neutral
20230121T150000,-0.360627,Bearish
20230121T151500,0.164751,Somewhat-Bullish
20230121T154600,0.09916,Neutral
20230121T160400,0.09916,Neutral
20230121T162908,0.52156,Bullish
20230121T165500,-0.128269,Neutral
20230121T170100,0.205706,Somewhat-Bullish
20230121T185724,0.361856,Bullish
20230121T190000,0.180956,Somewhat-Bullish
20230121T194900,0.20854,Somewhat-Bullish
20230121T203500,-0.125738,Neutral
20230121T212524,0.256514,Somewhat-Bullish
20230121T220739,-0.009407,Neutral
20230121T223554,-0.098906,Neutral
20230121T225133,0.0,Neutral
20230121T234837,0.305019,Somewhat-Bullish
20230122T103000,-0.120451,Neutral
20230122T110000,-0.19143,Somewhat-Bearish
20230122T112635,0.158113,Somewhat-Bullish
20230122T112721,0.158113,Somewhat-Bullish
20230122T121600,-0.043996,Neutral
20230122T121600,-0.043996,Neutral
20230122T122500,0.073002,Neutral
20230122T123000,0.056911,Neutral
20230122T130000,0.240611,Somewhat-Bullish
20230122T133541,0.255,Somewhat-Bullish
20230122T140300,0.073509,Neutral
20230122T144000,0.0,Neutral
20230122T171000,0.167449,Somewhat-Bullish
20230122T182800,0.197046,Somewhat-Bullish
20230122T191300,0.071488,Neutral
20230122T200000,0.0,Neutral
20230122T210011,0.136586,Neutral
20230122T212100,0.383615,Bullish
20230122T222233,0.095105,Neutral
20230123T003600,-0.084218,Neutral
20230123T021500,0.0,Neutral
20230123T022400,-0.004894,Neutral
20230123T034400,0.145989,Neutral
20230123T034707,0.0,Neutral
20230123T034707,0.0,Neutral
20230123T035400,0.40207,Bullish
20230123T045818,0.216456,Somewhat-Bullish
20230123T060300,0.066336,Neutral
20230123T060615,-0.137975,Neutral
20230123T064756,0.310979,Somewhat-Bullish
20230123T071152,-0.146036,Neutral
20230123T072321,0.19442,Somewhat-Bullish
20230123T100100,0.110073,Neutral
20230123T100400,0.140493,Neutral
20230123T101000,0.398514,Bullish
20230123T101200,0.17881,Somewhat-Bullish
20230123T104143,0.108742,Neutral
20230123T110710,0.330804,Somewhat-Bullish
20230123T112007,0.063863,Neutral
20230123T112715,0.0,Neutral
20230123T114400,-0.011647,Neutral
20230123T120000,-0.34665,Somewhat-Bearish
20230123T121300,0.003326,Neutral
20230123T121408,0.0,Neutral
20230123T123000,0.092494,Neutral
20230123T125737,0.247227,Somewhat-Bullish
20230123T130000,0.06915,Neutral
20230123T130000,0.050581,Neutral
20230123T130000,0.395702,Bullish
20230123T131052,-0.087288,Neutral
20230123T132800,0.044309,Neutral
20230123T133000,-0.064605,Neutral
20230123T135442,0.03206,Neutral
20230123T141300,0.0,Neutral
20230123T141300,0.0,Neutral
20230123T141900,0.098878,Neutral
20230123T142200,0.354653,Bullish
20230123T142310,0.772835,Bullish
20230123T142853,0.119906,Neutral
20230123T143459,0.203761,Somewhat-Bullish
20230123T143459,0.16699,Somewhat-Bullish
20230123T144415,-0.078981,Neutral
20230123T150000,0.147809,Neutral
20230123T150200,0.0,Neutral
20230123T150331,0.122855,Neutral
20230123T150853,0.288084,Somewhat-Bullish
20230123T151556,0.045161,Neutral
20230123T152100,0.128876,Neutral
20230123T152700,0.228948,Somewhat-Bullish
20230123T152735,0.0,Neutral
20230123T154700,-0.001569,Neutral
20230123T155100,0.195733,Somewhat-Bullish
20230123T160400,0.162679,Somewhat-Bullish
20230123T160400,0.162679,Somewhat-Bullish
20230123T161900,-0.138518,Neutral
20230123T163232,0.105355,Neutral
20230123T164014,0.481015,Bullish
20230123T164400,0.013014,Neutral
20230123T164547,-0.024529,Neutral
20230123T165704,0.311122,Somewhat-Bullish
20230123T170800,-0.099241,Neutral
20230123T171100,-0.388158,Bearish
20230123T171343,-0.100818,Neutral
20230123T171831,0.118328,Neutral
20230123T172200,0.085236,Neutral
20230123T174900,-0.019445,Neutral
20230123T175605,0.0,Neutral
20230123T175756,0.162792,Somewhat-Bullish
20230123T182754,0.081955,Neutral
20230123T182834,0.0,Neutral
20230123T183400,0.156987,Somewhat-Bullish
20230123T183435,0.344851,Somewhat-Bullish
20230123T183546,0.093191,Neutral
20230123T183600,0.093191,Neutral
20230123T184000,0.198357,Somewhat-Bullish
20230123T184000,-0.127483,Neutral
20230123T184258,0.141063,Neutral
20230123T185300,0.0,Neutral
20230123T185300,0.0,Neutral
20230123T185535,0.071166,Neutral
20230123T190012,0.148146,Neutral
20230123T190800,-0.120514,Neutral
20230123T190825,-0.065435,Neutral
20230123T191058,0.098649,Neutral
20230123T191939,0.158933,Somewhat-Bullish
20230123T195856,0.200432,Somewhat-Bullish
20230123T200329,0.0,Neutral
20230123T202600,-0.347259,Somewhat-Bearish
20230123T204200,0.357903,Bullish
20230123T204200,0.030451,Neutral
20230123T204449,0.083299,Neutral
20230123T205136,-0.285358,Somewhat-Bearish
20230123T205136,-0.17104,Somewhat-Bearish
20230123T211531,-0.046532,Neutral
20230123T212246,0.084676,Neutral
20230123T212626,0.147877,Neutral
20230123T215000,0.102996,Neutral
20230123T215225,0.04435,Neutral
20230123T215823,0.061761,Neutral
20230123T220422,0.148893,Neutral
20230123T221015,-0.02608,Neutral
20230123T221200,-0.059924,Neutral
20230123T221245,0.03646,Neutral
20230123T221702,0.068235,Neutral
20230123T222057,-0.145401,Neutral
20230123T222820,0.056719,Neutral
20230123T224500,-0.157814,Somewhat-Bearish
20230123T225009,0.15739,Somewhat-Bullish
20230123T225102,0.132995,Neutral
20230123T225135,0.152518,Somewhat-Bullish
20230123T235300,0.416712,Bullish
20230124T001312,0.057204,Neutral
20230124T002950,-0.0395,Neutral
20230124T005648,0.067251,Neutral
20230124T005831,0.375352,Bullish
20230124T010553,0.387486,Bullish
20230124T010553,0.387486,Bullish
20230124T015700,0.165821,Somewhat-Bullish
20230124T020100,-0.051179,Neutral
20230124T020100,-0.051179,Neutral
20230124T022615,0.139012,Neutral
20230124T032700,0.0,Neutral
20230124T062804,0.0,Neutral
20230124T073848,0.099326,Neutral
20230124T082300,0.593046,Bullish
20230124T095900,0.0,Neutral
20230124T100000,0.023443,Neutral
20230124T104200,0.121592,Neutral
20230124T105400,-0.010078,Neutral
20230124T110000,0.090027,Neutral
20230124T110338,0.085742,Neutral
20230124T111700,0.081985,Neutral
20230124T113100,0.044149,Neutral
20230124T122504,-0.097308,Neutral
20230124T122640,0.391795,Bullish
20230124T124400,0.029026,Neutral
20230124T124400,0.029026,Neutral
20230124T124500,0.012108,Neutral
20230124T124500,0.027816,Neutral
20230124T130000,-0.040853,Neutral
20230124T132700,-0.050544,Neutral
20230124T133048,0.0,Neutral
20230124T133900,0.027684,Neutral
20230124T134306,-0.097138,Neutral
20230124T140250,0.072422,Neutral
20230124T140700,0.168519,Somewhat-Bullish
20230124T141500,0.012108,Neutral
20230124T142800,0.23929,Somewhat-Bullish
20230124T143000,0.030338,Neutral
20230124T143800,0.792918,Bullish
20230124T150539,0.110785,Neutral
20230124T151400,-0.079517,Neutral
20230124T151400,-0.079517,Neutral
20230124T153000,0.260032,Somewhat-Bullish
20230124T163500,-0.173562,Somewhat-Bearish
20230124T164400,-0.141522,Neutral
20230124T164500,0.095728,Neutral
20230124T164600,0.290194,Somewhat-Bullish
20230124T164741,-0.377773,Bearish
20230124T170500,0.09672,Neutral
20230124T170600,-0.382143,Bearish
20230124T173031,0.111025,Neutral
20230124T174212,0.131112,Neutral
20230124T174422,-0.107284,Neutral
20230124T174422,-0.095846,Neutral
20230124T174842,0.295081,Somewhat-Bullish
20230124T175800,0.068631,Neutral
20230124T175900,0.072407,Neutral
20230124T182800,-0.230059,Somewhat-Bearish
20230124T182800,-0.235322,Somewhat-Bearish
20230124T184400,0.0,Neutral
20230124T190537,0.179137,Somewhat-Bullish
20230124T190826,0.013048,Neutral
20230124T191100,0.045827,Neutral
20230124T193300,0.101949,Neutral
20230124T195230,-0.026519,Neutral
20230124T200600,0.534822,Bullish
20230124T202615,-0.099357,Neutral
20230124T202800,0.397249,Bullish
20230124T203628,0.153551,Somewhat-Bullish
20230124T211625,0.164328,Somewhat-Bullish
20230124T215438,0.214631,Somewhat-Bullish
20230124T220000,0.125288,Neutral
20230124T221400,0.095721,Neutral
20230124T221500,0.106676,Neutral
20230124T224021,-0.067236,Neutral
20230124T224600,0.23667,Somewhat-Bullish
20230124T225316,0.0,Neutral
20230124T231800,0.113162,Neutral
20230124T232500,0.113262,Neutral
20230125T000600,0.245721,Somewhat-Bullish
20230125T004617,-0.037306,Neutral
20230125T005422,0.185017,Somewhat-Bullish
20230125T010607,0.143934,Neutral
20230125T011100,-0.0245,Neutral
20230125T012915,-0.345658,Somewhat-Bearish
20230125T013300,0.08263,Neutral
20230125T020746,0.210068,Somewhat-Bullish
20230125T021000,-0.033526,Neutral
20230125T021240,-0.062899,Neutral
20230125T024800,0.431121,Bullish
20230125T064901,0.053976,Neutral
20230125T064901,-0.077305,Neutral
20230125T064901,0.0,Neutral
20230125T064901,-0.077939,Neutral
20230125T064901,0.0,Neutral
20230125T064901,0.007339,Neutral
20230125T064901,0.007617,Neutral
20230125T080147,0.0,Neutral
20230125T080834,0.125687,Neutral
20230125T090000,0.12686,Neutral
20230125T090517,0.130225,Neutral
20230125T091925,0.096298,Neutral
20230125T094142,0.041079,Neutral
20230125T100200,0.178521,Somewhat-Bullish
20230125T100200,0.343559,Somewhat-Bullish
20230125T101123,0.0,Neutral
20230125T102700,0.276016,Somewhat-Bullish
20230125T103000,0.449365,Bullish
20230125T103113,-0.026877,Neutral
20230125T103200,0.152326,Somewhat-Bullish
20230125T105049,-0.007791,Neutral
20230125T110001,0.124869,Neutral
20230125T110800,-0.042039,Neutral
20230125T111402,0.029576,Neutral
20230125T111700,0.0,Neutral
20230125T112005,0.067716,Neutral
20230125T112039,-0.144764,Neutral
20230125T113940,0.132942,Neutral
20230125T114700,0.225433,Somewhat-Bullish
20230125T115300,0.04972,Neutral
20230125T115801,0.032475,Neutral
20230125T121100,0.155921,Somewhat-Bullish
20230125T122050,0.024299,Neutral
20230125T123300,0.194893,Somewhat-Bullish
20230125T124000,0.149528,Neutral
20230125T125700,-0.292071,Somewhat-Bearish
20230125T130224,0.169059,Somewhat-Bullish
20230125T133000,0.19766,Somewhat-Bullish
20230125T133001,0.002961,Neutral
20230125T133500,0.161077,Somewhat-Bullish
20230125T134506,0.033055,Neutral
20230125T135700,0.018337,Neutral
20230125T140038,0.387251,Bullish
20230125T140230,-0.0122,Neutral
20230125T140331,-0.067236,Neutral
20230125T140700,0.158937,Somewhat-Bullish
20230125T141600,0.133121,Neutral
20230125T141900,-0.292071,Somewhat-Bearish
20230125T142400,0.125659,Neutral
20230125T142800,0.152493,Somewhat-Bullish
20230125T142923,-0.047977,Neutral
20230125T143723,-0.089064,Neutral
20230125T144600,0.390652,Bullish
20230125T144825,-0.177432,Somewhat-Bearish
20230125T144920,0.380687,Bullish
20230125T150300,0.291434,Somewhat-Bullish
20230125T152600,0.041256,Neutral
20230125T152956,-0.179789,Somewhat-Bearish
20230125T154000,0.126798,Neutral
20230125T154418,0.162132,Somewhat-Bullish
20230125T155004,-0.007221,Neutral
20230125T155200,-0.045647,Neutral
20230125T155515,0.181919,Somewhat-Bullish
20230125T161800,0.152493,Somewhat-Bullish
20230125T162748,-0.1115,Neutral
20230125T163900,0.172426,Somewhat-Bullish
20230125T164400,-0.10707,Neutral
20230125T165300,-0.20916,Somewhat-Bearish
20230125T170000,0.130187,Neutral
20230125T170218,-0.084854,Neutral
20230125T182523,0.342258,Somewhat-Bullish
20230125T185200,0.207803,Somewhat-Bullish
20230125T185500,0.160998,Somewhat-Bullish
20230125T190700,-0.011813,Neutral
20230125T192900,0.308291,Somewhat-Bullish
20230125T195810,0.210432,Somewhat-Bullish
20230125T201954,-0.0042,Neutral
20230125T205500,0.059874,Neutral
20230125T211400,0.136877,Neutral
20230125T211500,-0.090829,Neutral
20230125T211600,0.108677,Neutral
20230125T211638,0.205117,Somewhat-Bullish
20230125T211800,0.633435,Bullish
20230125T212000,0.124518,Neutral
20230125T212817,0.361906,Bullish
20230125T213206,-0.289959,Somewhat-Bearish
20230125T213206,-0.022642,Neutral
20230125T213206,-0.048303,Neutral
20230125T213212,0.119232,Neutral
20230125T213650,0.18185,Somewhat-Bullish
20230125T213650,0.241476,Somewhat-Bullish
20230125T213650,0.286762,Somewhat-Bullish
20230125T213650,0.189789,Somewhat-Bullish
20230125T213650,0.064224,Neutral
20230125T213650,0.126175,Neutral
20230125T213900,-0.054713,Neutral
20230125T215000,0.078975,Neutral
20230125T220428,-0.115779,Neutral
20230125T221036,0.080553,Neutral
20230125T221253,0.154937,Somewhat-Bullish
20230125T221701,-0.146639,Neutral
20230125T223509,0.139783,Neutral
20230125T224617,0.064224,Neutral
20230125T225400,0.145054,Neutral
20230125T230900,0.185263,Somewhat-Bullish
20230125T235400,0.165423,Somewhat-Bullish
20230126T000812,-0.003059,Neutral
20230126T001100,0.117509,Neutral
20230126T003129,0.03747,Neutral
20230126T004620,0.427261,Bullish
20230126T005003,0.305116,Somewhat-Bullish
20230126T010800,0.121451,Neutral
20230126T011900,0.176763,Somewhat-Bullish
20230126T013400,0.100302,Neutral
20230126T014541,0.424668,Bullish
20230126T020354,0.139395,Neutral
20230126T022425,0.262868,Somewhat-Bullish
20230126T023200,-0.083973,Neutral
20230126T023800,0.219638,Somewhat-Bullish
20230126T024000,0.026392,Neutral
20230126T024159,-0.010835,Neutral
20230126T030108,0.0,Neutral
20230126T050036,0.09251,Neutral
20230126T051651,-0.016341,Neutral
20230126T053027,0.197988,Somewhat-Bullish
20230126T054725,-0.194056,Somewhat-Bearish
20230126T064220,0.244555,Somewhat-Bullish
20230126T071700,0.052747,Neutral
20230126T074510,0.239901,Somewhat-Bullish
20230126T074510,0.236617,Somewhat-Bullish
20230126T074510,0.236847,Somewhat-Bullish
20230126T074510,0.236872,Somewhat-Bullish
20230126T074510,0.236897,Somewhat-Bullish
20230126T074510,0.237908,Somewhat-Bullish
20230126T074510,0.159941,Somewhat-Bullish
20230126T074510,0.238904,Somewhat-Bullish
20230126T074510,0.06834,Neutral
20230126T083014,-0.055213,Neutral
20230126T083900,0.173588,Somewhat-Bullish
20230126T084815,0.223626,Somewhat-Bullish
20230126T090213,0.44393,Bullish
20230126T095100,0.541069,Bullish
20230126T095700,0.096564,Neutral
20230126T100039,0.13516,Neutral
20230126T100100,0.217957,Somewhat-Bullish
20230126T102000,0.178067,Somewhat-Bullish
20230126T102100,-0.001485,Neutral
20230126T102400,0.128506,Neutral
20230126T102509,0.556677,Bullish
20230126T104510,0.12957,Neutral
20230126T104900,0.056876,Neutral
20230126T105100,0.27357,Somewhat-Bullish
20230126T110500,-0.004023,Neutral
20230126T110642,0.031377,Neutral
20230126T110704,0.225502,Somewhat-Bullish
20230126T111800,-0.572158,Bearish
20230126T112006,0.0,Neutral
20230126T112956,0.055267,Neutral
20230126T113328,0.0,Neutral
20230126T114826,-0.072738,Neutral
20230126T115000,0.157139,Somewhat-Bullish
20230126T120650,0.307614,Somewhat-Bullish
20230126T121000,0.171264,Somewhat-Bullish
20230126T121100,0.0,Neutral
20230126T122309,0.13815,Neutral
20230126T123000,0.029978,Neutral
20230126T123026,0.037674,Neutral
20230126T123700,0.126063,Neutral
20230126T124811,0.064683,Neutral
20230126T130037,0.004004,Neutral
20230126T130100,-0.032893,Neutral
20230126T130551,0.042657,Neutral
20230126T131310,0.17306,Somewhat-Bullish
20230126T132000,0.0,Neutral
20230126T132238,0.325693,Somewhat-Bullish
20230126T132353,0.254419,Somewhat-Bullish
20230126T132459,0.122335,Neutral
20230126T133400,0.264208,Somewhat-Bullish
20230126T134500,0.095824,Neutral
20230126T135422,0.123669,Neutral
20230126T135800,0.113561,Neutral
20230126T140000,0.128478,Neutral
20230126T140248,0.046852,Neutral
20230126T140800,0.154064,Somewhat-Bullish
20230126T140844,0.278068,Somewhat-Bullish
20230126T141000,0.33366,Somewhat-Bullish
20230126T141826,0.174533,Somewhat-Bullish
20230126T142100,0.24888,Somewhat-Bullish
20230126T142800,0.199518,Somewhat-Bullish
20230126T143300,0.141804,Neutral
20230126T144700,0.341158,Somewhat-Bullish
20230126T145500,0.270472,Somewhat-Bullish
20230126T145800,0.016283,Neutral
20230126T150000,0.207436,Somewhat-Bullish
20230126T150206,0.296077,Somewhat-Bullish
20230126T151309,0.177968,Somewhat-Bullish
20230126T151740,0.067166,Neutral
20230126T152440,0.097422,Neutral
20230126T155242,0.188686,Somewhat-Bullish
20230126T155300,-0.572158,Bearish
20230126T155508,0.0,Neutral
20230126T155600,0.0,Neutral
20230126T160000,-0.096412,Neutral
20230126T160500,0.11472,Neutral
20230126T160500,0.11472,Neutral
20230126T161842,-0.197944,Somewhat-Bearish
20230126T162022,-0.117303,Neutral
20230126T162400,0.03586,Neutral
20230126T163000,0.240449,Somewhat-Bullish
20230126T163550,0.260727,Somewhat-Bullish
20230126T163600,0.770126,Bullish
20230126T164115,0.264988,Somewhat-Bullish
20230126T164724,0.426506,Bullish
20230126T164800,0.098874,Neutral
20230126T165108,0.577491,Bullish
20230126T165800,0.045019,Neutral
20230126T165800,0.045036,Neutral
20230126T170342,-0.0257,Neutral
20230126T170620,0.240403,Somewhat-Bullish
20230126T170852,0.217804,Somewhat-Bullish
20230126T171604,0.12176,Neutral
20230126T172626,0.131623,Neutral
20230126T173500,0.196121,Somewhat-Bullish
20230126T173500,0.196121,Somewhat-Bullish
20230126T174000,0.180125,Somewhat-Bullish
20230126T174437,0.195466,Somewhat-Bullish
20230126T182157,0.175884,Somewhat-Bullish
20230126T182401,0.095884,Neutral
20230126T182700,0.274766,Somewhat-Bullish
20230126T184049,0.496044,Bullish
20230126T184600,-0.134689,Neutral
20230126T190600,-0.046413,Neutral
20230126T192917,0.445398,Bullish
20230126T193000,0.552415,Bullish
20230126T193004,0.650735,Bullish
20230126T193800,0.453811,Bullish
20230126T194525,0.237098,Somewhat-Bullish
20230126T195450,0.354189,Bullish
20230126T195600,-0.026621,Neutral
20230126T210238,0.098037,Neutral
20230126T211200,0.073008,Neutral
20230126T211509,0.127419,Neutral
20230126T213300,0.067867,Neutral
20230126T213925,-0.191894,Somewhat-Bearish
20230126T215118,0.102612,Neutral
20230126T220730,0.022582,Neutral
20230126T222800,0.07755,Neutral
20230126T224700,0.288261,Somewhat-Bullish
20230126T225000,0.0,Neutral
20230126T225700,0.129279,Neutral
20230126T230132,0.248533,Somewhat-Bullish
20230127T001042,0.345187,Somewhat-Bullish
20230127T003518,0.374675,Bullish
20230127T005510,0.310016,Somewhat-Bullish
20230127T010648,0.079582,Neutral
20230127T011049,0.127823,Neutral
20230127T012857,-0.044395,Neutral
20230127T015736,0.0,Neutral
20230127T040047,0.05588,Neutral
20230127T050935,0.354386,Bullish
20230127T052400,0.017073,Neutral
20230127T060000,0.016077,Neutral
20230127T060924,0.388305,Bullish
20230127T080139,0.379428,Bullish
20230127T084543,-0.107753,Neutral
20230127T102100,0.183754,Somewhat-Bullish
20230127T103000,0.170888,Somewhat-Bullish
20230127T103000,0.36334,Bullish
20230127T110954,0.170342,Somewhat-Bullish
20230127T111400,0.15066,Somewhat-Bullish
20230127T112555,0.05025,Neutral
20230127T112600,0.669267,Bullish
20230127T121100,0.106873,Neutral
20230127T121317,-0.318009,Somewhat-Bearish
20230127T125800,0.207947,Somewhat-Bullish
20230127T125900,0.096253,Neutral
20230127T130136,-0.095004,Neutral
20230127T132600,0.088427,Neutral
20230127T133130,-0.068996,Neutral
20230127T140100,0.267588,Somewhat-Bullish
20230127T142400,0.153324,Somewhat-Bullish
20230127T142503,0.56899,Bullish
20230127T143000,0.265803,Somewhat-Bullish
20230127T144122,-0.037412,Neutral
20230127T145900,0.05751,Neutral
20230127T153726,0.480582,Bullish
20230127T154500,-0.049742,Neutral
20230127T160500,0.249201,Somewhat-Bullish
20230127T162432,-0.044587,Neutral
20230127T162600,0.058811,Neutral
20230127T165100,0.0,Neutral
20230127T165209,0.14546,Neutral
20230127T170849,0.721251,Bullish
20230127T171700,-0.143873,Neutral
20230127T172740,0.25029,Somewhat-Bullish
20230127T173000,0.058074,Neutral
20230127T174000,0.058021,Neutral
20230127T174400,0.106778,Neutral
20230127T182200,0.327214,Somewhat-Bullish
20230127T182605,0.233685,Somewhat-Bullish
20230127T182636,0.568953,Bullish
20230127T183300,-0.043112,Neutral
20230127T184600,0.154558,Somewhat-Bullish
20230127T191117,0.413355,Bullish
20230127T191824,-0.021908,Neutral
