time_published,ticker_sentiment_score,ticker_sentiment_label
20240401T192500,-0.018884,Neutral
20240401T195100,0.111646,Neutral
20240401T200355,0.0,Neutral
20240401T200541,0.047105,Neutral
20240401T201140,0.0,Neutral
20240401T201510,-0.053991,Neutral
20240401T210100,-0.076316,Neutral
20240401T214848,-0.003724,Neutral
20240402T014553,0.125527,Neutral
20240402T023616,0.0,Neutral
20240402T025348,0.012394,Neutral
20240402T031741,0.110262,Neutral
20240402T033947,0.160562,Somewhat-Bullish
20240402T034733,-0.045847,Neutral
20240402T051528,0.065557,Neutral
20240402T051727,0.090685,Neutral
20240402T062105,0.262111,Somewhat-Bullish
20240402T070000,-0.296031,Somewhat-Bearish
20240402T081203,-0.138824,Neutral
20240402T082205,-0.116995,Neutral
20240402T084700,0.302751,Somewhat-Bullish
20240402T090953,0.300906,Somewhat-Bullish
20240402T091726,-0.08574,Neutral
20240402T092000,0.128803,Neutral
20240402T100000,0.030551,Neutral
20240402T100000,-0.007417,Neutral
20240402T100000,0.054004,Neutral
20240402T100000,0.108262,Neutral
20240402T100000,0.195236,Somewhat-Bullish
20240402T100000,0.030551,Neutral
20240402T100000,-0.007417,Neutral
20240402T100000,0.054004,Neutral
20240402T100000,0.108262,Neutral
20240402T100000,0.195236,Somewhat-Bullish
20240402T100012,0.139755,Neutral
20240402T110000,0.39439,Bullish
20240402T111127,-0.243911,Somewhat-Bearish
20240402T112400,-0.203946,Somewhat-Bearish
20240402T114700,-0.115342,Neutral
20240402T115135,0.076746,Neutral
20240402T120000,-0.067844,Neutral
20240402T120100,-0.050573,Neutral
20240402T120800,0.048968,Neutral
20240402T121500,0.276886,Somewhat-Bullish
20240402T121814,-0.197053,Somewhat-Bearish
20240402T125100,0.114094,Neutral
20240402T130000,0.059047,Neutral
20240402T130716,-0.064537,Neutral
20240402T131835,0.007481,Neutral
20240402T132324,0.081269,Neutral
20240402T132508,-0.251719,Somewhat-Bearish
20240402T132700,0.110749,Neutral
20240402T132843,-0.054426,Neutral
20240402T133700,-0.120917,Neutral
20240402T134000,-0.012015,Neutral
20240402T140300,-0.013727,Neutral
20240402T140600,0.105627,Neutral
20240402T140727,-0.029404,Neutral
20240402T141328,0.006429,Neutral
20240402T141757,0.092849,Neutral
20240402T142236,0.079041,Neutral
20240402T142300,0.092418,Neutral
20240402T142707,-0.258145,Somewhat-Bearish
20240402T142854,-0.24459,Somewhat-Bearish
20240402T143425,-0.117198,Neutral
20240402T144410,-0.233713,Somewhat-Bearish
20240402T145000,-0.135656,Neutral
20240402T145200,-0.132311,Neutral
20240402T145721,-0.150338,Somewhat-Bearish
20240402T150957,-0.090905,Neutral
20240402T151909,0.017466,Neutral
20240402T153826,-0.483105,Bearish
20240402T155448,0.057361,Neutral
20240402T155900,0.018415,Neutral
20240402T164500,-0.178205,Somewhat-Bearish
20240402T165437,0.017414,Neutral
20240402T165500,-0.062256,Neutral
20240402T170810,-0.659633,Bearish
20240402T175546,0.219363,Somewhat-Bullish
20240402T181512,-0.296031,Somewhat-Bearish
20240402T182122,-0.059558,Neutral
20240402T182700,-0.168345,Somewhat-Bearish
20240402T183851,-0.070549,Neutral
20240402T192325,-0.100552,Neutral
20240402T193600,0.220043,Somewhat-Bullish
20240402T200000,0.360228,Bullish
20240402T201144,-0.152729,Somewhat-Bearish
20240402T205300,-0.184414,Somewhat-Bearish
20240402T223400,-0.250689,Somewhat-Bearish
20240402T235932,0.005239,Neutral
20240403T003647,-0.171119,Somewhat-Bearish
20240403T004800,-0.217961,Somewhat-Bearish
20240403T010641,-0.174018,Somewhat-Bearish
20240403T023545,-0.25742,Somewhat-Bearish
20240403T024245,-0.191167,Somewhat-Bearish
20240403T024706,-0.069197,Neutral
20240403T061243,0.123816,Neutral
20240403T061243,0.072852,Neutral
20240403T061243,0.140459,Neutral
20240403T061243,0.108001,Neutral
20240403T061243,0.040199,Neutral
20240403T061243,0.162199,Somewhat-Bullish
20240403T061243,0.03498,Neutral
20240403T061243,0.141851,Neutral
20240403T061244,0.101959,Neutral
20240403T061244,0.068085,Neutral
20240403T061244,0.078346,Neutral
20240403T061244,0.09307,Neutral
20240403T061244,0.038282,Neutral
20240403T061245,0.140753,Neutral
20240403T061245,0.04101,Neutral
20240403T061245,0.076122,Neutral
20240403T061245,0.032808,Neutral
20240403T061245,0.143111,Neutral
20240403T061246,-0.01849,Neutral
20240403T061246,0.106652,Neutral
20240403T061246,0.140914,Neutral
20240403T061247,0.074999,Neutral
20240403T061247,0.047006,Neutral
20240403T061247,0.098953,Neutral
20240403T061247,0.121041,Neutral
20240403T061248,0.098921,Neutral
20240403T061248,0.039493,Neutral
20240403T061248,0.076835,Neutral
20240403T061249,0.10671,Neutral
20240403T061249,0.067674,Neutral
20240403T061249,0.123899,Neutral
20240403T061451,0.104302,Neutral
20240403T061452,0.120321,Neutral
20240403T061641,0.063316,Neutral
20240403T061643,0.080075,Neutral
20240403T061644,0.069709,Neutral
20240403T061644,0.090132,Neutral
20240403T061645,0.124617,Neutral
20240403T061841,0.047343,Neutral
20240403T061841,-0.035783,Neutral
20240403T061841,0.167361,Somewhat-Bullish
20240403T061842,0.051041,Neutral
20240403T061842,0.037147,Neutral
20240403T061842,0.099392,Neutral
20240403T061842,0.068376,Neutral
20240403T061843,0.077018,Neutral
20240403T061843,-0.006353,Neutral
20240403T061843,0.082913,Neutral
20240403T061843,0.048361,Neutral
20240403T061843,0.062774,Neutral
20240403T061844,0.089829,Neutral
20240403T061844,0.041714,Neutral
20240403T061845,0.056889,Neutral
20240403T062436,-0.29148,Somewhat-Bearish
20240403T063542,-0.112884,Neutral
20240403T064645,0.036943,Neutral
20240403T070244,0.081619,Neutral
20240403T070245,0.0369,Neutral
20240403T070442,0.070165,Neutral
20240403T071243,0.118861,Neutral
20240403T071442,0.035797,Neutral
20240403T071841,0.118099,Neutral
20240403T071843,0.123049,Neutral
20240403T071843,0.035264,Neutral
20240403T072241,-0.00565,Neutral
20240403T072500,-0.441111,Bearish
20240403T072642,0.117019,Neutral
20240403T072643,0.087077,Neutral
20240403T072644,0.132641,Neutral
20240403T072644,0.200485,Somewhat-Bullish
20240403T072645,0.051048,Neutral
20240403T072645,0.111686,Neutral
20240403T072646,0.141647,Neutral
20240403T072646,0.100023,Neutral
20240403T072647,0.0983,Neutral
20240403T072647,0.132652,Neutral
20240403T072647,0.066708,Neutral
20240403T072647,0.193333,Somewhat-Bullish
20240403T072647,0.057749,Neutral
20240403T072648,0.128814,Neutral
20240403T075402,-0.056284,Neutral
20240403T075841,0.078263,Neutral
20240403T075841,0.091031,Neutral
20240403T075843,0.147997,Neutral
20240403T075845,0.054131,Neutral
20240403T080000,0.19806,Somewhat-Bullish
20240403T083500,0.092892,Neutral
20240403T084451,-0.02005,Neutral
20240403T090600,0.115781,Neutral
20240403T102144,0.207115,Somewhat-Bullish
20240403T102711,-0.060974,Neutral
20240403T103000,0.064317,Neutral
20240403T103000,0.168471,Somewhat-Bullish
20240403T103000,-0.188018,Somewhat-Bearish
20240403T103552,-0.184588,Somewhat-Bearish
20240403T104200,-0.158768,Somewhat-Bearish
20240403T105337,0.309263,Somewhat-Bullish
20240403T110133,-0.260922,Somewhat-Bearish
20240403T110500,0.138576,Neutral
20240403T112845,0.029554,Neutral
20240403T113000,-0.00513,Neutral
20240403T114545,-0.235924,Somewhat-Bearish
20240403T120130,0.023245,Neutral
20240403T120700,0.095253,Neutral
20240403T120900,-0.214866,Somewhat-Bearish
20240403T121513,-0.134553,Neutral
20240403T121900,0.041713,Neutral
20240403T122000,-0.392123,Bearish
20240403T123000,0.181697,Somewhat-Bullish
20240403T123628,0.0,Neutral
20240403T123629,-0.054282,Neutral
20240403T125029,-0.277142,Somewhat-Bearish
20240403T130900,0.120171,Neutral
20240403T131440,-0.423292,Bearish
20240403T133517,-0.324164,Somewhat-Bearish
20240403T134251,0.08586,Neutral
20240403T134300,0.181111,Somewhat-Bullish
20240403T135436,0.052638,Neutral
20240403T140001,0.0,Neutral
20240403T142011,-0.151939,Somewhat-Bearish
20240403T144258,0.0,Neutral
20240403T150000,0.068323,Neutral
20240403T150200,-0.312501,Somewhat-Bearish
20240403T150500,0.100299,Neutral
20240403T151226,0.008175,Neutral
20240403T152000,-0.069877,Neutral
20240403T155101,0.092497,Neutral
20240403T155340,-0.159185,Somewhat-Bearish
20240403T155502,-0.025073,Neutral
20240403T161057,0.342158,Somewhat-Bullish
20240403T170113,-0.049792,Neutral
20240403T170952,-0.032975,Neutral
20240403T172602,0.341102,Somewhat-Bullish
20240403T173000,-0.240714,Somewhat-Bearish
20240403T174159,0.008142,Neutral
20240403T174221,0.0,Neutral
20240403T181948,0.046073,Neutral
20240403T190300,-0.226987,Somewhat-Bearish
20240403T190321,0.261406,Somewhat-Bullish
20240403T194406,0.0,Neutral
20240403T201200,-0.093959,Neutral
20240403T214520,0.194526,Somewhat-Bullish
20240403T221832,0.119282,Neutral
20240403T222740,-0.097701,Neutral
20240403T230119,0.044452,Neutral
20240403T235027,0.0,Neutral
20240404T015253,0.277569,Somewhat-Bullish
20240404T020125,0.323865,Somewhat-Bullish
20240404T025932,0.094259,Neutral
20240404T033742,-0.076945,Neutral
20240404T040019,0.005904,Neutral
20240404T040400,0.073546,Neutral
20240404T041331,-0.058118,Neutral
20240404T042015,0.158675,Somewhat-Bullish
20240404T043640,0.352713,Bullish
20240404T053534,0.327962,Somewhat-Bullish
20240404T062315,0.0,Neutral
20240404T063521,-0.142121,Neutral
20240404T071900,-0.276641,Somewhat-Bearish
20240404T072441,0.317752,Somewhat-Bullish
20240404T080745,0.13963,Neutral
20240404T082000,-0.335629,Somewhat-Bearish
20240404T084500,0.191889,Somewhat-Bullish
20240404T090000,-0.832251,Bearish
20240404T090001,0.0,Neutral
20240404T091500,0.052493,Neutral
20240404T092100,0.23726,Somewhat-Bullish
20240404T093201,-0.299618,Somewhat-Bearish
20240404T093700,-0.008309,Neutral
20240404T093700,0.025114,Neutral
20240404T093700,0.212685,Somewhat-Bullish
20240404T095500,0.001013,Neutral
20240404T100106,0.481394,Bullish
20240404T100501,0.0,Neutral
20240404T101900,0.025921,Neutral
20240404T103100,-0.053506,Neutral
20240404T104328,0.074861,Neutral
20240404T104552,0.300725,Somewhat-Bullish
20240404T105545,0.01763,Neutral
20240404T110000,0.074458,Neutral
20240404T110000,-0.439736,Bearish
20240404T110016,0.0,Neutral
20240404T120200,-0.037884,Neutral
20240404T120440,0.278413,Somewhat-Bullish
20240404T121200,0.040586,Neutral
20240404T122700,0.061549,Neutral
20240404T123600,-0.045778,Neutral
20240404T123811,0.132558,Neutral
20240404T124500,0.067023,Neutral
20240404T124658,-0.039051,Neutral
20240404T131106,-0.063333,Neutral
20240404T131140,0.073552,Neutral
20240404T131427,0.0,Neutral
20240404T134125,-0.015541,Neutral
20240404T135200,0.112978,Neutral
20240404T141200,-0.096959,Neutral
20240404T141323,0.0,Neutral
20240404T143000,0.070215,Neutral
20240404T143000,0.073381,Neutral
20240404T144613,0.021468,Neutral
20240404T150029,0.0,Neutral
20240404T153025,-0.093789,Neutral
20240404T153052,0.507296,Bullish
20240404T154829,0.184066,Somewhat-Bullish
20240404T161945,-0.315599,Somewhat-Bearish
20240404T162200,0.439112,Bullish
20240404T164452,0.02747,Neutral
20240404T164529,0.389945,Bullish
20240404T172302,0.0,Neutral
20240404T172950,-0.016864,Neutral
20240404T173031,-0.089883,Neutral
20240404T173524,0.046035,Neutral
20240404T180243,0.427986,Bullish
20240404T183139,0.0,Neutral
20240404T184038,0.058157,Neutral
20240404T193400,0.124588,Neutral
20240404T200000,0.264451,Somewhat-Bullish
20240404T200623,0.048485,Neutral
20240404T200916,0.164521,Somewhat-Bullish
20240404T201200,0.045996,Neutral
20240404T203800,0.084843,Neutral
20240404T204700,-0.008198,Neutral
20240404T211900,0.138874,Neutral
20240404T224457,0.0,Neutral
20240404T230001,0.0,Neutral
20240405T001559,-0.097939,Neutral
20240405T012040,-0.228617,Somewhat-Bearish
20240405T013038,0.078623,Neutral
20240405T021655,-0.185153,Somewhat-Bearish
20240405T034706,0.156652,Somewhat-Bullish
20240405T041007,0.083282,Neutral
20240405T041952,-0.27595,Somewhat-Bearish
20240405T052126,-0.010234,Neutral
20240405T060128,0.404122,Bullish
20240405T064201,-0.005402,Neutral
20240405T065858,0.17603,Somewhat-Bullish
20240405T071042,0.389945,Bullish
20240405T080300,0.39769,Bullish
20240405T082400,0.117455,Neutral
20240405T084100,0.190574,Somewhat-Bullish
20240405T091900,-0.063799,Neutral
20240405T091900,-0.150313,Somewhat-Bearish
20240405T092900,-0.154377,Somewhat-Bearish
20240405T092940,0.0,Neutral
20240405T093120,-0.158209,Somewhat-Bearish
20240405T095000,0.402944,Bullish
20240405T100001,0.0,Neutral
20240405T102900,-0.098468,Neutral
20240405T102900,-0.09916,Neutral
20240405T104100,-0.026498,Neutral
20240405T111751,0.0,Neutral
20240405T112300,-0.127332,Neutral
20240405T112429,-0.030975,Neutral
20240405T120000,-0.044534,Neutral
20240405T120043,-0.121582,Neutral
20240405T120500,0.039063,Neutral
20240405T121107,0.050391,Neutral
20240405T121521,-0.016448,Neutral
20240405T123011,0.205131,Somewhat-Bullish
20240405T123714,0.203195,Somewhat-Bullish
20240405T124800,-0.072578,Neutral
20240405T130504,0.163876,Somewhat-Bullish
20240405T135300,0.172791,Somewhat-Bullish
20240405T140400,0.070018,Neutral
20240405T142052,0.07228,Neutral
20240405T143459,-0.045077,Neutral
20240405T151600,-0.054826,Neutral
20240405T152053,0.0,Neutral
20240405T153605,0.36859,Bullish
20240405T154200,-0.17388,Somewhat-Bearish
20240405T154500,-0.049159,Neutral
20240405T155017,-0.061843,Neutral
20240405T160300,-0.281801,Somewhat-Bearish
20240405T162846,0.0,Neutral
20240405T163013,-0.181558,Somewhat-Bearish
20240405T163800,0.058417,Neutral
20240405T164800,0.150771,Somewhat-Bullish
20240405T165400,-0.321492,Somewhat-Bearish
20240405T170100,0.290021,Somewhat-Bullish
20240405T172300,0.016567,Neutral
20240405T173652,0.0,Neutral
20240405T180100,-0.111487,Neutral
20240405T180409,-0.493732,Bearish
20240405T180935,-0.038806,Neutral
20240405T181359,-0.080701,Neutral
20240405T181946,0.10936,Neutral
20240405T182632,-0.206974,Somewhat-Bearish
20240405T183031,-0.05919,Neutral
20240405T191454,-0.110579,Neutral
20240405T201055,-0.114689,Neutral
20240405T201200,0.089963,Neutral
20240405T201200,-0.312723,Somewhat-Bearish
20240405T201651,0.136124,Neutral
20240405T201900,-0.092879,Neutral
20240405T203100,-0.710348,Bearish
20240405T210346,0.18832,Somewhat-Bullish
20240405T211500,-0.131015,Neutral
20240405T212800,0.123474,Neutral
20240405T212827,-0.028392,Neutral
20240405T220443,0.035469,Neutral
20240405T230100,0.170438,Somewhat-Bullish
20240405T235026,0.169537,Somewhat-Bullish
20240406T011311,-0.053386,Neutral
20240406T024354,0.314203,Somewhat-Bullish
20240406T032245,0.311679,Somewhat-Bullish
20240406T032246,0.399964,Bullish
20240406T041428,0.175443,Somewhat-Bullish
20240406T062630,0.02685,Neutral
20240406T064035,0.31545,Somewhat-Bullish
20240406T070327,0.0,Neutral
20240406T073000,-0.065113,Neutral
20240406T081017,0.034813,Neutral
20240406T082047,-0.2192,Somewhat-Bearish
20240406T083727,-0.054476,Neutral
20240406T084204,0.0325,Neutral
20240406T090028,0.081552,Neutral
20240406T090500,0.250467,Somewhat-Bullish
20240406T094500,0.00544,Neutral
20240406T101500,0.182931,Somewhat-Bullish
20240406T111500,0.062617,Neutral
20240406T113000,0.228677,Somewhat-Bullish
20240406T114900,0.080011,Neutral
20240406T125644,0.022912,Neutral
20240406T131746,-0.260564,Somewhat-Bearish
20240406T133001,0.0,Neutral
20240406T150001,0.0,Neutral
20240406T153135,0.069367,Neutral
20240406T153236,0.0,Neutral
20240406T164012,0.112305,Neutral
20240406T164600,0.003281,Neutral
20240406T164616,-0.077093,Neutral
20240406T201900,0.124671,Neutral
20240406T203835,0.251379,Somewhat-Bullish
20240406T211925,0.048982,Neutral
20240407T062538,-0.103151,Neutral
20240407T070000,0.015601,Neutral
20240407T072006,0.261692,Somewhat-Bullish
20240407T101521,0.063202,Neutral
20240407T102900,-0.023858,Neutral
20240407T110900,0.047621,Neutral
20240407T114653,0.051539,Neutral
20240407T122147,0.175224,Somewhat-Bullish
20240407T131229,-0.027985,Neutral
20240407T160000,0.219998,Somewhat-Bullish
20240407T161500,0.089352,Neutral
20240407T163349,-0.122899,Neutral
20240407T164710,0.305442,Somewhat-Bullish
20240407T181452,0.087154,Neutral
20240407T203414,0.130761,Neutral
20240408T023200,-0.324377,Somewhat-Bearish
20240408T032343,-0.610074,Bearish
20240408T033009,-0.253451,Somewhat-Bearish
20240408T043000,0.104492,Neutral
20240408T043000,0.104534,Neutral
20240408T060117,0.004633,Neutral
20240408T065231,0.262284,Somewhat-Bullish
20240408T071400,0.230976,Somewhat-Bullish
20240408T074127,0.019833,Neutral
20240408T074136,0.019833,Neutral
20240408T074514,0.017802,Neutral
20240408T082328,-0.368552,Bearish
20240408T090100,-0.017244,Neutral
20240408T090200,-0.613197,Bearish
20240408T095227,0.20365,Somewhat-Bullish
20240408T095635,0.392512,Bullish
20240408T100000,-0.380169,Bearish
20240408T103000,-0.013274,Neutral
20240408T110455,-0.004453,Neutral
20240408T113254,0.112627,Neutral
20240408T114502,0.0,Neutral
20240408T115316,0.136516,Neutral
20240408T121300,0.008035,Neutral
20240408T121529,0.00371,Neutral
20240408T123144,0.029009,Neutral
20240408T123200,0.099954,Neutral
20240408T123543,0.040462,Neutral
20240408T124322,0.284906,Somewhat-Bullish
20240408T124926,-0.06591,Neutral
20240408T130014,0.110261,Neutral
20240408T130250,0.115859,Neutral
20240408T131700,-0.050638,Neutral
20240408T132700,0.131191,Neutral
20240408T132747,-0.071695,Neutral
20240408T133000,0.122534,Neutral
20240408T134400,-0.005064,Neutral
20240408T135600,-0.248826,Somewhat-Bearish
20240408T135600,-0.248826,Somewhat-Bearish
20240408T141500,0.207367,Somewhat-Bullish
20240408T144600,-0.033138,Neutral
20240408T144635,0.173116,Somewhat-Bullish
20240408T153739,0.110967,Neutral
20240408T153958,0.082284,Neutral
20240408T155800,0.321041,Somewhat-Bullish
20240408T160057,0.06607,Neutral
20240408T162317,0.0,Neutral
20240408T170000,-0.223923,Somewhat-Bearish
20240408T180200,0.213251,Somewhat-Bullish
20240408T183000,-0.028185,Neutral
20240408T201900,-0.051331,Neutral
20240408T202439,0.067348,Neutral
20240408T204908,-0.058224,Neutral
20240408T210924,-0.057612,Neutral
20240408T211100,0.075865,Neutral
20240408T220042,0.0,Neutral
20240408T224409,0.138183,Neutral
20240408T225400,0.0,Neutral
20240408T230000,-0.552739,Bearish
20240408T230636,-0.237533,Somewhat-Bearish
20240408T230636,-0.208504,Somewhat-Bearish
20240408T232846,-0.137308,Neutral
20240408T235552,0.119515,Neutral
20240409T000500,0.218994,Somewhat-Bullish
20240409T000910,-0.295198,Somewhat-Bearish
20240409T005100,-0.133098,Neutral
20240409T011916,0.0,Neutral
20240409T013921,-0.271555,Somewhat-Bearish
20240409T020430,0.0,Neutral
20240409T021500,-0.141722,Neutral
20240409T025244,-0.254561,Somewhat-Bearish
20240409T031222,-0.647853,Bearish
20240409T031853,-0.500575,Bearish
20240409T032455,-0.523154,Bearish
20240409T042016,0.283109,Somewhat-Bullish
20240409T045523,0.343058,Somewhat-Bullish
20240409T060058,0.185968,Somewhat-Bullish
20240409T060130,0.106589,Neutral
20240409T062726,-0.034531,Neutral
20240409T062726,-0.034615,Neutral
20240409T072108,0.0,Neutral
20240409T084600,-0.082447,Neutral
20240409T084755,0.168411,Somewhat-Bullish
20240409T085000,0.451128,Bullish
20240409T090242,0.191295,Somewhat-Bullish
20240409T090600,0.016741,Neutral
20240409T090700,0.242638,Somewhat-Bullish
20240409T091500,0.367978,Bullish
20240409T092053,0.048008,Neutral
20240409T092519,0.030869,Neutral
20240409T093100,-0.093932,Neutral
20240409T093346,0.257473,Somewhat-Bullish
20240409T093802,0.007408,Neutral
20240409T095041,0.220499,Somewhat-Bullish
20240409T095800,0.08299,Neutral
20240409T100509,0.197317,Somewhat-Bullish
20240409T103827,-0.143995,Neutral
20240409T104501,0.0,Neutral
20240409T104800,-0.055799,Neutral
20240409T110000,0.028112,Neutral
20240409T110001,0.0,Neutral
20240409T113714,-0.317322,Somewhat-Bearish
20240409T114500,0.129275,Neutral
20240409T120000,-0.097886,Neutral
20240409T120623,0.162491,Somewhat-Bullish
20240409T121500,0.127559,Neutral
20240409T121947,0.365317,Bullish
20240409T122100,-0.029948,Neutral
20240409T122654,-0.139763,Neutral
20240409T123002,0.0,Neutral
20240409T123432,0.016917,Neutral
20240409T123910,0.12588,Neutral
20240409T124500,0.037155,Neutral
20240409T125300,0.029545,Neutral
20240409T130001,0.0,Neutral
20240409T130001,0.0,Neutral
20240409T130200,0.023786,Neutral
20240409T131300,0.235841,Somewhat-Bullish
20240409T131346,0.234198,Somewhat-Bullish
20240409T132454,0.0,Neutral
20240409T133000,0.138614,Neutral
20240409T141709,0.214367,Somewhat-Bullish
20240409T141725,0.144747,Neutral
20240409T144345,-0.092966,Neutral
20240409T145514,0.015257,Neutral
20240409T150000,-0.047354,Neutral
20240409T150700,-0.06139,Neutral
20240409T150905,0.0,Neutral
20240409T151525,-0.010623,Neutral
20240409T152900,-0.068582,Neutral
20240409T153100,-0.261873,Somewhat-Bearish
20240409T155755,0.121972,Neutral
20240409T160300,-0.056473,Neutral
20240409T165129,0.0,Neutral
20240409T170000,-0.2369,Somewhat-Bearish
20240409T172200,0.220469,Somewhat-Bullish
20240409T175958,0.0,Neutral
20240409T180014,-0.043625,Neutral
20240409T180200,0.090616,Neutral
20240409T181731,-0.049299,Neutral
20240409T190353,-0.045995,Neutral
20240409T192202,0.103605,Neutral
20240409T194034,0.0,Neutral
20240409T195700,-0.051162,Neutral
20240409T205500,0.030552,Neutral
20240409T215644,0.05561,Neutral
20240409T222800,0.047302,Neutral
20240410T020028,0.117222,Neutral
20240410T031029,0.192103,Somewhat-Bullish
20240410T032719,0.009731,Neutral
20240410T033027,0.156455,Somewhat-Bullish
20240410T055354,0.261165,Somewhat-Bullish
20240410T060652,0.060906,Neutral
20240410T070111,0.045838,Neutral
20240410T070114,-0.016494,Neutral
20240410T071820,0.089909,Neutral
20240410T073721,0.089909,Neutral
20240410T080020,0.111701,Neutral
20240410T080200,0.262352,Somewhat-Bullish
20240410T080815,0.010274,Neutral
20240410T081000,0.119574,Neutral
20240410T081942,-0.018365,Neutral
20240410T083817,0.0,Neutral
20240410T090600,0.269625,Somewhat-Bullish
20240410T090916,-0.094313,Neutral
20240410T095800,0.097193,Neutral
20240410T095823,-0.200953,Somewhat-Bearish
20240410T100100,0.113828,Neutral
20240410T101345,0.155462,Somewhat-Bullish
20240410T102915,0.296878,Somewhat-Bullish
20240410T103515,0.14679,Neutral
20240410T105400,0.429471,Bullish
20240410T110001,0.0,Neutral
20240410T110001,0.0,Neutral
20240410T113012,0.457098,Bullish
20240410T113322,0.0,Neutral
20240410T115100,-0.28288,Somewhat-Bearish
20240410T120524,-0.127556,Neutral
20240410T121000,0.153024,Somewhat-Bullish
20240410T121100,0.049537,Neutral
20240410T121439,0.179308,Somewhat-Bullish
20240410T123000,0.156996,Somewhat-Bullish
20240410T123456,0.016557,Neutral
20240410T123958,-0.152101,Somewhat-Bearish
20240410T124155,0.178194,Somewhat-Bullish
20240410T124500,0.070884,Neutral
20240410T124651,0.096825,Neutral
20240410T125626,-0.215825,Somewhat-Bearish
20240410T134910,0.386809,Bullish
20240410T140008,-0.767739,Bearish
20240410T142811,0.171608,Somewhat-Bullish
20240410T143017,0.216065,Somewhat-Bullish
20240410T143700,0.001011,Neutral
20240410T144217,0.185834,Somewhat-Bullish
20240410T144535,-0.179969,Somewhat-Bearish
20240410T145934,0.127526,Neutral
20240410T150500,-0.053497,Neutral
20240410T151125,-0.026268,Neutral
20240410T151900,-0.058475,Neutral
20240410T153637,-0.142292,Neutral
20240410T155003,-0.09414,Neutral
20240410T155254,0.0,Neutral
20240410T162200,0.008013,Neutral
20240410T163834,-0.038411,Neutral
20240410T171438,0.013028,Neutral
20240410T171700,0.123563,Neutral
20240410T171800,-0.423827,Bearish
20240410T174647,-0.004354,Neutral
20240410T174911,0.0,Neutral
20240410T175135,0.0,Neutral
20240410T180043,0.0,Neutral
20240410T180705,-0.21049,Somewhat-Bearish
20240410T181346,0.012821,Neutral
20240410T185500,-0.001787,Neutral
20240410T190800,0.310505,Somewhat-Bullish
20240410T204300,-0.131537,Neutral
20240410T221230,0.035553,Neutral
20240410T222700,0.077729,Neutral
20240411T010000,-0.072805,Neutral
20240411T013205,-0.041029,Neutral
20240411T035024,0.269704,Somewhat-Bullish
20240411T043502,-0.09941,Neutral
20240411T055701,0.034301,Neutral
20240411T065333,0.143781,Neutral
20240411T080000,0.268947,Somewhat-Bullish
20240411T081100,0.59018,Bullish
20240411T090000,0.066569,Neutral
20240411T094447,0.414684,Bullish
20240411T101357,0.016246,Neutral
20240411T101442,0.066182,Neutral
20240411T113000,0.074448,Neutral
20240411T115100,0.255921,Somewhat-Bullish
20240411T120000,-0.112487,Neutral
20240411T120000,0.484472,Bullish
20240411T120025,-0.077007,Neutral
20240411T120401,0.0,Neutral
20240411T125459,0.147529,Neutral
20240411T130000,0.254547,Somewhat-Bullish
20240411T131727,0.045366,Neutral
20240411T140000,0.107767,Neutral
20240411T141841,-0.013661,Neutral
20240411T142500,-0.095118,Neutral
20240411T142700,-0.09003,Neutral
20240411T150257,0.14697,Neutral
20240411T151700,0.268533,Somewhat-Bullish
20240411T154200,0.020727,Neutral
20240411T161401,0.20949,Somewhat-Bullish
20240411T164300,0.160549,Somewhat-Bullish
20240411T164556,0.162036,Somewhat-Bullish
20240411T165600,0.445184,Bullish
20240411T170820,0.0,Neutral
20240411T171254,0.131956,Neutral
20240411T174234,-0.046687,Neutral
20240411T175848,-0.472129,Bearish
20240411T192600,-0.081184,Neutral
20240411T201924,0.0,Neutral
20240411T203900,-0.052126,Neutral
20240411T214521,0.256168,Somewhat-Bullish
20240411T222241,0.089639,Neutral
20240411T223935,0.290974,Somewhat-Bullish
20240411T233000,0.278912,Somewhat-Bullish
20240412T020423,0.052676,Neutral
20240412T030100,-0.282085,Somewhat-Bearish
20240412T030236,0.233737,Somewhat-Bullish
20240412T033520,0.430249,Bullish
20240412T040550,0.144598,Neutral
20240412T053318,0.091143,Neutral
20240412T053354,-0.067776,Neutral
20240412T055216,0.215541,Somewhat-Bullish
20240412T060816,0.0,Neutral
20240412T061515,-0.04333,Neutral
20240412T070216,0.212032,Somewhat-Bullish
20240412T082338,0.272962,Somewhat-Bullish
20240412T082516,-0.254256,Somewhat-Bearish
20240412T082715,0.255941,Somewhat-Bullish
20240412T085500,0.116774,Neutral
20240412T092900,0.107582,Neutral
20240412T095115,0.140383,Neutral
20240412T101919,0.130125,Neutral
20240412T104329,-0.053902,Neutral
20240412T110000,0.131083,Neutral
20240412T111500,-0.058503,Neutral
20240412T113813,0.123181,Neutral
20240412T113843,-0.062674,Neutral
20240412T120000,0.0,Neutral
20240412T121407,0.311567,Somewhat-Bullish
20240412T121607,0.360175,Bullish
20240412T121607,0.360175,Bullish
20240412T121755,-0.139819,Neutral
20240412T122200,-0.149864,Neutral
20240412T122541,-0.071538,Neutral
20240412T124904,-0.38124,Bearish
20240412T125309,0.014209,Neutral
20240412T130001,0.118996,Neutral
20240412T130001,0.12017,Neutral
20240412T130446,-0.041889,Neutral
20240412T130748,0.131959,Neutral
20240412T131157,0.38847,Bullish
20240412T134400,0.249646,Somewhat-Bullish
