Date,consumer_spending,retail_sales,import_prices,unemployment_rate,consumer_sentiment,crude_oil_prices,interest_rate,global_trade_volume,gdp_growth
2022-01-01,17175.105,644034.0,140.1,4.0,67.2,75.99,0.07,11408.197854,-1.0
2022-01-02,17175.105,644034.0,140.1,4.0,67.2,75.99,0.07,11408.197854,-1.0
2022-01-03,17175.105,644034.0,140.1,4.0,67.2,75.99,0.08,11408.197854,-1.0
2022-01-04,17175.105,644034.0,140.1,4.0,67.2,77.0,0.08,11408.197854,-1.0
2022-01-05,17175.105,644034.0,140.1,4.0,67.2,77.83,0.08,11408.197854,-1.0
2022-01-06,17175.105,644034.0,140.1,4.0,67.2,79.47,0.08,11408.197854,-1.0
2022-01-07,17175.105,644034.0,140.1,4.0,67.2,79.0,0.08,11408.197854,-1.0
2022-01-08,17175.105,644034.0,140.1,4.0,67.2,79.0,0.08,11408.197854,-1.0
2022-01-09,17175.105,644034.0,140.1,4.0,67.2,79.0,0.08,11408.197854,-1.0
2022-01-10,17175.105,644034.0,140.1,4.0,67.2,78.11,0.08,11408.197854,-1.0
2022-01-11,17175.105,644034.0,140.1,4.0,67.2,81.17,0.08,11408.197854,-1.0
2022-01-12,17175.105,644034.0,140.1,4.0,67.2,82.51,0.08,11408.197854,-1.0
2022-01-13,17175.105,644034.0,140.1,4.0,67.2,81.97,0.08,11408.197854,-1.0
2022-01-14,17175.105,644034.0,140.1,4.0,67.2,83.82,0.08,11408.197854,-1.0
2022-01-15,17175.105,644034.0,140.1,4.0,67.2,83.82,0.08,11408.197854,-1.0
2022-01-16,17175.105,644034.0,140.1,4.0,67.2,83.82,0.08,11408.197854,-1.0
2022-01-17,17175.105,644034.0,140.1,4.0,67.2,83.82,0.08,11408.197854,-1.0
2022-01-18,17175.105,644034.0,140.1,4.0,67.2,85.42,0.08,11408.197854,-1.0
2022-01-19,17175.105,644034.0,140.1,4.0,67.2,86.84,0.08,11408.197854,-1.0
2022-01-20,17175.105,644034.0,140.1,4.0,67.2,86.29,0.08,11408.197854,-1.0
2022-01-21,17175.105,644034.0,140.1,4.0,67.2,85.16,0.08,11408.197854,-1.0
2022-01-22,17175.105,644034.0,140.1,4.0,67.2,85.16,0.08,11408.197854,-1.0
2022-01-23,17175.105,644034.0,140.1,4.0,67.2,85.16,0.08,11408.197854,-1.0
2022-01-24,17175.105,644034.0,140.1,4.0,67.2,84.48,0.08,11408.197854,-1.0
2022-01-25,17175.105,644034.0,140.1,4.0,67.2,86.61,0.08,11408.197854,-1.0
2022-01-26,17175.105,644034.0,140.1,4.0,67.2,88.33,0.08,11408.197854,-1.0
2022-01-27,17175.105,644034.0,140.1,4.0,67.2,87.61,0.08,11408.197854,-1.0
2022-01-28,17175.105,644034.0,140.1,4.0,67.2,87.67,0.08,11408.197854,-1.0
2022-01-29,17175.105,644034.0,140.1,4.0,67.2,87.67,0.08,11408.197854,-1.0
2022-01-30,17175.105,644034.0,140.1,4.0,67.2,87.67,0.08,11408.197854,-1.0
2022-01-31,17175.105,644034.0,140.1,4.0,67.2,89.16,0.08,11408.197854,-1.0
2022-02-01,17175.105,650522.0,142.6,3.8,62.8,88.22,0.08,11613.27512,-1.0
2022-02-02,17175.105,650522.0,142.6,3.8,62.8,88.16,0.08,11613.27512,-1.0
2022-02-03,17175.105,650522.0,142.6,3.8,62.8,90.17,0.08,11613.27512,-1.0
2022-02-04,17175.105,650522.0,142.6,3.8,62.8,92.27,0.08,11613.27512,-1.0
2022-02-05,17175.105,650522.0,142.6,3.8,62.8,92.27,0.08,11613.27512,-1.0
2022-02-06,17175.105,650522.0,142.6,3.8,62.8,92.27,0.08,11613.27512,-1.0
2022-02-07,17175.105,650522.0,142.6,3.8,62.8,91.25,0.08,11613.27512,-1.0
2022-02-08,17175.105,650522.0,142.6,3.8,62.8,89.32,0.08,11613.27512,-1.0
2022-02-09,17175.105,650522.0,142.6,3.8,62.8,89.57,0.08,11613.27512,-1.0
2022-02-10,17175.105,650522.0,142.6,3.8,62.8,89.83,0.08,11613.27512,-1.0
2022-02-11,17175.105,650522.0,142.6,3.8,62.8,93.1,0.08,11613.27512,-1.0
2022-02-12,17175.105,650522.0,142.6,3.8,62.8,93.1,0.08,11613.27512,-1.0
2022-02-13,17175.105,650522.0,142.6,3.8,62.8,93.1,0.08,11613.27512,-1.0
2022-02-14,17175.105,650522.0,142.6,3.8,62.8,95.52,0.08,11613.27512,-1.0
2022-02-15,17175.105,650522.0,142.6,3.8,62.8,92.07,0.08,11613.27512,-1.0
2022-02-16,17175.105,650522.0,142.6,3.8,62.8,93.83,0.08,11613.27512,-1.0
2022-02-17,17175.105,650522.0,142.6,3.8,62.8,91.78,0.08,11613.27512,-1.0
2022-02-18,17175.105,650522.0,142.6,3.8,62.8,91.26,0.08,11613.27512,-1.0
2022-02-19,17175.105,650522.0,142.6,3.8,62.8,91.26,0.08,11613.27512,-1.0
2022-02-20,17175.105,650522.0,142.6,3.8,62.8,91.26,0.08,11613.27512,-1.0
2022-02-21,17175.105,650522.0,142.6,3.8,62.8,91.26,0.08,11613.27512,-1.0
2022-02-22,17175.105,650522.0,142.6,3.8,62.8,92.11,0.08,11613.27512,-1.0
2022-02-23,17175.105,650522.0,142.6,3.8,62.8,92.14,0.08,11613.27512,-1.0
2022-02-24,17175.105,650522.0,142.6,3.8,62.8,92.77,0.08,11613.27512,-1.0
2022-02-25,17175.105,650522.0,142.6,3.8,62.8,91.68,0.08,11613.27512,-1.0
2022-02-26,17175.105,650522.0,142.6,3.8,62.8,91.68,0.08,11613.27512,-1.0
2022-02-27,17175.105,650522.0,142.6,3.8,62.8,91.68,0.08,11613.27512,-1.0
2022-02-28,17175.105,650522.0,142.6,3.8,62.8,96.13,0.08,11613.27512,-1.0
2022-03-01,17175.105,664167.0,146.8,3.6,59.4,103.66,0.08,13619.382074,-1.0
2022-03-02,17175.105,664167.0,146.8,3.6,59.4,110.74,0.08,13619.382074,-1.0
2022-03-03,17175.105,664167.0,146.8,3.6,59.4,107.69,0.08,13619.382074,-1.0
2022-03-04,17175.105,664167.0,146.8,3.6,59.4,115.77,0.08,13619.382074,-1.0
2022-03-05,17175.105,664167.0,146.8,3.6,59.4,115.77,0.08,13619.382074,-1.0
2022-03-06,17175.105,664167.0,146.8,3.6,59.4,115.77,0.08,13619.382074,-1.0
2022-03-07,17175.105,664167.0,146.8,3.6,59.4,119.26,0.08,13619.382074,-1.0
2022-03-08,17175.105,664167.0,146.8,3.6,59.4,123.64,0.08,13619.382074,-1.0
2022-03-09,17175.105,664167.0,146.8,3.6,59.4,108.81,0.08,13619.382074,-1.0
2022-03-10,17175.105,664167.0,146.8,3.6,59.4,105.93,0.08,13619.382074,-1.0
2022-03-11,17175.105,664167.0,146.8,3.6,59.4,109.31,0.08,13619.382074,-1.0
2022-03-12,17175.105,664167.0,146.8,3.6,59.4,109.31,0.08,13619.382074,-1.0
2022-03-13,17175.105,664167.0,146.8,3.6,59.4,109.31,0.08,13619.382074,-1.0
2022-03-14,17175.105,664167.0,146.8,3.6,59.4,103.22,0.08,13619.382074,-1.0
2022-03-15,17175.105,664167.0,146.8,3.6,59.4,96.42,0.08,13619.382074,-1.0
2022-03-16,17175.105,664167.0,146.8,3.6,59.4,94.85,0.08,13619.382074,-1.0
2022-03-17,17175.105,664167.0,146.8,3.6,59.4,102.97,0.33,13619.382074,-1.0
2022-03-18,17175.105,664167.0,146.8,3.6,59.4,104.69,0.33,13619.382074,-1.0
2022-03-19,17175.105,664167.0,146.8,3.6,59.4,104.69,0.33,13619.382074,-1.0
2022-03-20,17175.105,664167.0,146.8,3.6,59.4,104.69,0.33,13619.382074,-1.0
2022-03-21,17175.105,664167.0,146.8,3.6,59.4,112.14,0.33,13619.382074,-1.0
2022-03-22,17175.105,664167.0,146.8,3.6,59.4,111.03,0.33,13619.382074,-1.0
2022-03-23,17175.105,664167.0,146.8,3.6,59.4,114.89,0.33,13619.382074,-1.0
2022-03-24,17175.105,664167.0,146.8,3.6,59.4,114.2,0.33,13619.382074,-1.0
2022-03-25,17175.105,664167.0,146.8,3.6,59.4,116.2,0.33,13619.382074,-1.0
2022-03-26,17175.105,664167.0,146.8,3.6,59.4,116.2,0.33,13619.382074,-1.0
2022-03-27,17175.105,664167.0,146.8,3.6,59.4,116.2,0.33,13619.382074,-1.0
2022-03-28,17175.105,664167.0,146.8,3.6,59.4,107.55,0.33,13619.382074,-1.0
2022-03-29,17175.105,664167.0,146.8,3.6,59.4,104.25,0.33,13619.382074,-1.0
2022-03-30,17175.105,664167.0,146.8,3.6,59.4,107.81,0.33,13619.382074,-1.0
2022-03-31,17175.105,664167.0,146.8,3.6,59.4,100.53,0.33,13619.382074,-1.0
2022-04-01,17603.753,673245.0,147.5,3.7,65.2,99.32,0.33,11347.405351,0.3
2022-04-02,17603.753,673245.0,147.5,3.7,65.2,99.32,0.33,11347.405351,0.3
2022-04-03,17603.753,673245.0,147.5,3.7,65.2,99.32,0.33,11347.405351,0.3
2022-04-04,17603.753,673245.0,147.5,3.7,65.2,103.29,0.33,11347.405351,0.3
2022-04-05,17603.753,673245.0,147.5,3.7,65.2,101.98,0.33,11347.405351,0.3
2022-04-06,17603.753,673245.0,147.5,3.7,65.2,96.39,0.33,11347.405351,0.3
2022-04-07,17603.753,673245.0,147.5,3.7,65.2,96.05,0.33,11347.405351,0.3
2022-04-08,17603.753,673245.0,147.5,3.7,65.2,98.35,0.33,11347.405351,0.3
2022-04-09,17603.753,673245.0,147.5,3.7,65.2,98.35,0.33,11347.405351,0.3
2022-04-10,17603.753,673245.0,147.5,3.7,65.2,98.35,0.33,11347.405351,0.3
2022-04-11,17603.753,673245.0,147.5,3.7,65.2,94.22,0.33,11347.405351,0.3
2022-04-12,17603.753,673245.0,147.5,3.7,65.2,100.52,0.33,11347.405351,0.3
2022-04-13,17603.753,673245.0,147.5,3.7,65.2,104.26,0.33,11347.405351,0.3
2022-04-14,17603.753,673245.0,147.5,3.7,65.2,106.84,0.33,11347.405351,0.3
2022-04-15,17603.753,673245.0,147.5,3.7,65.2,106.84,0.33,11347.405351,0.3
2022-04-16,17603.753,673245.0,147.5,3.7,65.2,106.84,0.33,11347.405351,0.3
2022-04-17,17603.753,673245.0,147.5,3.7,65.2,106.84,0.33,11347.405351,0.3
2022-04-18,17603.753,673245.0,147.5,3.7,65.2,108.24,0.33,11347.405351,0.3
2022-04-19,17603.753,673245.0,147.5,3.7,65.2,102.54,0.33,11347.405351,0.3
2022-04-20,17603.753,673245.0,147.5,3.7,65.2,102.56,0.33,11347.405351,0.3
2022-04-21,17603.753,673245.0,147.5,3.7,65.2,103.89,0.33,11347.405351,0.3
2022-04-22,17603.753,673245.0,147.5,3.7,65.2,102.86,0.33,11347.405351,0.3
2022-04-23,17603.753,673245.0,147.5,3.7,65.2,102.86,0.33,11347.405351,0.3
2022-04-24,17603.753,673245.0,147.5,3.7,65.2,102.86,0.33,11347.405351,0.3
2022-04-25,17603.753,673245.0,147.5,3.7,65.2,99.6,0.33,11347.405351,0.3
2022-04-26,17603.753,673245.0,147.5,3.7,65.2,102.62,0.33,11347.405351,0.3
2022-04-27,17603.753,673245.0,147.5,3.7,65.2,101.96,0.33,11347.405351,0.3
2022-04-28,17603.753,673245.0,147.5,3.7,65.2,105.47,0.33,11347.405351,0.3
2022-04-29,17603.753,673245.0,147.5,3.7,65.2,104.59,0.33,11347.405351,0.3
2022-04-30,17603.753,673245.0,147.5,3.7,65.2,104.59,0.33,11347.405351,0.3
2022-05-01,17603.753,671040.0,148.2,3.6,58.4,104.59,0.33,12304.543146,0.3
2022-05-02,17603.753,671040.0,148.2,3.6,58.4,105.18,0.33,12304.543146,0.3
2022-05-03,17603.753,671040.0,148.2,3.6,58.4,102.53,0.33,12304.543146,0.3
2022-05-04,17603.753,671040.0,148.2,3.6,58.4,107.84,0.33,12304.543146,0.3
2022-05-05,17603.753,671040.0,148.2,3.6,58.4,108.17,0.83,12304.543146,0.3
2022-05-06,17603.753,671040.0,148.2,3.6,58.4,109.72,0.83,12304.543146,0.3
2022-05-07,17603.753,671040.0,148.2,3.6,58.4,109.72,0.83,12304.543146,0.3
2022-05-08,17603.753,671040.0,148.2,3.6,58.4,109.72,0.83,12304.543146,0.3
2022-05-09,17603.753,671040.0,148.2,3.6,58.4,103.08,0.83,12304.543146,0.3
2022-05-10,17603.753,671040.0,148.2,3.6,58.4,99.74,0.83,12304.543146,0.3
2022-05-11,17603.753,671040.0,148.2,3.6,58.4,105.5,0.83,12304.543146,0.3
2022-05-12,17603.753,671040.0,148.2,3.6,58.4,106.15,0.83,12304.543146,0.3
2022-05-13,17603.753,671040.0,148.2,3.6,58.4,110.52,0.83,12304.543146,0.3
2022-05-14,17603.753,671040.0,148.2,3.6,58.4,110.52,0.83,12304.543146,0.3
2022-05-15,17603.753,671040.0,148.2,3.6,58.4,110.52,0.83,12304.543146,0.3
2022-05-16,17603.753,671040.0,148.2,3.6,58.4,114.07,0.83,12304.543146,0.3
2022-05-17,17603.753,671040.0,148.2,3.6,58.4,112.31,0.83,12304.543146,0.3
2022-05-18,17603.753,671040.0,148.2,3.6,58.4,109.67,0.83,12304.543146,0.3
2022-05-19,17603.753,671040.0,148.2,3.6,58.4,112.21,0.83,12304.543146,0.3
2022-05-20,17603.753,671040.0,148.2,3.6,58.4,112.63,0.83,12304.543146,0.3
2022-05-21,17603.753,671040.0,148.2,3.6,58.4,112.63,0.83,12304.543146,0.3
2022-05-22,17603.753,671040.0,148.2,3.6,58.4,112.63,0.83,12304.543146,0.3
2022-05-23,17603.753,671040.0,148.2,3.6,58.4,110.32,0.83,12304.543146,0.3
2022-05-24,17603.753,671040.0,148.2,3.6,58.4,112.55,0.83,12304.543146,0.3
2022-05-25,17603.753,671040.0,148.2,3.6,58.4,112.88,0.83,12304.543146,0.3
2022-05-26,17603.753,671040.0,148.2,3.6,58.4,116.19,0.83,12304.543146,0.3
2022-05-27,17603.753,671040.0,148.2,3.6,58.4,114.96,0.83,12304.543146,0.3
2022-05-28,17603.753,671040.0,148.2,3.6,58.4,114.96,0.83,12304.543146,0.3
2022-05-29,17603.753,671040.0,148.2,3.6,58.4,114.96,0.83,12304.543146,0.3
2022-05-30,17603.753,671040.0,148.2,3.6,58.4,114.96,0.83,12304.543146,0.3
2022-05-31,17603.753,671040.0,148.2,3.6,58.4,114.38,0.83,12304.543146,0.3
2022-06-01,17603.753,675702.0,148.5,3.6,50.0,115.26,0.83,11590.948434,0.3
2022-06-02,17603.753,675702.0,148.5,3.6,50.0,116.88,0.83,11590.948434,0.3
2022-06-03,17603.753,675702.0,148.5,3.6,50.0,118.97,0.83,11590.948434,0.3
2022-06-04,17603.753,675702.0,148.5,3.6,50.0,118.97,0.83,11590.948434,0.3
2022-06-05,17603.753,675702.0,148.5,3.6,50.0,118.97,0.83,11590.948434,0.3
2022-06-06,17603.753,675702.0,148.5,3.6,50.0,118.41,0.83,11590.948434,0.3
2022-06-07,17603.753,675702.0,148.5,3.6,50.0,119.55,0.83,11590.948434,0.3
2022-06-08,17603.753,675702.0,148.5,3.6,50.0,121.94,0.83,11590.948434,0.3
2022-06-09,17603.753,675702.0,148.5,3.6,50.0,121.52,0.83,11590.948434,0.3
2022-06-10,17603.753,675702.0,148.5,3.6,50.0,120.73,0.83,11590.948434,0.3
2022-06-11,17603.753,675702.0,148.5,3.6,50.0,120.73,0.83,11590.948434,0.3
2022-06-12,17603.753,675702.0,148.5,3.6,50.0,120.73,0.83,11590.948434,0.3
2022-06-13,17603.753,675702.0,148.5,3.6,50.0,120.92,0.83,11590.948434,0.3
2022-06-14,17603.753,675702.0,148.5,3.6,50.0,118.92,0.83,11590.948434,0.3
2022-06-15,17603.753,675702.0,148.5,3.6,50.0,115.32,0.83,11590.948434,0.3
2022-06-16,17603.753,675702.0,148.5,3.6,50.0,117.56,1.58,11590.948434,0.3
2022-06-17,17603.753,675702.0,148.5,3.6,50.0,109.56,1.58,11590.948434,0.3
2022-06-18,17603.753,675702.0,148.5,3.6,50.0,109.56,1.58,11590.948434,0.3
2022-06-19,17603.753,675702.0,148.5,3.6,50.0,109.56,1.58,11590.948434,0.3
2022-06-20,17603.753,675702.0,148.5,3.6,50.0,109.56,1.58,11590.948434,0.3
2022-06-21,17603.753,675702.0,148.5,3.6,50.0,110.49,1.58,11590.948434,0.3
2022-06-22,17603.753,675702.0,148.5,3.6,50.0,106.22,1.58,11590.948434,0.3
2022-06-23,17603.753,675702.0,148.5,3.6,50.0,105.75,1.58,11590.948434,0.3
2022-06-24,17603.753,675702.0,148.5,3.6,50.0,109.07,1.58,11590.948434,0.3
2022-06-25,17603.753,675702.0,148.5,3.6,50.0,109.07,1.58,11590.948434,0.3
2022-06-26,17603.753,675702.0,148.5,3.6,50.0,109.07,1.58,11590.948434,0.3
2022-06-27,17603.753,675702.0,148.5,3.6,50.0,111.44,1.58,11590.948434,0.3
2022-06-28,17603.753,675702.0,148.5,3.6,50.0,113.66,1.58,11590.948434,0.3
2022-06-29,17603.753,675702.0,148.5,3.6,50.0,111.65,1.58,11590.948434,0.3
2022-06-30,17603.753,675702.0,148.5,3.6,50.0,107.76,1.58,11590.948434,0.3
2022-07-01,17876.234,671067.0,146.4,3.5,51.5,110.3,1.58,12397.670112,2.7
2022-07-02,17876.234,671067.0,146.4,3.5,51.5,110.3,1.58,12397.670112,2.7
2022-07-03,17876.234,671067.0,146.4,3.5,51.5,110.3,1.58,12397.670112,2.7
2022-07-04,17876.234,671067.0,146.4,3.5,51.5,110.3,1.58,12397.670112,2.7
2022-07-05,17876.234,671067.0,146.4,3.5,51.5,101.55,1.58,12397.670112,2.7
2022-07-06,17876.234,671067.0,146.4,3.5,51.5,100.31,1.58,12397.670112,2.7
2022-07-07,17876.234,671067.0,146.4,3.5,51.5,104.62,1.58,12397.670112,2.7
2022-07-08,17876.234,671067.0,146.4,3.5,51.5,106.78,1.58,12397.670112,2.7
2022-07-09,17876.234,671067.0,146.4,3.5,51.5,106.78,1.58,12397.670112,2.7
2022-07-10,17876.234,671067.0,146.4,3.5,51.5,106.78,1.58,12397.670112,2.7
2022-07-11,17876.234,671067.0,146.4,3.5,51.5,106.09,1.58,12397.670112,2.7
2022-07-12,17876.234,671067.0,146.4,3.5,51.5,97.69,1.58,12397.670112,2.7
2022-07-13,17876.234,671067.0,146.4,3.5,51.5,98.44,1.58,12397.670112,2.7
2022-07-14,17876.234,671067.0,146.4,3.5,51.5,97.79,1.58,12397.670112,2.7
2022-07-15,17876.234,671067.0,146.4,3.5,51.5,99.59,1.58,12397.670112,2.7
2022-07-16,17876.234,671067.0,146.4,3.5,51.5,99.59,1.58,12397.670112,2.7
2022-07-17,17876.234,671067.0,146.4,3.5,51.5,99.59,1.58,12397.670112,2.7
2022-07-18,17876.234,671067.0,146.4,3.5,51.5,104.48,1.58,12397.670112,2.7
2022-07-19,17876.234,671067.0,146.4,3.5,51.5,106.12,1.58,12397.670112,2.7
2022-07-20,17876.234,671067.0,146.4,3.5,51.5,104.45,1.58,12397.670112,2.7
2022-07-21,17876.234,671067.0,146.4,3.5,51.5,98.44,1.58,12397.670112,2.7
2022-07-22,17876.234,671067.0,146.4,3.5,51.5,97.71,1.58,12397.670112,2.7
2022-07-23,17876.234,671067.0,146.4,3.5,51.5,97.71,1.58,12397.670112,2.7
2022-07-24,17876.234,671067.0,146.4,3.5,51.5,97.71,1.58,12397.670112,2.7
2022-07-25,17876.234,671067.0,146.4,3.5,51.5,99.83,1.58,12397.670112,2.7
2022-07-26,17876.234,671067.0,146.4,3.5,51.5,97.74,1.58,12397.670112,2.7
2022-07-27,17876.234,671067.0,146.4,3.5,51.5,100.03,1.58,12397.670112,2.7
2022-07-28,17876.234,671067.0,146.4,3.5,51.5,99.11,2.33,12397.670112,2.7
2022-07-29,17876.234,671067.0,146.4,3.5,51.5,101.31,2.32,12397.670112,2.7
2022-07-30,17876.234,671067.0,146.4,3.5,51.5,101.31,2.32,12397.670112,2.7
2022-07-31,17876.234,671067.0,146.4,3.5,51.5,101.31,2.32,12397.670112,2.7
2022-08-01,17876.234,675107.0,144.6,3.6,58.2,96.59,2.33,12875.39317,2.7
2022-08-02,17876.234,675107.0,144.6,3.6,58.2,97.14,2.33,12875.39317,2.7
2022-08-03,17876.234,675107.0,144.6,3.6,58.2,93.25,2.33,12875.39317,2.7
2022-08-04,17876.234,675107.0,144.6,3.6,58.2,91.29,2.33,12875.39317,2.7
2022-08-05,17876.234,675107.0,144.6,3.6,58.2,91.77,2.33,12875.39317,2.7
2022-08-06,17876.234,675107.0,144.6,3.6,58.2,91.77,2.33,12875.39317,2.7
2022-08-07,17876.234,675107.0,144.6,3.6,58.2,91.77,2.33,12875.39317,2.7
2022-08-08,17876.234,675107.0,144.6,3.6,58.2,93.52,2.33,12875.39317,2.7
2022-08-09,17876.234,675107.0,144.6,3.6,58.2,93.18,2.33,12875.39317,2.7
2022-08-10,17876.234,675107.0,144.6,3.6,58.2,94.68,2.33,12875.39317,2.7
2022-08-11,17876.234,675107.0,144.6,3.6,58.2,97.02,2.33,12875.39317,2.7
2022-08-12,17876.234,675107.0,144.6,3.6,58.2,94.86,2.33,12875.39317,2.7
2022-08-13,17876.234,675107.0,144.6,3.6,58.2,94.86,2.33,12875.39317,2.7
2022-08-14,17876.234,675107.0,144.6,3.6,58.2,94.86,2.33,12875.39317,2.7
2022-08-15,17876.234,675107.0,144.6,3.6,58.2,92.24,2.33,12875.39317,2.7
2022-08-16,17876.234,675107.0,144.6,3.6,58.2,89.23,2.33,12875.39317,2.7
2022-08-17,17876.234,675107.0,144.6,3.6,58.2,90.85,2.33,12875.39317,2.7
2022-08-18,17876.234,675107.0,144.6,3.6,58.2,93.2,2.33,12875.39317,2.7
2022-08-19,17876.234,675107.0,144.6,3.6,58.2,93.55,2.33,12875.39317,2.7
2022-08-20,17876.234,675107.0,144.6,3.6,58.2,93.55,2.33,12875.39317,2.7
2022-08-21,17876.234,675107.0,144.6,3.6,58.2,93.55,2.33,12875.39317,2.7
2022-08-22,17876.234,675107.0,144.6,3.6,58.2,93.42,2.33,12875.39317,2.7
2022-08-23,17876.234,675107.0,144.6,3.6,58.2,96.46,2.33,12875.39317,2.7
2022-08-24,17876.234,675107.0,144.6,3.6,58.2,95.52,2.33,12875.39317,2.7
2022-08-25,17876.234,675107.0,144.6,3.6,58.2,93.33,2.33,12875.39317,2.7
2022-08-26,17876.234,675107.0,144.6,3.6,58.2,93.63,2.33,12875.39317,2.7
2022-08-27,17876.234,675107.0,144.6,3.6,58.2,93.63,2.33,12875.39317,2.7
2022-08-28,17876.234,675107.0,144.6,3.6,58.2,93.63,2.33,12875.39317,2.7
2022-08-29,17876.234,675107.0,144.6,3.6,58.2,97.4,2.33,12875.39317,2.7
2022-08-30,17876.234,675107.0,144.6,3.6,58.2,92.08,2.33,12875.39317,2.7
2022-08-31,17876.234,675107.0,144.6,3.6,58.2,90.09,2.33,12875.39317,2.7
2022-09-01,17876.234,673312.0,143.1,3.5,58.6,87.09,2.33,11870.389024,2.7
2022-09-02,17876.234,673312.0,143.1,3.5,58.6,87.29,2.33,11870.389024,2.7
2022-09-03,17876.234,673312.0,143.1,3.5,58.6,87.29,2.33,11870.389024,2.7
2022-09-04,17876.234,673312.0,143.1,3.5,58.6,87.29,2.33,11870.389024,2.7
2022-09-05,17876.234,673312.0,143.1,3.5,58.6,87.29,2.33,11870.389024,2.7
2022-09-06,17876.234,673312.0,143.1,3.5,58.6,87.35,2.33,11870.389024,2.7
2022-09-07,17876.234,673312.0,143.1,3.5,58.6,82.5,2.33,11870.389024,2.7
2022-09-08,17876.234,673312.0,143.1,3.5,58.6,84.04,2.33,11870.389024,2.7
2022-09-09,17876.234,673312.0,143.1,3.5,58.6,87.27,2.33,11870.389024,2.7
2022-09-10,17876.234,673312.0,143.1,3.5,58.6,87.27,2.33,11870.389024,2.7
2022-09-11,17876.234,673312.0,143.1,3.5,58.6,87.27,2.33,11870.389024,2.7
2022-09-12,17876.234,673312.0,143.1,3.5,58.6,88.18,2.33,11870.389024,2.7
2022-09-13,17876.234,673312.0,143.1,3.5,58.6,87.84,2.33,11870.389024,2.7
2022-09-14,17876.234,673312.0,143.1,3.5,58.6,88.88,2.33,11870.389024,2.7
2022-09-15,17876.234,673312.0,143.1,3.5,58.6,85.72,2.33,11870.389024,2.7
2022-09-16,17876.234,673312.0,143.1,3.5,58.6,85.57,2.33,11870.389024,2.7
2022-09-17,17876.234,673312.0,143.1,3.5,58.6,85.57,2.33,11870.389024,2.7
2022-09-18,17876.234,673312.0,143.1,3.5,58.6,85.57,2.33,11870.389024,2.7
2022-09-19,17876.234,673312.0,143.1,3.5,58.6,86.15,2.33,11870.389024,2.7
2022-09-20,17876.234,673312.0,143.1,3.5,58.6,84.69,2.33,11870.389024,2.7
2022-09-21,17876.234,673312.0,143.1,3.5,58.6,83.38,2.33,11870.389024,2.7
2022-09-22,17876.234,673312.0,143.1,3.5,58.6,84.02,3.08,11870.389024,2.7
2022-09-23,17876.234,673312.0,143.1,3.5,58.6,79.07,3.08,11870.389024,2.7
2022-09-24,17876.234,673312.0,143.1,3.5,58.6,79.07,3.08,11870.389024,2.7
2022-09-25,17876.234,673312.0,143.1,3.5,58.6,79.07,3.08,11870.389024,2.7
2022-09-26,17876.234,673312.0,143.1,3.5,58.6,77.17,3.08,11870.389024,2.7
2022-09-27,17876.234,673312.0,143.1,3.5,58.6,78.91,3.08,11870.389024,2.7
2022-09-28,17876.234,673312.0,143.1,3.5,58.6,82.61,3.08,11870.389024,2.7
2022-09-29,17876.234,673312.0,143.1,3.5,58.6,81.78,3.08,11870.389024,2.7
2022-09-30,17876.234,673312.0,143.1,3.5,58.6,79.91,3.08,11870.389024,2.7
2022-10-01,18108.27,681748.0,142.7,3.6,59.9,79.91,3.08,15700.29175,3.4
2022-10-02,18108.27,681748.0,142.7,3.6,59.9,79.91,3.08,15700.29175,3.4
2022-10-03,18108.27,681748.0,142.7,3.6,59.9,84.05,3.08,15700.29175,3.4
2022-10-04,18108.27,681748.0,142.7,3.6,59.9,86.87,3.08,15700.29175,3.4
2022-10-05,18108.27,681748.0,142.7,3.6,59.9,88.22,3.08,15700.29175,3.4
2022-10-06,18108.27,681748.0,142.7,3.6,59.9,88.9,3.08,15700.29175,3.4
2022-10-07,18108.27,681748.0,142.7,3.6,59.9,93.07,3.08,15700.29175,3.4
2022-10-08,18108.27,681748.0,142.7,3.6,59.9,93.07,3.08,15700.29175,3.4
2022-10-09,18108.27,681748.0,142.7,3.6,59.9,93.07,3.08,15700.29175,3.4
2022-10-10,18108.27,681748.0,142.7,3.6,59.9,91.6,3.08,15700.29175,3.4
2022-10-11,18108.27,681748.0,142.7,3.6,59.9,89.75,3.08,15700.29175,3.4
2022-10-12,18108.27,681748.0,142.7,3.6,59.9,87.83,3.08,15700.29175,3.4
2022-10-13,18108.27,681748.0,142.7,3.6,59.9,89.59,3.08,15700.29175,3.4
2022-10-14,18108.27,681748.0,142.7,3.6,59.9,86.1,3.08,15700.29175,3.4
2022-10-15,18108.27,681748.0,142.7,3.6,59.9,86.1,3.08,15700.29175,3.4
2022-10-16,18108.27,681748.0,142.7,3.6,59.9,86.1,3.08,15700.29175,3.4
2022-10-17,18108.27,681748.0,142.7,3.6,59.9,86.0,3.08,15700.29175,3.4
2022-10-18,18108.27,681748.0,142.7,3.6,59.9,83.29,3.08,15700.29175,3.4
2022-10-19,18108.27,681748.0,142.7,3.6,59.9,86.0,3.08,15700.29175,3.4
2022-10-20,18108.27,681748.0,142.7,3.6,59.9,86.02,3.08,15700.29175,3.4
2022-10-21,18108.27,681748.0,142.7,3.6,59.9,85.47,3.08,15700.29175,3.4
