level_0,index,Date,Adj_Closed_price,Log_Return,Next_day_Adj_Open_price,ma_10,ma_30,ema_10,volatility_10,rsi_14,corporate_bond_spread_mom,interest_rate_mom,gdp_growth_mom,unemployment_rate_mom,stock_market_volatility_mom,cpi_mom,industrial_production_mom,m2_money_supply_mom,commercial_loans_mom,sp500_mom,daily_sentiment_score
263,263,2023-03-17,290.74676513671875,-0.03734500681191305,293.8502175392347,315.1969451904297,336.9584625244141,311.46593901858876,0.02365993246211856,22.145843687120816,0.0,0.2400000000000002,0.0,0.20000000000000018,1.3000000000000007,0.38387779834596625,0.05129073574465792,-0.33273236990399857,-0.3167795096248538,-2.6112446646715304,0.5882352941176476
264,264,2023-03-20,296.48431396484375,0.019541647631300542,304.23335093019756,310.6452270507813,335.113319905599,308.7420071906351,0.025862909856173476,29.953437746441097,0.0,0.2400000000000002,0.0,0.20000000000000018,1.3000000000000007,0.38387779834596625,0.05129073574465792,-0.33273236990399857,-0.3167795096248538,-2.6112446646715304,-2.4509803921568634
265,265,2023-03-21,303.9076843261719,0.024729672268299027,303.90772689458913,307.88660888671876,333.4886779785156,307.8630393970963,0.027774163758252954,36.03472092864559,0.0,0.2400000000000002,0.0,0.20000000000000018,1.3000000000000007,0.38387779834596625,0.05129073574465792,-0.33273236990399857,-0.3167795096248538,-2.6112446646715304,1.639344262295082
266,266,2023-03-22,300.44989013671875,-0.011443000192032883,301.92495234203733,304.47474060058596,331.6346506754557,306.5151940770276,0.0270520310390852,33.029999581868225,0.0,0.2400000000000002,0.0,0.20000000000000018,1.3000000000000007,0.38387779834596625,0.05129073574465792,-0.33273236990399857,-0.3167795096248538,-2.6112446646715304,-0.9433962264150937
267,267,2023-03-23,301.58013916015625,0.003754797257069753,297.0782221756915,301.8655548095703,329.7961069742839,305.61791136486914,0.027151802360089558,28.35623335229242,0.0,0.2400000000000002,0.0,0.20000000000000018,1.3000000000000007,0.38387779834596625,0.05129073574465792,-0.33273236990399857,-0.3167795096248538,-2.6112446646715304,13.414634146341465
268,268,2023-03-24,299.396240234375,-0.007267868135234336,305.1912142757077,300.4191955566406,328.11016438802085,304.48669843205204,0.02426477654544284,27.71990535712746,0.0,0.2400000000000002,0.0,0.20000000000000018,1.3000000000000007,0.38387779834596625,0.05129073574465792,-0.33273236990399857,-0.3167795096248538,-2.6112446646715304,0.0
269,269,2023-03-27,305.1050109863281,0.018888101426915844,305.6413670299132,300.7084686279297,326.5102172851563,304.5991188964659,0.022209033537626908,35.47092673143821,0.0,0.2400000000000002,0.0,0.20000000000000018,1.3000000000000007,0.38387779834596625,0.05129073574465792,-0.33273236990399857,-0.3167795096248538,-2.6112446646715304,6.097560975609757
270,270,2023-03-28,305.0187683105469,-0.0002827055075776375,308.90770606906057,300.3531036376953,324.8205332438151,304.6754187899351,0.021084880653753788,33.17697905322902,0.0,0.2400000000000002,0.0,0.20000000000000018,1.3000000000000007,0.38387779834596625,0.05129073574465792,-0.33273236990399857,-0.3167795096248538,-2.6112446646715304,8.333333333333332
271,271,2023-03-29,307.2027282714844,0.007134572167552159,310.8808527770291,301.17015380859374,323.2746571858724,305.13492960476225,0.018277236373911362,37.68586307846354,0.0,0.2400000000000002,0.0,0.20000000000000018,1.3000000000000007,0.38387779834596625,0.05129073574465792,-0.33273236990399857,-0.3167795096248538,-2.6112446646715304,10.377358490566037
272,272,2023-03-30,307.6050109863281,0.0013086457653908692,309.8367936094107,301.74965515136716,321.6610371907552,305.58403531050146,0.01813292941738929,45.51323363811652,0.0,0.2400000000000002,0.0,0.20000000000000018,1.3000000000000007,0.38387779834596625,0.05129073574465792,-0.33273236990399857,-0.3167795096248538,-2.6112446646715304,11.904761904761903
273,273,2023-03-31,313.3233642578125,0.018419241799780193,312.39428005719896,304.00731506347654,320.36927083333336,306.99118602819436,0.012386226733630356,58.71132293969585,0.20999999999999996,0.2599999999999998,0.0,-0.10000000000000009,-2.0,0.07794128865141747,0.013618637299717129,-1.1701084871932221,-0.32599735165084187,3.5051572358727023,7.575757575757575
274,274,2023-04-03,312.75823974609375,-0.0018052747807438038,313.04562220271623,305.63470764160155,319.11255900065106,308.0397412496306,0.011906390699177326,53.60978688306281,0.20999999999999996,0.2599999999999998,0.0,-0.10000000000000009,-2.0,0.07794128865141747,0.013618637299717129,-1.1701084871932221,-0.32599735165084187,3.5051572358727023,9.09090909090909
275,275,2023-04-04,309.0513610839844,-0.011923014925092531,306.14904297579204,306.1490753173828,317.96624247233075,308.223672128604,0.01087216034511927,59.60690652500757,0.20999999999999996,0.2599999999999998,0.0,-0.10000000000000009,-2.0,0.07794128865141747,0.013618637299717129,-1.1701084871932221,-0.32599735165084187,3.5051572358727023,5.357142857142858
276,276,2023-04-05,307.9785461425781,-0.003477355019200933,306.8770365585166,306.9019409179688,316.7914560953776,308.17910376750837,0.01006590039232629,56.11467569358103,0.20999999999999996,0.2599999999999998,0.0,-0.10000000000000009,-2.0,0.07794128865141747,0.013618637299717129,-1.1701084871932221,-0.32599735165084187,3.5051572358727023,4.545454545454546
277,277,2023-04-06,308.8118896484375,0.0027021949906543092,308.8119054006891,307.6251159667969,315.56043904622396,308.2941557458591,0.010056528640795469,72.46311916467697,0.20999999999999996,0.2599999999999998,0.0,-0.10000000000000009,-2.0,0.07794128865141747,0.013618637299717129,-1.1701084871932221,-0.32599735165084187,3.5051572358727023,13.75
278,278,2023-04-10,311.2640075683594,0.007909130845009715,312.30804488947155,308.8118927001953,314.4013305664063,308.8341288044955,0.009574118830727734,70.01301690544769,0.20999999999999996,0.2599999999999998,0.0,-0.10000000000000009,-2.0,0.07794128865141747,0.013618637299717129,-1.1701084871932221,-0.32599735165084187,3.5051572358727023,7.5
279,279,2023-04-11,313.5724182128906,0.007388881479025746,317.73907495555596,309.65863342285155,313.2659138997396,309.6956359696582,0.00815808270229934,65.19122988455022,0.20999999999999996,0.2599999999999998,0.0,-0.10000000000000009,-2.0,0.07794128865141747,0.013618637299717129,-1.1701084871932221,-0.32599735165084187,3.5051572358727023,20.138888888888893
280,280,2023-04-12,316.3214416503906,0.008728584500465765,316.1681887135412,310.7889007568359,312.6621470133463,310.90032791160957,0.008284129197828356,75.51575702091877,0.20999999999999996,0.2599999999999998,0.0,-0.10000000000000009,-2.0,0.07794128865141747,0.013618637299717129,-1.1701084871932221,-0.32599735165084187,3.5051572358727023,5.932203389830508
281,281,2023-04-13,318.1318054199219,0.005706862377196321,322.34636337503116,311.8818084716797,312.2119557698568,312.21514200403,0.008229304744281685,76.03971120173532,0.20999999999999996,0.2599999999999998,0.0,-0.10000000000000009,-2.0,0.07794128865141747,0.013618637299717129,-1.1701084871932221,-0.32599735165084187,3.5051572358727023,6.363636363636364
282,282,2023-04-14,322.7199401855469,0.014319109502511113,321.83869346525995,313.39330139160154,311.8230682373047,314.12510530976033,0.00885015094268656,84.11311898489646,0.20999999999999996,0.2599999999999998,0.0,-0.10000000000000009,-2.0,0.07794128865141747,0.013618637299717129,-1.1701084871932221,-0.32599735165084187,3.5051572358727023,8.333333333333332
283,283,2023-04-17,325.36358642578125,0.008158395623285438,314.1758756038785,314.5973236083984,311.26719462076824,316.1684655126732,0.007602106388331775,82.54839604888588,0.20999999999999996,0.2599999999999998,0.0,-0.10000000000000009,-2.0,0.07794128865141747,0.013618637299717129,-1.1701084871932221,-0.32599735165084187,3.5051572358727023,12.676056338028168
284,284,2023-04-18,319.8367919921875,-0.017132443822079194,318.9459829441476,315.3051788330078,310.5283711751302,316.835433963494,0.010013809837284282,70.26465749445552,0.20999999999999996,0.2599999999999998,0.0,-0.10000000000000009,-2.0,0.07794128865141747,0.013618637299717129,-1.1701084871932221,-0.32599735165084187,3.5051572358727023,3.2407407407407414
285,285,2023-04-19,322.6911926269531,0.008884965264982256,320.832970276809,316.6691619873047,310.2349487304688,317.90011735685016,0.008837022177149286,70.80010950747864,0.20999999999999996,0.2599999999999998,0.0,-0.10000000000000009,-2.0,0.07794128865141747,0.013618637299717129,-1.1701084871932221,-0.32599735165084187,3.5051572358727023,7.142857142857143
286,286,2023-04-20,324.4344787597656,0.005387795375612862,324.7122387849063,318.31475524902345,309.8971455891927,319.0881830664711,0.00840198190879958,71.81526167965505,0.20999999999999996,0.2599999999999998,0.0,-0.10000000000000009,-2.0,0.07794128865141747,0.013618637299717129,-1.1701084871932221,-0.32599735165084187,3.5051572358727023,7.142857142857142
287,287,2023-04-21,327.2601318359375,0.008671763545415757,327.5762237283649,320.1595794677734,309.8834167480469,320.57399193364677,0.008416428323007808,69.53022763312526,0.20999999999999996,0.2599999999999998,0.0,-0.10000000000000009,-2.0,0.07794128865141747,0.013618637299717129,-1.1701084871932221,-0.32599735165084187,3.5051572358727023,10.344827586206897
288,288,2023-04-24,329.46319580078125,0.006709285741136165,326.6279233313745,321.9794982910156,310.4035288492839,322.1902108185803,0.008391572003897197,72.38194227507577,0.20999999999999996,0.2599999999999998,0.0,-0.10000000000000009,-2.0,0.07794128865141747,0.013618637299717129,-1.1701084871932221,-0.32599735165084187,3.5051572358727023,13.513513513513514
289,289,2023-04-25,325.1719970703125,-0.013110386493401906,323.3520607467171,323.1394561767578,311.168852742513,322.73235377344065,0.010230660840517377,71.26606606703322,0.20999999999999996,0.2599999999999998,0.0,-0.10000000000000009,-2.0,0.07794128865141747,0.013618637299717129,-1.1701084871932221,-0.32599735165084187,3.5051572358727023,5.555555555555556
290,290,2023-04-26,322.37506103515625,-0.008638610564927098,325.80424010090945,323.74481811523435,311.6289408365885,322.66739145738893,0.010731274186281638,68.16531983238825,0.20999999999999996,0.2599999999999998,0.0,-0.10000000000000009,-2.0,0.07794128865141747,0.013618637299717129,-1.1701084871932221,-0.32599735165084187,3.5051572358727023,4.761904761904762
291,291,2023-04-27,327.20269775390625,0.014864196132580682,325.7179819002215,324.6519073486328,312.5679565429688,323.49199260221025,0.011458688845759757,71.08038411543052,0.20999999999999996,0.2599999999999998,0.0,-0.10000000000000009,-2.0,0.07794128865141747,0.013618637299717129,-1.1701084871932221,-0.32599735165084187,3.5051572358727023,9.210526315789473
292,292,2023-04-28,328.9651184082031,0.0053718724054044095,329.5494056400987,325.27642517089845,313.47312723795574,324.487106385118,0.01079010561250048,70.6157829113951,0.20999999999999996,0.2599999999999998,0.0,-0.10000000000000009,-2.0,0.07794128865141747,0.013618637299717129,-1.1701084871932221,-0.32599735165084187,3.5051572358727023,11.76470588235294
293,293,2023-05-01,326.2160949707031,-0.008391692294118213,324.7218251632339,325.36167602539064,314.6554382324219,324.80146794613347,0.010993687615597738,64.57599211933578,-0.029999999999999805,0.0,-0.3999999999999999,-0.10000000000000009,-2.92,0.4268519009491323,0.39858268742771763,-0.7589623681159008,-0.8007208479081984,1.464236088297044,4.62962962962963
294,294,2023-05-02,319.31951904296875,-0.021367801189955203,318.35212011666266,325.30994873046876,315.41661173502604,323.8047499637399,0.01179093601018642,53.15460016556344,-0.029999999999999805,0.0,-0.3999999999999999,-0.10000000000000009,-2.92,0.4268519009491323,0.39858268742771763,-0.7589623681159008,-0.8007208479081984,1.464236088297044,0.0
295,295,2023-05-03,314.7984924316406,-0.014259501025220224,312.2122742043141,324.5206787109375,315.779638671875,322.1672485942673,0.012085654007851264,46.68193665587237,-0.029999999999999805,0.0,-0.3999999999999999,-0.10000000000000009,-2.92,0.4268519009491323,0.39858268742771763,-0.7589623681159008,-0.8007208479081984,1.464236088297044,4.032258064516128
296,296,2023-05-04,307.7199401855469,-0.02274264334862778,311.3597982921676,322.84922485351564,316.0219736735026,319.5404652472272,0.013267819768317679,35.77395782200776,-0.029999999999999805,0.0,-0.3999999999999999,-0.10000000000000009,-2.92,0.4268519009491323,0.39858268742771763,-0.7589623681159008,-0.8007208479081984,1.464236088297044,10.958904109589039
297,297,2023-05-05,313.2371826171875,0.017770591304616196,315.74677322530255,321.4469299316406,316.41054178873696,318.39441385994724,0.01457884593294589,39.0937466034436,-0.029999999999999805,0.0,-0.3999999999999999,-0.10000000000000009,-2.92,0.4268519009491323,0.39858268742771763,-0.7589623681159008,-0.8007208479081984,1.464236088297044,11.016949152542374
298,298,2023-05-08,312.7486877441406,-0.0015607220396951723,311.34063982734926,319.7754791259766,316.8556233723958,317.36791820252785,0.014106855266464671,42.98978089500019,-0.029999999999999805,0.0,-0.3999999999999999,-0.10000000000000009,-2.92,0.4268519009491323,0.39858268742771763,-0.7589623681159008,-0.8007208479081984,1.464236088297044,-5.7142857142857135
299,299,2023-05-09,311.0820007324219,-0.0053434081012988105,316.01500090927937,318.3664794921875,317.0548563639323,316.22502411705403,0.013834516197906745,38.24214123401109,-0.029999999999999805,0.0,-0.3999999999999999,-0.10000000000000009,-2.92,0.4268519009491323,0.39858268742771763,-0.7589623681159008,-0.8007208479081984,1.464236088297044,9.333333333333334
300,300,2023-05-10,308.9555969238281,-0.006858978078480494,306.1874060567123,317.0245330810547,317.186083984375,314.90331008192203,0.0137857194885125,34.4436211154445,-0.029999999999999805,0.0,-0.3999999999999999,-0.10000000000000009,-2.92,0.4268519009491323,0.39858268742771763,-0.7589623681159008,-0.8007208479081984,1.464236088297044,7.8125
301,301,2023-05-11,307.2027282714844,-0.005689684970226236,308.46704337388826,315.0245361328125,317.186083984375,313.5032042982061,0.01204073735311167,29.397931771661078,-0.029999999999999805,0.0,-0.3999999999999999,-0.10000000000000009,-2.92,0.4268519009491323,0.39858268742771763,-0.7589623681159008,-0.8007208479081984,1.464236088297044,10.714285714285715
302,302,2023-05-12,306.0340881347656,-0.003811387444972878,306.9153669943745,312.73143310546874,317.1337198893229,312.1451831775805,0.01138326933100711,25.41216982697162,-0.029999999999999805,0.0,-0.3999999999999999,-0.10000000000000009,-2.92,0.4268519009491323,0.39858268742771763,-0.7589623681159008,-0.8007208479081984,1.464236088297044,7.4074074074074066
303,303,2023-05-15,308.4958190917969,0.008011795995757767,308.90768430168765,310.95940551757815,316.9728017171224,311.48166243471076,0.012338367771049956,31.800223948053656,-0.029999999999999805,0.0,-0.3999999999999999,-0.10000000000000009,-2.92,0.4268519009491323,0.39858268742771763,-0.7589623681159008,-0.8007208479081984,1.464236088297044,10.227272727272728
304,304,2023-05-16,307.2889099121094,-0.0039199111905772535,309.06090135752055,309.7563446044922,316.7904907226563,310.7193437942378,0.011021981885216147,32.943561659716565,-0.029999999999999805,0.0,-0.3999999999999999,-0.10000000000000009,-2.92,0.4268519009491323,0.39858268742771763,-0.7589623681159008,-0.8007208479081984,1.464236088297044,12.142857142857142
305,305,2023-05-17,316.2639465332031,0.02878875909274006,316.0915812574765,309.90289001464845,317.0309102376302,311.7274533831406,0.014391913424559468,38.69300541752547,-0.029999999999999805,0.0,-0.3999999999999999,-0.10000000000000009,-2.92,0.4268519009491323,0.39858268742771763,-0.7589623681159008,-0.8007208479081984,1.464236088297044,9.30232558139535
306,306,2023-05-18,315.68927001953125,-0.0018187316941452015,316.0915800582805,310.6998229980469,317.287934366862,312.44778368066613,0.011958296277630889,35.931793177894875,-0.029999999999999805,0.0,-0.3999999999999999,-0.10000000000000009,-2.92,0.4268519009491323,0.39858268742771763,-0.7589623681159008,-0.8007208479081984,1.464236088297044,10.144927536231885
307,307,2023-05-19,312.4038391113281,-0.010461700106175293,312.4038488621851,310.6164886474609,317.407666015625,312.4397937589683,0.011280884240308037,35.52789605153936,-0.029999999999999805,0.0,-0.3999999999999999,-0.10000000000000009,-2.92,0.4268519009491323,0.39858268742771763,-0.7589623681159008,-0.8007208479081984,1.464236088297044,6.923076923076923
