level_0,index,Date,Adj_Closed_price,Log_Return,Next_day_Adj_Open_price,ma_10,ma_30,ema_10,volatility_10,rsi_14,interest_rate_mom,unemployment_rate_mom,gdp_growth_mom,vix_mom,cpi_mom,industrial_production_mom,personal_consumption_mom,housing_starts_mom,retail_sales_mom,sp500_mom
448,448,2023-12-11,418.6629943847656,0.0038702957128003263,418.32773100056045,414.4532806396484,404.4695709228516,414.39071293305585,0.004219423218966384,68.46220789065843,0.0,-0.09999999999999964,0.0,-5.220000000000001,0.16030904201527196,0.3009414290184642,0.42738404258109153,10.62271062271063,0.2505164845855834,8.91792646287377
449,449,2023-12-12,420.74371337890625,0.004957604547417481,420.9507983856114,415.3033142089844,405.94249267578124,415.5458039232104,0.0043358478747863504,75.40618011821961,0.0,-0.09999999999999964,0.0,-5.220000000000001,0.16030904201527196,0.3009414290184642,0.42738404258109153,10.62271062271063,0.2505164845855834,8.91792646287377
450,450,2023-12-13,426.4730224609375,0.013525220120638993,428.18881484072557,416.7528991699219,407.53046061197915,417.5325709300698,0.005515448700220048,79.4580464037595,0.0,-0.09999999999999964,0.0,-5.220000000000001,0.16030904201527196,0.3009414290184642,0.42738404258109153,10.62271062271063,0.2505164845855834,8.91792646287377
451,451,2023-12-14,427.725341796875,0.0029321531990111243,427.1731104539853,418.1679656982422,409.02113138834636,419.38580199676164,0.005515638875890336,80.29979526712214,0.0,-0.09999999999999964,0.0,-5.220000000000001,0.16030904201527196,0.3009414290184642,0.42738404258109153,10.62271062271063,0.2505164845855834,8.91792646287377
452,452,2023-12-15,427.0744934082031,-0.0015228091715514783,428.6029852849719,419.27536926269534,410.2475229899089,420.78374588975095,0.005637978096336749,80.52159729236007,0.0,-0.09999999999999964,0.0,-5.220000000000001,0.16030904201527196,0.3009414290184642,0.42738404258109153,10.62271062271063,0.2505164845855834,8.91792646287377
453,453,2023-12-18,429.490478515625,0.005641116770913538,429.9835371187759,420.8334228515625,411.43414103190105,422.3667881853644,0.005000067348162012,81.97452913986342,0.0,-0.09999999999999964,0.0,-5.220000000000001,0.16030904201527196,0.3009414290184642,0.42738404258109153,10.62271062271063,0.2505164845855834,8.91792646287377
454,454,2023-12-19,432.1036682128906,0.006065959756261,431.2333050537593,422.6656158447266,412.68255716959635,424.1371300085509,0.0048364668280020725,84.32558415507656,0.0,-0.09999999999999964,0.0,-5.220000000000001,0.16030904201527196,0.3009414290184642,0.42738404258109153,10.62271062271063,0.2505164845855834,8.91792646287377
455,455,2023-12-20,425.86651611328125,-0.014539577460009522,428.87667987205646,424.0466644287109,413.68592427571616,424.4515638457746,0.007329527206915374,68.09928704503399,0.0,-0.09999999999999964,0.0,-5.220000000000001,0.16030904201527196,0.3009414290184642,0.42738404258109153,10.62271062271063,0.2505164845855834,8.91792646287377
456,456,2023-12-21,430.015380859375,0.009695022778024906,431.18378609467675,425.5201385498047,414.8167399088542,425.4631669391565,0.007482119437055766,69.63986810987423,0.0,-0.09999999999999964,0.0,-5.220000000000001,0.16030904201527196,0.3009414290184642,0.42738404258109153,10.62271062271063,0.2505164845855834,8.91792646287377
457,457,2023-12-22,431.0154724121094,0.00232301083909818,431.39175851173303,426.9171081542969,416.0804880777995,426.4726770251479,0.007485209526549353,74.72658069707364,0.0,-0.09999999999999964,0.0,-5.220000000000001,0.16030904201527196,0.3009414290184642,0.42738404258109153,10.62271062271063,0.2505164845855834,8.91792646287377
458,458,2023-12-26,432.8077087402344,0.0041495503684181485,432.60964298196643,428.3315795898437,417.19952494303385,427.62450097334545,0.00748811547001186,76.24026580220901,0.0,-0.09999999999999964,0.0,-5.220000000000001,0.16030904201527196,0.3009414290184642,0.42738404258109153,10.62271062271063,0.2505164845855834,8.91792646287377
459,459,2023-12-27,433.5998229980469,0.0018285032146964318,433.9464081416163,429.6171905517578,418.358442179362,428.7109231596547,0.007477578342531161,80.49818595612943,0.0,-0.09999999999999964,0.0,-5.220000000000001,0.16030904201527196,0.3009414290184642,0.42738404258109153,10.62271062271063,0.2505164845855834,8.91792646287377
460,460,2023-12-28,433.6691589355469,0.00015989488634343398,433.5701199895802,430.33680419921876,419.26426696777344,429.6124205734533,0.00652271850168569,78.58509801540276,0.0,-0.09999999999999964,0.0,-5.220000000000001,0.16030904201527196,0.3009414290184642,0.42738404258109153,10.62271062271063,0.2505164845855834,8.91792646287377
461,461,2023-12-29,432.5106201171875,-0.0026750555421510584,429.64902282787114,430.81533203125,420.1018920898438,430.1393659450413,0.00664238845411799,74.50231604599213,0.0,-0.09999999999999964,0.0,-5.220000000000001,0.16030904201527196,0.3009414290184642,0.42738404258109153,10.62271062271063,0.2505164845855834,8.91792646287377
462,462,2024-01-02,429.748046875,-0.0064077817955625165,428.0746054703469,431.0826873779297,420.8283660888672,430.06821702321554,0.007026268250393733,66.94792281972823,0.0,0.0,0.0,-0.47000000000000064,0.2330987195803047,-0.2487199524137229,0.725288496684251,3.8410596026489996,0.3637754439444807,4.422916940321375
463,463,2024-01-03,426.55963134765625,-0.007446926714167999,426.10416869898836,430.7896026611328,421.4285095214844,429.430292354932,0.007204600413799007,58.60063650920014,0.0,0.0,0.0,-0.47000000000000064,0.2330987195803047,-0.2487199524137229,0.725288496684251,3.8410596026489996,0.3637754439444807,4.422916940321375
464,464,2024-01-04,425.2130126953125,-0.003161923040595237,425.3714141799839,430.100537109375,421.88120930989584,428.6635142350012,0.006824836271862657,47.859185777128836,0.0,0.0,0.0,-0.47000000000000064,0.2330987195803047,-0.2487199524137229,0.725288496684251,3.8410596026489996,0.3637754439444807,4.422916940321375
465,465,2024-01-05,425.7575988769531,0.0012799178927673952,426.2230437058417,430.0896453857422,422.387890625,428.1351659880833,0.005112939101136108,46.57432938588802,0.0,0.0,0.0,-0.47000000000000064,0.2330987195803047,-0.2487199524137229,0.725288496684251,3.8410596026489996,0.3637754439444807,4.422916940321375
466,466,2024-01-08,431.8472595214844,0.014201792205302152,429.3618647920136,430.2728332519531,423.03839416503905,428.8100920850653,0.006156985274960297,56.98602919235903,0.0,0.0,0.0,-0.47000000000000064,0.2330987195803047,-0.2487199524137229,0.725288496684251,3.8410596026489996,0.3637754439444807,4.422916940321375
467,467,2024-01-09,430.7976379394531,-0.002433497498451517,431.49076126909983,430.2510498046875,423.64635111490884,429.17146405859035,0.006177767209100987,51.993046462695,0.0,0.0,0.0,-0.47000000000000064,0.2330987195803047,-0.2487199524137229,0.725288496684251,3.8410596026489996,0.3637754439444807,4.422916940321375
468,468,2024-01-10,433.63946533203125,0.006575001511739105,434.6296373030123,430.3342254638672,424.37302856445314,429.98382792648863,0.006404443685072164,52.32544062074593,0.0,0.0,0.0,-0.47000000000000064,0.2330987195803047,-0.2487199524137229,0.725288496684251,3.8410596026489996,0.3637754439444807,4.422916940321375
469,469,2024-01-11,433.4909362792969,-0.000342576050640047,434.79796170174484,430.3233367919922,425.08128051757814,430.62148399063557,0.006379553519624651,64.15441322272846,0.0,0.0,0.0,-0.47000000000000064,0.2330987195803047,-0.2487199524137229,0.725288496684251,3.8410596026489996,0.3637754439444807,4.422916940321375
470,470,2024-01-12,433.68896484375,0.0004567185370391648,432.50075320527594,430.3253173828125,425.8050069173177,431.1792077821109,0.006381200276378685,57.99224517979498,0.0,0.0,0.0,-0.47000000000000064,0.2330987195803047,-0.2487199524137229,0.725288496684251,3.8410596026489996,0.3637754439444807,4.422916940321375
471,471,2024-01-16,432.2135925292969,-0.0034077130957089414,429.3420787640977,430.2956146240234,426.4263041178385,431.3672777361447,0.006419476029214147,52.553814850374806,0.0,0.0,0.0,-0.47000000000000064,0.2330987195803047,-0.2487199524137229,0.725288496684251,3.8410596026489996,0.3637754439444807,4.422916940321375
472,472,2024-01-17,429.8074645996094,-0.005582541536901424,431.30261793082826,430.3015563964844,426.88653767903645,431.08367534768365,0.006333661735073977,43.76801856054363,0.0,0.0,0.0,-0.47000000000000064,0.2330987195803047,-0.2487199524137229,0.725288496684251,3.8410596026489996,0.3637754439444807,4.422916940321375
473,473,2024-01-18,433.6295471191406,0.008853239859184327,434.68903931624214,431.0085479736328,427.543857828776,431.5465611243122,0.006297621486133973,50.05483888403434,0.0,0.0,0.0,-0.47000000000000064,0.2330987195803047,-0.2487199524137229,0.725288496684251,3.8410596026489996,0.3637754439444807,4.422916940321375
474,474,2024-01-19,438.9369201660156,0.012165121395241861,440.40236703029177,432.3809387207031,428.3823638916016,432.8902627682582,0.00683983791673959,58.144505594057165,0.0,0.0,0.0,-0.47000000000000064,0.2330987195803047,-0.2487199524137229,0.725288496684251,3.8410596026489996,0.3637754439444807,4.422916940321375
475,475,2024-01-22,439.9369812011719,0.002275779187945881,440.46176787277585,433.798876953125,429.311728922526,434.1714843015152,0.006816364725218255,61.53846883318492,0.0,0.0,0.0,-0.47000000000000064,0.2330987195803047,-0.2487199524137229,0.725288496684251,3.8410596026489996,0.3637754439444807,4.422916940321375
476,476,2024-01-23,441.2440185546875,0.0029665603602981685,443.9175491499021,434.7385528564453,430.1771748860677,435.4573996202738,0.005639820751357036,68.70763839778786,0.0,0.0,0.0,-0.47000000000000064,0.2330987195803047,-0.2487199524137229,0.725288496684251,3.8410596026489996,0.3637754439444807,4.422916940321375
477,477,2024-01-24,441.61041259765625,0.0008300214646386406,443.7392833442443,435.8198303222656,430.99599609375,436.5761292525251,0.0054356846711307505,76.96951667658278,0.0,0.0,0.0,-0.47000000000000064,0.2330987195803047,-0.2487199524137229,0.725288496684251,3.8410596026489996,0.3637754439444807,4.422916940321375
478,478,2024-01-25,444.0957336425781,0.005612081565643141,443.6996714211994,436.86545715332034,431.8437540690104,437.94333005071655,0.005363106334878651,82.50930752830088,0.0,0.0,0.0,-0.47000000000000064,0.2330987195803047,-0.2487199524137229,0.725288496684251,3.8410596026489996,0.3637754439444807,4.422916940321375
479,479,2024-01-26,443.8283996582031,-0.0006021550320047317,443.8284299584967,437.8992034912109,432.6132436116537,439.01334270662323,0.005378368834835278,81.41134182930814,0.0,0.0,0.0,-0.47000000000000064,0.2330987195803047,-0.2487199524137229,0.725288496684251,3.8410596026489996,0.3637754439444807,4.422916940321375
480,480,2024-01-29,447.056396484375,0.007246752816463347,446.4127561424094,439.23594665527344,433.2993560791016,440.4757161207599,0.005538087709406398,79.35774682401953,0.0,0.0,0.0,-0.47000000000000064,0.2330987195803047,-0.2487199524137229,0.725288496684251,3.8410596026489996,0.3637754439444807,4.422916940321375
481,481,2024-01-30,446.7395324707031,-0.0007090299176388484,444.63044131388244,440.68854064941405,433.93316243489585,441.6145918207495,0.005247335839422266,81.66800439388832,0.0,0.0,0.0,-0.47000000000000064,0.2330987195803047,-0.2487199524137229,0.725288496684251,3.8410596026489996,0.3637754439444807,4.422916940321375
482,482,2024-01-31,439.4617004394531,-0.016425153523756474,440.97668075216546,441.6539642333984,434.3460693359375,441.22315702415017,0.007791432499690039,59.83274596166949,0.0,0.0,-1.6,1.9000000000000004,0.30543301526839706,-1.118474065802788,0.09642351697001228,-12.244897959183676,-1.0842424380311022,1.5895744712075555
483,483,2024-02-01,445.2443542480469,0.013072672284366928,445.5909422307028,442.81544494628906,434.87119852701824,441.9542837921314,0.008288860614759933,66.67601925941321,0.0,0.0,-1.6,1.9000000000000004,0.30543301526839706,-1.118474065802788,0.09642351697001228,-12.244897959183676,-1.0842424380311022,1.5895744712075555
484,484,2024-02-02,449.8190002441406,0.010222038041929171,449.27440854631806,443.9036529541016,435.4617095947266,443.3842322379512,0.008060475497206333,70.35741769394372,0.0,0.0,-1.6,1.9000000000000004,0.30543301526839706,-1.118474065802788,0.09642351697001228,-12.244897959183676,-1.0842424380311022,1.5895744712075555
485,485,2024-02-05,448.17529296875,-0.0036608453383982762,449.1258485459278,444.72748413085935,436.20533548990886,444.25533418900557,0.008289998839866884,70.0597305032105,0.0,0.0,-1.6,1.9000000000000004,0.30543301526839706,-1.118474065802788,0.09642351697001228,-12.244897959183676,-1.0842424380311022,1.5895744712075555
486,486,2024-02-06,449.5714416503906,0.0031103422677174236,451.6706259414765,445.5602264404297,436.8572041829427,445.22189918198467,0.008292264753731283,75.48516678026184,0.0,0.0,-1.6,1.9000000000000004,0.30543301526839706,-1.118474065802788,0.09642351697001228,-12.244897959183676,-1.0842424380311022,1.5895744712075555
487,487,2024-02-07,453.26483154296875,0.008181794652521519,453.31432086409495,446.7256683349609,437.5988494873047,446.6842505203454,0.00851281418510905,75.40353307111548,0.0,0.0,-1.6,1.9000000000000004,0.30543301526839706,-1.118474065802788,0.09642351697001228,-12.244897959183676,-1.0842424380311022,1.5895744712075555
488,488,2024-02-08,453.57177734375,0.0006769594643520544,454.0371519702043,447.67327270507815,438.2909851074219,447.9365281246008,0.008462005430875453,71.74807237581439,0.0,0.0,-1.6,1.9000000000000004,0.30543301526839706,-1.118474065802788,0.09642351697001228,-12.244897959183676,-1.0842424380311022,1.5895744712075555
489,489,2024-02-09,456.146240234375,0.0056599291507383985,456.0868144196798,448.9050567626953,439.0425323486328,449.4292030536506,0.008470589074783604,73.0109616649323,0.0,0.0,-1.6,1.9000000000000004,0.30543301526839706,-1.118474065802788,0.09642351697001228,-12.244897959183676,-1.0842424380311022,1.5895744712075555
490,490,2024-02-12,455.93829345703125,-0.0004559813773075883,450.01702540462685,449.7932464599609,439.7848368326823,450.61267403608343,0.00836454403949521,71.53219127482564,0.0,0.0,-1.6,1.9000000000000004,0.30543301526839706,-1.118474065802788,0.09642351697001228,-12.244897959183676,-1.0842424380311022,1.5895744712075555
491,491,2024-02-13,449.51202392578125,-0.014194875880753192,452.09638221789726,450.07049560546875,440.35155029296874,450.41255583421025,0.009806777794038692,59.832395106435335,0.0,0.0,-1.6,1.9000000000000004,0.30543301526839706,-1.118474065802788,0.09642351697001228,-12.244897959183676,-1.0842424380311022,1.5895744712075555
492,492,2024-02-14,453.78961181640625,0.009471077426973035,454.39362299962414,451.50328674316404,441.15293579101564,451.0265660127913,0.008071670655850495,61.547538637935084,0.0,0.0,-1.6,1.9000000000000004,0.30543301526839706,-1.118474065802788,0.09642351697001228,-12.244897959183676,-1.0842424380311022,1.5895744712075555
493,493,2024-02-15,456.85919189453125,0.006741548863301583,456.55222649943755,452.6647705078125,442.1629211425781,452.0870434458349,0.007435176448163601,64.55107989866556,0.0,0.0,-1.6,1.9000000000000004,0.30543301526839706,-1.118474065802788,0.09642351697001228,-12.244897959183676,-1.0842424380311022,1.5895744712075555
494,494,2024-02-16,454.5223693847656,-0.005128099426355766,452.9479292142859,453.135107421875,443.1398996988932,452.5298299801859,0.007263612647550201,58.50632015293261,0.0,0.0,-1.6,1.9000000000000004,0.30543301526839706,-1.118474065802788,0.09642351697001228,-12.244897959183676,-1.0842424380311022,1.5895744712075555
495,495,2024-02-20,452.0270690917969,-0.005505064564343713,450.8487834391146,453.52028503417966,444.0155487060547,452.4384189095697,0.007418004443632675,55.73942528233035,0.0,0.0,-1.6,1.9000000000000004,0.30543301526839706,-1.118474065802788,0.09642351697001228,-12.244897959183676,-1.0842424380311022,1.5895744712075555
496,496,2024-02-21,452.4825744628906,0.0010071875139108307,458.671172268186,453.8113983154297,444.7033925374349,452.44644719199164,0.007376679359015826,66.5909189888696,0.0,0.0,-1.6,1.9000000000000004,0.30543301526839706,-1.118474065802788,0.09642351697001228,-12.244897959183676,-1.0842424380311022,1.5895744712075555
497,497,2024-02-22,461.98828125,0.02079027257609782,463.49336143471015,454.6837432861328,445.7430806477865,454.1813261116295,0.009561837692994023,69.48598744890239,0.0,0.0,-1.6,1.9000000000000004,0.30543301526839706,-1.118474065802788,0.09642351697001228,-12.244897959183676,-1.0842424380311022,1.5895744712075555
