level_0,index,Date,Adj_Closed_price,Log_Return,Next_day_Adj_Open_price,ma_10,ma_30,ema_10,volatility_10,rsi_14,interest_rate_mom,gdp_growth_mom,semiconductor_shipments_mom,industrial_production_mom,global_trade_volume_mom,crude_oil_prices_mom,m2_money_supply_mom,personal_computing_sales_mom,consumer_sentiment_mom,daily_sentiment_score
556,556,2024-05-16,140.30455017089844,-0.016880751647465782,140.3333708690596,133.34869537353515,130.3396794637044,134.6860619855758,0.02032532025289616,58.93316229054885,0.0,0.0,0.0,0.0,0.0,20.198675496688743,0.0,0.0,0.0,0.0
557,557,2024-05-17,138.6313934326172,-0.011996853356152491,138.70193708023254,134.51295776367186,130.5246821085612,135.40339497594695,0.020614998355237665,57.22221983005805,0.0,0.0,0.0,0.0,0.0,20.198675496688743,0.0,0.0,0.0,45.45454545454545
558,558,2024-05-20,140.4933319091797,0.013341462975894,138.96819952841628,135.54348449707032,130.78277740478515,136.32883805471653,0.019924449944632522,65.26075765148559,0.0,0.0,0.0,0.0,0.0,20.198675496688743,0.0,0.0,0.0,35.714285714285715
559,559,2024-05-21,139.01986694335938,-0.010543177358835473,138.70292750281493,136.49820251464843,130.99844716389973,136.81811603446977,0.02035190748144796,73.6777689625553,0.0,0.0,0.0,0.0,0.0,20.198675496688743,0.0,0.0,0.0,33.33333333333333
560,560,2024-05-22,138.32835388183594,-0.004986615687780872,141.92407984980582,137.1626007080078,131.22984873453777,137.09270473399087,0.020357026534154856,73.0867182723256,0.0,0.0,0.0,0.0,0.0,20.198675496688743,0.0,0.0,0.0,16.666666666666664
561,561,2024-05-23,138.43267822265625,0.0007538947587250225,139.0784971249789,138.03316497802734,131.26571604410807,137.33633627738456,0.019224966745318657,69.56711628271022,0.0,0.0,0.0,0.0,0.0,20.198675496688743,0.0,0.0,0.0,10.0
562,562,2024-05-24,139.87831115722656,0.010388708972378527,140.0929304524583,138.77873687744142,131.47691548665364,137.79851352826492,0.01865837671932757,67.62565208751266,0.0,0.0,0.0,0.0,0.0,20.198675496688743,0.0,0.0,0.0,0.0
563,563,2024-05-28,140.3363494873047,0.0032691989560509078,139.0099424451749,139.5233154296875,131.81393280029297,138.25993824809032,0.01866155690771987,69.9467180528247,0.0,0.0,0.0,0.0,0.0,20.198675496688743,0.0,0.0,0.0,13.333333333333334
564,564,2024-05-29,138.17236328125,-0.015540122488533193,137.01287817542945,139.6290298461914,132.01797790527343,138.24401552684662,0.017280895307710025,61.93347182844419,0.0,0.0,0.0,0.0,0.0,20.198675496688743,0.0,0.0,0.0,75.0
565,565,2024-05-30,135.53048706054688,-0.01930530330983088,135.26021911142095,138.9127685546875,132.28773193359376,137.7506467147921,0.011600070941132813,60.41218949043278,0.0,0.0,0.0,0.0,0.0,20.198675496688743,0.0,0.0,0.0,5.0
566,566,2024-05-31,132.0003204345703,-0.026392261650536902,134.39980283104174,138.08234558105468,132.51810658772786,136.70513284566087,0.012977039195696694,49.264415844005335,0.0,0.0,0.0,0.0,0.0,-6.6115702479338845,0.0,0.0,0.0,10.714285714285714
567,567,2024-06-03,131.33961486816406,-0.005017901686579753,131.1905565683033,137.35316772460936,132.90622736612957,135.72958412247962,0.012811344131345482,47.31631533895436,0.0,0.0,0.0,0.0,0.0,-6.6115702479338845,0.0,0.0,0.0,26.923076923076927
568,568,2024-06-04,132.22586059570312,0.006725077069658428,133.7341082778006,136.52642059326172,133.25847981770832,135.09254348124753,0.011872141762365713,40.43458402863395,0.0,0.0,0.0,0.0,0.0,-6.6115702479338845,0.0,0.0,0.0,25.0
569,569,2024-06-05,140.3999481201172,0.059983596575680996,141.2723009187017,136.6644287109375,133.80129877726236,136.05752614286018,0.023836174840885856,45.927439460619595,0.0,0.0,0.0,0.0,0.0,-6.6115702479338845,0.0,0.0,0.0,12.5
570,570,2024-06-06,139.22555541992188,-0.008399803239868678,139.87235928684788,136.7541488647461,134.27970148722332,136.6335314659623,0.023955369918992934,47.99737639400309,0.0,0.0,0.0,0.0,0.0,-6.6115702479338845,0.0,0.0,0.0,7.6923076923076925
571,571,2024-06-07,139.75909423828125,0.003824866131293441,140.07304480746637,136.88679046630858,134.65136184692383,137.20181560638392,0.02397657438035292,52.18547417441093,0.0,0.0,0.0,0.0,0.0,-6.6115702479338845,0.0,0.0,0.0,30.0
572,572,2024-06-10,143.1203155517578,0.0237654590352635,142.894798400992,137.21099090576172,134.97062810262045,138.2779065055428,0.02491619466715173,54.81146734634561,0.0,0.0,0.0,0.0,0.0,-6.6115702479338845,0.0,0.0,0.0,19.444444444444443
573,573,2024-06-11,145.16310119628906,0.014172302099727111,149.0350295797132,137.69366607666015,135.37603632609049,139.52976008567848,0.025200673256652022,61.021818438658535,0.0,0.0,0.0,0.0,0.0,-6.6115702479338845,0.0,0.0,0.0,28.57142857142857
574,574,2024-06-12,148.5889129638672,0.02332557346337725,169.8999423725095,138.73532104492188,136.02264938354492,141.1768787908037,0.02495405192582136,66.76407793034056,0.0,0.0,0.0,0.0,0.0,-6.6115702479338845,0.0,0.0,0.0,32.608695652173914
575,575,2024-06-13,166.8188934326172,0.11572523392320577,167.60083401475092,141.8641616821289,137.4670639038086,145.83906327113343,0.04060351049355413,79.12693061996218,0.0,0.0,0.0,0.0,0.0,-6.6115702479338845,0.0,0.0,0.0,38.095238095238095
576,576,2024-06-14,172.38783264160156,0.03283802592434393,178.84204336474136,145.90291290283204,139.11131795247397,150.66611224758216,0.03713069616184634,80.75537273211779,0.0,0.0,0.0,0.0,0.0,-6.6115702479338845,0.0,0.0,0.0,20.0
577,577,2024-06-17,181.71046447753906,0.05266778639092124,182.77557576726156,150.93999786376952,140.93537445068358,156.31053992575613,0.03612385847493031,83.51956315562012,0.0,0.0,0.0,0.0,0.0,-6.6115702479338845,0.0,0.0,0.0,32.5
578,578,2024-06-18,179.09242248535156,-0.014512566481291246,179.1858089923283,155.62665405273438,142.56551971435547,160.4527003911371,0.03836020765592585,82.90958597349648,0.0,0.0,0.0,0.0,0.0,-6.6115702479338845,0.0,0.0,0.0,12.5
579,579,2024-06-20,172.3401336669922,-0.03843195391194826,168.47515589760988,158.82067260742187,143.99443461100262,162.61405189583803,0.042328922404061255,77.767939958299,0.0,0.0,0.0,0.0,0.0,-6.6115702479338845,0.0,0.0,0.0,17.857142857142858
580,580,2024-06-21,164.79598999023438,-0.04476176081603178,163.66669014653525,161.37771606445312,145.09815521240233,163.01076791300102,0.04644846161942945,73.32723226176029,0.0,0.0,0.0,0.0,0.0,-6.6115702479338845,0.0,0.0,0.0,28.125
581,581,2024-06-24,158.6990203857422,-0.037698829825133326,159.48844138229066,163.2717086791992,146.0638880411784,162.22681381713576,0.04949924064835611,68.06352546547409,0.0,0.0,0.0,0.0,0.0,-6.6115702479338845,0.0,0.0,0.0,17.64705882352941
582,582,2024-06-25,157.56077575683594,-0.007198193115497678,159.23825468463144,164.71575469970702,146.90182749430338,161.37844326071763,0.04969880970723775,66.67141936534604,0.0,0.0,0.0,0.0,0.0,-6.6115702479338845,0.0,0.0,0.0,19.23076923076923
583,583,2024-06-26,158.6781005859375,0.007066363828175686,158.67810478993303,166.06725463867187,147.76141204833985,160.88747186530304,0.04967716626489465,63.25919743732504,0.0,0.0,0.0,0.0,0.0,-6.6115702479338845,0.0,0.0,0.0,31.81818181818182
584,584,2024-06-27,158.14585876464844,-0.0033598615652160745,159.06482428879465,167.02294921875,148.46243336995443,160.3889967560931,0.04953280445560885,63.85409304120538,0.0,0.0,0.0,0.0,0.0,-6.6115702479338845,0.0,0.0,0.0,30.0
585,585,2024-06-28,160.0266571044922,0.011822644341385802,160.29279171950384,166.3437255859375,149.04021860758465,160.32311681943838,0.03170120340714317,64.55346000155586,0.0,0.0,0.0,0.0,0.0,-6.6115702479338845,0.0,0.0,0.0,42.857142857142854
586,586,2024-07-01,163.54209899902344,0.02173003516646231,163.54210449221003,165.4591522216797,149.81480356852214,160.90838630663566,0.03043000758403888,64.6317939630985,,,,,,,,,,50.0
587,587,2024-07-02,165.2046356201172,0.010114477921670589,166.45253443688554,163.8085693359375,150.70057830810546,161.68952254545047,0.0236476127838059,64.43802335336608,0.0,0.0,0.0,0.0,0.0,-6.6115702479338845,0.0,0.0,0.0,66.66666666666666
588,588,2024-07-03,172.35511779785156,0.0423720653887611,174.98047525441066,163.1348388671875,151.76263783772785,163.62872168225067,0.028630787958472452,66.24927075865304,0.0,0.0,0.0,0.0,0.0,-6.6115702479338845,0.0,0.0,0.0,49.99999999999999
589,589,2024-07-05,169.77259826660156,-0.015097102403534422,169.94105313141404,162.87808532714843,152.78772888183593,164.74579015213263,0.02635844603637141,52.56921623070838,0.0,0.0,0.0,0.0,0.0,-6.6115702479338845,0.0,0.0,0.0,16.666666666666664
590,590,2024-07-08,174.01365661621094,0.024673898101829628,175.0801618460189,163.7998519897461,153.97723897298178,166.43085678196505,0.022569428992232788,51.44762885051612,0.0,0.0,0.0,0.0,0.0,-6.6115702479338845,0.0,0.0,0.0,6.25
591,591,2024-07-09,172.7627716064453,-0.007214391368059885,174.02761615872078,165.20622711181642,155.12157541910807,167.58211402277962,0.017608399357089275,40.69557109971357,0.0,0.0,0.0,0.0,0.0,-6.6115702479338845,0.0,0.0,0.0,25.0
592,592,2024-07-10,173.89703369140625,0.006543972594381523,175.88750703669106,166.83985290527343,156.25553283691406,168.7302812352572,0.016763906829250077,44.425452491465904,0.0,0.0,0.0,0.0,0.0,-6.6115702479338845,0.0,0.0,0.0,50.0
593,593,2024-07-11,170.03575134277344,-0.02245464670481816,170.54207491796734,167.97561798095703,157.24551289876302,168.96763943662378,0.019660585931978808,47.363901049412455,0.0,0.0,0.0,0.0,0.0,-6.6115702479338845,0.0,0.0,0.0,36.36363636363637
594,594,2024-07-12,169.5094757080078,-0.003099887816213757,169.4426892356461,169.11197967529296,158.2900833129883,169.06615512232997,0.01964565876555774,56.42333638450979,0.0,0.0,0.0,0.0,0.0,-6.6115702479338845,0.0,0.0,0.0,16.666666666666664
595,595,2024-07-15,170.8580322265625,0.007924161641135474,171.83482633106806,170.1951171875,159.46766815185546,169.39195095946314,0.019576541375993937,69.03300698164898,0.0,0.0,0.0,0.0,0.0,-6.6115702479338845,0.0,0.0,0.0,26.923076923076923
596,596,2024-07-16,168.82473754882812,-0.01197186989671276,161.77790911785695,170.72338104248047,160.69514872233074,169.28882124843858,0.019573687297862536,67.15134690797365,0.0,0.0,0.0,0.0,0.0,-6.6115702479338845,0.0,0.0,0.0,25.0
597,597,2024-07-17,155.46865844726562,-0.08241696297353222,158.3691131470975,169.74978332519532,161.49945017496745,166.77606437549804,0.033116858605553044,46.43994310245958,0.0,0.0,0.0,0.0,0.0,-6.6115702479338845,0.0,0.0,0.0,42.857142857142854
598,598,2024-07-18,159.9937744140625,0.02869074665382365,161.309438234131,168.5136489868164,162.4250473022461,165.5429207461461,0.031115168391275958,51.88299247549335,0.0,0.0,0.0,0.0,0.0,-6.6115702479338845,0.0,0.0,0.0,11.538461538461538
599,599,2024-07-19,156.83416748046875,-0.019945915536284983,159.7047168285745,167.2198059082031,162.9728546142578,163.95951106147749,0.03128502930759756,46.82953854248148,0.0,0.0,0.0,0.0,0.0,-6.6115702479338845,0.0,0.0,0.0,35.71428571428571
600,600,2024-07-22,160.53199768066406,0.02330429616793601,159.87416117022158,165.87164001464845,163.68306935628254,163.33632681042047,0.031129059317783453,47.02145842392617,0.0,0.0,0.0,0.0,0.0,-6.6115702479338845,0.0,0.0,0.0,12.5
601,601,2024-07-23,163.23312377929688,0.01668610107310143,159.8243451331226,164.9186752319336,164.46553700764974,163.31756262294343,0.03210380679633432,48.08844872965172,0.0,0.0,0.0,0.0,0.0,-6.6115702479338845,0.0,0.0,0.0,41.66666666666666
602,602,2024-07-24,150.8438720703125,-0.07893404415896899,150.76411906175687,162.6133590698242,164.72298889160157,161.04961888610143,0.03910526491462204,31.066425672584884,0.0,0.0,0.0,0.0,0.0,-6.6115702479338845,0.0,0.0,0.0,50.0
603,603,2024-07-25,148.7706756591797,-0.013839311315705701,152.99678406162525,160.48685150146486,164.8432413736979,158.81708375393384,0.03899848980816768,31.347481822907724,0.0,0.0,0.0,0.0,0.0,-6.6115702479338845,0.0,0.0,0.0,4.166666666666666
604,604,2024-07-26,151.13291931152344,0.01575367915942905,151.52164121304332,158.6491958618164,164.92804158528645,157.41996294622282,0.039992694760708034,28.977255521247727,0.0,0.0,0.0,0.0,0.0,-6.6115702479338845,0.0,0.0,0.0,7.142857142857142
605,605,2024-07-29,149.7275390625,-0.00934247377415832,152.7775139121132,156.53614654541016,164.35832977294922,156.0213404219096,0.039430882250699295,28.89522215533553,0.0,0.0,0.0,0.0,0.0,-6.6115702479338845,0.0,0.0,0.0,12.5
606,606,2024-07-30,143.0495147705078,-0.045626408716897875,150.9734451876561,153.95862426757813,163.38038584391276,153.66282666710927,0.04072911204702862,24.34387647229778,0.0,0.0,0.0,0.0,0.0,-6.6115702479338845,0.0,0.0,0.0,16.666666666666664
607,607,2024-07-31,160.1532440185547,0.1129403045127056,156.98368014332593,154.42708282470704,162.66181182861328,154.84290254919026,0.05115253298845185,43.26434957907125,0.0,0.0,0.0,0.0,0.0,14.252807371148869,0.0,0.0,0.0,50.0
608,608,2024-08-01,146.5380401611328,-0.08884607742155914,141.46470733753426,153.08150939941407,161.57666575113933,153.33292756954344,0.0576734805589807,36.71382462759673,,,,,,,,,,28.57142857142857
609,609,2024-08-02,143.34852600097656,-0.022006144796266242,129.1851059233129,151.73294525146486,160.6102788289388,151.517581829804,0.05772143976754228,34.420867634368776,0.0,0.0,0.0,0.0,0.0,14.252807371148869,0.0,0.0,0.0,-16.666666666666664
610,610,2024-08-05,141.61422729492188,-0.012172258299094747,141.26537328472529,149.84116821289064,159.83755340576172,149.71697191437087,0.05659520648645443,34.5378312724831,0.0,0.0,0.0,0.0,0.0,14.252807371148869,0.0,0.0,0.0,11.11111111111111
611,611,2024-08-06,143.4481964111328,0.01286731794503921,147.76399462252834,147.86267547607423,159.32919260660807,148.57719455014575,0.05638860729550348,42.14025153254384,0.0,0.0,0.0,0.0,0.0,14.252807371148869,0.0,0.0,0.0,14.285714285714285
612,612,2024-08-07,135.82327270507812,-0.05461939410907947,140.7371121551895,146.3606155395508,158.60460917154947,146.25829966922436,0.05368526267723494,34.81147503887172,0.0,0.0,0.0,0.0,0.0,14.252807371148869,0.0,0.0,0.0,42.857142857142854
613,613,2024-08-08,145.26223754882812,0.06718606851519247,143.7272685608941,146.00977172851563,158.15741373697918,146.07719746551595,0.058977076290587356,43.26019460686172,0.0,0.0,0.0,0.0,0.0,14.252807371148869,0.0,0.0,0.0,20.0
614,614,2024-08-09,147.77395629882812,0.017143140103128427,147.59455892795594,145.6738754272461,157.81168365478516,146.3856990715727,0.05902617831668891,42.46526778361753,0.0,0.0,0.0,0.0,0.0,14.252807371148869,0.0,0.0,0.0,50.0
615,615,2024-08-12,148.13278198242188,0.002425263186363322,151.0531834380402,145.51439971923827,157.41522115071615,146.70335050990892,0.058986305208324034,40.828182456161166,0.0,0.0,0.0,0.0,0.0,14.252807371148869,0.0,0.0,0.0,40.0
616,616,2024-08-13,155.6480712890625,0.04948845837853923,157.50196991829344,146.77425537109374,157.15208689371744,148.3296633788459,0.058671225165166534,53.10167326903169,0.0,0.0,0.0,0.0,0.0,14.252807371148869,0.0,0.0,0.0,50.0
617,617,2024-08-14,157.1730499267578,0.009749921694834482,160.67154207752841,146.47623596191406,156.88436737060547,149.9375518421026,0.04594384074764873,55.46339080302394,0.0,0.0,0.0,0.0,0.0,14.252807371148869,0.0,0.0,0.0,33.33333333333333
618,618,2024-08-15,165.58538818359375,0.05213957527889055,163.93082512501013,148.38097076416017,156.65870971679686,152.782612995101,0.037065092158540584,58.711852870433816,0.0,0.0,0.0,0.0,0.0,14.252807371148869,0.0,0.0,0.0,75.0
619,619,2024-08-16,165.17672729492188,-0.002471027227650204,164.31955411387332,150.56379089355468,156.5055140177409,155.03608832234116,0.03554436525363612,59.42593373233751,0.0,0.0,0.0,0.0,0.0,14.252807371148869,0.0,0.0,0.0,10.0
620,620,2024-08-19,167.16021728515625,0.011936762218010814,166.5023753766259,153.11838989257814,156.27706604003907,157.24047540648934,0.03435660486525192,65.60443985958642,0.0,0.0,0.0,0.0,0.0,14.252807371148869,0.0,0.0,0.0,35.0
621,621,2024-08-20,165.40597534179688,-0.010549828892130868,164.57868650011454,155.31416778564454,156.0318394978841,158.72511175836343,0.03541972120526242,54.24247719860915,0.0,0.0,0.0,0.0,0.0,14.252807371148869,0.0,0.0,0.0,33.33333333333333
622,622,2024-08-21,165.2365264892578,-0.0010249672467110365,170.27993490868957,158.2554931640625,155.74315592447917,159.90900534579876,0.026863578122390284,69.29243765109804,0.0,0.0,0.0,0.0,0.0,14.252807371148869,0.0,0.0,0.0,83.33333333333331
623,623,2024-08-22,161.80780029296875,-0.020968728366551035,164.4889944356077,159.91004943847656,155.46889088948566,160.25424079073878,0.023803686489015916,68.95207568629479,0.0,0.0,0.0,0.0,0.0,14.252807371148869,0.0,0.0,0.0,49.99999999999999
624,624,2024-08-23,165.81463623046875,0.024461302288439454,164.4192313212761,161.71411743164063,155.3457295735677,161.26522177978057,0.02413105878960589,73.73873232016017,0.0,0.0,0.0,0.0,0.0,14.252807371148869,0.0,0.0,0.0,12.5
625,625,2024-08-26,159.0967254638672,-0.04135816171577789,157.08334754937707,162.81051177978514,154.9536860148112,160.87094972234175,0.029368052775007484,64.00783259146993,0.0,0.0,0.0,0.0,0.0,14.252807371148869,0.0,0.0,0.0,22.22222222222222
626,626,2024-08-27,160.8609161376953,0.011027763198859048,159.5552184250101,163.33179626464843,154.68822530110677,160.8691254342242,0.02546493976650672,75.03983655795048,0.0,0.0,0.0,0.0,0.0,14.252807371148869,0.0,0.0,0.0,29.41176470588235
627,627,2024-08-28,157.66143798828125,-0.02009018029943985,157.9704413643199,163.3806350708008,154.76131795247395,160.28590953496183,0.026357123840572597,64.16852826856726,0.0,0.0,0.0,0.0,0.0,14.252807371148869,0.0,0.0,0.0,14.285714285714285
628,628,2024-08-29,156.41554260253906,-0.007933735981194954,160.59180051344984,162.46365051269532,154.6420435587565,159.5822064563395,0.019070296795191427,60.168890468982575,0.0,0.0,0.0,0.0,0.0,14.252807371148869,0.0,0.0,0.0,37.5
629,629,2024-08-30,162.28623962402344,0.03684548691270212,159.8542378572096,162.17460174560546,154.823779296875,160.07384885046383,0.023376079295923124,64.74251487108022,0.0,0.0,0.0,0.0,0.0,14.252807371148869,0.0,0.0,0.0,20.0
630,630,2024-09-03,152.2891082763672,-0.0635809449252511,149.80727704494208,160.68749084472657,154.54901631673178,158.65844147335534,0.029778973448686658,46.67324160856165,0.0,0.0,0.0,0.0,0.0,14.252807371148869,0.0,0.0,0.0,8.333333333333332
631,631,2024-09-04,153.61474609375,0.0086670769049209,150.0764067413785,159.50836791992188,154.22840372721353,157.74140594979073,0.030305978898141215,46.46184125600789,0.0,0.0,0.0,0.0,0.0,14.252807371148869,0.0,0.0,0.0,27.777777777777775
632,632,2024-09-05,152.31903076171875,-0.008470611468755548,142.78038342329708,158.21661834716798,154.27757568359374,156.75551955195945,0.030223426335685828,34.63405892129617,0.0,0.0,0.0,0.0,0.0,14.252807371148869,0.0,0.0,0.0,31.25
633,633,2024-09-06,136.55087280273438,-0.10927996813413345,138.65396698960586,155.69092559814453,153.87024892171223,153.0819474157367,0.04410330790887804,25.54497763358711,0.0,0.0,0.0,0.0,0.0,14.252807371148869,0.0,0.0,0.0,18.33333333333333
634,634,2024-09-09,140.35836791992188,0.027501683115474743,140.7570458876511,153.14529876708986,153.51109720865887,150.76856932558854,0.04442994059993907,27.795231593851142,0.0,0.0,0.0,0.0,0.0,14.252807371148869,0.0,0.0,0.0,9.375
635,635,2024-09-10,147.72413635253906,0.05114766806307657,147.90354365915272,152.00803985595704,153.44431711832684,150.21503605776135,0.04818903625868744,36.59717179698988,0.0,0.0,0.0,0.0,0.0,14.252807371148869,0.0,0.0,0.0,46.15384615384615
636,636,2024-09-11,157.75115966796875,0.06567226180105919,157.58170930598928,151.6970642089844,153.9343719482422,151.58524035052633,0.053336282635445924,45.06376858202171,0.0,0.0,0.0,0.0,0.0,14.252807371148869,0.0,0.0,0.0,22.727272727272727
637,637,2024-09-12,164.02052307128906,0.03897270797655081,166.19339141941757,152.33297271728514,154.06328125,153.84620084521046,0.05436485997487387,51.406487535660965,0.0,0.0,0.0,0.0,0.0,14.252807371148869,0.0,0.0,0.0,31.25
638,638,2024-09-13,167.14027404785156,0.01884186352915585,164.64846238512933,153.40544586181642,154.7500223795573,156.26330506387248,0.05437367647783684,50.85223477053512,0.0,0.0,0.0,0.0,0.0,14.252807371148869,0.0,0.0,0.0,31.25
639,639,2024-09-16,163.4822998046875,-0.022128697800830585,164.94748176143696,153.52505187988282,155.42114817301433,157.57584956220248,0.053928929567460204,52.93489704328113,0.0,0.0,0.0,0.0,0.0,14.252807371148869,0.0,0.0,0.0,30.0
640,640,2024-09-17,161.9373779296875,-0.009495021890899005,163.23312109479713,154.48987884521483,156.0985865275065,158.36885471992701,0.04927318874916844,50.72250596822477,0.0,0.0,0.0,0.0,0.0,14.252807371148869,0.0,0.0,0.0,10.0
641,641,2024-09-18,161.13999938964844,-0.004936155949434765,167.67999267578125,155.24240417480468,156.68831329345704,158.87269920533092,0.04938341295949321,52.41255441372657,0.0,0.0,0.0,0.0,0.0,14.252807371148869,0.0,0.0,0.0,21.428571428571427
642,642,2024-09-19,167.4199981689453,0.03823206573367694,167.17999267578125,156.75250091552735,157.74153747558594,160.4267535623517,0.05019251930387365,57.133982617008364,0.0,0.0,0.0,0.0,0.0,14.252807371148869,0.0,0.0,0.0,33.33333333333333
643,643,2024-09-20,171.10000610351562,0.021742602275343064,172.0,160.20741424560546,158.60279642740886,162.36734493347242,0.027909512339922362,55.88083714465426,0.0,0.0,0.0,0.0,0.0,14.252807371148869,0.0,0.0,0.0,0.0
644,644,2024-09-23,172.94000244140625,0.010696511078994919,172.80999755859375,163.4655776977539,159.44166463216146,164.28964629855128,0.028083969131546167,65.46207294922975,0.0,0.0,0.0,0.0,0.0,14.252807371148869,0.0,0.0,0.0,20.0
645,645,2024-09-24,174.83999633789062,0.010926521400269196,174.64999389648438,166.17716369628906,160.33190511067707,166.20789176024934,0.02607492171826559,65.75659446290305,0.0,0.0,0.0,0.0,0.0,14.252807371148869,0.0,0.0,0.0,50.0
646,646,2024-09-25,175.52000427246094,0.0038817718190285212,178.5,167.95404815673828,160.99430287679036,167.90100312610596,0.019782635036723697,67.38217325208157,0.0,0.0,0.0,0.0,0.0,14.252807371148869,0.0,0.0,0.0,25.0
647,647,2024-09-26,178.08999633789062,0.014535999056010555,178.1699981689453,169.36099548339843,161.69153442382813,169.75354734643045,0.01724505799773858,88.79284400030096,0.0,0.0,0.0,0.0,0.0,14.252807371148869,0.0,0.0,0.0,6.25
648,648,2024-09-27,172.69000244140625,-0.03079092619057657,171.8699951171875,169.9159683227539,161.92835489908853,170.28744827278967,0.02065640244812984,79.32193088453208,0.0,0.0,0.0,0.0,0.0,14.252807371148869,0.0,0.0,0.0,31.25
649,649,2024-09-30,172.5,-0.0011008572626720553,172.16000366210938,170.81773834228517,162.1724639892578,170.68973040500973,0.01876795371266333,75.83165201498883,-0.5,0.0,0.0,0.0,0.0,-1.022171033688446,0.0,0.0,0.0,16.666666666666664
650,650,2024-10-01,167.47000122070312,-0.029592998435942215,167.5500030517578,171.37100067138672,162.18279012044272,170.10432509877216,0.02142465918373241,61.311663835793745,,,,,,,,,,25.0
651,651,2024-10-02,170.66000366210938,0.018869056531476802,169.6199951171875,172.3230010986328,162.35792439778646,170.20535756483346,0.021720973052702597,58.324319505413456,-0.5,0.0,0.0,0.0,0.0,-1.022171033688446,0.0,0.0,0.0,60.0
652,652,2024-10-03,171.88999938964844,0.007181439222290263,176.3000030517578,172.77000122070314,162.57970682779947,170.51165607843618,0.018547637545233232,56.25124009430742,-0.5,0.0,0.0,0.0,0.0,-1.022171033688446,0.0,0.0,0.0,20.0
653,653,2024-10-04,176.63999938964844,0.02725902584414965,174.82000732421875,173.3240005493164,163.07411346435546,171.6259003168384,0.0192478968236194,66.83332702142704,-0.5,0.0,0.0,0.0,0.0,-1.022171033688446,0.0,0.0,0.0,0.0
654,654,2024-10-07,175.0800018310547,-0.00887073685230551,175.4199981689453,173.53800048828126,163.382958984375,172.25391877396862,0.019393655575956723,66.80755653645086,-0.5,0.0,0.0,0.0,0.0,-1.022171033688446,0.0,0.0,0.0,38.888888888888886
655,655,2024-10-08,180.72999572753906,0.031761158426443156,179.24000549316406,174.1270004272461,164.10406799316405,173.79502367461777,0.021550336143409066,72.28669453870526,-0.5,0.0,0.0,0.0,0.0,-1.022171033688446,0.0,0.0,0.0,25.0
656,656,2024-10-09,185.9499969482422,0.028473622751840743,183.55999755859375,175.1699996948242,164.94037068684895,176.00501881527674,0.022978240896444856,71.60177854433446,-0.5,0.0,0.0,0.0,0.0,-1.022171033688446,0.0,0.0,0.0,60.0
657,657,2024-10-10,185.69000244140625,-0.001399174199109956,181.13999938964844,175.93000030517578,165.8746561686198,177.76592492911846,0.022855187403895035,68.48240076947343,-0.5,0.0,0.0,0.0,0.0,-1.022171033688446,0.0,0.0,0.0,41.66666666666666
658,658,2024-10-11,181.47999572753906,-0.0229331985068181,183.3000030517578,176.80899963378906,166.71013793945312,178.44121052883128,0.0216210754081113,60.20554152496786,-0.5,0.0,0.0,0.0,0.0,-1.022171033688446,0.0,0.0,0.0,6.25
659,659,2024-10-14,182.30999755859375,0.0045630901704241745,180.7899932861328,177.78999938964844,167.37759653727213,179.14462635242444,0.021518467545050986,59.16115186859398,-0.5,0.0,0.0,0.0,0.0,-1.022171033688446,0.0,0.0,0.0,40.0
660,660,2024-10-15,175.97999572753906,-0.035338193484553804,178.50999450683594,178.64099884033203,168.16729278564452,178.56923896608163,0.02260947802528441,50.49546706638003,-0.5,0.0,0.0,0.0,0.0,-1.022171033688446,0.0,0.0,0.0,25.0
661,661,2024-10-16,176.82000732421875,0.004761979460239073,181.3699951171875,179.25699920654296,168.94080149332683,178.25119684937926,0.022078841532872654,48.57911283923403,-0.5,0.0,0.0,0.0,0.0,-1.022171033688446,0.0,0.0,0.0,27.77777777777778
662,662,2024-10-17,181.52999877929688,0.026288615178265726,182.32000732421875,180.22099914550782,169.91450042724608,178.84734265481882,0.023225423504824337,60.04545038396662,-0.5,0.0,0.0,0.0,0.0,-1.022171033688446,0.0,0.0,0.0,29.166666666666668
663,663,2024-10-18,179.88999938964844,-0.00907537299613484,179.3800048828125,180.5459991455078,171.35913798014323,179.036916606606,0.022257577129977706,58.129812855723685,-0.5,0.0,0.0,0.0,0.0,-1.022171033688446,0.0,0.0,0.0,42.857142857142854
664,664,2024-10-21,179.99000549316406,0.0005557747289816026,178.66000366210938,181.03699951171876,172.68019256591796,179.2102054950711,0.021951862038561757,65.44916455126098,-0.5,0.0,0.0,0.0,0.0,-1.022171033688446,0.0,0.0,0.0,16.666666666666664
665,665,2024-10-22,179.3800048828125,-0.003394836400308648,177.58999633789062,180.9020004272461,173.73538818359376,179.24107811102408,0.019466748219315287,61.491830073245396,-0.5,0.0,0.0,0.0,0.0,-1.022171033688446,0.0,0.0,0.0,25.0
666,666,2024-10-23,173.50999450683594,-0.03327128495583563,174.25999450683594,179.65800018310546,174.26068267822265,178.1990629102626,0.018953122132697012,51.902295052828784,-0.5,0.0,0.0,0.0,0.0,-1.022171033688446,0.0,0.0,0.0,25.0
