level_0,index,Date,Adj_Closed_price,Log_Return,Next_day_Adj_Open_price,ma_10,ma_30,ema_10,volatility_10,rsi_14,interest_rate_mom,gdp_growth_mom,unemployment_rate_mom,pharmaceutical_prices_mom,consumer_sentiment_mom,m2_money_supply_mom,daily_sentiment_score
626,626,2024-08-27,130.89999389648438,0.0036736283631584408,132.7100067138672,130.4459976196289,123.20066553751627,129.5867733321572,0.0254672312077584,61.9453923327712,0.0,-0.20000000000000018,0.20000000000000018,0.7909879244671458,-2.639296187683282,0.09181688003387922,50.0
627,627,2024-08-28,131.6999969482422,0.0060929592886564835,133.00999450683594,131.38799743652345,123.59433212280274,129.970995807809,0.025106411830371243,56.90226661774191,0.0,-0.20000000000000018,0.20000000000000018,0.7909879244671458,-2.639296187683282,0.09181688003387922,49.99999999999999
628,628,2024-08-29,133.77999877929688,0.01567006498836218,133.83999633789062,131.88599700927733,124.19399871826172,130.66354180262496,0.020074463527139062,64.53356739409222,0.0,-0.20000000000000018,0.20000000000000018,0.7909879244671458,-2.639296187683282,0.09181688003387922,66.66666666666666
629,629,2024-08-30,131.39999389648438,-0.017950590964937816,131.3000030517578,131.9949966430664,124.75766525268554,130.79744218332667,0.02095022345382226,59.38183105936551,0.0,-0.20000000000000018,0.20000000000000018,0.7909879244671458,-2.639296187683282,0.09181688003387922,16.666666666666664
630,630,2024-09-03,130.25999450683594,-0.008713648653130525,128.05999755859375,131.43099670410157,125.1793317159017,130.6997244239647,0.015235742837198864,66.02797538359299,0.0,0.0,-0.09999999999999964,-2.732579643954147,2.259036144578319,0.48432940102853816,25.0
631,631,2024-09-04,128.58999633789062,-0.012903391144100057,128.38999938964844,131.03899688720702,125.61233164469401,130.31613749922397,0.013771992816690759,59.86245621265197,0.0,0.0,-0.09999999999999964,-2.732579643954147,2.259036144578319,0.48432940102853816,37.5
632,632,2024-09-05,129.75999450683594,0.009057528230452151,129.8699951171875,130.75299682617188,126.06133143107097,130.21502059151703,0.014263414869388286,51.801786837339144,0.0,0.0,-0.09999999999999964,-2.732579643954147,2.259036144578319,0.48432940102853816,0.0
633,633,2024-09-06,124.38999938964844,-0.04226476171872424,125.0,130.25899658203124,126.29766464233398,129.1559258275409,0.017895147330449914,40.295080113685536,0.0,0.0,-0.09999999999999964,-2.732579643954147,2.259036144578319,0.48432940102853816,50.0
634,634,2024-09-09,122.54000091552734,-0.014984271546354285,122.76000213623047,129.37399673461914,126.36799799601236,127.95303038899297,0.016740977663392123,25.03737008141161,0.0,0.0,-0.09999999999999964,-2.732579643954147,2.259036144578319,0.48432940102853816,21.428571428571427
635,635,2024-09-10,124.12999725341797,0.01289186663243702,123.19000244140625,128.7449966430664,126.4536646525065,127.25793345525206,0.017874744634306494,33.21313564956114,0.0,0.0,-0.09999999999999964,-2.732579643954147,2.259036144578319,0.48432940102853816,30.0
636,636,2024-09-11,124.83000183105469,0.0056234449301476724,124.26000213623047,128.13799743652345,126.53133138020833,126.81649134176162,0.017989447517133786,34.755387459956864,0.0,0.0,-0.09999999999999964,-2.732579643954147,2.259036144578319,0.48432940102853816,33.33333333333333
637,637,2024-09-12,126.25,0.01131124182412326,126.30999755859375,127.59299774169922,126.65299809773764,126.71349291598678,0.018409637074795884,43.49661574387908,0.0,0.0,-0.09999999999999964,-2.732579643954147,2.259036144578319,0.48432940102853816,50.0
638,638,2024-09-13,129.17999267578125,0.022942655751079462,129.8000030517578,127.13299713134765,126.8806645711263,127.16194741776758,0.019399970482011406,45.498965758141544,0.0,0.0,-0.09999999999999964,-2.732579643954147,2.259036144578319,0.48432940102853816,12.5
639,639,2024-09-16,129.52000427246094,0.0026286184497123803,130.17999267578125,126.94499816894532,127.27466481526693,127.59068502771181,0.018778173591523385,48.11874171116615,0.0,0.0,-0.09999999999999964,-2.732579643954147,2.259036144578319,0.48432940102853816,0.0
640,640,2024-09-17,130.2100067138672,0.005313240946214704,130.19000244140625,126.93999938964843,127.76599833170573,128.06692533428551,0.018698286410454183,48.57027135724151,0.0,0.0,-0.09999999999999964,-2.732579643954147,2.259036144578319,0.48432940102853816,0.0
641,641,2024-09-18,130.97000122070312,0.0058197153593148475,134.9199981689453,127.1779998779297,128.25299835205078,128.59475731363415,0.01819763914325661,48.48485712222615,0.0,0.0,-0.09999999999999964,-2.732579643954147,2.259036144578319,0.48432940102853816,12.5
642,642,2024-09-19,134.38999938964844,0.02577771735553806,133.63999938964844,127.64100036621093,128.69599838256835,129.6484376910913,0.019645623808105275,51.1993723673631,0.0,0.0,-0.09999999999999964,-2.732579643954147,2.259036144578319,0.48432940102853816,12.5
643,643,2024-09-20,131.1999969482422,-0.024023162767689385,131.14999389648438,128.3220001220703,128.84599838256835,129.93053937420962,0.015286789269029235,49.6189081122824,0.0,0.0,-0.09999999999999964,-2.732579643954147,2.259036144578319,0.48432940102853816,25.0
644,644,2024-09-23,130.10000610351562,-0.008419420817148226,130.49000549316406,129.07800064086913,129.0639986673991,129.9613515068107,0.01443467719835552,49.69467840623584,0.0,0.0,-0.09999999999999964,-2.732579643954147,2.259036144578319,0.48432940102853816,0.0
645,645,2024-09-24,128.82000732421875,-0.009887294457524174,128.5800018310547,129.54700164794923,129.2066655476888,129.75383438270308,0.015009802638659614,50.44558532364795,0.0,0.0,-0.09999999999999964,-2.732579643954147,2.259036144578319,0.48432940102853816,
646,646,2024-09-25,126.1500015258789,-0.02094445079214979,128.0399932861328,129.67900161743165,129.42099889119467,129.09859204509868,0.016869342907972745,43.39070979096681,0.0,0.0,-0.09999999999999964,-2.732579643954147,2.259036144578319,0.48432940102853816,
647,647,2024-09-26,132.27000427246094,0.04737363315619628,133.5,130.28100204467773,129.75399907430014,129.67521245007364,0.022289940022843308,64.04134990809922,0.0,0.0,-0.09999999999999964,-2.732579643954147,2.259036144578319,0.48432940102853816,
648,648,2024-09-27,130.1199951171875,-0.016388256259320673,130.1199951171875,130.37500228881837,129.79799880981446,129.75608202591252,0.022174827792246905,63.36387870127082,0.0,0.0,-0.09999999999999964,-2.732579643954147,2.259036144578319,0.48432940102853816,
649,649,2024-09-30,130.41000366210938,0.002226297670624592,130.17999267578125,130.4640022277832,129.80133234659831,129.8749768688574,0.02217135504606189,61.60384638482287,-0.5,0.0,-0.10000000000000053,-5.06482727606401,3.2400589101619914,0.3850283568181734,
650,650,2024-10-01,128.97999572753906,-0.01102604129307446,127.86000061035156,130.34100112915038,129.5706657409668,129.71225302498132,0.02239331509469651,57.46669726841005,-0.5,0.0,-0.10000000000000053,-5.06482727606401,3.2400589101619914,0.3850283568181734,100.0
651,651,2024-10-02,139.02000427246094,0.07496051794780355,138.2100067138672,131.14600143432617,129.78766606648762,131.40457143361397,0.03291665714834344,67.53638050631807,-0.5,0.0,-0.10000000000000053,-5.06482727606401,3.2400589101619914,0.3850283568181734,
652,652,2024-10-03,136.36000061035156,-0.01931938665931323,138.72999572753906,131.34300155639647,129.91233291625977,132.30555855665716,0.03298978675256873,59.93359015129573,-0.5,0.0,-0.10000000000000053,-5.06482727606401,3.2400589101619914,0.3850283568181734,0.0
653,653,2024-10-04,141.42999267578125,0.036506391499791783,140.75,132.3660011291504,130.3156659444173,133.9645465783161,0.033346639606115766,64.57056634824963,-0.5,0.0,-0.10000000000000053,-5.06482727606401,3.2400589101619914,0.3850283568181734,0.0
654,654,2024-10-07,140.66000366210938,-0.005459186330466283,140.66000366210938,133.42200088500977,130.6246660868327,135.18190241173303,0.03320236448680444,62.75945522972017,-0.5,0.0,-0.10000000000000053,-5.06482727606401,3.2400589101619914,0.3850283568181734,
655,655,2024-10-08,139.66000366210938,-0.007134733275564613,139.6699981689453,134.50600051879883,130.93266626993815,135.99610263907417,0.03305046316033884,60.548675293923274,-0.5,0.0,-0.10000000000000053,-5.06482727606401,3.2400589101619914,0.3850283568181734,50.0
656,656,2024-10-09,140.0,0.002431498969810317,139.0399932861328,135.89100036621093,131.235999806722,136.72408397742433,0.03156275183644271,57.36027063018653,-0.5,0.0,-0.10000000000000053,-5.06482727606401,3.2400589101619914,0.3850283568181734,50.0
657,657,2024-10-10,143.75999450683594,0.026502781655341517,143.74000549316406,137.03999938964844,131.63799972534179,138.00334043731735,0.029468003729430918,66.2357742788468,-0.5,0.0,-0.10000000000000053,-5.06482727606401,3.2400589101619914,0.3850283568181734,0.0
658,658,2024-10-11,145.5399932861328,0.01230571252355834,146.0,138.58199920654297,132.02999954223634,139.37364095528378,0.028161734426984227,69.61379694808835,-0.5,0.0,-0.10000000000000053,-5.06482727606401,3.2400589101619914,0.3850283568181734,25.0
659,659,2024-10-14,149.07000732421875,0.023965126626881515,148.74000549316406,140.4479995727539,132.61899998982747,141.1366166587265,0.028231069874386984,74.33307480321457,-0.5,0.0,-0.10000000000000053,-5.06482727606401,3.2400589101619914,0.3850283568181734,
660,660,2024-10-15,147.61000061035156,-0.00984237873128726,147.8800048828125,142.31100006103514,133.19733352661132,142.31359555902196,0.028119664154279772,76.55938374181092,-0.5,0.0,-0.10000000000000053,-5.06482727606401,3.2400589101619914,0.3850283568181734,0.0
661,661,2024-10-16,143.88999938964844,-0.025524550150265075,146.8300018310547,142.7979995727539,133.70733362833658,142.60021443731767,0.020684276731313542,65.28945498058522,-0.5,0.0,-0.10000000000000053,-5.06482727606401,3.2400589101619914,0.3850283568181734,100.0
662,662,2024-10-17,143.52000427246094,-0.002574686453949942,143.52000427246094,143.51399993896484,134.1660006205241,142.76744895279828,0.019265966731038857,68.49807158820667,-0.5,0.0,-0.10000000000000053,-5.06482727606401,3.2400589101619914,0.3850283568181734,100.0
663,663,2024-10-18,146.07000732421875,0.01761158092497569,144.66000366210938,143.9780014038086,134.88866755167643,143.36791411123835,0.0165855999059774,70.34823179711844,-0.5,0.0,-0.10000000000000053,-5.06482727606401,3.2400589101619914,0.3850283568181734,100.0
664,664,2024-10-21,145.2100067138672,-0.005904992226343705,143.35000610351562,144.43300170898436,135.6443344116211,143.70284003898902,0.01661212304475728,71.40597390992848,-0.5,0.0,-0.10000000000000053,-5.06482727606401,3.2400589101619914,0.3850283568181734,
665,665,2024-10-22,144.05999755859375,-0.007951154264147558,142.6300048828125,144.8730010986328,136.30866775512695,143.76777776982624,0.016670371856738465,58.683653590836315,-0.5,0.0,-0.10000000000000053,-5.06482727606401,3.2400589101619914,0.3850283568181734,0.0
666,666,2024-10-23,142.94000244140625,-0.007804883642297905,144.1699981689453,145.16700134277343,136.91233444213867,143.61727316465897,0.017026586055725587,61.97234871557957,-0.5,0.0,-0.10000000000000053,-5.06482727606401,3.2400589101619914,0.3850283568181734,
667,667,2024-10-24,141.38999938964844,-0.01090295358481529,141.77999877929688,144.93000183105468,137.4170010884603,143.21231429647523,0.015059796045420655,49.91654157987013,-0.5,0.0,-0.10000000000000053,-5.06482727606401,3.2400589101619914,0.3850283568181734,75.0
668,668,2024-10-25,141.9499969482422,0.003952836133202955,143.2100067138672,144.5710021972656,137.84266789754233,142.98280205134193,0.014416904194221161,52.71577359440945,-0.5,0.0,-0.10000000000000053,-5.06482727606401,3.2400589101619914,0.3850283568181734,
669,669,2024-10-28,144.02999877929688,0.014546741315461631,143.6999969482422,144.06700134277344,138.32633438110352,143.17320145642464,0.012701649528808352,58.79982301537554,-0.5,0.0,-0.10000000000000053,-5.06482727606401,3.2400589101619914,0.3850283568181734,33.33333333333333
670,670,2024-10-29,146.0,0.013585018972717054,144.94000244140625,143.90600128173827,138.85266749064127,143.6871648279838,0.013523385424169884,61.337859065650804,-0.5,0.0,-0.10000000000000053,-5.06482727606401,3.2400589101619914,0.3850283568181734,0.0
671,671,2024-10-30,147.66000366210938,0.011305736723640157,145.6999969482422,144.2830017089844,139.40900090535482,144.40949916146116,0.010890319182824982,58.00493467104385,-0.5,0.0,-0.10000000000000053,-5.06482727606401,3.2400589101619914,0.3850283568181734,30.0
672,672,2024-10-31,144.13999938964844,-0.02412731317011736,144.6999969482422,144.34500122070312,139.7340009053548,144.36049920294974,0.013775672171754407,47.318023118494565,0.0,0.0,0.0,-1.8672806180381807,0.5706134094151327,0.41700631870591476,
673,673,2024-11-01,149.75999450683594,0.038248930787640516,149.75999450683594,144.71399993896483,140.35266749064127,145.34222562183814,0.01763945468373308,51.2238147381731,0.0,0.0,0.0,-1.8672806180381807,0.5706134094151327,0.41700631870591476,
674,674,2024-11-04,153.49000549316406,0.024601478064232806,148.1300048828125,145.54199981689453,141.1323341369629,146.8236401438974,0.018635204698976105,59.65200367893847,0.0,0.0,0.0,-1.8672806180381807,0.5706134094151327,0.41700631870591476,50.0
675,675,2024-11-05,154.9600067138672,0.009531608311460077,156.13999938964844,146.6320007324219,142.00366744995117,148.30297952025555,0.01803886033403637,69.62069957788196,0.0,0.0,0.0,-1.8672806180381807,0.5706134094151327,0.41700631870591476,49.99999999999999
676,676,2024-11-06,151.8300018310547,-0.02040557647119596,152.4600067138672,147.52100067138673,142.8596674601237,148.9442563040372,0.01958460218927396,63.416191544166196,0.0,0.0,0.0,-1.8672806180381807,0.5706134094151327,0.41700631870591476,0.0
677,677,2024-11-07,155.14999389648438,0.021630865600941906,154.2899932861328,148.89700012207032,143.6223337809245,150.07257222993667,0.01915605327757199,64.30368720175913,0.0,0.0,0.0,-1.8672806180381807,0.5706134094151327,0.41700631870591476,0.0
678,678,2024-11-08,151.08999633789062,-0.02651669004112292,151.25999450683594,149.81100006103514,144.3213338216146,150.25755843138285,0.022269069472848384,58.41440561718801,0.0,0.0,0.0,-1.8672806180381807,0.5706134094151327,0.41700631870591476,50.0
679,679,2024-11-11,151.5,0.002709963435608011,151.30999755859375,150.55800018310546,145.02433369954426,150.48345689840414,0.02209236486157192,60.87719266935911,0.0,0.0,0.0,-1.8672806180381807,0.5706134094151327,0.41700631870591476,12.5
680,680,2024-11-12,147.6199951171875,-0.025944253684421652,147.6999969482422,150.71999969482422,145.64566701253256,149.96282748363748,0.023862337339669994,56.331155159003416,0.0,0.0,0.0,-1.8672806180381807,0.5706134094151327,0.41700631870591476,0.0
681,681,2024-11-13,146.1699981689453,-0.0098710558906853,145.57000732421875,150.5709991455078,145.88400014241537,149.27322215369344,0.023795911921033214,56.48398904149511,0.0,0.0,0.0,-1.8672806180381807,0.5706134094151327,0.41700631870591476,
682,682,2024-11-14,142.24000549316406,-0.027254504989740753,140.35000610351562,150.38099975585936,146.0800003051758,147.99445548814265,0.024151301927465785,50.360438063291156,0.0,0.0,0.0,-1.8672806180381807,0.5706134094151327,0.41700631870591476,0.0
683,683,2024-11-15,135.0500030517578,-0.05187070754870775,135.0,148.91000061035157,145.867333984375,145.6409186815272,0.02455343245367534,40.09705179674383,0.0,0.0,0.0,-1.8672806180381807,0.5706134094151327,0.41700631870591476,
684,684,2024-11-18,130.74000549316406,-0.032434442635345215,130.11000061035156,146.63500061035157,145.5366673787435,142.93166173818844,0.022030065853697427,33.997491644950316,0.0,0.0,0.0,-1.8672806180381807,0.5706134094151327,0.41700631870591476,0.0
685,685,2024-11-19,135.0,0.03206411823790629,133.99000549316406,144.63899993896484,145.38133392333984,141.48954142215416,0.025771115586029656,37.410497245952385,0.0,0.0,0.0,-1.8672806180381807,0.5706134094151327,0.41700631870591476,
686,686,2024-11-20,131.67999267578125,-0.024900097131016576,131.35000610351562,142.6239990234375,145.1040003458659,139.7059871046318,0.025937979141514803,37.55989790505486,0.0,0.0,0.0,-1.8672806180381807,0.5706134094151327,0.41700631870591476,1.3157894736842104
