level_0,index,Date,Adj_Closed_price,Log_Return,Next_day_Adj_Open_price,ma_10,ma_30,ema_10,volatility_10,rsi_14,interest_rate_mom,gdp_growth_mom,unemployment_rate_mom,consumer_spending_mom,retail_sales_mom,import_prices_mom,consumer_sentiment_mom,crude_oil_prices_mom,global_trade_volume_mom,daily_sentiment_score
659,659,2024-10-14,81.5999984741211,-0.006717619787014129,81.05000305175781,82.64799880981445,82.71333287556966,82.67913663219898,0.024210347807645718,30.518626060454807,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.022171033688446,0.0,0.0
660,660,2024-10-15,82.12000274658203,0.006352382326125012,82.13999938964844,81.94699935913086,82.73999964396158,82.57747592572316,0.024077827918098954,30.426123188718663,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.022171033688446,0.0,-16.666666666666664
661,661,2024-10-16,83.94000244140625,0.021920661393889786,84.11000061035156,82.03099975585937,82.83733317057292,82.82520801948372,0.012701233881550074,32.36248335855065,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.022171033688446,0.0,25.0
662,662,2024-10-17,83.4000015258789,-0.006453959329968541,83.77999877929688,82.16100006103515,82.92299982706706,82.92971592973738,0.012167387767619359,31.053961419411095,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.022171033688446,0.0,25.0
663,663,2024-10-18,82.91999816894531,-0.005772062175216326,82.8499984741211,82.22799987792969,82.99933319091797,82.92794906413883,0.012384991558711008,32.18465897675914,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.022171033688446,0.0,12.5
664,664,2024-10-21,81.4800033569336,-0.017518632927310988,81.3499984741211,82.29300003051758,83.06566670735677,82.66468620828333,0.012401939006165062,26.22750657910335,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.022171033688446,0.0,20.0
665,665,2024-10-22,81.41999816894531,-0.000736711972255059,81.0,82.35800018310547,83.17666676839193,82.43837929204004,0.012401857188219336,41.69961800322817,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.022171033688446,0.0,27.77777777777778
666,666,2024-10-23,80.05000305175781,-0.01696944301996013,80.5,82.11800079345703,83.23166681925456,82.00412906653418,0.011389932892471014,40.22882336555518,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.022171033688446,0.0,0.0
667,667,2024-10-24,79.04000091552734,-0.012697412543167487,79.22000122070312,81.81200103759765,83.25300013224283,81.46519667544202,0.01180249122836908,35.859051979976726,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.022171033688446,0.0,25.0
668,668,2024-10-25,78.8499984741211,-0.0024067709653205326,79.31999969482422,81.48200073242188,83.24766667683919,80.98970609338366,0.011715575919278656,40.217392123795,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.022171033688446,0.0,0.0
669,669,2024-10-28,78.91000366210938,0.0007607148842474654,78.87999725341797,81.2130012512207,83.21800003051757,80.61157837860651,0.0117684790593929,40.810327709052196,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.022171033688446,0.0,0.0
670,670,2024-10-29,78.4000015258789,-0.006484062122524933,78.0,80.84100112915038,83.1433334350586,80.20947349629239,0.011282375989237857,27.374377395901618,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.022171033688446,0.0,50.0
671,671,2024-10-30,76.44999694824219,-0.025187054362382007,76.19999694824219,80.09200057983398,82.99499994913737,79.5259323057378,0.008438179265157488,23.222807422261738,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.022171033688446,0.0,100.0
672,672,2024-10-31,77.12999725341797,0.008855381879410013,77.05000305175781,79.46500015258789,82.86666641235351,79.09030775077055,0.010221606480646694,27.5492224584888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2072727272727235,0.0,0.0
673,673,2024-11-01,78.05999755859375,0.011985456140315704,77.98999786376953,78.97900009155273,82.5846664428711,78.90297862492022,0.012003259615375034,34.68860443705266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2072727272727235,0.0,0.0
674,674,2024-11-04,77.19000244140625,-0.011207783886154501,77.25,78.55,82.28433329264323,78.59152840973586,0.011487513116091592,29.303124973976153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2072727272727235,0.0,0.0
675,675,2024-11-05,77.9800033569336,0.010182480012806291,76.87000274658203,78.20600051879883,81.9683334350586,78.48034203649907,0.01245883293568536,22.610329823675627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2072727272727235,0.0,50.0
676,676,2024-11-06,75.31999969482422,-0.0347067268658701,75.69999694824219,77.73300018310547,81.5456667582194,77.90573433801273,0.015380355675669297,18.923106357156172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2072727272727235,0.0,0.0
677,677,2024-11-07,75.91999816894531,0.007934430446231032,75.5,77.42099990844727,81.0966667175293,77.5446913981823,0.015774386278440772,23.32319182911101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2072727272727235,0.0,15.0
678,678,2024-11-08,75.87999725341797,-0.0005270213130363296,76.1500015258789,77.12399978637696,80.64466654459635,77.24201973549788,0.01580701041473736,26.109222570998185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2072727272727235,0.0,
679,679,2024-11-11,76.5999984741211,0.009443947956031876,76.45999908447266,76.89299926757812,80.25133310953775,77.12528859706573,0.01631802326053989,30.533138839433448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2072727272727235,0.0,
680,680,2024-11-12,76.66000366210938,0.0007830508967507238,76.91000366210938,76.71899948120117,79.83566665649414,77.04069133616457,0.01630600615827931,34.68838087624141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2072727272727235,0.0,
681,681,2024-11-13,76.5199966430664,-0.0018280070211703651,76.68000030517578,76.72599945068359,79.61633326212565,76.94601957378308,0.014190040577983912,37.64707114316445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2072727272727235,0.0,
682,682,2024-11-14,75.68000030517578,-0.011038171925963193,76.0,76.58099975585938,79.4023333231608,76.7158342522181,0.01421933236545677,35.391742269012624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2072727272727235,0.0,
683,683,2024-11-15,76.66000366210938,0.012866178947133497,76.16000366210938,76.44100036621094,79.21600011189778,76.7056832358347,0.01431726806330968,40.44181705040448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2072727272727235,0.0,
684,684,2024-11-18,74.88999938964844,-0.02335974561190433,74.5,76.21100006103515,79.01800003051758,76.37555890016446,0.015656625993137316,36.53109631816454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2072727272727235,0.0,
685,685,2024-11-19,73.91000366210938,-0.013172175766281559,73.66000366210938,75.80400009155274,78.78933359781901,75.92727612960898,0.015202905538664645,39.46935909358334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.474798387096786,0.0,
686,686,2024-11-20,73.36000061035156,-0.007469350076860283,73.36000061035156,75.60800018310547,78.48633371988932,75.46049876247127,0.011299998233193347,34.19953174891971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.474798387096786,0.0,
687,687,2024-11-21,75.0999984741211,0.023441702183967555,73.36000061035156,75.52600021362305,78.253000386556,75.3949532554985,0.01371736908314838,38.38306108479818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.474798387096786,0.0,
