time_published,ticker_sentiment_score,ticker_sentiment_label
20230806T060441,0.440703,Bullish
20230807T100000,-0.050379,Neutral
20230808T101439,0.452932,Bullish
20230809T113053,0.06101,Neutral
20230809T131312,0.255914,Somewhat-Bullish
20230809T132414,0.674689,Bullish
20230809T133123,0.233034,Somewhat-Bullish
20230809T151006,-0.20842,Somewhat-Bearish
20230809T210100,0.074093,Neutral
20230810T070000,0.551522,Bullish
20230810T092100,0.079729,Neutral
20230810T153108,0.189044,Somewhat-Bullish
20230810T160300,0.0,Neutral
20230810T163157,-0.04595,Neutral
20230811T114500,0.09331,Neutral
20230811T143400,0.0,Neutral
20230811T145457,0.302153,Somewhat-Bullish
20230811T161137,0.202868,Somewhat-Bullish
20230812T054051,0.466694,Bullish
20230813T001700,0.139129,Neutral
20230814T070000,0.261692,Somewhat-Bullish
20230814T110000,0.128011,Neutral
20230814T174631,0.100063,Neutral
20230815T051500,0.0,Neutral
20230815T143711,0.223988,Somewhat-Bullish
20230815T173019,0.386944,Bullish
20230816T092200,-0.00251,Neutral
20230816T173900,0.215904,Somewhat-Bullish
20230817T113000,-0.026846,Neutral
20230817T123000,0.053798,Neutral
20230817T123011,0.023548,Neutral
20230818T140000,-0.015826,Neutral
20230818T153800,0.075832,Neutral
20230818T162000,-0.001422,Neutral
20230818T174300,0.051303,Neutral
20230818T174319,0.037965,Neutral
20230818T180500,0.311891,Somewhat-Bullish
20230818T223500,0.046358,Neutral
20230818T223500,0.043345,Neutral
20230818T232700,0.274517,Somewhat-Bullish
20230820T052103,0.450465,Bullish
20230821T103000,0.09317,Neutral
20230821T123748,0.259452,Somewhat-Bullish
20230821T130637,0.174511,Somewhat-Bullish
20230821T134100,0.279815,Somewhat-Bullish
20230821T140100,0.008689,Neutral
20230821T141809,0.296755,Somewhat-Bullish
20230821T152300,0.046973,Neutral
20230821T190431,0.21245,Somewhat-Bullish
20230821T213234,0.120002,Neutral
20230822T070000,0.0,Neutral
20230822T070000,0.129299,Neutral
20230822T164520,0.155473,Somewhat-Bullish
20230822T173017,0.267137,Somewhat-Bullish
20230822T181500,0.065335,Neutral
20230822T181541,0.134525,Neutral
20230822T194500,-0.010895,Neutral
20230822T204339,0.651361,Bullish
20230823T070000,0.0,Neutral
20230823T081539,0.182563,Somewhat-Bullish
20230823T115845,0.102161,Neutral
20230823T200000,-0.064015,Neutral
20230823T200500,0.0,Neutral
20230823T200500,0.0,Neutral
20230824T141500,0.143951,Neutral
20230824T161728,0.19117,Somewhat-Bullish
20230825T070000,0.0,Neutral
20230825T070000,0.0,Neutral
20230825T131600,0.059516,Neutral
20230825T180000,0.050822,Neutral
20230825T180105,0.015699,Neutral
20230828T123000,0.022997,Neutral
20230828T123800,0.080642,Neutral
20230828T213427,0.120002,Neutral
20230829T134116,0.61915,Bullish
20230829T134500,0.0,Neutral
20230829T154747,0.267137,Somewhat-Bullish
20230829T163452,0.185732,Somewhat-Bullish
20230830T161000,0.177675,Somewhat-Bullish
20230830T200500,-0.221004,Somewhat-Bearish
20230830T201500,0.0,Neutral
20230830T201500,0.0,Neutral
20230830T204549,0.117595,Neutral
20230831T125433,0.189349,Somewhat-Bullish
20230831T174300,0.199463,Somewhat-Bullish
20230904T210100,0.012,Neutral
20230905T234611,0.119896,Neutral
20230906T102004,0.070514,Neutral
20230907T141504,0.264846,Somewhat-Bullish
20230907T143609,0.167429,Somewhat-Bullish
20230908T135300,0.216707,Somewhat-Bullish
20230908T190117,0.14938,Neutral
20230908T204500,0.046349,Neutral
20230908T204500,0.047984,Neutral
20230908T204600,-0.008466,Neutral
20230908T204600,-0.008631,Neutral
20230909T105500,0.085386,Neutral
20230910T090000,0.204993,Somewhat-Bullish
20230911T105500,-0.241989,Somewhat-Bearish
20230911T164719,0.381353,Bullish
20230912T180136,0.119922,Neutral
20230914T140038,0.155473,Somewhat-Bullish
20230914T210100,0.084714,Neutral
20230918T041500,0.184679,Somewhat-Bullish
20230918T205947,0.119871,Neutral
20230918T210100,0.04357,Neutral
20230920T140700,-0.10349,Neutral
20230925T123400,0.058553,Neutral
20230925T123445,0.056431,Neutral
20230925T130700,0.049508,Neutral
20230925T152017,0.340321,Somewhat-Bullish
20230925T210100,0.029512,Neutral
20230925T211300,0.012251,Neutral
20230925T211321,0.013247,Neutral
20230926T052900,0.047,Neutral
20230926T053000,0.041974,Neutral
20230926T053000,0.043115,Neutral
20230926T121100,0.218257,Somewhat-Bullish
20230926T204900,0.103975,Neutral
20230927T070000,-0.081122,Neutral
20230928T200500,0.0,Neutral
20230929T123000,0.051846,Neutral
20230930T093000,0.049699,Neutral
20231003T110000,0.063974,Neutral
20231003T110000,0.0646,Neutral
20231003T110000,0.065391,Neutral
20231003T111000,0.0,Neutral
20231003T160140,0.228994,Somewhat-Bullish
20231003T172533,0.012168,Neutral
20231004T110000,0.0,Neutral
20231004T132700,0.339345,Somewhat-Bullish
20231004T144700,0.11034,Neutral
20231004T210100,-0.02031,Neutral
20231005T095000,0.285979,Somewhat-Bullish
20231005T134300,0.042608,Neutral
20231005T134300,0.044662,Neutral
20231005T145800,0.008282,Neutral
20231005T210100,0.015133,Neutral
20231006T085900,0.004529,Neutral
20231006T193018,0.068711,Neutral
20231009T120410,0.047239,Neutral
20231009T210100,0.029364,Neutral
20231010T140700,0.059954,Neutral
20231010T180000,0.240035,Somewhat-Bullish
20231012T125700,0.077922,Neutral
20231013T134900,0.135924,Neutral
20231013T140000,0.151207,Somewhat-Bullish
20231013T144800,-0.085735,Neutral
20231013T154500,0.067285,Neutral
20231013T183500,0.206575,Somewhat-Bullish
20231013T214500,0.032889,Neutral
20231014T144400,0.10146,Neutral
20231014T162022,0.128748,Neutral
20231015T220500,0.025035,Neutral
20231015T220523,-0.054547,Neutral
20231016T121700,0.175048,Somewhat-Bullish
20231016T132600,0.33828,Somewhat-Bullish
20231016T163900,0.407962,Bullish
20231017T141516,0.046466,Neutral
20231018T121600,0.062208,Neutral
20231018T133000,0.127115,Neutral
20231018T143800,-0.034344,Neutral
20231019T121500,0.070937,Neutral
20231019T144200,0.062249,Neutral
20231019T154600,0.502456,Bullish
20231019T190021,0.386944,Bullish
20231020T121100,0.079746,Neutral
20231020T210000,0.05109,Neutral
20231021T124800,0.025006,Neutral
20231022T185900,0.04288,Neutral
20231022T190000,0.039139,Neutral
20231022T190000,0.039154,Neutral
20231022T190000,0.041305,Neutral
20231023T022012,0.498711,Bullish
20231023T134000,0.478488,Bullish
20231026T200007,0.090525,Neutral
20231027T123700,0.246419,Somewhat-Bullish
20231028T113000,0.061769,Neutral
20231028T164912,0.0,Neutral
20231030T074015,0.0,Neutral
20231030T123000,0.081572,Neutral
20231031T110000,0.021825,Neutral
20231031T113000,-0.167092,Somewhat-Bearish
20231031T113917,0.020913,Neutral
20231031T173015,0.386944,Bullish
20231101T180255,0.248758,Somewhat-Bullish
20231101T200000,0.043043,Neutral
20231101T200105,-0.023605,Neutral
20231101T205533,-0.079734,Neutral
20231102T103000,0.048704,Neutral
20231102T104500,0.299801,Somewhat-Bullish
20231102T111924,0.0,Neutral
20231102T133836,0.54515,Bullish
20231102T155900,0.100748,Neutral
20231102T163100,0.283905,Somewhat-Bullish
20231102T175354,-0.059022,Neutral
20231103T110000,0.051057,Neutral
20231103T110014,0.048539,Neutral
20231103T154300,0.153951,Somewhat-Bullish
20231103T165559,0.043443,Neutral
20231103T193225,0.535528,Bullish
20231106T114500,0.004095,Neutral
20231106T173100,-0.1226,Neutral
20231110T113000,0.388276,Bullish
20231114T140000,0.037048,Neutral
20231115T160700,0.43873,Bullish
20231116T163022,0.083071,Neutral
20231117T170021,0.386944,Bullish
20231118T100000,0.093937,Neutral
20231120T112007,0.071814,Neutral
20231122T123000,0.176057,Somewhat-Bullish
20231122T220100,-0.000967,Neutral
20231124T162900,0.201738,Somewhat-Bullish
20231124T190500,0.179405,Somewhat-Bullish
20231127T063000,0.039327,Neutral
20231127T063000,0.041381,Neutral
20231127T063000,0.051254,Neutral
20231127T141724,0.010215,Neutral
20231127T152900,0.0,Neutral
20231127T153500,0.208896,Somewhat-Bullish
20231127T153843,-0.017807,Neutral
20231201T112006,0.068311,Neutral
20231201T170021,0.386944,Bullish
20231201T223500,-0.02104,Neutral
20231202T133000,0.050122,Neutral
20231204T133000,0.239476,Somewhat-Bullish
20231205T120000,0.163105,Somewhat-Bullish
20231206T204500,0.49969,Bullish
20231207T073000,0.014011,Neutral
20231207T120000,0.050778,Neutral
20231207T120045,0.021905,Neutral
20231208T124500,0.253139,Somewhat-Bullish
20231208T170700,0.180437,Somewhat-Bullish
20231210T173000,0.044342,Neutral
20231211T003000,0.05084,Neutral
20231211T123000,0.14098,Neutral
20231211T141522,0.155473,Somewhat-Bullish
20231212T110000,0.094949,Neutral
20231212T123000,0.094795,Neutral
20231212T220100,0.027812,Neutral
20231214T114200,0.089746,Neutral
20231214T140000,0.233808,Somewhat-Bullish
20231217T100000,0.025951,Neutral
20231218T151535,0.058809,Neutral
20231218T163000,0.133417,Neutral
20231218T210500,0.0,Neutral
20231218T210500,0.0,Neutral
20231221T140019,0.386944,Bullish
20231222T144500,0.167282,Somewhat-Bullish
20231222T173219,0.079276,Neutral
20231227T164519,0.083071,Neutral
20231228T063048,0.467612,Bullish
20231228T134657,0.051145,Neutral
20240103T083000,0.0,Neutral
20240103T083000,0.0,Neutral
20240103T125000,0.194426,Somewhat-Bullish
20240103T131500,0.164297,Somewhat-Bullish
20240103T150000,0.0,Neutral
20240104T123000,0.0,Neutral
20240104T130000,0.025274,Neutral
20240104T130029,0.023335,Neutral
20240104T165500,0.219576,Somewhat-Bullish
20240105T140000,-0.042606,Neutral
20240105T143018,0.386944,Bullish
20240105T144900,0.175182,Somewhat-Bullish
20240105T151600,-0.143216,Neutral
20240105T180100,0.032569,Neutral
20240105T210500,0.0,Neutral
20240105T210500,0.0,Neutral
20240106T094845,0.385041,Bullish
20240108T080000,0.0,Neutral
20240108T080000,0.0,Neutral
20240108T123000,0.139789,Neutral
20240108T123000,0.139789,Neutral
20240108T123000,0.139789,Neutral
20240108T123000,0.139789,Neutral
20240108T145100,-0.308546,Somewhat-Bearish
20240108T161000,0.085644,Neutral
20240108T162600,0.191192,Somewhat-Bullish
20240109T162400,-0.089639,Neutral
20240110T122900,0.082617,Neutral
20240110T150700,0.251411,Somewhat-Bullish
20240110T175600,0.171626,Somewhat-Bullish
20240111T124100,0.0,Neutral
20240111T152800,-0.034075,Neutral
20240112T140000,0.208731,Somewhat-Bullish
20240112T151810,0.321814,Somewhat-Bullish
20240112T182200,0.346108,Somewhat-Bullish
20240112T191300,-0.022883,Neutral
20240112T194700,0.058089,Neutral
20240114T130000,0.165124,Somewhat-Bullish
20240115T143000,0.052545,Neutral
20240115T163200,0.0,Neutral
20240115T220500,0.03228,Neutral
20240116T120000,0.010001,Neutral
20240116T163000,0.27599,Somewhat-Bullish
20240116T165100,0.182292,Somewhat-Bullish
20240116T172900,0.0,Neutral
20240117T080000,0.0,Neutral
20240117T080000,0.136121,Neutral
20240117T093000,0.231906,Somewhat-Bullish
20240117T131800,0.113842,Neutral
20240117T161400,0.2215,Somewhat-Bullish
20240117T162100,0.0,Neutral
20240117T162900,0.065325,Neutral
20240118T080000,0.0,Neutral
20240118T080000,0.0,Neutral
20240118T080000,0.0,Neutral
20240118T123600,0.234933,Somewhat-Bullish
20240118T153500,0.077285,Neutral
20240118T165000,0.311717,Somewhat-Bullish
20240118T171100,0.067357,Neutral
20240118T172800,0.25761,Somewhat-Bullish
20240118T184000,0.165451,Somewhat-Bullish
20240118T194100,0.0,Neutral
20240118T205452,0.114804,Neutral
20240119T154300,0.224951,Somewhat-Bullish
20240119T163000,0.235399,Somewhat-Bullish
20240119T200038,0.131413,Neutral
20240121T121500,0.047636,Neutral
20240122T043500,0.083583,Neutral
20240122T080000,0.139473,Neutral
20240122T131000,0.152506,Somewhat-Bullish
20240122T145600,0.061665,Neutral
20240122T193734,0.358264,Bullish
20240123T160300,0.067094,Neutral
20240123T163700,0.085866,Neutral
20240123T164400,0.182071,Somewhat-Bullish
20240123T171200,0.223923,Somewhat-Bullish
20240124T111400,0.0,Neutral
20240124T162100,0.138377,Neutral
20240124T162500,0.203802,Somewhat-Bullish
20240124T170000,0.07054,Neutral
20240124T195514,0.122634,Neutral
20240124T220100,0.033663,Neutral
20240124T233426,0.095996,Neutral
20240125T080000,0.0,Neutral
20240125T112004,0.072464,Neutral
20240125T141900,0.223434,Somewhat-Bullish
20240125T192900,0.052084,Neutral
20240125T193000,0.037949,Neutral
20240125T193000,0.039487,Neutral
20240126T080000,0.0,Neutral
20240126T080000,0.0,Neutral
20240126T080000,0.0,Neutral
20240127T125400,0.228318,Somewhat-Bullish
20240128T123000,0.039643,Neutral
20240129T080000,0.127279,Neutral
20240129T105100,0.0,Neutral
20240129T132200,0.071798,Neutral
20240129T132200,0.146333,Neutral
20240130T080000,0.0,Neutral
20240130T080000,0.121543,Neutral
20240130T080000,0.0,Neutral
20240130T080000,0.126618,Neutral
20240130T120000,0.066876,Neutral
20240130T120041,0.063983,Neutral
20240130T155300,0.06656,Neutral
20240130T190104,-0.236705,Somewhat-Bearish
20240131T080000,0.125315,Neutral
20240131T154800,0.059389,Neutral
20240131T161100,0.091365,Neutral
20240131T162000,0.274645,Somewhat-Bullish
20240201T112006,0.06159,Neutral
20240201T135000,-0.110807,Neutral
20240201T144500,0.174432,Somewhat-Bullish
20240201T214400,0.0,Neutral
20240202T110000,0.05891,Neutral
20240202T113000,0.049492,Neutral
20240202T120100,-0.02641,Neutral
20240202T122406,0.0,Neutral
20240202T141300,0.181251,Somewhat-Bullish
20240202T160814,-0.056827,Neutral
20240202T171500,-0.133526,Neutral
20240202T174100,0.002017,Neutral
20240202T190900,0.279897,Somewhat-Bullish
20240205T161715,0.079848,Neutral
20240206T114500,-0.019,Neutral
20240206T170026,0.386944,Bullish
20240209T114500,-0.018962,Neutral
20240216T055900,0.054016,Neutral
20240216T055900,0.051032,Neutral
20240216T060000,0.047984,Neutral
20240216T060000,0.051,Neutral
20240216T125300,0.150085,Somewhat-Bullish
20240217T065900,0.075909,Neutral
20240218T054500,0.176915,Somewhat-Bullish
20240220T125915,-0.354971,Bearish
20240220T150551,0.260895,Somewhat-Bullish
20240220T171400,-0.06969,Neutral
20240221T120000,0.056169,Neutral
20240221T120013,0.043977,Neutral
20240221T150000,0.349258,Somewhat-Bullish
20240221T152000,0.0,Neutral
20240222T154400,0.091894,Neutral
20240222T201513,0.155473,Somewhat-Bullish
20240223T060000,0.038836,Neutral
20240223T060000,0.040913,Neutral
20240223T060000,0.037997,Neutral
20240223T060000,0.036,Neutral
20240223T095800,0.051741,Neutral
20240223T133000,-0.025591,Neutral
20240226T135000,-0.089059,Neutral
20240226T160022,0.386944,Bullish
20240226T171435,-0.056321,Neutral
20240228T123000,-0.164445,Somewhat-Bearish
20240228T225500,0.0,Neutral
20240229T180800,0.0,Neutral
20240229T234600,0.044071,Neutral
20240301T164729,0.042605,Neutral
20240304T040000,0.152861,Somewhat-Bullish
20240304T051147,0.130187,Neutral
20240304T055158,0.168217,Somewhat-Bullish
20240304T105948,0.095373,Neutral
20240305T015334,0.08207,Neutral
20240308T120000,0.041695,Neutral
20240308T120026,0.012489,Neutral
20240308T131500,0.063659,Neutral
20240309T105200,-0.025548,Neutral
20240311T110000,0.051027,Neutral
20240311T211500,0.052477,Neutral
20240312T163200,0.485672,Bullish
20240313T125149,0.211435,Somewhat-Bullish
20240313T173200,0.020073,Neutral
20240315T143000,0.064394,Neutral
20240315T200114,-0.022445,Neutral
20240319T045733,0.0,Neutral
20240319T170600,0.348105,Somewhat-Bullish
20240320T191615,0.12756,Neutral
20240320T201500,0.0,Neutral
20240320T201500,0.0,Neutral
20240325T110000,0.064127,Neutral
20240325T155019,0.080965,Neutral
20240326T143700,0.296969,Somewhat-Bullish
20240328T102007,0.072027,Neutral
20240328T120000,0.242099,Somewhat-Bullish
20240328T120021,0.09074,Neutral
20240328T123300,-0.019502,Neutral
20240328T174538,0.107003,Neutral
20240401T193036,0.384186,Bullish
20240405T102007,0.06173,Neutral
20240405T110000,0.222771,Somewhat-Bullish
20240407T200000,0.061408,Neutral
20240407T200012,0.004093,Neutral
20240408T214100,0.061078,Neutral
20240408T224200,0.125642,Neutral
20240409T214100,0.033133,Neutral
20240411T121800,-0.152994,Somewhat-Bearish
20240411T144200,-0.158635,Somewhat-Bearish
20240411T170100,0.04614,Neutral
20240411T180942,-0.188099,Somewhat-Bearish
20240412T163800,-0.062768,Neutral
20240412T175400,0.079319,Neutral
20240414T054441,0.392716,Bullish
20240417T150200,0.197788,Somewhat-Bullish
20240417T170041,0.384186,Bullish
20240418T010000,-0.103049,Neutral
20240418T150049,0.155764,Somewhat-Bullish
20240418T210300,-0.044559,Neutral
20240420T061842,0.376271,Bullish
20240422T215400,0.069494,Neutral
20240423T113000,-0.167067,Somewhat-Bearish
20240424T123000,0.187933,Somewhat-Bullish
20240424T140500,0.027085,Neutral
20240424T195100,0.161998,Somewhat-Bullish
20240425T110000,0.054318,Neutral
20240425T124400,0.132735,Neutral
20240425T152100,0.04907,Neutral
20240426T070000,0.234061,Somewhat-Bullish
20240429T110000,0.058056,Neutral
20240430T063044,0.333883,Somewhat-Bullish
20240430T124700,0.339026,Somewhat-Bullish
20240430T143136,0.037041,Neutral
20240430T152000,0.129453,Neutral
20240430T213100,0.054812,Neutral
20240502T103000,0.054848,Neutral
20240502T104500,0.315981,Somewhat-Bullish
20240502T111500,0.079944,Neutral
20240502T140100,0.125728,Neutral
20240502T143019,0.384186,Bullish
20240502T194945,0.0,Neutral
20240502T230730,0.021944,Neutral
20240503T070000,0.694067,Bullish
20240503T101500,0.104411,Neutral
20240503T111300,0.053195,Neutral
20240503T162200,0.183047,Somewhat-Bullish
20240503T165558,-0.013869,Neutral
20240503T171800,-0.122221,Neutral
20240506T110000,-0.142967,Neutral
20240506T200500,0.104319,Neutral
20240508T100000,0.057857,Neutral
20240508T205103,0.149784,Neutral
20240509T113000,0.064932,Neutral
20240510T102006,0.059811,Neutral
20240510T152600,0.275431,Somewhat-Bullish
20240513T050000,0.039014,Neutral
20240513T102007,0.07042,Neutral
20240514T143025,0.384186,Bullish
20240516T111500,0.246391,Somewhat-Bullish
20240517T150051,0.103868,Neutral
20240517T174500,0.146194,Neutral
20240517T202300,0.140928,Neutral
20240517T202300,0.874725,Bullish
20240519T204600,0.029802,Neutral
20240520T010000,-0.067759,Neutral
20240520T093000,0.009095,Neutral
20240520T181500,0.042093,Neutral
20240520T181500,0.040789,Neutral
20240520T181500,0.038828,Neutral
20240520T191523,0.148634,Neutral
20240520T213024,0.0,Neutral
20240521T211400,0.0,Neutral
20240521T211500,0.0,Neutral
20240522T110000,0.018677,Neutral
20240522T110000,0.018757,Neutral
20240523T101500,0.203215,Somewhat-Bullish
20240523T210300,0.041687,Neutral
20240524T132800,0.270893,Somewhat-Bullish
20240524T160024,0.0,Neutral
20240525T140000,0.1006,Neutral
20240527T140010,0.13208,Neutral
20240529T111500,0.026733,Neutral
20240529T113000,0.0,Neutral
20240529T174658,-0.086454,Neutral
20240530T102006,0.072803,Neutral
20240531T050000,0.044682,Neutral
20240531T050000,0.045957,Neutral
20240531T050500,0.048416,Neutral
20240531T050500,0.048684,Neutral
20240531T050500,0.050817,Neutral
20240531T050500,0.046995,Neutral
20240531T133500,0.038041,Neutral
20240603T180024,0.384186,Bullish
20240603T204842,0.314307,Somewhat-Bullish
20240604T095006,0.149173,Neutral
20240604T150055,0.130055,Neutral
20240604T182703,0.309896,Somewhat-Bullish
20240604T184400,0.124182,Neutral
20240605T102007,0.062256,Neutral
20240605T192549,0.0,Neutral
20240611T005227,0.102762,Neutral
20240611T110000,0.058079,Neutral
20240611T180600,0.098049,Neutral
20240611T204511,0.148634,Neutral
20240612T120000,0.0,Neutral
20240612T142200,0.031471,Neutral
20240613T133902,0.370317,Bullish
20240613T202435,0.0,Neutral
20240614T154900,0.269949,Somewhat-Bullish
20240615T121500,0.146374,Neutral
20240616T101000,0.05917,Neutral
20240616T101009,0.014993,Neutral
20240618T080000,0.0,Neutral
20240618T080100,0.0,Neutral
20240618T130500,0.122189,Neutral
20240618T172200,0.366605,Bullish
20240620T183014,0.384186,Bullish
20240620T183014,0.384186,Bullish
20240621T154222,0.0,Neutral
20240622T204700,0.0,Neutral
20240624T085147,0.100268,Neutral
20240624T183601,0.03283,Neutral
20240624T190631,0.029771,Neutral
20240625T190351,-0.039772,Neutral
20240626T213000,0.042614,Neutral
20240626T213000,0.04375,Neutral
20240626T213000,0.051949,Neutral
20240627T143800,0.388751,Bullish
20240627T200500,0.069109,Neutral
20240628T110000,0.062437,Neutral
20240628T132706,0.2875,Somewhat-Bullish
20240630T155100,0.0,Neutral
20240701T125700,0.374193,Bullish
20240702T203019,0.148634,Neutral
20240703T050000,0.041827,Neutral
20240703T050000,0.044038,Neutral
20240703T050000,0.040697,Neutral
20240703T120600,0.07236,Neutral
20240703T125542,0.333933,Somewhat-Bullish
20240704T153015,0.384186,Bullish
20240707T185900,0.0,Neutral
20240708T120000,0.120086,Neutral
20240711T213100,-0.001011,Neutral
20240712T102005,0.061805,Neutral
20240715T081500,0.059207,Neutral
20240715T121945,-0.36066,Bearish
20240716T102007,0.070705,Neutral
20240716T150035,0.136536,Neutral
20240719T160014,0.148634,Neutral
20240722T190023,0.384186,Bullish
20240723T113000,0.080332,Neutral
20240723T143811,-0.054753,Neutral
20240724T123700,0.368987,Bullish
20240725T122012,0.321212,Somewhat-Bullish
20240726T135800,0.289102,Somewhat-Bullish
20240727T111500,0.077383,Neutral
20240729T102511,0.0,Neutral
20240730T094000,0.056205,Neutral
20240730T150033,0.10553,Neutral
20240730T173100,0.027721,Neutral
20240731T102007,0.072917,Neutral
20240731T113000,0.27417,Somewhat-Bullish
20240731T174834,0.117832,Neutral
20240801T113552,0.0,Neutral
20240801T131000,0.140466,Neutral
20240801T171900,0.042413,Neutral
20240801T172358,-0.226945,Somewhat-Bearish
20240801T181403,0.102374,Neutral
20240802T114400,0.15017,Somewhat-Bullish
20240803T111500,0.176919,Somewhat-Bullish
20240805T102007,0.070234,Neutral
20240805T172700,0.243607,Somewhat-Bullish
20240807T102006,0.061251,Neutral
20240808T113000,0.064349,Neutral
20240808T153034,0.384186,Bullish
20240809T140000,0.0,Neutral
20240809T153200,0.273987,Somewhat-Bullish
20240812T050000,0.0,Neutral
20240813T150034,0.154446,Somewhat-Bullish
20240814T003656,-0.02468,Neutral
20240815T083000,0.0,Neutral
20240815T083000,0.0,Neutral
20240815T083000,0.0,Neutral
20240815T201500,0.0,Neutral
20240815T201500,0.0,Neutral
20240819T102006,0.071708,Neutral
20240820T203012,0.384186,Bullish
20240820T224500,0.064853,Neutral
20240821T012650,-0.189827,Somewhat-Bearish
20240821T111900,0.461279,Bullish
20240821T112300,0.074548,Neutral
20240825T085700,0.204087,Somewhat-Bullish
20240826T050000,0.049875,Neutral
20240826T050000,0.049147,Neutral
20240826T110000,0.057661,Neutral
20240826T110000,0.050993,Neutral
20240827T150033,0.136617,Neutral
20240827T151200,0.367371,Bullish
20240827T194825,0.388077,Bullish
20240828T141100,0.284132,Somewhat-Bullish
20240829T102007,0.060978,Neutral
20240905T131000,0.023028,Neutral
20240905T181300,0.121543,Neutral
20240909T110000,0.019002,Neutral
20240909T110017,-0.09513,Neutral
20240909T210000,0.007959,Neutral
20240910T130500,0.204345,Somewhat-Bullish
20240910T152125,0.100156,Neutral
20240910T163023,0.384186,Bullish
20240911T013656,0.058744,Neutral
20240911T045900,0.052102,Neutral
20240911T050000,0.049879,Neutral
20240911T050000,0.052196,Neutral
20240911T050400,0.047886,Neutral
20240911T050500,0.055166,Neutral
20240911T050500,0.057412,Neutral
20240911T102007,0.060738,Neutral
20240911T104500,0.480355,Bullish
20240911T110000,0.053324,Neutral
20240911T110046,0.042548,Neutral
20240911T133515,0.130475,Neutral
20240911T150025,0.100287,Neutral
20240911T165300,0.001572,Neutral
20240913T161500,0.046999,Neutral
20240913T161528,0.045,Neutral
20240916T171900,0.276188,Somewhat-Bullish
20240918T102006,0.070327,Neutral
20240919T132100,0.113409,Neutral
20240919T183441,0.0,Neutral
20240920T114500,0.053866,Neutral
20240920T114500,0.054969,Neutral
20240920T114500,0.059,Neutral
20240923T170116,-0.003667,Neutral
20240923T174100,0.3497,Somewhat-Bullish
20240924T120000,0.008003,Neutral
20240924T123426,0.0417,Neutral
20240924T170900,0.008983,Neutral
20240924T182156,-0.129204,Neutral
20240925T150025,0.109395,Neutral
20240925T154530,-0.114444,Neutral
20240926T123209,0.135758,Neutral
20240926T130800,0.074918,Neutral
20240926T200500,0.081437,Neutral
20240927T110000,0.047927,Neutral
20240927T110000,0.051146,Neutral
20240927T110000,0.045767,Neutral
20240927T110004,0.043796,Neutral
20240927T133500,0.045719,Neutral
20240927T133500,0.048921,Neutral
20240927T133500,0.049483,Neutral
20240927T141900,0.202887,Somewhat-Bullish
20240927T151708,-0.043803,Neutral
20240930T150028,0.384186,Bullish
20241001T102008,0.071604,Neutral
20241003T174522,0.079385,Neutral
20241003T183432,0.00661,Neutral
20241004T105737,0.106996,Neutral
20241005T103000,0.499386,Bullish
20241007T135744,0.015503,Neutral
20241008T170700,0.345326,Somewhat-Bullish
20241008T181700,0.290716,Somewhat-Bullish
20241009T102006,0.068387,Neutral
20241009T150027,0.212438,Somewhat-Bullish
20241010T102002,0.063265,Neutral
20241010T181803,0.090552,Neutral
20241010T210012,0.384186,Bullish
20241011T193412,0.007518,Neutral
20241017T103000,0.147372,Neutral
20241018T210500,0.057953,Neutral
20241022T123100,-0.001651,Neutral
20241022T130000,0.104834,Neutral
20241023T095600,-0.001763,Neutral
20241023T141549,0.09103,Neutral
20241023T144542,-0.118005,Neutral
20241024T085600,-0.001763,Neutral
20241024T120004,0.044961,Neutral
20241024T143021,0.384186,Bullish
20241025T175734,0.115199,Neutral
20241028T082000,-0.014062,Neutral
20241028T151546,0.111399,Neutral
20241028T180000,0.361635,Bullish
20241030T171400,0.041342,Neutral
20241030T191203,0.050921,Neutral
20241031T131500,0.271782,Somewhat-Bullish
20241031T174640,-0.194744,Somewhat-Bearish
20241104T114500,0.059383,Neutral
20241104T130000,0.086063,Neutral
20241104T200042,-0.030096,Neutral
20241105T200934,-0.006006,Neutral
20241106T060000,0.046252,Neutral
20241106T060000,0.057504,Neutral
20241106T060000,0.04715,Neutral
20241106T144200,0.204135,Somewhat-Bullish
20241106T150034,0.182487,Somewhat-Bullish
20241108T144900,0.261367,Somewhat-Bullish
20241111T123000,0.0,Neutral
20241111T210500,0.114815,Neutral
20241113T120025,0.067318,Neutral
20241113T120025,0.067233,Neutral
20241113T160609,0.13545,Neutral
20241114T120000,-0.039599,Neutral
20241115T055900,0.059987,Neutral
20241115T060000,0.057819,Neutral
20241115T060000,0.059945,Neutral
20241115T134426,0.057119,Neutral
20241115T153505,0.110948,Neutral
20241118T053006,0.0,Neutral
20241118T131521,0.148634,Neutral
20241119T171557,0.117119,Neutral
20241119T171557,0.117119,Neutral
20241119T171557,0.117119,Neutral
20241119T171557,0.117119,Neutral
