level_0,index,Date,Adj_Closed_price,Log_Return,Next_day_Adj_Open_price,ma_10,ma_30,ema_10,volatility_10,rsi_14,interest_rate_mom,gdp_growth_mom,unemployment_rate_mom,business_investment_mom,industrial_production_mom,enterprise_software_spending_mom,global_trade_volume_mom,corporate_earnings_mom,daily_sentiment_score
273,273,2023-03-31,122.01077270507812,0.01436768030162047,121.89909329654182,118.56610565185547,119.11927668253581,119.2925980131079,0.014574562247875726,64.12094943830138,0.2599999999999998,0.0,-0.10000000000000009,7.073586714305269,0.013618637299717129,-1.289992083081093,17.985528579871968,0.0,33.33333333333333
274,274,2023-04-03,122.9135971069336,0.00737230428848228,122.84846191352747,119.13571853637696,119.0274434407552,119.95096148471258,0.01395866669347999,68.95145076627445,0.2599999999999998,0.0,-0.10000000000000009,7.073586714305269,0.013618637299717129,-1.289992083081093,17.985528579871968,0.0,35.71428571428571
275,275,2023-04-04,122.4854736328125,-0.00348920562071839,122.27138577251526,119.6038833618164,119.02403157552084,120.4117818752762,0.014197626636273013,72.31765998260308,0.2599999999999998,0.0,-0.10000000000000009,7.073586714305269,0.013618637299717129,-1.289992083081093,17.985528579871968,0.0,0.0
276,276,2023-04-05,122.9880599975586,0.004094837105905088,123.00666436917145,120.35685424804687,119.06033020019531,120.88019607932755,0.011446564788849388,70.94600738203582,0.2599999999999998,0.0,-0.10000000000000009,7.073586714305269,0.013618637299717129,-1.289992083081093,17.985528579871968,0.0,0.0
277,277,2023-04-06,121.46163177490234,-0.012488852421698768,120.83806246561372,121.02047119140624,119.0513323465983,120.98591166034115,0.012420567548149979,68.51549987987354,0.2599999999999998,0.0,-0.10000000000000009,7.073586714305269,0.013618637299717129,-1.289992083081093,17.985528579871968,0.0,25.0
278,278,2023-04-10,121.95494842529297,0.004053276283631317,121.53609840485412,121.55471725463867,119.06560414632162,121.16210016305965,0.011932164653207953,65.26697681645877,0.2599999999999998,0.0,-0.10000000000000009,7.073586714305269,0.013618637299717129,-1.289992083081093,17.985528579871968,0.0,7.142857142857142
279,279,2023-04-11,121.38717651367188,-0.004666458321361389,121.36856821590082,121.65802993774415,119.06343205769856,121.20302313589823,0.007447098346374381,61.56153613249278,0.2599999999999998,0.0,-0.10000000000000009,7.073586714305269,0.013618637299717129,-1.289992083081093,17.985528579871968,0.0,0.0
280,280,2023-04-12,119.63739013671875,-0.014519823790277005,119.14408482073034,121.58357086181641,119.03985341389973,120.91836259059288,0.008902941127158294,64.02251364094603,0.2599999999999998,0.0,-0.10000000000000009,7.073586714305269,0.013618637299717129,-1.289992083081093,17.985528579871968,0.0,25.0
281,281,2023-04-13,119.04170989990234,-0.004991484160123986,119.56293472892071,121.41510543823242,119.03085606892904,120.57715301046733,0.008908283049601411,64.1827794174259,0.2599999999999998,0.0,-0.10000000000000009,7.073586714305269,0.013618637299717129,-1.289992083081093,17.985528579871968,0.0,25.0
282,282,2023-04-14,119.26509094238281,0.0018747354848132516,119.41402087697121,121.3145851135254,119.00634638468425,120.3385962708156,0.00892007892270539,59.971949750473236,0.2599999999999998,0.0,-0.10000000000000009,7.073586714305269,0.013618637299717129,-1.289992083081093,17.985528579871968,0.0,20.0
283,283,2023-04-17,118.9672622680664,-0.002500322273292463,119.26509035056515,121.01023406982422,118.94988174438477,120.08926281577028,0.007142704877991681,42.96517671718826,0.2599999999999998,0.0,-0.10000000000000009,7.073586714305269,0.013618637299717129,-1.289992083081093,17.985528579871968,0.0,75.0
284,284,2023-04-18,118.93002319335938,-0.0003130685155903172,117.73867768435312,120.6118766784668,118.8751121520996,119.87849197533193,0.006326107388807996,42.64153307097514,0.2599999999999998,0.0,-0.10000000000000009,7.073586714305269,0.013618637299717129,-1.289992083081093,17.985528579871968,0.0,56.25
285,285,2023-04-19,117.5711441040039,-0.011491647665721782,121.13587595745095,120.12044372558594,118.815234375,119.458974180545,0.006838826550788327,35.500432994534094,0.2599999999999998,0.0,-0.10000000000000009,7.073586714305269,0.013618637299717129,-1.289992083081093,17.985528579871968,0.0,50.0
286,286,2023-04-20,117.6083755493164,0.00031662149559977547,117.27331526947454,119.58247528076171,118.76280288696289,119.1225017021398,0.006428135369219175,37.27761543213072,0.2599999999999998,0.0,-0.10000000000000009,7.073586714305269,0.013618637299717129,-1.289992083081093,17.985528579871968,0.0,0.0
287,287,2023-04-21,117.02201843261719,-0.004998144762223989,116.8544791411776,119.13851394653321,118.74946263631185,118.74059565313568,0.005795541170522323,23.200163286183624,0.2599999999999998,0.0,-0.10000000000000009,7.073586714305269,0.013618637299717129,-1.289992083081093,17.985528579871968,0.0,0.0
288,288,2023-04-24,116.7148666381836,-0.00262818571524307,116.24949021621714,118.61450576782227,118.7479118347168,118.37228128678075,0.005148356683281647,14.423208286772194,0.2599999999999998,0.0,-0.10000000000000009,7.073586714305269,0.013618637299717129,-1.289992083081093,17.985528579871968,0.0,40.0
289,289,2023-04-25,117.1709213256836,0.0038998116941060695,117.09646703542074,118.19288024902343,118.75752919514974,118.15385220294489,0.005772416189464812,19.595313606202907,0.2599999999999998,0.0,-0.10000000000000009,7.073586714305269,0.013618637299717129,-1.289992083081093,17.985528579871968,0.0,50.0
290,290,2023-04-26,117.13369750976562,-0.0003177386465204455,117.61768168278381,117.94251098632813,118.79475911458333,117.96836953145774,0.0043385337588383414,14.62334479448758,0.2599999999999998,0.0,-0.10000000000000009,7.073586714305269,0.013618637299717129,-1.289992083081093,17.985528579871968,0.0,0.0
291,291,2023-04-27,118.1761245727539,0.008860096642614333,117.81313904323252,117.85595245361328,118.9092399597168,118.00614317532977,0.00539954971798001,28.912911054222235,0.2599999999999998,0.0,-0.10000000000000009,7.073586714305269,0.013618637299717129,-1.289992083081093,17.985528579871968,0.0,0.0
292,292,2023-04-28,117.65491485595703,-0.004420203266576351,117.59906545079114,117.6949348449707,118.96229248046875,117.94228348089835,0.005429029776153632,22.499926811417424,0.2599999999999998,0.0,-0.10000000000000009,7.073586714305269,0.013618637299717129,-1.289992083081093,17.985528579871968,0.0,
293,293,2023-05-01,117.35707092285156,-0.0025347140622080096,117.55252920862006,117.53391571044922,119.03675181070963,117.83588119761711,0.005429843750662824,23.304527123320895,0.0,-0.3999999999999999,-0.10000000000000009,2.672976083898204,0.39858268742771763,1.127571239856584,-6.117266806660037,1.3844264891702096,25.0
294,294,2023-05-02,116.49148559570312,-0.0074029901503652835,116.77069258168284,117.2900619506836,119.01255238850912,117.59144563363274,0.005732027596934102,26.39660391355916,0.0,-0.3999999999999999,-0.10000000000000009,2.672976083898204,0.39858268742771763,1.127571239856584,-6.117266806660037,1.3844264891702096,25.0
295,295,2023-05-03,114.89990234375,-0.013756850388989578,114.50900373484052,117.0229377746582,118.91575495402019,117.10207412638132,0.0061734146126323376,22.964688633889466,0.0,-0.3999999999999999,-0.10000000000000009,2.672976083898204,0.39858268742771763,1.127571239856584,-6.117266806660037,1.3844264891702096,30.0
296,296,2023-05-04,114.08086395263672,-0.0071538050758302805,114.5834664646858,116.67018661499023,118.86983871459961,116.55276318570048,0.006273027531651547,18.601958256514052,0.0,-0.3999999999999999,-0.10000000000000009,2.672976083898204,0.39858268742771763,1.127571239856584,-6.117266806660037,1.3844264891702096,16.666666666666664
297,297,2023-05-05,115.08606719970703,0.008772729021380179,115.18846074487683,116.47659149169922,118.87852554321289,116.28609118824713,0.007234528469865985,28.348862191245843,0.0,-0.3999999999999999,-0.10000000000000009,2.672976083898204,0.39858268742771763,1.127571239856584,-6.117266806660037,1.3844264891702096,20.0
298,298,2023-05-08,114.8533935546875,-0.002023782465780564,115.00432874884125,116.2904441833496,118.81988906860352,116.0256007094181,0.007228138975797522,27.74391920147815,0.0,-0.3999999999999999,-0.10000000000000009,2.672976083898204,0.39858268742771763,1.127571239856584,-6.117266806660037,1.3844264891702096,75.0
299,299,2023-05-09,114.31562042236328,-0.004693253333876838,115.08923665142534,116.00491409301758,118.61860809326171,115.71469520268084,0.007008067156559836,30.47628372776572,0.0,-0.3999999999999999,-0.10000000000000009,2.672976083898204,0.39858268742771763,1.127571239856584,-6.117266806660037,1.3844264891702096,16.666666666666664
300,300,2023-05-10,115.11753845214844,0.006990456822306917,115.1175367602843,115.80329818725586,118.4431266784668,115.60612124803859,0.007612132045300407,36.31715398613438,0.0,-0.3999999999999999,-0.10000000000000009,2.672976083898204,0.39858268742771763,1.127571239856584,-6.117266806660037,1.3844264891702096,25.0
301,301,2023-05-11,114.06089782714844,-0.009221182667460902,114.54205095060325,115.39177551269532,118.22094446818033,115.32517153514947,0.006932612475774771,34.53291080321105,0.0,-0.3999999999999999,-0.10000000000000009,2.672976083898204,0.39858268742771763,1.127571239856584,-6.117266806660037,1.3844264891702096,25.0
302,302,2023-05-12,115.89115142822266,0.01591890359269013,116.04210836980943,115.21539916992188,118.074973042806,115.42807697025368,0.009245020431983034,46.28804235714777,0.0,-0.3999999999999999,-0.10000000000000009,2.672976083898204,0.39858268742771763,1.127571239856584,-6.117266806660037,1.3844264891702096,25.0
303,303,2023-05-15,116.38174438476562,0.004224286991057621,116.372303780838,115.11786651611328,117.88733876546225,115.60147104561949,0.009407463300719017,46.45472012788357,0.0,-0.3999999999999999,-0.10000000000000009,2.672976083898204,0.39858268742771763,1.127571239856584,-6.117266806660037,1.3844264891702096,25.0
304,304,2023-05-16,116.47608184814453,0.0008102580880897123,116.92892968179314,115.11632614135742,117.67275492350261,115.76049119153313,0.009124560960431752,47.06082534902166,0.0,-0.3999999999999999,-0.10000000000000009,2.672976083898204,0.39858268742771763,1.127571239856584,-6.117266806660037,1.3844264891702096,50.0
305,305,2023-05-17,118.59880065917969,0.0180604281235783,118.21200047231282,115.4862159729004,117.54319915771484,116.27654745837795,0.009344363864808532,51.72276540525615,0.0,-0.3999999999999999,-0.10000000000000009,2.672976083898204,0.39858268742771763,1.127571239856584,-6.117266806660037,1.3844264891702096,18.75
306,306,2023-05-18,119.013916015625,0.0034940535555445726,119.61771263413775,115.97952117919922,117.4107276916504,116.77425083242287,0.008615699202805641,55.58741106509837,0.0,-0.3999999999999999,-0.10000000000000009,2.672976083898204,0.39858268742771763,1.127571239856584,-6.117266806660037,1.3844264891702096,18.75
307,307,2023-05-19,120.06112670898438,0.008760574746723543,120.28754425048828,116.47702713012696,117.36404418945312,117.37186462816132,0.008614988492608264,60.47219517037933,0.0,-0.3999999999999999,-0.10000000000000009,2.672976083898204,0.39858268742771763,1.127571239856584,-6.117266806660037,1.3844264891702096,18.75
308,308,2023-05-22,120.28754425048828,0.0018840762262345592,120.0422637542109,117.02044219970703,117.30846405029297,117.90198819585713,0.008385254619607041,65.46700015605114,0.0,-0.3999999999999999,-0.10000000000000009,2.672976083898204,0.39858268742771763,1.127571239856584,-6.117266806660037,1.3844264891702096,35.71428571428571
309,309,2023-05-23,120.92908477783203,0.005319219015519969,120.58944661437302,117.68178863525391,117.29319432576497,118.45236939257983,0.007720696852542665,76.62729130824174,0.0,-0.3999999999999999,-0.10000000000000009,2.672976083898204,0.39858268742771763,1.127571239856584,-6.117266806660037,1.3844264891702096,32.608695652173914
310,310,2023-05-24,118.57050323486328,-0.019696549909122035,118.50446093851498,118.02708511352539,117.25763142903646,118.47384827299499,0.011078164632544196,67.45450295839034,0.0,-0.3999999999999999,-0.10000000000000009,2.672976083898204,0.39858268742771763,1.127571239856584,-6.117266806660037,1.3844264891702096,31.81818181818182
311,311,2023-05-25,119.58940887451172,0.008556535372849122,119.87244082784731,118.57993621826172,117.27588806152343,118.67667747327074,0.010306579181568042,67.48914080509152,0.0,-0.3999999999999999,-0.10000000000000009,2.672976083898204,0.39858268742771763,1.127571239856584,-6.117266806660037,1.3844264891702096,35.71428571428571
312,312,2023-05-26,121.59892272949219,0.01666382732595271,122.23101673471491,119.15071334838868,117.35368245442709,119.20799479258372,0.010398689095457379,73.01989581358922,0.0,-0.3999999999999999,-0.10000000000000009,2.672976083898204,0.39858268742771763,1.127571239856584,-6.117266806660037,1.3844264891702096,28.57142857142857
313,313,2023-05-30,122.1555404663086,0.004567044205121983,121.2404035576965,119.72809295654297,117.45995839436848,119.74391218780642,0.010397117283541094,76.72026352220686,0.0,-0.3999999999999999,-0.10000000000000009,2.672976083898204,0.39858268742771763,1.127571239856584,-6.117266806660037,1.3844264891702096,32.5
314,314,2023-05-31,121.31587982177734,-0.006897433566625416,121.17437792008106,120.21207275390626,117.53948694864908,120.02972448489203,0.010997565967074338,71.07117310165208,0.25,0.0,0.30000000000000027,4.115142455949639,-0.2356038948268857,0.16328434802892478,-18.07807262885791,0.0,7.142857142857142
315,315,2023-06-01,122.476318359375,0.009519970781994224,123.00462029010467,120.59982452392578,117.70299275716145,120.474559734798,0.010084170152742915,78.40762408662499,0.25,0.0,0.30000000000000027,4.115142455949639,-0.2356038948268857,0.16328434802892478,-18.07807262885791,0.0,28.57142857142857
316,316,2023-06-02,124.92921447753906,0.019829600942320752,125.58963828320509,121.19135437011718,117.94702072143555,121.28449696075091,0.011374566288833569,79.27867854122293,0.25,0.0,0.30000000000000027,4.115142455949639,-0.2356038948268857,0.16328434802892478,-18.07807262885791,0.0,28.57142857142857
317,317,2023-06-05,125.13679504394531,0.0016602065549232946,124.93864326629692,121.69892120361328,118.21751327514649,121.98491479405897,0.011324885272236955,78.89162926208319,0.25,0.0,0.30000000000000027,4.115142455949639,-0.2356038948268857,0.16328434802892478,-18.07807262885791,0.0,33.33333333333333
318,318,2023-06-06,125.18394470214844,0.00037671396152429176,125.00470975145366,122.1885612487793,118.49981587727865,122.56655659552976,0.01136820669992417,78.8256841622482,0.25,0.0,0.30000000000000027,4.115142455949639,-0.2356038948268857,0.16328434802892478,-18.07807262885791,0.0,58.333333333333336
319,319,2023-06-07,126.77836608886719,0.012656199766097888,127.07083089378146,122.77348937988282,118.82006403605143,123.33234013977292,0.011695580591981272,78.05823779175425,0.25,0.0,0.30000000000000027,4.115142455949639,-0.2356038948268857,0.16328434802892478,-18.07807262885791,0.0,30.0
320,320,2023-06-08,126.80667114257812,0.00022323914799953046,126.75948839478926,123.5971061706543,119.14249649047852,123.9640366857375,0.008268472350975707,77.46008736366902,0.25,0.0,0.30000000000000027,4.115142455949639,-0.2356038948268857,0.16328434802892478,-18.07807262885791,0.0,0.0
321,321,2023-06-09,127.64631652832031,0.0065996350917417995,128.3067175471938,124.40279693603516,119.45816955566406,124.63354211166164,0.00824317991993451,77.12547050484392,0.25,0.0,0.30000000000000027,4.115142455949639,-0.2356038948268857,0.16328434802892478,-18.07807262885791,0.0,16.666666666666664
322,322,2023-06-12,128.7029571533203,0.008243804196930474,128.7878715283384,125.11320037841797,119.82643763224284,125.37343575559957,0.007487271042389139,78.40761296470376,0.25,0.0,0.30000000000000027,4.115142455949639,-0.2356038948268857,0.16328434802892478,-18.07807262885791,0.0,45.45454545454546
323,323,2023-06-13,129.81622314453125,0.008612690722711158,130.00490762346342,125.87926864624023,120.24174270629882,126.18121528085987,0.007529758257012599,79.07405697227762,0.25,0.0,0.30000000000000027,4.115142455949639,-0.2356038948268857,0.16328434802892478,-18.07807262885791,0.0,71.42857142857142
324,324,2023-06-14,129.4388427734375,-0.002911269149535925,129.50488524043584,126.69156494140626,120.67332127888997,126.77351118860125,0.006840207022666321,90.850981460505,0.25,0.0,0.30000000000000027,4.115142455949639,-0.2356038948268857,0.16328434802892478,-18.07807262885791,0.0,
325,325,2023-06-15,130.57095336914062,0.008708269971820398,131.35400861910276,127.50102844238282,121.195689646403,127.46395522142659,0.0068048636192192076,90.92818353822452,0.25,0.0,0.30000000000000027,4.115142455949639,-0.2356038948268857,0.16328434802892478,-18.07807262885791,0.0,12.5
