time_published,ticker_sentiment_score,ticker_sentiment_label
20220920T123320,-0.101517,Neutral
20220920T124335,0.107502,Neutral
20220920T125657,-0.518631,Bearish
20220920T140000,0.168705,Somewhat-Bullish
20220920T140000,0.168799,Somewhat-Bullish
20220920T141900,0.452662,Bullish
20220920T142500,0.024177,Neutral
20220920T143000,0.27132,Somewhat-Bullish
20220920T144800,-0.083523,Neutral
20220920T153517,-0.187329,Somewhat-Bearish
20220920T160000,0.219679,Somewhat-Bullish
20220920T160146,0.349038,Somewhat-Bullish
20220920T160158,0.300996,Somewhat-Bullish
20220920T161500,0.361381,Bullish
20220920T163400,0.324136,Somewhat-Bullish
20220920T165648,0.1018,Neutral
20220920T171600,0.196519,Somewhat-Bullish
20220920T173700,-0.269752,Somewhat-Bearish
20220920T175800,0.297675,Somewhat-Bullish
20220920T180526,0.009745,Neutral
20220920T180618,0.213698,Somewhat-Bullish
20220920T181651,0.348458,Somewhat-Bullish
20220920T182328,0.086317,Neutral
20220920T183057,0.304821,Somewhat-Bullish
20220920T190801,0.503035,Bullish
20220920T214433,0.116751,Neutral
20220920T221500,-0.161345,Somewhat-Bearish
20220921T021348,-0.148204,Neutral
20220921T021910,0.261234,Somewhat-Bullish
20220921T051800,0.138508,Neutral
20220921T090100,0.044882,Neutral
20220921T110736,0.101088,Neutral
20220921T115504,-0.197822,Somewhat-Bearish
20220921T123053,0.200116,Somewhat-Bullish
20220921T142122,0.17333,Somewhat-Bullish
20220921T154352,-0.023399,Neutral
20220921T155505,0.145593,Neutral
20220921T162200,0.403814,Bullish
20220921T162943,0.0,Neutral
20220921T172457,0.061659,Neutral
20220921T180608,0.205696,Somewhat-Bullish
20220921T182500,-0.08191,Neutral
20220921T194700,0.0,Neutral
20220921T204400,0.013996,Neutral
20220921T205935,-0.051029,Neutral
20220921T214339,-0.066214,Neutral
20220922T064711,-0.091015,Neutral
20220922T065445,0.104587,Neutral
20220922T095200,0.045002,Neutral
20220922T095400,0.015936,Neutral
20220922T104525,0.149292,Neutral
20220922T110000,0.330414,Somewhat-Bullish
20220922T123000,0.267554,Somewhat-Bullish
20220922T133200,0.227438,Somewhat-Bullish
20220922T135024,0.17115,Somewhat-Bullish
20220922T152637,0.0,Neutral
20220922T160000,0.17991,Somewhat-Bullish
20220922T161500,0.108978,Neutral
20220922T184408,0.321721,Somewhat-Bullish
20220922T214522,0.233043,Somewhat-Bullish
20220922T224054,0.075708,Neutral
20220923T093000,-0.134547,Neutral
20220923T132100,-0.066275,Neutral
20220923T134507,0.200953,Somewhat-Bullish
20220923T135300,0.14929,Neutral
20220923T135635,0.198134,Somewhat-Bullish
20220923T163700,0.166826,Somewhat-Bullish
20220923T172628,-0.233666,Somewhat-Bearish
20220923T173730,0.007266,Neutral
20220923T181743,0.176828,Somewhat-Bullish
20220923T185200,0.031672,Neutral
20220923T185800,0.008161,Neutral
20220923T191300,0.209118,Somewhat-Bullish
20220923T191602,0.225505,Somewhat-Bullish
20220923T204341,0.007266,Neutral
20220924T123223,0.085987,Neutral
20220924T133800,-0.104681,Neutral
20220924T152644,0.166744,Somewhat-Bullish
20220925T093300,0.25687,Somewhat-Bullish
20220926T143200,0.166243,Somewhat-Bullish
20220926T143500,0.110129,Neutral
20220926T144100,0.266464,Somewhat-Bullish
20220926T170400,-0.184924,Somewhat-Bearish
20220926T181225,-0.543433,Bearish
20220927T110000,0.070368,Neutral
20220927T110001,0.042829,Neutral
20220927T122506,0.47246,Bullish
20220927T130011,0.150429,Somewhat-Bullish
20220927T130020,0.057514,Neutral
20220927T130800,0.0,Neutral
20220927T164119,0.088631,Neutral
20220927T165003,0.077613,Neutral
20220927T170527,0.165754,Somewhat-Bullish
20220927T171237,0.066189,Neutral
20220927T182100,0.312459,Somewhat-Bullish
20220927T190811,0.119738,Neutral
20220927T192600,-0.019609,Neutral
20220927T193028,0.365495,Bullish
20220927T200600,0.103512,Neutral
20220927T212400,0.071915,Neutral
20220927T233001,0.050005,Neutral
20220928T010037,0.030131,Neutral
20220928T011200,0.059452,Neutral
20220928T093302,0.17614,Somewhat-Bullish
20220928T113317,0.035,Neutral
20220928T113852,0.035964,Neutral
20220928T114300,0.158746,Somewhat-Bullish
20220928T115000,0.052495,Neutral
20220928T123734,0.0,Neutral
20220928T130203,-0.009017,Neutral
20220928T133000,0.388958,Bullish
20220928T141838,0.0,Neutral
20220928T193600,-0.341715,Somewhat-Bearish
20220928T204000,0.178485,Somewhat-Bullish
20220928T214519,0.329759,Somewhat-Bullish
20220929T110541,0.113931,Neutral
20220929T144727,0.0,Neutral
20220929T154749,0.405819,Bullish
20220929T155006,-0.010666,Neutral
20220929T161332,-0.226693,Somewhat-Bearish
20220929T161715,0.0,Neutral
20220929T181100,-0.235955,Somewhat-Bearish
20220929T182200,-0.031201,Neutral
20220929T190900,0.0,Neutral
20220929T193839,0.203136,Somewhat-Bullish
20220929T203642,0.436181,Bullish
20220929T204800,0.238703,Somewhat-Bullish
20220929T204800,-0.039538,Neutral
20220929T205300,-0.179071,Somewhat-Bearish
20220929T234200,-0.177518,Somewhat-Bearish
20220930T004803,-0.301577,Somewhat-Bearish
20220930T020313,-0.277161,Somewhat-Bearish
20220930T071900,-0.174449,Somewhat-Bearish
20220930T093035,-0.026036,Neutral
20220930T102942,-0.008982,Neutral
20220930T104600,-0.095563,Neutral
20220930T131800,0.205238,Somewhat-Bullish
20220930T134900,0.196416,Somewhat-Bullish
20220930T153400,-0.15406,Somewhat-Bearish
20220930T170411,0.155473,Somewhat-Bullish
20220930T200608,-0.107374,Neutral
20220930T213200,-0.031956,Neutral
20221001T013000,0.0,Neutral
20221001T020000,0.162726,Somewhat-Bullish
20221001T093400,-0.183471,Somewhat-Bearish
20221001T103000,0.006,Neutral
20221001T120000,0.030062,Neutral
20221002T120001,0.116421,Neutral
20221002T164650,0.0,Neutral
20221002T220641,0.138967,Neutral
20221003T101000,-0.085821,Neutral
20221003T102843,-0.063035,Neutral
20221003T123600,0.148627,Neutral
20221003T123900,0.003458,Neutral
20221003T124430,0.295009,Somewhat-Bullish
20221003T124500,0.169554,Somewhat-Bullish
20221003T131200,0.211191,Somewhat-Bullish
20221003T144700,0.211645,Somewhat-Bullish
20221003T145001,0.25901,Somewhat-Bullish
20221003T145903,0.22505,Somewhat-Bullish
20221003T150000,0.374406,Bullish
20221003T160751,-0.360178,Bearish
20221003T162827,0.291778,Somewhat-Bullish
20221003T163200,-0.002119,Neutral
20221003T171100,-0.199065,Somewhat-Bearish
20221003T171500,0.11422,Neutral
20221003T180030,-0.052444,Neutral
20221003T183130,0.030055,Neutral
20221003T192126,0.150706,Somewhat-Bullish
20221003T201700,-0.013998,Neutral
20221003T203337,0.087496,Neutral
20221003T204800,0.178319,Somewhat-Bullish
20221003T212054,0.417541,Bullish
20221003T221616,-0.04799,Neutral
20221004T083000,0.004911,Neutral
20221004T103700,0.027218,Neutral
20221004T113001,0.556482,Bullish
20221004T113100,0.203822,Somewhat-Bullish
20221004T120000,-0.069355,Neutral
20221004T134300,0.319554,Somewhat-Bullish
20221004T140011,-0.158002,Somewhat-Bearish
20221004T153000,-0.04475,Neutral
20221004T154800,-0.108023,Neutral
20221004T164421,0.115289,Neutral
20221004T171100,0.009212,Neutral
20221004T184107,0.263926,Somewhat-Bullish
20221004T212506,0.350973,Bullish
20221005T021308,0.125974,Neutral
20221005T071529,0.164111,Somewhat-Bullish
20221005T100040,0.093659,Neutral
20221005T115734,0.024224,Neutral
20221005T120000,0.210401,Somewhat-Bullish
20221005T122751,0.038732,Neutral
20221005T135429,-0.163192,Somewhat-Bearish
20221005T143500,0.100081,Neutral
20221005T155208,0.0,Neutral
20221005T155800,0.08458,Neutral
20221005T160527,0.0,Neutral
20221005T165527,0.243531,Somewhat-Bullish
20221005T181742,0.085158,Neutral
20221005T192900,0.0,Neutral
20221006T000000,0.049999,Neutral
20221006T091400,-0.013986,Neutral
20221006T095200,0.06834,Neutral
20221006T133500,0.138958,Neutral
20221006T191033,0.591225,Bullish
20221006T214313,0.281191,Somewhat-Bullish
20221006T225603,-0.023003,Neutral
20221007T092100,0.012002,Neutral
20221007T094600,0.465485,Bullish
20221007T110000,0.022541,Neutral
20221007T152200,0.050659,Neutral
20221007T155200,-0.026378,Neutral
20221007T200900,0.037906,Neutral
20221007T212400,0.072635,Neutral
20221008T020142,0.08997,Neutral
20221008T052746,0.080509,Neutral
20221008T070525,0.08929,Neutral
20221008T100000,0.0,Neutral
20221008T120000,0.084373,Neutral
20221008T120002,-0.005424,Neutral
20221008T140001,0.273395,Somewhat-Bullish
20221008T162400,-0.052389,Neutral
20221009T044131,0.0,Neutral
20221009T102200,0.0,Neutral
20221009T180328,0.119325,Neutral
20221009T230600,0.053228,Neutral
20221010T030018,0.04998,Neutral
20221010T054953,0.060538,Neutral
20221010T101000,-0.154076,Somewhat-Bearish
20221010T102321,-0.00754,Neutral
20221010T104609,-0.419505,Bearish
20221010T110800,-0.527402,Bearish
20221010T112457,-0.20315,Somewhat-Bearish
20221010T113326,-0.222167,Somewhat-Bearish
20221010T114034,-0.214528,Somewhat-Bearish
20221010T115743,-0.252594,Somewhat-Bearish
20221010T123659,-0.126453,Neutral
20221010T130300,-0.043114,Neutral
20221010T131500,0.0,Neutral
20221010T133800,-0.049059,Neutral
20221010T134510,0.105447,Neutral
20221010T135151,-0.228331,Somewhat-Bearish
20221010T144600,-0.188735,Somewhat-Bearish
20221010T145100,-0.23593,Somewhat-Bearish
20221010T151400,0.237485,Somewhat-Bullish
20221010T151956,-0.210207,Somewhat-Bearish
20221010T152500,-0.457909,Bearish
20221010T155200,0.254952,Somewhat-Bullish
20221010T161414,-0.05875,Neutral
20221010T163023,-0.274238,Somewhat-Bearish
20221010T163611,0.132045,Neutral
20221010T170300,-0.400126,Bearish
20221010T172100,-0.400778,Bearish
20221010T181440,0.008554,Neutral
20221010T201500,-0.005439,Neutral
20221010T203538,-0.193954,Somewhat-Bearish
20221011T065700,0.055022,Neutral
20221011T073523,0.05504,Neutral
20221011T100000,0.222413,Somewhat-Bullish
20221011T100000,0.647563,Bullish
20221011T100000,0.222413,Somewhat-Bullish
20221011T100000,0.647563,Bullish
20221011T100000,0.675458,Bullish
20221011T100001,0.312754,Somewhat-Bullish
20221011T101100,0.346367,Somewhat-Bullish
20221011T110001,0.047084,Neutral
20221011T112231,0.165647,Somewhat-Bullish
20221011T115900,0.512079,Bullish
20221011T121527,0.803592,Bullish
20221011T122014,-0.025966,Neutral
20221011T124908,0.559065,Bullish
20221011T141323,0.556819,Bullish
20221011T143200,0.128945,Neutral
20221011T144501,0.0,Neutral
20221011T144604,0.007972,Neutral
20221011T145000,0.057369,Neutral
20221011T145100,0.062377,Neutral
20221011T145100,0.062377,Neutral
20221011T145214,0.0,Neutral
20221011T145933,0.405122,Bullish
20221011T184146,0.126928,Neutral
20221011T200300,0.586888,Bullish
20221011T214518,0.267943,Somewhat-Bullish
20221011T220709,0.460585,Bullish
20221011T233600,0.309617,Somewhat-Bullish
20221012T042839,0.1097,Neutral
20221012T051116,0.104526,Neutral
20221012T101100,0.120408,Neutral
20221012T120836,0.411758,Bullish
20221012T122305,0.146421,Neutral
20221012T123000,0.187108,Somewhat-Bullish
20221012T144500,0.375365,Bullish
20221012T155300,0.10976,Neutral
20221012T160900,0.294006,Somewhat-Bullish
20221012T165900,0.240695,Somewhat-Bullish
20221012T180001,-0.066662,Neutral
20221012T190349,0.253618,Somewhat-Bullish
20221012T190600,0.303493,Somewhat-Bullish
20221012T193300,-0.088277,Neutral
20221013T035748,-0.003092,Neutral
20221013T054252,-0.003251,Neutral
20221013T092100,0.160423,Somewhat-Bullish
20221013T102300,0.025,Neutral
20221013T121000,0.139243,Neutral
20221013T130011,0.141583,Neutral
20221013T142700,0.206335,Somewhat-Bullish
20221013T150041,0.177548,Somewhat-Bullish
20221013T175916,0.0,Neutral
20221013T221202,0.105586,Neutral
20221014T092132,-0.090802,Neutral
20221014T102200,0.192879,Somewhat-Bullish
20221014T103700,0.183967,Somewhat-Bullish
20221014T124944,0.129637,Neutral
20221014T134447,0.110621,Neutral
20221014T141722,0.095367,Neutral
20221014T172700,0.180361,Somewhat-Bullish
20221014T203352,-0.012782,Neutral
20221014T214500,0.128572,Neutral
20221014T223650,0.082097,Neutral
20221015T140001,-0.103832,Neutral
20221015T140001,0.043287,Neutral
20221015T145400,0.159677,Somewhat-Bullish
20221015T160543,-0.361625,Bearish
20221016T093300,0.056336,Neutral
20221016T125109,0.160715,Somewhat-Bullish
20221017T030300,0.051879,Neutral
20221017T091524,0.062164,Neutral
20221017T120748,0.067,Neutral
20221017T140731,0.083071,Neutral
20221017T143700,0.347988,Somewhat-Bullish
20221017T151559,0.097155,Neutral
20221017T152546,0.094452,Neutral
20221017T165230,0.058529,Neutral
20221017T174400,0.094139,Neutral
20221017T183111,0.13161,Neutral
20221017T185858,-0.016017,Neutral
20221017T185858,-0.016018,Neutral
20221017T204345,-0.01601,Neutral
20221017T210131,-0.037114,Neutral
20221017T233009,0.373745,Bullish
20221018T005426,-0.016018,Neutral
20221018T010001,0.007211,Neutral
20221018T010500,0.170165,Somewhat-Bullish
20221018T030026,0.24437,Somewhat-Bullish
20221018T060637,0.0,Neutral
20221018T103800,0.036468,Neutral
20221018T104200,0.330125,Somewhat-Bullish
20221018T132619,0.060984,Neutral
20221018T140025,0.114214,Neutral
20221018T140131,0.104602,Neutral
20221018T140906,0.167346,Somewhat-Bullish
20221018T150900,-0.010989,Neutral
20221018T155100,0.198037,Somewhat-Bullish
20221018T164343,0.013974,Neutral
20221018T174824,0.095733,Neutral
20221018T180015,0.275501,Somewhat-Bullish
20221018T181145,0.078616,Neutral
20221018T220200,0.008986,Neutral
20221018T234700,0.199072,Somewhat-Bullish
20221019T030200,0.024201,Neutral
20221019T060000,0.244664,Somewhat-Bullish
20221019T063000,-0.255308,Somewhat-Bearish
20221019T101701,0.184429,Somewhat-Bullish
20221019T114743,0.138354,Neutral
20221019T120000,0.107942,Neutral
20221019T132409,0.100834,Neutral
20221019T140000,0.136502,Neutral
20221019T140146,0.030936,Neutral
20221019T160023,-0.064731,Neutral
20221019T160125,-0.007208,Neutral
20221019T172200,0.108191,Neutral
20221019T175808,0.097135,Neutral
20221019T185445,0.0,Neutral
20221019T201300,-0.66614,Bearish
20221019T214519,0.215627,Somewhat-Bullish
20221019T223000,0.223204,Somewhat-Bullish
20221019T224800,-0.05253,Neutral
20221020T010200,0.024379,Neutral
20221020T040036,0.052851,Neutral
20221020T080127,0.0,Neutral
20221020T092000,0.313482,Somewhat-Bullish
20221020T100000,0.208774,Somewhat-Bullish
20221020T100000,0.208774,Somewhat-Bullish
20221020T111140,0.0,Neutral
20221020T131947,0.094708,Neutral
20221020T145353,0.097077,Neutral
20221020T171742,0.120201,Neutral
20221020T173500,0.278513,Somewhat-Bullish
20221020T184500,0.09042,Neutral
20221020T190800,0.039131,Neutral
20221020T210001,0.18879,Somewhat-Bullish
20221020T210500,0.118946,Neutral
20221021T051500,-0.033402,Neutral
20221021T062143,-0.045765,Neutral
20221021T100000,0.173918,Somewhat-Bullish
20221021T100700,0.049234,Neutral
20221021T120000,0.196394,Somewhat-Bullish
20221021T120009,0.087037,Neutral
20221021T124800,0.038033,Neutral
20221021T132033,0.169901,Somewhat-Bullish
20221021T132210,0.058133,Neutral
20221021T140114,0.096319,Neutral
20221021T153624,0.183779,Somewhat-Bullish
20221021T163000,0.884229,Bullish
20221021T165214,0.0,Neutral
20221021T170902,-0.062664,Neutral
20221021T190431,0.129304,Neutral
20221021T191300,0.088549,Neutral
20221021T210300,0.159621,Somewhat-Bullish
20221021T214200,0.0,Neutral
20221021T224300,-0.102206,Neutral
20221022T040000,-0.18969,Somewhat-Bearish
20221022T130107,-0.052194,Neutral
20221022T150000,0.121637,Neutral
20221023T120000,-0.015594,Neutral
20221023T120000,0.073731,Neutral
20221023T120000,0.191243,Somewhat-Bullish
20221023T185754,0.100198,Neutral
20221023T190000,0.0,Neutral
20221023T200800,-0.084778,Neutral
20221024T070630,0.0,Neutral
20221024T090100,0.106729,Neutral
20221024T092500,0.006,Neutral
20221024T111808,0.0,Neutral
20221024T122957,0.174257,Somewhat-Bullish
20221024T124327,0.0801,Neutral
20221024T125600,0.0,Neutral
20221024T135159,0.036014,Neutral
20221024T142615,0.01752,Neutral
20221024T142615,0.016238,Neutral
20221024T153000,0.079755,Neutral
20221024T163010,0.085332,Neutral
20221024T164900,0.130123,Neutral
20221024T173452,0.085064,Neutral
20221024T181714,0.050137,Neutral
20221024T185225,0.012148,Neutral
20221024T205400,0.0,Neutral
20221024T211057,-0.06566,Neutral
20221024T212748,0.080889,Neutral
20221024T224200,0.087696,Neutral
20221025T014056,0.088239,Neutral
20221025T040101,0.295012,Somewhat-Bullish
20221025T050345,0.0,Neutral
20221025T061119,0.180539,Somewhat-Bullish
20221025T063327,0.027558,Neutral
20221025T065153,0.092095,Neutral
20221025T072524,0.095951,Neutral
20221025T072524,-0.032302,Neutral
20221025T072524,0.0,Neutral
20221025T072524,0.0,Neutral
20221025T072524,0.081536,Neutral
20221025T072524,0.106071,Neutral
20221025T072524,0.114105,Neutral
20221025T072524,0.114138,Neutral
20221025T072524,0.078105,Neutral
20221025T072524,0.013357,Neutral
20221025T072524,0.117927,Neutral
20221025T075140,0.0,Neutral
20221025T080607,0.0,Neutral
20221025T092356,0.130726,Neutral
20221025T093500,0.077631,Neutral
20221025T100239,0.0,Neutral
20221025T101000,-0.005482,Neutral
20221025T103500,0.0,Neutral
20221025T104200,0.121681,Neutral
20221025T104800,-0.057471,Neutral
20221025T105300,0.33616,Somewhat-Bullish
20221025T105400,0.024649,Neutral
20221025T105727,0.0,Neutral
20221025T105756,0.314352,Somewhat-Bullish
20221025T110700,0.058047,Neutral
20221025T111204,0.263042,Somewhat-Bullish
20221025T111900,0.326597,Somewhat-Bullish
20221025T112200,0.449873,Bullish
20221025T112434,0.462313,Bullish
20221025T115400,-0.02286,Neutral
20221025T115700,0.326597,Somewhat-Bullish
20221025T115755,0.650924,Bullish
20221025T121000,0.185581,Somewhat-Bullish
20221025T121510,0.104505,Neutral
20221025T121900,0.03517,Neutral
20221025T122300,0.0,Neutral
20221025T122920,0.556927,Bullish
20221025T133431,0.024814,Neutral
20221025T140334,0.33395,Somewhat-Bullish
20221025T141119,0.36742,Bullish
20221025T141737,0.290942,Somewhat-Bullish
20221025T142700,0.142247,Neutral
20221025T142731,0.228584,Somewhat-Bullish
20221025T143705,0.474503,Bullish
20221025T144400,0.123655,Neutral
20221025T150800,0.146275,Neutral
20221025T151432,0.605336,Bullish
20221025T151910,0.316001,Somewhat-Bullish
20221025T161204,0.165849,Somewhat-Bullish
20221025T161250,0.236595,Somewhat-Bullish
20221025T162029,0.280995,Somewhat-Bullish
20221025T163300,0.371142,Bullish
20221025T163618,0.133095,Neutral
20221025T163800,0.323326,Somewhat-Bullish
20221025T164400,0.183526,Somewhat-Bullish
20221025T164400,0.123875,Neutral
20221025T165514,0.212924,Somewhat-Bullish
20221025T165758,0.117232,Neutral
20221025T171628,0.279705,Somewhat-Bullish
20221025T174622,0.254902,Somewhat-Bullish
20221025T181442,0.204021,Somewhat-Bullish
20221025T185149,0.346558,Somewhat-Bullish
20221025T185900,0.027576,Neutral
20221025T190029,0.133138,Neutral
20221025T200728,0.014,Neutral
20221025T201306,0.207318,Somewhat-Bullish
20221025T202243,-0.22351,Somewhat-Bearish
20221025T202704,0.366127,Bullish
20221025T202704,0.366127,Bullish
20221025T213156,0.15967,Somewhat-Bullish
20221025T224243,0.159375,Somewhat-Bullish
20221026T000035,0.370503,Bullish
20221026T032644,0.184199,Somewhat-Bullish
20221026T032644,0.184199,Somewhat-Bullish
20221026T033300,0.219077,Somewhat-Bullish
20221026T055300,0.078794,Neutral
20221026T071710,0.078064,Neutral
20221026T093036,0.546264,Bullish
20221026T100858,0.078308,Neutral
20221026T103300,0.045579,Neutral
20221026T120001,0.253585,Somewhat-Bullish
20221026T121658,0.0,Neutral
20221026T122000,-0.05207,Neutral
20221026T123801,0.018918,Neutral
20221026T130000,0.039631,Neutral
20221026T130800,0.182788,Somewhat-Bullish
20221026T130810,0.180839,Somewhat-Bullish
20221026T131340,0.197067,Somewhat-Bullish
20221026T132806,-0.009377,Neutral
20221026T132951,0.089632,Neutral
20221026T155651,0.152194,Somewhat-Bullish
20221026T170200,0.162491,Somewhat-Bullish
20221026T183300,-0.098835,Neutral
20221026T190540,0.157574,Somewhat-Bullish
20221026T202100,0.152582,Somewhat-Bullish
20221026T203100,0.125239,Neutral
20221026T203200,0.131303,Neutral
20221026T224652,0.431709,Bullish
20221026T231300,-0.02672,Neutral
20221027T044620,-0.059006,Neutral
20221027T090700,-0.217291,Somewhat-Bearish
20221027T101500,0.200909,Somewhat-Bullish
20221027T105900,0.07197,Neutral
20221027T123000,0.322213,Somewhat-Bullish
20221027T132055,0.116366,Neutral
20221027T135230,0.143299,Neutral
20221027T142933,0.103412,Neutral
20221027T170038,0.061303,Neutral
20221027T171125,-0.041546,Neutral
20221027T185200,0.126257,Neutral
20221027T190832,0.077627,Neutral
20221027T195230,0.128512,Neutral
20221027T195900,0.057,Neutral
20221027T204200,0.383618,Bullish
20221027T215502,0.069087,Neutral
20221028T083305,-0.065618,Neutral
20221028T090600,0.078294,Neutral
20221028T101747,0.124569,Neutral
20221028T140830,-0.20269,Somewhat-Bearish
20221028T152215,0.085965,Neutral
20221028T155200,-0.051976,Neutral
20221028T164100,-0.109555,Neutral
20221028T171057,0.143299,Neutral
20221028T192408,0.153543,Somewhat-Bullish
20221028T200105,-0.075048,Neutral
20221028T211328,0.042749,Neutral
20221028T224700,0.0,Neutral
20221029T001215,0.075189,Neutral
20221029T013700,-0.127013,Neutral
20221029T091500,0.421701,Bullish
20221029T102500,0.008544,Neutral
20221029T134343,0.18974,Somewhat-Bullish
20221029T165000,0.085146,Neutral
20221029T170911,0.051973,Neutral
20221029T235814,0.0,Neutral
20221030T075000,0.062428,Neutral
20221030T091300,-0.006048,Neutral
20221030T091500,0.396659,Bullish
20221030T110700,0.387429,Bullish
20221031T020010,-0.117235,Neutral
20221031T040056,0.118712,Neutral
20221031T090600,0.163665,Somewhat-Bullish
20221031T093300,0.0,Neutral
20221031T143200,0.105194,Neutral
20221031T152400,0.08062,Neutral
20221031T163414,0.039331,Neutral
20221031T175800,0.295898,Somewhat-Bullish
20221031T190017,0.053957,Neutral
20221031T190202,-0.084023,Neutral
20221031T214500,-0.042181,Neutral
20221101T003700,0.18695,Somewhat-Bullish
20221101T065000,0.043176,Neutral
20221101T093342,-0.021043,Neutral
20221101T103000,0.179373,Somewhat-Bullish
20221101T105804,0.0,Neutral
20221101T120800,0.075427,Neutral
20221101T122718,0.042163,Neutral
20221101T124500,-0.129288,Neutral
20221101T135800,0.254149,Somewhat-Bullish
20221101T140000,0.356008,Bullish
20221101T162523,0.088821,Neutral
20221101T180646,0.027518,Neutral
20221101T190350,0.156096,Somewhat-Bullish
20221102T033020,0.12733,Neutral
20221102T041838,0.0,Neutral
20221102T092910,0.25285,Somewhat-Bullish
20221102T093005,0.534507,Bullish
20221102T101000,0.215976,Somewhat-Bullish
20221102T124053,0.037624,Neutral
20221102T160000,0.103348,Neutral
20221102T160010,0.099731,Neutral
20221102T163129,0.101791,Neutral
20221102T190304,0.643598,Bullish
20221102T192019,-0.062621,Neutral
20221102T195300,0.032635,Neutral
20221102T195900,-0.034041,Neutral
20221102T212309,0.152907,Somewhat-Bullish
20221102T213025,0.003873,Neutral
20221102T230300,0.098878,Neutral
20221103T014553,-0.215857,Somewhat-Bearish
20221103T072528,0.456627,Bullish
20221103T083936,0.103348,Neutral
20221103T094500,0.150729,Somewhat-Bullish
20221103T100000,0.067495,Neutral
20221103T102848,0.067997,Neutral
20221103T122400,-0.201484,Somewhat-Bearish
20221103T124020,0.0,Neutral
20221103T160548,0.0,Neutral
20221103T200240,0.0,Neutral
20221103T200804,0.170923,Somewhat-Bullish
20221103T224629,0.117606,Neutral
20221103T232400,0.0,Neutral
20221103T233800,0.018115,Neutral
20221104T001000,0.211469,Somewhat-Bullish
20221104T003900,-0.046429,Neutral
20221104T013100,0.006268,Neutral
20221104T013759,0.022548,Neutral
20221104T091800,-0.033053,Neutral
20221104T110000,0.157641,Somewhat-Bullish
20221104T113317,0.0,Neutral
20221104T135139,0.076453,Neutral
20221104T153553,0.059342,Neutral
20221104T163552,-0.068668,Neutral
20221104T164245,0.058971,Neutral
20221104T164405,0.255026,Somewhat-Bullish
20221104T181800,-0.071892,Neutral
20221104T182651,0.0,Neutral
20221104T204719,-0.05714,Neutral
20221104T210000,0.058818,Neutral
20221104T211944,0.342399,Somewhat-Bullish
20221104T231156,0.048628,Neutral
20221105T030526,0.270287,Somewhat-Bullish
20221105T031233,0.017573,Neutral
20221105T051149,0.125088,Neutral
20221105T095200,-0.013608,Neutral
20221105T104000,0.0,Neutral
20221105T120000,-0.002129,Neutral
20221105T165900,0.0,Neutral
20221105T195200,-0.149845,Neutral
20221105T203358,0.014766,Neutral
20221105T213550,0.0,Neutral
20221105T213550,0.0,Neutral
20221105T221845,0.0,Neutral
20221105T221845,0.0,Neutral
20221106T072904,0.0,Neutral
20221106T213432,0.048375,Neutral
20221107T030000,0.167757,Somewhat-Bullish
20221107T034757,0.0,Neutral
20221107T102900,0.023971,Neutral
20221107T131900,-0.046095,Neutral
20221107T145200,-0.014082,Neutral
20221107T150500,0.0,Neutral
20221107T174237,0.26373,Somewhat-Bullish
20221107T193113,0.129667,Neutral
20221107T210753,0.0,Neutral
20221107T221600,0.0,Neutral
20221107T223900,0.0,Neutral
20221108T023050,0.154045,Somewhat-Bullish
20221108T040853,0.149649,Neutral
20221108T105700,0.205529,Somewhat-Bullish
20221108T110107,0.004227,Neutral
20221108T121800,-0.023251,Neutral
20221108T130500,0.160008,Somewhat-Bullish
20221108T134219,0.468072,Bullish
20221108T151000,0.157825,Somewhat-Bullish
20221108T153518,0.0,Neutral
20221108T161524,0.287248,Somewhat-Bullish
20221108T180039,0.183478,Somewhat-Bullish
20221108T200300,0.037529,Neutral
20221108T210803,0.278208,Somewhat-Bullish
20221108T213600,0.053067,Neutral
20221109T004447,0.129299,Neutral
20221109T040008,-0.177847,Somewhat-Bearish
20221109T053859,-0.046034,Neutral
20221109T140000,0.050042,Neutral
20221109T142500,0.028192,Neutral
20221109T142500,0.02928,Neutral
20221109T144800,0.109588,Neutral
20221109T172542,-0.027987,Neutral
20221109T193022,0.026764,Neutral
20221109T205240,-0.334784,Somewhat-Bearish
20221109T210200,0.058676,Neutral
20221109T211846,0.101184,Neutral
20221109T214144,-0.060029,Neutral
20221109T214550,-0.083625,Neutral
20221109T220535,-0.054875,Neutral
20221109T230724,-0.04413,Neutral
20221110T042306,0.027634,Neutral
20221110T061935,-0.056909,Neutral
20221110T140900,0.069024,Neutral
20221110T152100,0.094041,Neutral
20221110T172016,0.62741,Bullish
20221110T181900,0.0,Neutral
20221110T182045,-0.028177,Neutral
20221110T185100,0.061208,Neutral
20221110T190343,0.104691,Neutral
20221110T191621,-0.268757,Somewhat-Bearish
20221110T195200,-0.528398,Bearish
20221110T215231,0.363109,Bullish
20221110T215400,0.11147,Neutral
20221110T230000,0.223332,Somewhat-Bullish
20221110T233008,-0.082471,Neutral
20221111T003100,-0.00125,Neutral
20221111T054043,0.037123,Neutral
20221111T102100,0.096187,Neutral
20221111T131207,0.0,Neutral
20221111T131900,0.0,Neutral
20221111T153202,0.0,Neutral
20221111T163700,0.019005,Neutral
20221111T163800,0.254193,Somewhat-Bullish
20221111T175300,0.0,Neutral
20221111T175600,-0.191192,Somewhat-Bearish
20221111T181700,0.089911,Neutral
