time_published,ticker_sentiment_score,ticker_sentiment_label
20230404T130348,-0.092712,Neutral
20230404T203104,0.21891,Somewhat-Bullish
20230405T123000,0.120418,Neutral
20230405T155500,0.454593,Bullish
20230405T203358,0.007767,Neutral
20230406T133800,0.380517,Bullish
20230408T133700,0.020556,Neutral
20230410T173033,-0.194196,Somewhat-Bearish
20230411T122808,-0.151137,Somewhat-Bearish
20230411T122809,-0.151137,Somewhat-Bearish
20230412T103000,0.063982,Neutral
20230412T120100,0.218957,Somewhat-Bullish
20230412T143000,0.066392,Neutral
20230412T154630,0.018222,Neutral
20230413T150000,0.090479,Neutral
20230414T121000,0.201749,Somewhat-Bullish
20230418T100400,-0.108566,Neutral
20230419T125300,-0.004,Neutral
20230420T123000,0.241435,Somewhat-Bullish
20230421T091700,0.064881,Neutral
20230421T204616,0.05813,Neutral
20230424T120500,0.032179,Neutral
20230425T143000,-0.018877,Neutral
20230425T154014,0.534154,Bullish
20230425T190056,0.166609,Somewhat-Bullish
20230425T205500,0.24996,Somewhat-Bullish
20230425T211324,0.259504,Somewhat-Bullish
20230425T214512,0.173131,Somewhat-Bullish
20230426T112013,0.551506,Bullish
20230426T132600,0.21909,Somewhat-Bullish
20230426T141100,0.110235,Neutral
20230426T182652,-0.105427,Neutral
20230426T190031,0.387251,Bullish
20230426T233914,-0.070389,Neutral
20230427T090024,0.061988,Neutral
20230427T090033,-0.180177,Somewhat-Bearish
20230427T103000,-0.006719,Neutral
20230427T124600,-0.008732,Neutral
20230427T125700,-0.008306,Neutral
20230428T110000,0.006742,Neutral
20230428T110011,-0.010569,Neutral
20230428T115200,-0.374879,Bearish
20230428T121543,0.122587,Neutral
20230428T140625,-0.231197,Somewhat-Bearish
20230428T151500,-0.021001,Neutral
20230428T161635,-0.109759,Neutral
20230428T163600,-0.11609,Neutral
20230428T183516,-0.300199,Somewhat-Bearish
20230501T130001,-0.255497,Somewhat-Bearish
20230501T143000,-0.019717,Neutral
20230501T173110,0.268223,Somewhat-Bullish
20230501T185900,0.36752,Bullish
20230501T185900,0.368124,Bullish
20230502T003901,-0.265959,Somewhat-Bearish
20230502T115950,-0.08612,Neutral
20230502T123831,0.118821,Neutral
20230502T195525,-0.094519,Neutral
20230503T060819,-0.021974,Neutral
20230503T195255,0.081082,Neutral
20230504T051242,0.171178,Somewhat-Bullish
20230504T051242,0.03642,Neutral
20230504T051242,0.048354,Neutral
20230504T051242,0.08793,Neutral
20230504T051242,0.066159,Neutral
20230504T051242,0.064896,Neutral
20230504T051242,0.063949,Neutral
20230504T051242,0.128326,Neutral
20230504T051242,0.065416,Neutral
20230504T051242,-0.08065,Neutral
20230504T051242,0.133457,Neutral
20230504T051243,0.071433,Neutral
20230504T051243,0.125825,Neutral
20230504T051243,0.104852,Neutral
20230504T051243,0.097357,Neutral
20230504T051243,0.094374,Neutral
20230504T051243,0.128122,Neutral
20230504T051244,0.088657,Neutral
20230504T051244,0.037004,Neutral
20230504T051244,0.148124,Neutral
20230504T051244,0.090712,Neutral
20230504T051245,0.080332,Neutral
20230504T051245,0.069786,Neutral
20230504T051245,0.073107,Neutral
20230504T051245,0.065186,Neutral
20230504T051245,0.092672,Neutral
20230504T051245,0.060371,Neutral
20230504T051246,0.036218,Neutral
20230504T051246,0.15719,Somewhat-Bullish
20230504T051246,0.110078,Neutral
20230504T051246,0.040648,Neutral
20230504T051246,0.048288,Neutral
20230504T051441,0.035692,Neutral
20230504T051441,0.101148,Neutral
20230504T051441,0.076151,Neutral
20230504T051441,0.084158,Neutral
20230504T051441,0.04257,Neutral
20230504T051442,0.039545,Neutral
20230504T051444,0.089301,Neutral
20230504T052041,0.125997,Neutral
20230504T052041,0.020419,Neutral
20230504T052041,0.131446,Neutral
20230504T052041,0.181958,Somewhat-Bullish
20230504T052042,0.069719,Neutral
20230504T052042,0.036417,Neutral
20230504T052042,0.131555,Neutral
20230504T052042,0.126152,Neutral
20230504T052043,0.092416,Neutral
20230504T052043,0.108194,Neutral
20230504T082841,0.058217,Neutral
20230504T084843,0.13715,Neutral
20230504T084844,0.185351,Somewhat-Bullish
20230504T084844,0.074989,Neutral
20230504T084844,0.058066,Neutral
20230504T084844,0.086349,Neutral
20230504T084844,0.052363,Neutral
20230504T084844,0.090459,Neutral
20230504T084844,0.049589,Neutral
20230504T084844,0.069973,Neutral
20230504T084845,0.071054,Neutral
20230504T084845,0.066006,Neutral
20230504T084845,0.121516,Neutral
20230504T084845,0.113588,Neutral
20230504T084845,0.056459,Neutral
20230504T084845,0.117065,Neutral
20230504T084846,0.089704,Neutral
20230504T084846,0.045165,Neutral
20230504T084846,-0.011032,Neutral
20230504T084846,0.088125,Neutral
20230504T084849,0.167776,Somewhat-Bullish
20230504T084850,0.059971,Neutral
20230504T084850,0.069038,Neutral
20230504T084850,0.186098,Somewhat-Bullish
20230504T084851,0.108752,Neutral
20230504T084851,0.063983,Neutral
20230504T084851,0.067886,Neutral
20230504T084852,0.065998,Neutral
20230504T084852,0.110802,Neutral
20230504T084853,0.070651,Neutral
20230504T084853,0.094897,Neutral
20230504T084854,0.123396,Neutral
20230504T090041,0.067501,Neutral
20230504T090041,0.070094,Neutral
20230504T092249,0.112,Neutral
20230504T092249,0.034001,Neutral
20230504T092249,0.055292,Neutral
20230504T093246,0.111226,Neutral
20230504T094441,0.094014,Neutral
20230504T094642,0.083466,Neutral
20230504T095241,0.196785,Somewhat-Bullish
20230504T095241,0.101225,Neutral
20230504T095241,0.113697,Neutral
20230504T095242,0.068,Neutral
20230504T095243,0.134056,Neutral
20230504T102242,0.09673,Neutral
20230506T112456,0.07446,Neutral
20230506T120000,0.144669,Neutral
20230508T113000,0.169536,Somewhat-Bullish
20230508T180059,0.279601,Somewhat-Bullish
20230510T100000,0.007029,Neutral
20230510T141616,0.388477,Bullish
20230510T144417,0.085029,Neutral
20230510T153245,0.123321,Neutral
20230511T080000,-0.089552,Neutral
20230511T121312,0.094739,Neutral
20230512T131510,-0.067094,Neutral
20230512T181529,0.158881,Somewhat-Bullish
20230512T231200,0.403584,Bullish
20230512T231200,0.405554,Bullish
20230515T040003,0.004301,Neutral
20230515T113000,0.218711,Somewhat-Bullish
20230515T113000,0.219232,Somewhat-Bullish
20230515T142700,0.066876,Neutral
20230516T180144,-0.112064,Neutral
20230516T183229,0.399605,Bullish
20230517T154021,0.206608,Somewhat-Bullish
20230518T141600,0.331031,Somewhat-Bullish
20230518T142100,0.069,Neutral
20230518T145100,0.177355,Somewhat-Bullish
20230518T145100,0.178195,Somewhat-Bullish
20230518T191709,0.109356,Neutral
20230519T231700,-0.366932,Bearish
20230520T140000,-0.589431,Bearish
20230522T095930,-0.075348,Neutral
20230522T153026,0.387251,Bullish
20230523T102300,-0.107024,Neutral
20230524T102006,0.067312,Neutral
20230525T005800,0.378102,Bullish
20230525T102006,0.070327,Neutral
20230525T114515,-0.015585,Neutral
20230525T121913,0.171962,Somewhat-Bullish
20230525T125902,0.056485,Neutral
20230525T130035,0.375687,Bullish
20230525T132650,0.325541,Somewhat-Bullish
20230525T163311,0.162863,Somewhat-Bullish
20230525T172144,0.210501,Somewhat-Bullish
20230525T173316,0.316097,Somewhat-Bullish
20230525T174500,-0.039747,Neutral
20230525T175900,0.053278,Neutral
20230525T181700,0.352192,Bullish
20230526T112435,-0.136547,Neutral
20230526T151500,-0.075346,Neutral
20230526T213000,-0.005961,Neutral
20230530T224053,-0.026664,Neutral
20230531T131600,0.161168,Somewhat-Bullish
20230601T153124,0.050679,Neutral
20230601T215856,0.118207,Neutral
20230602T113000,0.155616,Somewhat-Bullish
20230602T114500,0.313233,Somewhat-Bullish
20230602T121303,0.136656,Neutral
20230602T125421,0.495912,Bullish
20230602T133157,0.2223,Somewhat-Bullish
20230602T151500,0.062004,Neutral
20230602T153132,0.068662,Neutral
20230602T164400,0.242012,Somewhat-Bullish
20230602T171700,-0.146624,Neutral
20230602T200400,-0.400421,Bearish
20230602T214500,-0.04343,Neutral
20230602T215407,-0.097289,Neutral
20230603T011209,0.004714,Neutral
20230603T101532,0.07355,Neutral
20230604T185415,0.244731,Somewhat-Bullish
20230605T114720,-0.329519,Somewhat-Bearish
20230605T131500,0.442911,Bullish
20230605T134546,-0.101584,Neutral
20230606T113006,-0.052597,Neutral
20230606T154011,0.520935,Bullish
20230607T114901,0.061557,Neutral
20230609T135000,0.158652,Somewhat-Bullish
20230610T004500,0.054635,Neutral
20230610T010000,0.078378,Neutral
20230611T120000,0.195872,Somewhat-Bullish
20230611T124805,0.026781,Neutral
20230611T140300,-0.520116,Bearish
20230611T140751,-0.413866,Bearish
20230611T170230,-0.114945,Neutral
20230611T174000,-0.08285,Neutral
20230612T110046,-0.117381,Neutral
20230612T112300,-0.073701,Neutral
20230612T113625,-0.227506,Somewhat-Bearish
20230612T115604,-0.057637,Neutral
20230612T120219,-0.316246,Somewhat-Bearish
20230612T121357,0.0,Neutral
20230612T130825,0.031154,Neutral
20230612T140134,0.089244,Neutral
20230612T161913,0.0,Neutral
20230612T174521,0.001424,Neutral
20230612T191400,-0.664147,Bearish
20230613T060000,0.02225,Neutral
20230613T214232,-0.152543,Somewhat-Bearish
20230614T152200,0.448947,Bullish
20230614T161500,-0.047308,Neutral
20230615T104000,-0.056634,Neutral
20230615T145212,-0.461617,Bearish
20230616T014500,0.052947,Neutral
20230616T141500,0.02861,Neutral
20230616T195630,0.036627,Neutral
20230619T071500,0.044,Neutral
20230619T133000,-0.01803,Neutral
20230620T094500,0.091293,Neutral
20230620T113000,0.027526,Neutral
20230622T141700,-0.144689,Neutral
20230622T153033,0.387251,Bullish
20230623T154011,0.59984,Bullish
20230626T000011,0.10943,Neutral
20230626T004500,0.192721,Somewhat-Bullish
20230626T004500,0.192736,Somewhat-Bullish
20230626T205300,-0.178964,Somewhat-Bearish
20230626T205400,-0.327298,Somewhat-Bearish
20230626T225435,-0.421192,Bearish
20230628T040000,-0.24897,Somewhat-Bearish
20230628T041808,-0.020416,Neutral
20230628T133200,-0.016,Neutral
20230628T180432,0.166369,Somewhat-Bullish
20230629T203041,0.158881,Somewhat-Bullish
20230629T224500,0.081834,Neutral
20230630T113200,-0.036203,Neutral
20230630T191656,0.074714,Neutral
20230703T151500,-0.010248,Neutral
20230705T124120,-0.086325,Neutral
20230705T124121,-0.086325,Neutral
20230707T130029,-0.011732,Neutral
20230707T151500,0.136736,Neutral
20230710T115100,0.137739,Neutral
20230710T121549,0.093946,Neutral
20230710T145536,0.142098,Neutral
20230710T162608,-0.064974,Neutral
20230711T154013,0.457978,Bullish
20230711T185500,0.563602,Bullish
20230711T195127,0.092766,Neutral
20230712T095500,-0.318027,Somewhat-Bearish
20230712T100400,0.170298,Somewhat-Bullish
20230712T100444,0.138359,Neutral
20230712T101100,-0.12475,Neutral
20230712T110416,-0.048828,Neutral
20230712T114430,-0.011043,Neutral
20230712T122053,0.058976,Neutral
20230712T134825,0.069503,Neutral
20230712T161800,0.302431,Somewhat-Bullish
20230713T094237,-0.097127,Neutral
20230714T213031,0.387251,Bullish
20230717T073000,0.065132,Neutral
20230717T180029,0.158881,Somewhat-Bullish
20230718T110000,0.035999,Neutral
20230718T131500,0.251401,Somewhat-Bullish
20230718T131500,0.249481,Somewhat-Bullish
20230718T212000,0.041255,Neutral
20230718T212056,0.041181,Neutral
20230721T101228,-0.073252,Neutral
20230721T140057,-0.1688,Somewhat-Bearish
20230724T123100,0.357826,Bullish
20230724T133000,0.0,Neutral
20230725T033000,0.0,Neutral
20230725T131500,0.386046,Bullish
20230729T043000,0.178869,Somewhat-Bullish
20230729T124500,-0.003516,Neutral
20230731T115450,0.059585,Neutral
20230731T140637,-0.111825,Neutral
20230802T160039,0.158881,Somewhat-Bullish
20230803T151000,0.012455,Neutral
20230804T120400,0.174881,Somewhat-Bullish
20230804T134739,0.086615,Neutral
20230804T140600,0.045023,Neutral
20230804T161643,0.018638,Neutral
20230804T165100,0.041852,Neutral
20230807T161000,0.053218,Neutral
20230809T060019,0.059262,Neutral
20230809T105543,-0.07943,Neutral
20230809T202100,-0.052894,Neutral
20230809T202800,0.322174,Somewhat-Bullish
20230809T205600,-0.321017,Somewhat-Bearish
20230809T210545,-0.036971,Neutral
20230809T213017,0.143722,Neutral
20230810T073610,0.358362,Bullish
20230810T090500,0.186637,Somewhat-Bullish
20230810T105409,-0.03595,Neutral
20230810T120416,-0.132461,Neutral
20230810T143943,0.439877,Bullish
20230810T153700,0.346094,Somewhat-Bullish
20230810T173055,0.365638,Bullish
20230810T175535,0.24701,Somewhat-Bullish
20230811T133600,0.690597,Bullish
20230811T160357,0.054098,Neutral
20230811T163152,0.109899,Neutral
20230811T191219,0.06137,Neutral
20230811T200500,0.19286,Somewhat-Bullish
20230811T230000,0.087388,Neutral
20230814T083000,0.053982,Neutral
20230815T165238,0.135297,Neutral
20230817T105500,0.063781,Neutral
20230817T131500,0.436731,Bullish
20230817T131933,0.128438,Neutral
20230817T190045,0.387251,Bullish
20230818T140022,0.085754,Neutral
20230818T154012,0.599339,Bullish
20230821T124800,0.278002,Somewhat-Bullish
20230821T132300,-0.081172,Neutral
20230821T154509,-0.040109,Neutral
20230823T150000,0.050353,Neutral
20230824T110000,0.086129,Neutral
20230825T143000,0.0,Neutral
20230825T214500,0.04939,Neutral
20230830T113000,-0.10167,Neutral
20230904T174500,0.15301,Somewhat-Bullish
20230905T113000,0.538754,Bullish
20230905T114533,0.0,Neutral
20230905T153300,-0.230864,Somewhat-Bearish
20230905T154007,0.560052,Bullish
20230905T154629,0.228528,Somewhat-Bullish
20230905T163731,-0.310279,Somewhat-Bearish
20230905T194729,-0.057372,Neutral
20230906T153050,0.387251,Bullish
20230907T191453,-0.160412,Somewhat-Bearish
20230908T112300,0.065401,Neutral
20230908T140430,-0.051334,Neutral
20230908T143216,0.090027,Neutral
20230908T153030,0.196274,Somewhat-Bullish
20230909T121500,-0.123819,Neutral
20230911T150027,0.085754,Neutral
20230911T172731,0.189691,Somewhat-Bullish
20230913T122600,0.594442,Bullish
20230914T124148,0.342088,Somewhat-Bullish
20230920T114200,0.217583,Somewhat-Bullish
20230920T190140,0.284296,Somewhat-Bullish
20230921T114119,0.028382,Neutral
20230922T150030,0.0,Neutral
20230922T160050,0.416306,Bullish
20230926T124400,0.168814,Somewhat-Bullish
20230927T160452,-0.158583,Somewhat-Bearish
20230929T120356,0.054264,Neutral
20230929T122300,-0.073084,Neutral
20230929T184517,0.104202,Neutral
20230929T191912,0.23171,Somewhat-Bullish
20230929T221500,0.039334,Neutral
20231002T153500,0.149513,Neutral
20231004T120000,0.19833,Somewhat-Bullish
20231004T132523,0.009203,Neutral
20231004T140854,0.104202,Neutral
20231005T110000,-0.012406,Neutral
20231005T170747,0.0,Neutral
20231008T033000,0.03284,Neutral
20231009T102000,0.036319,Neutral
20231009T122900,0.02159,Neutral
20231009T131600,-0.296817,Somewhat-Bearish
20231009T132407,-0.307364,Somewhat-Bearish
20231010T040025,-0.252568,Somewhat-Bearish
20231010T040236,-0.146659,Neutral
20231010T125600,0.229337,Somewhat-Bullish
20231010T154010,0.507783,Bullish
20231010T181500,0.076191,Neutral
20231010T221400,-0.130027,Neutral
20231011T202200,-0.238987,Somewhat-Bearish
20231012T094500,-0.339205,Somewhat-Bearish
20231012T095809,-0.021917,Neutral
20231012T110100,-0.016467,Neutral
20231012T113814,0.201941,Somewhat-Bullish
20231012T135217,-0.13336,Neutral
20231012T140600,-0.336852,Somewhat-Bearish
20231012T172055,0.0,Neutral
20231013T181000,0.36718,Bullish
20231013T183300,-0.519655,Bearish
20231015T140059,0.119713,Neutral
20231017T103300,-0.109847,Neutral
20231017T233900,-0.367291,Bearish
20231018T095200,0.121041,Neutral
20231018T211500,-0.012728,Neutral
20231019T191025,0.0,Neutral
20231020T123200,0.072591,Neutral
20231022T050000,0.118369,Neutral
20231023T053500,0.02,Neutral
20231023T130000,0.0,Neutral
20231023T153500,0.059908,Neutral
20231023T174846,0.155362,Somewhat-Bullish
20231024T100425,0.112288,Neutral
20231026T154012,0.582695,Bullish
20231027T071500,0.0,Neutral
20231027T123000,0.0,Neutral
20231030T061500,0.118369,Neutral
20231030T194545,0.253423,Somewhat-Bullish
20231031T053500,0.048994,Neutral
20231031T153827,0.364956,Bullish
20231031T225553,-0.057536,Neutral
20231102T130000,0.076005,Neutral
20231102T140049,0.001977,Neutral
20231102T174043,0.0,Neutral
20231103T100000,0.061237,Neutral
20231103T174516,0.0,Neutral
20231103T224916,-0.14516,Neutral
20231104T182221,-0.040847,Neutral
20231106T061500,0.106305,Neutral
20231106T154100,0.120716,Neutral
20231107T163000,0.106276,Neutral
20231107T220839,0.0,Neutral
20231108T145000,0.144939,Neutral
20231108T175103,0.0,Neutral
20231108T204100,-0.018143,Neutral
20231109T122502,-0.051986,Neutral
20231109T210500,0.112471,Neutral
20231109T225000,-0.10456,Neutral
20231110T104900,0.0,Neutral
20231110T112443,-0.234368,Somewhat-Bearish
20231110T120817,-0.028445,Neutral
20231110T125200,0.259398,Somewhat-Bullish
20231110T130410,-0.123895,Neutral
20231110T134800,0.31097,Somewhat-Bullish
20231110T154200,-0.107239,Neutral
20231110T155200,-0.290295,Somewhat-Bearish
20231110T172733,0.131719,Neutral
20231110T185300,-0.231767,Somewhat-Bearish
20231110T231222,-0.320477,Somewhat-Bearish
20231111T022700,-0.174837,Somewhat-Bearish
20231113T130200,0.010663,Neutral
20231113T141500,0.187788,Somewhat-Bullish
20231113T164010,0.581601,Bullish
20231114T154100,-0.070902,Neutral
20231114T164148,0.062515,Neutral
20231114T222837,-0.032215,Neutral
20231115T165900,0.050131,Neutral
20231115T225757,0.091563,Neutral
20231116T114900,0.1515,Somewhat-Bullish
20231116T145800,0.167946,Somewhat-Bullish
20231116T181500,0.127199,Neutral
20231116T195753,0.301426,Somewhat-Bullish
20231116T215003,-0.057372,Neutral
20231116T224100,0.126162,Neutral
20231117T002317,-0.048346,Neutral
20231117T170600,-0.22263,Somewhat-Bearish
20231117T222200,-0.09457,Neutral
20231118T151500,0.010749,Neutral
20231119T153000,0.010994,Neutral
20231120T104500,0.033711,Neutral
20231120T161800,0.031156,Neutral
20231120T180100,-0.049056,Neutral
20231121T020000,-0.039425,Neutral
20231121T144300,-0.200276,Somewhat-Bearish
20231121T181000,0.040239,Neutral
20231122T112900,-0.22263,Somewhat-Bearish
20231122T153000,0.002067,Neutral
20231122T163000,-0.002023,Neutral
20231123T220000,0.369039,Bullish
20231124T150000,0.175292,Somewhat-Bullish
20231124T231500,0.0,Neutral
20231125T151500,0.215482,Somewhat-Bullish
20231125T151500,0.010737,Neutral
20231125T155700,-0.048346,Neutral
20231126T020000,-0.039526,Neutral
20231126T150000,0.010994,Neutral
20231126T230300,0.19135,Somewhat-Bullish
20231127T104500,0.033711,Neutral
20231127T142200,0.091713,Neutral
20231127T181700,0.127199,Neutral
20231127T195215,0.029277,Neutral
20231128T004513,-0.032215,Neutral
20231128T234616,-0.313928,Somewhat-Bearish
20231129T213000,-0.001393,Neutral
20231129T231400,-0.03595,Neutral
20231201T020000,-0.039425,Neutral
20231201T050017,-0.047108,Neutral
20231201T170600,-0.22263,Somewhat-Bearish
20231201T182005,0.0,Neutral
20231201T204100,0.202835,Somewhat-Bullish
20231201T204100,0.202835,Somewhat-Bullish
20231202T150000,-0.018431,Neutral
20231204T032000,0.148111,Neutral
20231204T104500,0.143891,Neutral
20231204T154000,-0.048346,Neutral
20231204T184544,0.057881,Neutral
20231204T194036,0.091563,Neutral
20231205T150000,0.067505,Neutral
20231206T020000,-0.039526,Neutral
20231206T200127,-0.026508,Neutral
20231207T170600,-0.22263,Somewhat-Bearish
20231208T002040,0.204498,Somewhat-Bullish
20231208T142700,0.020735,Neutral
20231208T180346,0.0,Neutral
20231208T202700,0.369039,Bullish
20231210T134500,0.008996,Neutral
20231210T151500,-0.014336,Neutral
20231210T204500,0.224129,Somewhat-Bullish
20231211T013000,0.098009,Neutral
20231211T141300,0.167359,Somewhat-Bullish
20231211T144000,0.05988,Neutral
20231211T165813,0.020735,Neutral
20231212T003600,0.204498,Somewhat-Bullish
20231212T093100,0.261524,Somewhat-Bullish
20231212T171633,0.175292,Somewhat-Bullish
20231212T172454,0.035372,Neutral
20231212T191238,0.127909,Neutral
20231213T024710,-0.31543,Somewhat-Bearish
20231213T170600,-0.22263,Somewhat-Bearish
20231213T180955,0.067505,Neutral
20231213T211700,-0.048346,Neutral
20231214T132200,0.032908,Neutral
20231214T155521,0.487133,Bullish
20231215T144945,0.16349,Somewhat-Bullish
20231215T154500,-0.018348,Neutral
20231215T170000,0.0,Neutral
20231215T214733,0.020735,Neutral
20231216T020000,-0.039526,Neutral
20231216T070952,-0.032215,Neutral
20231216T193200,-0.019668,Neutral
20231216T220000,0.369724,Bullish
20231217T193700,0.277077,Somewhat-Bullish
20231217T201524,0.035372,Neutral
20231217T205200,-0.256785,Somewhat-Bearish
20231217T215300,0.004251,Neutral
20231218T104500,0.143891,Neutral
20231218T112800,0.0,Neutral
20231218T155700,-0.166089,Somewhat-Bearish
20231218T162400,-0.163211,Somewhat-Bearish
20231218T163709,-0.14065,Neutral
20231218T165504,0.052595,Neutral
20231218T170700,-0.22263,Somewhat-Bearish
20231218T210800,-0.163285,Somewhat-Bearish
20231218T211356,0.020735,Neutral
20231218T230800,0.202835,Somewhat-Bullish
20231219T120000,0.056998,Neutral
20231219T154500,-0.014582,Neutral
20231220T140000,0.062056,Neutral
20231220T174100,0.126785,Neutral
20231220T181202,0.0,Neutral
20231221T020000,-0.039526,Neutral
20231221T150000,-0.014303,Neutral
20231221T152000,-0.252476,Somewhat-Bearish
20231222T121500,0.04473,Neutral
20231222T154942,-0.028944,Neutral
20231222T161900,-0.20474,Somewhat-Bearish
20231222T173000,-0.017067,Neutral
20231222T200000,-0.048346,Neutral
20231222T200821,0.264418,Somewhat-Bullish
20231224T143100,-0.011301,Neutral
20231224T181900,0.202835,Somewhat-Bullish
20231225T020000,-0.039526,Neutral
20231225T145100,-0.07376,Neutral
20231225T161200,-0.028944,Neutral
20231226T104500,0.014709,Neutral
20231226T181500,0.369724,Bullish
20231227T104500,0.014709,Neutral
20231227T154500,-0.018348,Neutral
20231227T160504,0.062406,Neutral
20231227T170600,-0.179232,Somewhat-Bearish
20231227T174938,0.071099,Neutral
20231228T160000,0.216367,Somewhat-Bullish
20231228T165009,0.173073,Somewhat-Bullish
20231228T180200,0.316312,Somewhat-Bullish
20231229T004000,0.138165,Neutral
20231229T020000,-0.087489,Neutral
20231229T130000,0.187464,Somewhat-Bullish
20231229T171950,-0.114103,Neutral
20231230T144400,-0.011315,Neutral
20231231T165000,-0.052827,Neutral
20240101T150000,-0.252476,Somewhat-Bearish
20240101T163700,0.203662,Somewhat-Bullish
20240102T104500,0.014709,Neutral
20240102T155537,0.103236,Neutral
20240102T170600,0.121419,Neutral
20240102T170600,-0.179232,Somewhat-Bearish
20240103T020000,-0.087489,Neutral
20240103T184542,-0.131469,Neutral
20240103T185200,0.126373,Neutral
20240104T161000,0.144361,Neutral
20240105T104500,0.143891,Neutral
20240105T120000,0.09261,Neutral
20240105T141500,0.293403,Somewhat-Bullish
20240105T154500,-0.018348,Neutral
20240105T170110,0.299567,Somewhat-Bullish
20240105T180103,0.071099,Neutral
20240105T212444,0.203662,Somewhat-Bullish
20240106T020000,-0.039325,Neutral
20240106T154500,0.138165,Neutral
20240107T233534,0.300379,Somewhat-Bullish
20240108T174500,0.35565,Bullish
20240109T120500,0.280358,Somewhat-Bullish
20240109T155903,0.342138,Somewhat-Bullish
20240109T160408,0.203662,Somewhat-Bullish
20240109T165059,0.294902,Somewhat-Bullish
20240109T170700,-0.179232,Somewhat-Bearish
20240109T215449,0.069783,Neutral
20240110T203400,0.024804,Neutral
20240110T223605,0.064503,Neutral
20240111T090041,0.505941,Bullish
20240112T123000,0.101352,Neutral
20240115T120000,0.282302,Somewhat-Bullish
20240115T120000,0.288281,Somewhat-Bullish
20240116T112006,0.062526,Neutral
20240116T151100,0.06701,Neutral
20240117T232746,0.135095,Neutral
20240119T103133,0.371014,Bullish
20240119T220100,0.031816,Neutral
20240124T135229,0.326787,Somewhat-Bullish
20240125T112122,0.285581,Somewhat-Bullish
20240126T181525,0.158881,Somewhat-Bullish
20240130T062045,0.387262,Bullish
20240201T140000,0.040636,Neutral
20240202T155000,0.257456,Somewhat-Bullish
20240202T230000,-0.017985,Neutral
20240205T141611,0.058089,Neutral
20240207T164010,0.604182,Bullish
20240208T190527,-0.141446,Neutral
20240208T210500,0.117925,Neutral
20240209T095742,-0.086118,Neutral
20240209T123000,0.048006,Neutral
20240209T123900,0.235653,Somewhat-Bullish
20240209T141318,0.132219,Neutral
20240209T143218,0.56318,Bullish
20240209T181814,-0.065475,Neutral
20240212T113000,0.0,Neutral
20240212T130000,0.125103,Neutral
20240215T123000,0.0,Neutral
20240216T063443,0.412047,Bullish
20240218T065041,0.442265,Bullish
20240220T123000,0.168928,Somewhat-Bullish
20240220T152500,0.00281,Neutral
20240223T124300,0.102,Neutral
20240226T050000,0.130562,Neutral
20240226T103000,-0.33323,Somewhat-Bearish
20240226T232900,0.379442,Bullish
20240227T020000,-0.06641,Neutral
20240227T080900,0.534854,Bullish
20240227T134752,0.353218,Bullish
20240228T112006,0.064881,Neutral
20240301T112007,0.06872,Neutral
20240304T143000,0.10449,Neutral
20240304T150000,0.0,Neutral
20240305T112006,0.067655,Neutral
20240307T112005,0.070801,Neutral
20240307T123000,0.153072,Somewhat-Bullish
20240307T164608,0.090102,Neutral
20240312T110000,-0.028487,Neutral
20240313T102006,0.070052,Neutral
20240313T175626,-0.111107,Neutral
20240315T142000,0.179605,Somewhat-Bullish
20240316T142900,0.048085,Neutral
20240316T210500,0.018028,Neutral
20240318T102005,0.067941,Neutral
20240318T134400,-0.089829,Neutral
20240321T175609,0.247281,Somewhat-Bullish
20240321T223713,0.208556,Somewhat-Bullish
20240322T153039,0.055002,Neutral
20240326T125010,0.365798,Bullish
20240329T013000,0.0,Neutral
20240329T103000,0.0,Neutral
20240330T014500,0.095987,Neutral
20240405T143000,0.075014,Neutral
20240405T194307,-0.01174,Neutral
20240408T122610,0.615191,Bullish
20240409T200500,0.378758,Bullish
20240410T121600,-0.052255,Neutral
20240412T130000,0.338567,Somewhat-Bullish
20240412T154526,0.151778,Somewhat-Bullish
20240415T145500,0.065417,Neutral
20240415T193141,-0.024156,Neutral
20240416T111108,0.1,Neutral
20240416T144602,0.138247,Neutral
20240418T213100,-0.0967,Neutral
20240419T125009,0.3194,Somewhat-Bullish
20240419T161012,0.501633,Bullish
20240425T125009,0.188174,Somewhat-Bullish
20240425T140212,0.137131,Neutral
20240429T055121,0.0,Neutral
20240429T131603,0.096325,Neutral
20240430T024743,0.169827,Somewhat-Bullish
20240430T131347,-0.107375,Neutral
20240430T140105,0.050418,Neutral
20240501T154100,0.144355,Neutral
20240502T105251,0.0,Neutral
20240502T140000,0.066499,Neutral
20240503T110332,0.0,Neutral
20240503T133900,0.324578,Somewhat-Bullish
20240506T222800,0.232123,Somewhat-Bullish
20240507T071044,0.447592,Bullish
20240507T164547,0.018871,Neutral
20240511T071045,0.500711,Bullish
20240513T012100,0.091152,Neutral
20240515T104700,0.041322,Neutral
20240520T200500,0.24764,Somewhat-Bullish
20240520T203021,0.192098,Somewhat-Bullish
20240522T000000,0.136598,Neutral
20240524T180000,0.057527,Neutral
20240528T210833,0.264606,Somewhat-Bullish
20240529T135554,0.334165,Somewhat-Bullish
20240531T200250,0.171622,Somewhat-Bullish
20240531T200739,0.258332,Somewhat-Bullish
20240603T025900,0.10942,Neutral
20240603T111100,0.370362,Bullish
20240603T120059,0.377485,Bullish
20240603T122300,0.063216,Neutral
